time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
01:08:57,RTL,248493.0,0.006319998996332288,-0.0011789611307904124,0.24454134702682495,1.13711416721344,-0.002533740072976798,0.006140078185126185,0.0,47.5,-1021.0,1141.5,0.0,9.5,-35.3632626,149.1652388,35403.0,3.0,-8.0,99.0
01:08:59,RTL,253206.0,-0.00622095400467515,-0.0021752786124125123,0.24481967836618423,-1.0828545093536377,-0.0029211307410150766,-0.002046642592176795,0.0,-69.0,-992.0,-1080.0,0.0,2.0,-35.3632625,149.1652382,33279.5,3.0,-9.0,99.0
01:09:00,RTL,251835.0,-0.018038068898022175,-0.001364376221317798,0.24461113661527634,-1.297968715429306,0.002890699601266533,-0.0038406774401664734,-0.25,-54.25,-994.25,-1293.5,5.0,-0.25,-35.3632625,149.165238075,32505.5,3.0,-7.0,100.0
01:09:01,RTL,251835.0,-0.024758742190897465,-0.0002778925409074873,0.2442583441734314,-1.4602124094963074,-0.002074809744954109,0.0011316398158669472,0.0,-46.5,-981.0,-1455.0,0.5,5.0,-35.3632624,149.165238,31167.5,2.0,-5.0,107.0
01:09:03,RTL,180748.5,-0.008583467119024135,0.000135915499413386,0.2439679056406021,0.5925495624542236,-0.0009410507045686245,0.004466714570298791,-0.5,55.5,-1021.5,598.0,2.0,8.0,-35.3632624,149.16523834999998,29079.0,1.5,-6.5,101.0
01:09:05,RTL,109662.0,0.017651095055043697,-0.0019201147370040417,0.24432452023029327,0.2296217903494835,-0.0006272156024351716,-0.0028498496394604445,0.0,-29.0,-984.5,231.0,2.0,1.0,-35.3632624,149.1652379,27235.5,1.0,-5.5,102.0
01:09:06,RTL,196906.0,0.012307484401389956,-0.0019454945577308536,0.24460289627313614,-0.40651783789508045,0.0010268292971886694,0.0001232031499966979,-0.25,-56.5,-972.25,-404.25,3.25,3.5,-35.363262250000005,149.1652374,26471.75,0.5,-3.75,99.25
01:09:07,RTL,196906.0,0.01165434019640088,-0.001233786199009046,0.24494627118110657,-0.8069064617156982,0.0007828379748389125,-0.008245964534580708,1.5,-78.0,-989.5,-804.5,3.0,-4.0,-35.3632622,149.16523684999999,25066.5,0.5,0.5,112.5
01:09:09,RTL,149050.0,-0.043442247435450554,0.003796883625909686,0.2449764460325241,-1.4024982452392578,-0.0015548428636975586,-0.00036931573413312435,4.0,-60.5,-979.5,-1398.5,0.5,3.5,-35.36326255,149.16523975,22961.0,3.0,-9.0,98.5
01:09:11,RTL,101194.0,-0.022032393142580986,-0.002895109006203711,0.24519944936037064,1.0543890297412872,-0.0006972537375986576,0.006562613882124424,-0.5,72.5,-1007.5,1058.5,2.5,10.5,-35.3632632,149.16524155000002,21126.0,7.5,-30.5,103.0
01:09:12,RTL,295528.0,0.00032537849619984627,-0.00435400620335713,0.24452241882681847,1.2980290949344635,-0.006144328915979713,0.0008969443151727319,-1.25,57.75,-1013.0,1300.75,-2.75,4.75,-35.3632632,149.165241025,20359.75,8.0,-30.25,100.75
01:09:13,RTL,295528.0,0.015682841651141644,-0.005885624326765537,0.24445895850658417,0.10648051276803017,0.0023778406903147697,0.011521590640768409,-2.5,-33.0,-984.0,106.5,4.5,15.5,-35.363262950000006,149.16523935,19067.0,8.0,-26.0,101.5
01:09:15,RTL,282119.0,0.007093876367434859,-0.0019775601103901863,0.24501492828130722,-1.0215716063976288,0.00190887285862118,-0.0033995076082646847,0.0,-70.0,-978.5,-1020.0,4.5,1.0,-35.3632623,149.1652365,17028.5,3.0,0.5,95.5
01:09:17,RTL,268710.0,-0.030221750028431416,7.949244900373742e-05,0.24567097425460815,-1.0213936865329742,0.000406368519179523,-0.004529905738309026,0.5,-18.5,-1005.5,-1017.0,2.5,0.0,-35.36326235,149.16523805,14859.5,1.5,-0.5,101.0
01:09:18,RTL,152909.0,-0.020694111706689,-0.0011446290445746854,0.2452012374997139,0.04873347654938698,-0.001701930712442845,-0.0002291523851454258,0.0,40.75,-975.75,53.0,1.0,3.75,-35.363262425,149.165238275,14096.5,2.0,-3.75,99.0
01:09:19,RTL,152909.0,0.005557451047934592,-0.0006663922395091504,0.24539703130722046,1.1010498404502869,-0.0010736073018051684,0.0014442710671573877,1.0,46.5,-992.5,1103.0,1.0,5.0,-35.3632625,149.16523855,12906.0,3.5,-6.5,88.0
01:09:21,RTL,153557.5,-0.022831647656857967,-0.0018340320093557239,0.2447640225291252,-0.8783295750617981,-0.007166701601818204,0.002183702774345875,0.0,-45.5,-1038.5,-877.0,-4.0,5.5,-35.3632629,149.1652399,11034.5,6.0,-18.5,61.0
01:09:23,RTL,154206.0,-0.004483863478526473,-0.004220071714371443,0.24494369328022003,0.04364773631095886,0.0009535137796774507,-0.0009096668800339103,-2.0,24.5,-991.5,46.5,3.0,2.5,-35.363262750000004,149.16523855,10222.0,5.0,-12.5,34.5
01:09:24,RTL,94382.0,0.014292520005255938,-0.003927716868929565,0.244355920702219,0.19309692829847336,-0.0014221960445865989,0.0023726814542897046,-2.75,-0.5,-1001.75,194.5,1.25,6.0,-35.363262524999996,149.165237575,9966.75,3.5,-7.75,34.5
01:09:25,RTL,94382.0,0.03119584731757641,-0.004446481121703982,0.24519240856170654,0.7463049590587616,-0.0014450690941885114,0.0009677737252786756,-2.0,39.0,-1003.5,748.0,1.5,5.0,-35.3632621,149.16523575,9566.5,0.0,5.5,31.5
01:09:27,RTL,109316.5,0.02749863639473915,-0.001797592209186405,0.24547793716192245,-0.2896760031580925,0.002856866572983563,0.00015984743367880583,-0.5,-25.5,-996.0,-288.5,5.0,3.5,-35.3632616,149.16523385,8898.5,-3.5,24.5,35.5
01:09:29,RTL,124251.0,0.02480046171694994,0.0007871667330618948,0.2457505390048027,0.5722788274288177,-0.0005533138755708933,0.0004927648697048426,0.5,21.0,-1003.5,575.0,1.5,4.0,-35.3632614,149.16523415,8737.0,-6.0,29.5,0.0
01:09:30,RTL,192338.0,0.012161124614067376,0.0014612608210882172,0.24622339010238647,-0.01864263415336609,0.0012606267118826509,-0.0019214070634916425,1.5,-4.5,-997.75,-15.5,3.5,1.75,-35.363261550000004,149.1652348,8740.5,-5.75,26.75,0.5
01:09:31,RTL,192338.0,-0.00016033172141760588,0.0016229076427407563,0.24566888809204102,0.4039355590939522,-0.0028744673472829163,-0.0006700250087305903,2.0,20.0,-1001.0,407.0,0.0,2.5,-35.36326185,149.16523645,8739.5,-3.5,17.5,1.0
01:09:33,RTL,168039.0,-0.004747613915242255,-0.0005128377233631909,0.246150441467762,-0.1166636198759079,0.0004620654508471489,-0.0035016204928979278,0.0,6.5,-1000.0,-112.5,2.5,0.0,-35.3632622,149.16523775000002,8739.5,0.0,2.0,0.5
01:09:35,RTL,143740.0,-0.0016219199169427156,-0.0004592750337906182,0.2451695203781128,-0.4576801359653473,0.0005826116539537907,-0.0022764442255720496,0.0,-43.0,-954.5,-455.0,2.5,1.5,-35.3632624,149.165238,8598.5,1.0,-1.5,37.5
01:09:36,RTL,141768.0,-0.004994283837731928,-0.000941750971833244,0.2449544481933117,0.13546653650701046,-5.283943028189242e-05,0.002018462459091097,0.0,12.0,-1010.75,139.25,1.75,5.25,-35.3632624,149.16523815,8318.5,1.0,-2.75,35.5
01:09:37,RTL,141768.0,-0.011864184401929379,-0.0012948226649314165,0.24535880237817764,-0.7592374086380005,0.0017725771758705378,-0.0014247220242395997,0.5,-26.5,-1001.5,-755.5,3.5,2.0,-35.3632624,149.1652381,7885.5,2.0,-4.5,33.5
01:09:39,RTL,111190.5,-0.016753661446273327,-0.00015042385348351672,0.2454710453748703,-0.29322928935289383,0.0024138317676261067,0.0014549943152815104,1.0,4.5,-1002.0,-289.0,4.5,4.5,-35.3632624,149.16523845,7198.0,2.0,-5.0,32.5
01:09:41,RTL,80613.0,-0.011665040161460638,-0.0006038325518602505,0.24544063955545425,0.34741299971938133,0.001988591975532472,0.0025284504517912865,0.0,39.5,-983.5,351.0,4.0,5.5,-35.3632626,149.1652392,6510.0,3.0,-12.0,33.5
01:09:42,RTL,16311.0,-0.0030095502734184265,-0.0010725825413828716,0.2454834096133709,-0.006973199546337128,-0.002525642717955634,-0.002233005245216191,0.0,-17.0,-1000.25,-5.0,-0.25,1.25,-35.3632626,149.1652392,6252.5,3.75,-13.75,31.75
01:09:43,RTL,16311.0,-0.0053901843493804336,-0.002098355907946825,0.24549782276153564,0.754268079996109,-0.0010630185715854168,0.00054064707364887,0.0,37.5,-1019.0,757.0,1.5,4.0,-35.363262649999996,149.1652392,5810.0,4.0,-13.0,33.0
01:09:45,RTL,25982.5,-0.0050815187860280275,-0.0004154511116212234,0.245481476187706,0.5425037443637848,-0.0014806222752667964,-0.00028317910619080067,0.5,10.5,-1001.0,543.5,0.5,3.0,-35.3632628,149.1652397,5125.0,5.5,-16.0,31.5
01:09:47,RTL,35654.0,-0.0020146076567471027,-0.002610351308248937,0.2453172504901886,-0.09478792548179626,-0.003008187166415155,0.0005546044558286667,-0.5,-25.0,-999.5,-94.5,-1.0,4.0,-35.3632628,149.16523945,4496.5,5.0,-19.0,34.0
01:09:48,RTL,245497.0,-0.0126221077516675,-0.003116262727417052,0.24484075978398323,-0.4232424199581146,0.0005714261496905237,-0.0010357307619415224,-2.25,-3.25,-1004.5,-420.75,2.25,2.5,-35.3632627,149.16523895,4237.75,4.25,-14.75,31.0
01:09:49,RTL,245497.0,0.01261912751942873,-0.003698847140185535,0.24515987187623978,-0.3548744171857834,0.0008936581434682012,0.000923019484616816,-2.0,-31.5,-992.5,-354.5,2.5,4.0,-35.36326245,149.16523755,3786.5,3.0,-8.0,35.5
01:09:51,RTL,148176.0,0.015410658437758684,-0.002427645376883447,0.24504105001688004,-0.6003352701663971,0.000844482216052711,-0.0002827660646289587,0.0,-44.0,-986.0,-599.0,2.5,3.0,-35.363262,149.16523575000002,3094.5,0.0,7.5,31.0
01:09:53,RTL,50855.0,-0.003116429317742586,-0.0006886190094519407,0.24553614854812622,-0.8983361423015594,0.0023149859625846148,-0.0039073622319847345,0.0,-35.0,-997.5,-896.0,4.0,0.0,-35.363262,149.16523595,2412.0,-1.0,13.0,33.0
01:09:54,RTL,164356.0,0.00670783722307533,-0.00017407842005923158,0.24544589966535568,0.5144223794341087,0.0003947498626075685,-0.0006498809962067753,0.25,31.5,-1007.0,516.75,2.5,2.75,-35.363262,149.1652363,2156.5,-1.0,12.5,31.25
01:09:55,RTL,164356.0,-0.004301533568650484,-0.0008738006581552327,0.2453547716140747,-0.5939925611019135,0.000666125095449388,0.0019944742089137435,0.0,-15.5,-992.5,-591.0,2.5,5.0,-35.3632621,149.16523665,1767.0,-1.0,7.5,28.0
01:09:57,RTL,207558.5,-0.006100322294514626,4.3879706936422735e-05,0.24539604038000107,0.1605086773633957,0.004984237952157855,-0.0006167828105390072,0.5,23.0,-994.0,164.0,6.5,2.5,-35.3632622,149.1652373,1091.0,0.0,5.0,33.0
01:09:59,RTL,250761.0,0.00323153636418283,-2.889220922952518e-05,0.24580229073762894,0.8199423551559448,0.00026051816530525684,0.0003597940085455775,0.5,36.5,-1008.0,822.5,2.5,3.5,-35.3632624,149.16523805,414.5,1.0,-0.5,33.5
01:10:01,RTL,262869.0,-0.0070386112201958895,-0.0012469273642636836,0.2493550181388855,0.0011365098180249333,0.0008459670934826136,-0.0005186281632632017,0.0,0.0,-1000.0,2.5,3.0,3.0,-35.3632626,149.16523865,103.0,5.0,-17.5,0.0
01:10:03,RTL,262869.0,0.0005249089845165145,0.0007151427562348545,0.24798841029405594,0.001376785454340279,0.0008601356530562043,-0.0005285354563966393,0.0,0.0,-1000.0,2.5,2.0,2.0,-35.3632626,149.16523895,84.5,0.5,-7.5,0.0
01:10:05,RTL,262869.0,0.005491175223141909,0.001816118776332587,0.24638433009386063,0.0014760135090909898,0.0007605251157656312,-0.0004371791146695614,0.0,0.0,-1000.0,2.0,2.0,2.5,-35.36326285,149.16523955000002,41.0,-3.0,1.5,0.0
01:10:07,RTL,262869.0,0.007089976919814944,0.002075568772852421,0.24529725313186646,0.0013831830583512783,0.0007030934793874621,-0.0005735631566494703,0.0,0.0,-1000.0,2.0,2.0,3.0,-35.363263,149.1652401,23.0,-5.0,6.0,0.0
