time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
03:06:29,RTL,298145.0,-0.0024155956925824285,-0.0024951662635430694,-1.851324200630188,-1.329943299293518,0.0018642243230715394,-0.0015947355423122644,-35.3632627,149.16523765,209479.0,3.0,0.0,97.5,-4.0,-61.0,-991.5,-1326.0,4.0,1.5
03:06:31,RTL,298145.0,0.024891648441553116,-0.0025984373642131686,-1.8504185676574707,-1.3988441824913025,0.0003839579876512289,-0.007861057994887233,-35.36326535,149.16523855,207419.0,22.5,-6.5,97.0,-1.5,-58.0,-1024.5,-1394.0,3.0,-4.5
03:06:32,RTL,85178.0,0.021276595536619425,0.0015229081618599594,-1.8514523804187775,-1.4392828047275543,0.0025300420238636434,-0.005498368293046951,-35.363266175,149.165238825,206141.0,35.0,-11.0,102.75,1.0,-70.25,-991.75,-1434.5,5.0,-2.0
03:06:33,RTL,85178.0,0.004199139280217423,0.005904849851503968,-1.852171540260315,-1.4770023822784424,0.005216443445533514,0.002822744776494801,-35.363265600000005,149.1652385,205352.0,37.5,-12.5,98.0,2.5,-69.5,-1002.5,-1472.0,7.0,5.5
03:06:35,RTL,189624.0,-0.031716326251626015,0.006077963393181562,-1.851222574710846,-0.8087723851203918,-0.0030425096629187465,-0.0008494874928146601,-35.36326215,149.1652371,203321.0,11.0,-1.5,97.5,1.5,-10.0,-1005.5,-801.5,-0.5,2.5
03:06:37,RTL,189624.0,-0.008518575225025415,0.0010867456439882517,-1.8513333201408386,0.8634165227413177,0.0018821755656972528,0.003663936979137361,-35.363261,149.1652369,201324.0,-5.5,2.5,101.0,0.5,71.5,-972.5,870.0,4.0,6.5
03:06:38,RTL,234608.0,-0.00290467738523148,0.0009536366123938933,-1.8515766561031342,1.1693584471940994,0.001287267543375492,0.001977587351575494,-35.36326095,149.1652369,199991.25,-8.0,3.0,114.0,-1.0,80.5,-980.75,1176.0,3.5,5.5
03:06:39,RTL,234608.0,-0.004578870488330722,0.0013046592939645052,-1.851073443889618,0.9526565968990326,-0.001256240764632821,-0.004290614742785692,-35.36326115,149.1652369,199101.5,-8.0,3.0,109.0,-2.0,76.5,-1029.5,959.0,1.5,-0.5
03:06:41,RTL,265833.0,0.014629886019974947,0.001322867872659117,-1.8514404296875,1.0472317337989807,0.004418677999638021,0.0010181814432144165,-35.36326255,149.1652373,197006.5,1.0,0.5,91.0,0.0,65.5,-1084.5,1053.5,7.0,4.0
03:06:43,RTL,265833.0,0.022720246575772762,0.001104521012166515,-1.8510778546333313,1.0150289237499237,-0.0011218235595151782,0.0012279620859771967,-35.3632627,149.1652373,195196.5,3.0,0.5,102.0,0.0,22.5,-1015.0,1019.0,1.0,4.5
03:06:44,RTL,65251.0,0.024716101121157408,-0.00013212075009505497,-1.8512136340141296,-0.009902451187372208,-1.4995806850492954e-05,0.0029854802414774895,-35.363263325,149.16523765,193908.75,7.25,-0.25,97.0,-0.5,-35.75,-1008.75,-6.25,2.25,6.25
