time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
11:21:34,LAND,0.010914860526099801,0.042509689927101135,-0.029868553392589092,-0.9579564575105906,-0.10777584742754698,-0.02088256398565136,628037.5,-35.363261124999994,149.16522355,44070.5,-145.25,118.75,165.5,43.0,-50.75,-1083.5,-964.5,-105.5,-20.5
11:21:35,LAND,0.006186588512112697,0.004962711517388622,-0.0234862578411897,-0.3419565111398697,-0.02074477697412173,-0.05720761542518934,626900.0,-35.36327446666667,149.16522713333333,42934.666666666664,-136.33333333333334,113.66666666666667,77.66666666666667,41.666666666666664,-24.333333333333332,-1068.6666666666667,-347.0,-18.333333333333332,-57.333333333333336
11:21:36,LAND,0.001369588848319836,0.0006780010244256118,-0.03376651834696531,0.05257993936538696,-0.0023344625369645655,-0.009056853363290429,626207.5,-35.363293475,149.16523552499999,42239.25,-110.75,106.75,13.25,37.75,9.5,-1028.75,53.0,-0.5,-9.0
11:21:37,LAND,0.002128088458751639,0.001499750108147661,-0.037241761883099876,0.23406924804051718,-0.0006578934844583273,0.0005835544628401598,626213.3333333334,-35.3633044,149.16524316666667,42246.0,-95.66666666666667,106.33333333333333,-7.666666666666667,32.666666666666664,15.666666666666666,-1017.6666666666666,235.66666666666666,0.6666666666666666,0.0
11:21:39,LAND,0.0054866762075107545,0.0017212149105034769,-0.04260152578353882,0.12445198682447274,0.0007562770236593982,-0.01347292874318858,625798.3333333334,-35.363318549999995,149.16525458333336,41834.0,-59.0,85.83333333333333,69.66666666666667,28.5,-18.833333333333332,-920.0,121.16666666666667,2.0,-13.666666666666666
11:21:41,LAND,0.02374814256715278,0.003484917377742628,-0.04683060199022293,0.8514893998702368,-0.0019302930450066924,0.010115843654299775,623686.6666666666,-35.36332943333334,149.16533073333332,39721.5,-29.5,182.5,179.5,28.333333333333332,12.333333333333334,-974.0,851.0,-0.5,9.833333333333334
11:21:43,LAND,0.016530870659542934,0.0007149996610158789,-0.052139650498117716,0.6870128001485553,-0.004569372162222862,0.006250147973852498,619938.5714285715,-35.363336957142856,149.16536615714284,35973.0,-3.2857142857142856,165.28571428571428,162.71428571428572,26.571428571428573,-11.428571428571429,-1004.5714285714286,685.0,-3.2857142857142856,6.142857142857143
11:21:45,LAND,-0.005400409456342459,-0.00022290615621993007,-0.05542206143339475,0.4298521528641383,0.0006131806876510382,0.029614499149223168,616698.3333333334,-35.36333131666667,149.16535748333334,32735.333333333332,52.333333333333336,12.166666666666666,192.83333333333334,26.333333333333332,20.166666666666668,-1000.5,438.3333333333333,1.8333333333333333,29.0
11:21:47,LAND,0.00022959369899971143,0.00361185101987108,-0.06290213497621673,0.4301019187218377,-0.012432499921747617,0.0003051209995257003,613084.2857142857,-35.363330014285715,149.16533491428572,29118.571428571428,46.285714285714285,-91.28571428571429,189.28571428571428,26.142857142857142,-7.0,-1000.4285714285714,435.0,-11.714285714285714,-0.42857142857142855
11:21:51,LAND,-0.00837373874284302,-0.00033661093090943595,-0.0646275207400322,-0.6561412342957088,0.0005477266386151314,0.017134968790092638,609435.7142857143,-35.36334468571429,149.1653413,25471.428571428572,15.571428571428571,-47.714285714285715,158.28571428571428,15.714285714285714,-51.0,-994.2857142857143,-650.8571428571429,0.5714285714285714,16.857142857142858
11:21:53,LAND,-0.019684281355390947,0.0009525926701220063,-0.06578055148323377,-0.8683457486331463,5.216721910983324e-05,0.012489897606428713,606068.3333333334,-35.36332848333333,149.16535993333335,22102.5,66.66666666666667,-37.0,155.83333333333334,7.5,-39.333333333333336,-978.6666666666666,-861.3333333333334,0.3333333333333333,12.666666666666666
