,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
09:29:26.877,112886.0,0.25,0.1,1000.0,30.0,0.4,5900.0,1000.0,20344.0,430.0
09:29:31.842,107714.0,0.25,0.1,1000.0,30.0,1.5,2900.0,1000.0,3939.0,940.0
09:29:37.142,12912.0,0.25,0.1,1000.0,30.0,1.5,14800.0,1000.0,6409.0,380.0
09:29:43.019,73070.0,0.25,0.1,1000.0,30.0,0.4,2600.0,1000.0,29505.0,970.0
09:29:48.761,28936.0,0.25,0.1,1000.0,30.0,2.4,1100.0,1000.0,29640.0,130.0
09:29:53.693,3494.0,0.25,0.1,1000.0,30.0,2.1,3300.0,1000.0,288.0,180.0
09:29:59.136,131083.0,0.25,0.1,1000.0,30.0,2.4,13200.0,1000.0,29285.0,1400.0
09:30:05.074,105268.0,0.25,0.1,1000.0,30.0,0.4,7600.0,1000.0,5253.0,820.0
09:30:10.961,204581.0,0.25,0.1,1000.0,30.0,0.8,9400.0,1000.0,9613.0,2110.0
09:30:15.772,201646.0,0.25,0.1,1000.0,30.0,0.2,6600.0,1000.0,1254.0,440.0
09:30:22.175,35965.0,0.25,0.1,1000.0,30.0,1.1,8100.0,1000.0,20039.0,380.0
09:30:28.091,69861.0,0.25,0.1,1000.0,30.0,0.6,14500.0,1000.0,7893.0,810.0
09:30:34.039,26720.0,0.25,0.1,1000.0,30.0,0.6,16300.0,1000.0,3290.0,2090.0
09:30:39.917,239741.0,0.25,0.1,1000.0,30.0,1.2,6300.0,1000.0,19611.0,660.0
09:30:44.744,22524.0,0.25,0.1,1000.0,30.0,0.8,15900.0,1000.0,3645.0,1370.0
09:30:50.160,126892.0,0.25,0.1,1000.0,30.0,2.9,1900.0,1000.0,6046.0,790.0
09:30:56.073,34203.0,0.25,0.1,1000.0,30.0,0.6,4100.0,1000.0,18469.0,1070.0
09:31:01.971,37221.0,0.25,0.1,1000.0,30.0,1.1,2300.0,1000.0,9068.0,610.0
09:31:06.825,61897.0,0.25,0.1,1000.0,30.0,3.2,12700.0,1000.0,20341.0,240.0
09:31:12.162,44761.0,0.25,0.1,1000.0,30.0,1.8,900.0,1000.0,3458.0,1630.0
09:31:18.102,283974.0,0.25,0.1,1000.0,30.0,0.6,13300.0,1000.0,4922.0,1230.0
09:31:23.905,127611.0,0.25,0.1,1000.0,30.0,0.1,1600.0,1000.0,9351.0,780.0
09:31:28.848,63441.0,0.25,0.1,1000.0,30.0,2.6,7300.0,1000.0,5336.0,610.0
09:31:34.238,104544.0,0.25,0.1,1000.0,30.0,2.5,2800.0,1000.0,3991.0,570.0
