time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
17:01:32,0.012333636870607734,-0.001049517362844199,0.13661175469557443,0.029622837901115417,0.0019458642539878686,-0.006698646582663059,RTL,-35.363266683333336,149.16523435,49989.333333333336,3.3333333333333335,21.0,0.0,0.0,-3.1666666666666665,-1003.5,31.166666666666668,3.1666666666666665,-4.666666666666667,1500.0
17:01:34,-0.0027853112939434745,-0.004940144523667793,0.1286909505724907,0.0034912824630737305,0.0029243374786650143,-0.0033028601707580187,RTL,-35.36326548333333,149.16523666666666,49989.333333333336,9.5,9.333333333333334,0.0,-1.0,-7.333333333333333,-1002.3333333333334,5.166666666666667,3.6666666666666665,-1.6666666666666667,1500.0
17:01:36,0.0015133966226130724,-0.0013280002167448401,0.12286354353030522,-0.020741641521453857,0.0009484406715879837,-0.003052749166575571,RTL,-35.36326385,149.16523743333332,49990.0,7.166666666666667,0.5,0.16666666666666666,-1.3333333333333333,-3.8333333333333335,-1001.1666666666666,-19.166666666666668,1.5,-1.1666666666666667,1500.0
17:01:38,-0.004762215103255585,-0.0013159834779798985,0.1180724340180556,-0.8770053883393606,-0.0014331362132603924,-0.0015705555560998619,RTL,-35.36326296666667,149.16523773333333,49533.666666666664,3.3333333333333335,-2.0,69.0,-0.16666666666666666,-67.0,-926.0,-880.6666666666666,-0.16666666666666666,0.0,1500.0
17:01:40,0.007263905281433836,-0.0010356492712162435,0.11401638264457385,0.6190179586410522,-0.002614482946228236,-0.0091404509342586,RTL,-35.3632627,149.16523875,47539.666666666664,2.0,-6.166666666666667,101.5,1.5,-11.666666666666666,-1004.3333333333334,614.0,-1.5,-7.166666666666667,1500.0
17:01:42,0.011509222211316228,-0.004290060605853796,0.11007894203066826,1.0126013159751892,-0.004351515516949196,0.0003530474690099557,RTL,-35.363262666666664,149.16523933333332,45492.666666666664,2.0,-14.833333333333334,97.16666666666667,-1.5,15.166666666666666,-1012.6666666666666,1009.1666666666666,-2.8333333333333335,1.8333333333333333,1500.0
17:01:44,0.02256257397433122,-0.00640070391818881,0.10623513286312421,0.2492944896221161,-0.0006022797509407004,-0.0011543715760732691,RTL,-35.363262549999995,149.16523736666667,43618.333333333336,2.0,-6.0,97.66666666666667,-1.1666666666666667,-25.333333333333332,-976.0,243.5,0.5,0.6666666666666666,1500.0
17:01:46,0.014533042131612698,-0.003064779293102523,0.10316460579633713,-0.0908968523144722,-0.0037546999422678104,-0.00597950117662549,RTL,-35.36326233333333,149.16523665,41571.333333333336,1.0,4.5,101.16666666666667,-0.5,-44.833333333333336,-969.5,-97.0,-2.5,-3.8333333333333335,1500.0
17:01:54,0.019970247832437355,4.79398507498748e-05,0.09880409638086955,1.2302274703979492,-0.001604415747957925,0.0025837235152721405,RTL,-35.3632621,149.16523629999998,37159.333333333336,0.0,14.0,100.0,0.0,33.666666666666664,-1030.0,1229.6666666666667,-0.6666666666666666,4.333333333333333,1500.0
17:01:56,0.009548904024995863,-0.0015317610620210569,0.09729475652178128,1.3644035657246907,-0.0001880145767548432,0.005015433959973355,RTL,-35.36326209999999,149.16523728333334,35565.666666666664,-0.16666666666666666,6.333333333333333,97.33333333333333,1.0,69.33333333333333,-998.5,1369.0,0.8333333333333334,6.333333333333333,1500.0
17:01:58,-0.01638444047421217,-0.0020293492125347257,0.0954052060842514,-0.09685314074158669,0.00487909943331033,-0.003782304411288351,RTL,-35.3632622,149.16523785,33532.0,0.0,0.0,99.66666666666667,0.0,33.5,-998.3333333333334,-87.16666666666667,5.166666666666667,-1.8333333333333333,1500.0
17:02:00,-0.016538737481459974,-0.0006365453969920054,0.09403731077909469,0.6168909668922424,-0.0003750437987037003,-0.0028730485122650863,RTL,-35.36326224,149.16523886,31519.4,0.4,-4.8,98.4,1.0,63.6,-990.4,625.4,0.6,-0.8,1500.0
17:02:02,-0.021021745912730695,-0.004518807586282492,0.09258001297712326,-0.6712589979171752,0.0008483417797833682,0.0011357412673532962,RTL,-35.3632624,149.16523898,29265.6,1.0,-13.4,99.8,-1.5,1.6666666666666667,-993.6666666666666,-702.0,0.0,5.333333333333333,1500.0
17:02:04,-0.002578908734722063,-0.004814605135470629,0.09067911505699158,-0.3830681562423706,0.0039495054166764024,-0.0008787802653387189,RTL,-35.3632623,149.16523686,27230.2,0.2,-1.0,99.8,-3.0,23.8,-996.2,-373.8,4.6,1.2,1500.0
17:02:06,0.012075565546789827,-0.004380489583127201,0.09001103416085243,-1.131686235467593,0.002670785450997452,0.0009022075100801885,RTL,-35.36326196666666,149.16523423333334,25297.0,-1.1666666666666667,16.833333333333332,100.83333333333333,-1.8333333333333333,-25.5,-992.8333333333334,-1126.5,3.1666666666666665,2.6666666666666665,1500.0
17:02:08,-0.001615219081008945,0.002113090630155057,0.08987566828727722,-1.3980550050735474,0.0047497695893980564,-0.006590039609000087,RTL,-35.3632617,149.1652341,23087.6,-2.0,30.0,101.6,1.8333333333333333,-64.66666666666667,-989.1666666666666,-1403.1666666666667,5.166666666666667,-4.0,1500.0
17:02:10,-0.010587080614641309,0.005746402079239488,0.09029236994683743,-0.30923437187448144,0.001586193568073213,-0.0077192101161926985,RTL,-35.36326175,149.16523827499998,21012.75,-2.0,4.25,100.25,4.6,-62.8,-957.4,-325.8,2.2,-6.6,1500.0
17:02:12,-0.024567602512737114,0.0040080897354831295,0.08883093545834224,0.9017333189646403,-0.0070825881557539105,-0.006565542425960302,RTL,-35.3632621,149.16524235,19176.666666666668,-1.0,-26.333333333333332,102.0,5.166666666666667,1.5,-1002.8333333333334,898.6666666666666,-5.5,-4.166666666666667,1500.0
17:02:14,-0.054816121235489845,-0.0017101313981887263,0.08769356583555539,-1.1291915873686473,-0.003128006588667631,0.0003721888642758131,RTL,-35.36326256666666,149.16524495000002,17210.0,1.3333333333333333,-58.333333333333336,95.83333333333333,0.0,-69.66666666666667,-993.0,-1133.3333333333333,-1.8333333333333333,2.0,1500.0
17:02:16,-0.006900014360629332,-0.005313223887545367,0.08756206805507342,0.38467260884741944,-0.004493417839209239,0.002003464886608223,RTL,-35.3632627,149.16524316666667,15274.666666666666,2.0,-54.833333333333336,100.83333333333333,-2.3333333333333335,-19.833333333333332,-966.0,377.3333333333333,-2.6666666666666665,3.8333333333333335,1500.0
17:02:18,0.02633538143709302,-0.007462611499552925,0.08677537615100543,0.6133732895056406,0.0016336612170562148,0.004141920479014516,RTL,-35.363262416666664,149.16523896666664,13197.5,0.8333333333333334,-28.666666666666668,101.83333333333333,-4.666666666666667,-3.5,-998.0,606.8333333333334,2.5,5.833333333333333,1500.0
17:02:20,0.043279716124137245,-0.0038483538664877415,0.0867311879992485,0.9791419797887405,0.002175744390115142,0.00450389483012259,RTL,-35.36326186666667,149.16523453333335,11085.0,-1.3333333333333333,12.166666666666666,80.5,-2.0,31.666666666666668,-1078.8333333333333,977.8333333333334,3.0,6.0,1500.0
17:02:22,0.026499871475001175,-0.0018214293134709199,0.08615890642007192,0.25028722112377483,0.0003745298405798773,-4.3183487529555954e-05,RTL,-35.3632617,149.1652333,10285.0,-3.0,31.833333333333332,28.166666666666668,0.16666666666666666,9.666666666666666,-995.1666666666666,250.83333333333334,1.6666666666666667,1.6666666666666667,1500.0
17:02:33,-0.015447939839214086,-0.0006936146146472311,0.08613150417804719,-0.05214973390102386,0.00021395934745669365,-0.0008510808926075697,RTL,-35.36326212,149.16523892,8303.2,-1.2,-4.4,-0.2,1.0,1.6,-999.8,-49.4,1.4,1.4,1500.0
17:02:35,-0.007595706370193511,-0.0027602287009358406,0.08590381294488907,-0.010465526580810547,-0.0021915580844506623,0.002401240775361657,RTL,-35.3632623,149.16523926,8300.4,0.0,-13.2,0.0,-0.6,-1.0,-1000.0,-9.6,-0.8,4.2,1500.0
17:02:37,0.0032038196455687284,-0.004507103282958269,0.08566025197505951,-0.04111239314079285,-0.0003629714250564575,0.002070551551878452,RTL,-35.3632623,149.16523809999998,8301.6,0.0,-9.0,0.0,-1.4,-0.4,-1003.2,-39.8,1.0,4.0,1500.0
17:02:39,0.008546441490761936,-0.004274243116378784,0.08570239245891571,-0.3152181476354599,-4.961022641509771e-05,-0.000282118609175086,RTL,-35.363262260000006,149.16523658,8253.0,0.0,2.0,17.0,-0.6,-19.6,-962.2,-315.0,1.0,2.2,1500.0
17:02:51,0.0036118566058576107,-0.0050000036135315895,0.08468811213970184,-0.15530820190906525,0.0025219381786882877,0.004809973761439323,RTL,-35.3632622,149.1652364,4021.0,0.0,6.0,33.0,1.0,21.0,-1010.0,-148.0,4.0,7.0,1500.0
17:02:53,0.002388959052041173,-0.002868147101253271,0.08566606044769287,-0.37385961413383484,0.00391684053465724,-1.605413854122162e-05,RTL,-35.3632621,149.1652354,3360.0,0.0,16.0,31.0,0.0,2.0,-999.0,-367.0,5.0,2.0,1500.0
17:02:59,0.016815058887004852,-0.0015285353874787688,0.08512389659881592,0.42965978384017944,-0.00490542221814394,-0.0022366493940353394,RTL,-35.3632619,149.1652369,1382.0,-2.0,5.0,29.0,1.0,-10.0,-1022.0,429.0,-3.0,0.0,1500.0
17:03:04,0.007238596328534186,-0.0025909995504965386,0.08486383905013402,0.12867001444101334,0.00047930134072278935,0.0005044110585004091,RTL,-35.363262,149.1652367,940.5,-1.8333333333333333,6.5,33.166666666666664,0.0,8.5,-997.6666666666666,133.0,2.1666666666666665,2.8333333333333335,1500.0
17:03:06,0.0038277235774633787,-0.0014675441222304169,0.08373534555236499,-0.1034628306903566,0.0014850446799149115,-0.01016869213587294,RTL,-35.363262,149.1652364,251.5,-2.3333333333333335,9.5,23.0,2.3333333333333335,-12.0,-1104.1666666666667,-97.83333333333333,3.1666666666666665,-7.666666666666667,1500.0
17:03:08,0.005646823672577739,0.0014295369037427008,0.0805804692208767,-0.00011530759123464425,0.0016821167858627935,0.00058239686768502,RTL,-35.363262066666664,149.16523636666668,132.33333333333334,-4.833333333333333,9.0,-2.0,0.0,0.0,-1000.0,3.0,3.0,3.0,1500.0
17:03:10,0.0019786068490551165,0.0027779887119928994,0.08145445212721825,-0.00033507763873785734,0.0015893099480308592,0.0006402372382581234,RTL,-35.36326225,149.1652361666667,104.66666666666667,-6.5,4.0,0.0,0.0,0.0,-1000.0,3.0,3.0,2.8333333333333335,1500.0
17:03:12,-0.0007094092834449839,0.002927546428206066,0.08367187902331352,-0.00034354386540750664,0.0015075983052762847,0.0007182326323042313,RTL,-35.3632623,149.1652358,69.66666666666667,-7.166666666666667,-0.6666666666666666,0.0,0.0,0.0,-1000.0,3.0,3.0,3.0,1500.0
17:03:14,-0.0014675611164420843,0.002881236451988419,0.08555524175365765,-0.0002713369516034921,0.001457486185245216,0.000685550233659645,RTL,-35.3632623,149.16523551666666,55.5,-7.0,-2.8333333333333335,0.0,0.0,0.0,-1000.0,3.0,3.0,3.0,1500.0
