time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
04:58:25,-35.36326416666666,149.16523833333335,84159.66666666667,16.666666666666668,-4.666666666666667,99.0,1.6666666666666667,-16.333333333333332,-1005.3333333333334,-1009.0,1.0,2.3333333333333335,RTL,-0.03860267624258995,-0.0010645970469340682,1.1551926533381145,-1.0111716588338215,-0.0024923267774283886,0.0002239098927627007,200.0
04:58:26,-35.3632645,149.1652385,83396.0,20.0,-6.666666666666667,100.33333333333333,-0.6666666666666666,7.666666666666667,-1003.6666666666666,-726.6666666666666,2.3333333333333335,2.0,RTL,-0.04197399069865545,-0.0019479554612189531,1.154654820760091,-0.7288804451624552,-0.0009281084251900514,-0.000637706951238215,200.0
04:58:28,-35.36326423333333,149.16523826666665,81353.33333333333,21.333333333333332,-6.666666666666667,98.66666666666667,-1.0,29.666666666666668,-970.3333333333334,-117.66666666666667,2.6666666666666665,2.0,RTL,-0.02433798958857854,-0.0037717727633814016,1.155131459236145,-0.11930412302414577,-0.0002728502731770277,-0.000312812354726096,200.0
04:58:29,-35.363263466666666,149.1652378,80070.33333333333,17.333333333333332,-4.666666666666667,101.66666666666667,-1.0,21.0,-975.0,-418.3333333333333,5.666666666666667,-2.0,RTL,-0.021798016503453255,-0.003851286911716064,1.1548116207122803,-0.4205106471975644,0.0029369931823263564,-0.005260144593194127,259224.0
04:58:30,-35.363263233333335,149.1652377,79317.33333333333,13.333333333333334,-2.0,96.66666666666667,0.6666666666666666,38.666666666666664,-973.0,77.66666666666667,8.666666666666666,3.3333333333333335,RTL,-0.011177484256525835,-0.0010905172918379928,1.1553951501846313,0.07577875753243764,0.005916534767796596,0.0011773282118762534,259224.0
04:58:32,-35.36326426666667,149.16523846666666,77288.33333333333,18.333333333333332,-6.666666666666667,101.33333333333333,-1.6666666666666667,76.0,-1013.0,1127.3333333333333,1.6666666666666667,2.6666666666666665,RTL,-0.014183087274432182,-0.0017054500058293343,1.1548275152842205,1.1266676783561707,-0.0013687123234073322,0.0002464999755223592,259224.0
04:58:33,-35.3632632,149.1652378,76019.0,14.666666666666666,-5.666666666666667,100.0,-2.0,77.33333333333333,-986.3333333333334,1289.6666666666667,3.3333333333333335,1.3333333333333333,RTL,0.012030982878059149,-0.004463879701991876,1.1550205151240032,1.2896816333134968,0.0002169581906249126,-0.0009096295495207111,102623.0
04:58:34,-35.363262533333334,149.1652374,75254.0,7.666666666666667,-2.0,101.33333333333333,-0.3333333333333333,53.666666666666664,-1013.3333333333334,1409.0,0.6666666666666666,2.3333333333333335,RTL,0.022606726735830307,-0.004520509236802657,1.1551429430643718,1.410264531771342,-0.003016937601690491,-0.0005952791155626377,102623.0
04:58:36,-35.3632619,149.16523730000003,73212.33333333333,0.6666666666666666,0.6666666666666666,103.0,1.0,-65.66666666666667,-970.6666666666666,-592.3333333333334,3.6666666666666665,-5.333333333333333,RTL,0.0051357600653621676,0.0002917918803480764,1.1553234259287517,-0.5901483545700709,0.00020878971554338932,-0.00820200719560186,102623.0
04:58:37,-35.363262999999996,149.16523800000002,71832.0,4.0,-0.6666666666666666,100.66666666666667,1.0,-0.6666666666666666,-994.0,-713.6666666666666,2.6666666666666665,1.3333333333333333,RTL,-0.03644354889790217,0.002696674938003222,1.1554872592290242,-0.7149820228417715,-0.0006700393278151751,-0.0011014669047047694,300000.0
04:58:38,-35.3632636,149.16523830000003,71065.66666666667,9.0,-3.6666666666666665,100.33333333333333,2.3333333333333335,45.666666666666664,-996.6666666666666,111.0,-0.3333333333333333,11.333333333333334,RTL,-0.03206178608040015,0.0015176014276221395,1.156140963236491,0.1103782628973325,-0.0037395444232970476,0.00934407456467549,300000.0
04:58:40,-35.363265266666666,149.16523916666665,69029.33333333333,24.666666666666668,-10.0,99.0,1.3333333333333333,66.0,-1027.3333333333333,1098.6666666666667,1.0,3.3333333333333335,RTL,-0.0267193540930748,0.0006140461070269035,1.1559407313664753,1.0993257363637288,-0.001977127705079814,0.0008020438253879547,300000.0
04:58:41,-35.3632657,149.16523913333333,67764.66666666667,32.666666666666664,-13.666666666666666,100.33333333333333,-1.0,58.666666666666664,-1011.0,1360.6666666666667,0.3333333333333333,1.3333333333333333,RTL,-0.01312758307904005,-0.003478846667955319,1.154642661412557,1.3626991113026936,-0.0025446626047293344,-0.0009979833848774433,89015.0
04:58:42,-35.3632651,149.16523866666668,67004.33333333333,33.333333333333336,-13.666666666666666,102.0,-2.6666666666666665,42.333333333333336,-1013.6666666666666,1215.3333333333333,0.3333333333333333,0.6666666666666666,RTL,0.003982905996963382,-0.0061319503001868725,1.154897133509318,1.2185361782709758,-0.002958431995163361,-0.0016516903803373377,89015.0
04:58:44,-35.36326276666667,149.1652372,64968.333333333336,14.666666666666666,-2.0,102.66666666666667,-3.0,-58.333333333333336,-971.6666666666666,-648.0,1.3333333333333333,1.0,RTL,0.009301626744369665,-0.006097722488145034,1.1551758845647175,-0.644073098897934,-0.0019419509917497635,-0.0017204106940577428,89015.0
04:58:45,-35.363261566666665,149.1652366666667,63701.333333333336,2.0,3.0,105.0,-0.6666666666666666,-57.0,-993.6666666666666,-637.6666666666666,2.6666666666666665,-1.3333333333333333,RTL,0.01790806899468104,-0.004411204485222697,1.1548969348271687,-0.634146918853124,-0.0005207605815182129,-0.004335386057694753,200.0
04:58:46,-35.363261099999995,149.16523643333335,62939.333333333336,-1.6666666666666667,5.0,102.66666666666667,0.0,-69.66666666666667,-978.0,-1117.6666666666667,3.0,3.3333333333333335,RTL,0.009838906582444906,-0.003268360781172911,1.1553024450937908,-1.1146141091982524,-2.7115922421216965e-05,0.001178275638570388,200.0
04:58:48,-35.363261933333334,149.16523716666666,60993.0,-4.666666666666667,6.0,105.66666666666667,2.6666666666666665,-46.666666666666664,-999.6666666666666,-50.0,4.333333333333333,-3.0,RTL,0.002479760597149531,0.001456709229387343,1.1563087304433186,-0.045646402363975845,0.0015476124826818705,-0.0057728581596165895,200.0
04:58:49,-35.3632639,149.16523843333334,59623.666666666664,9.333333333333334,-1.6666666666666667,105.0,2.6666666666666665,-77.33333333333333,-978.6666666666666,-1404.3333333333333,-2.3333333333333335,-6.666666666666667,RTL,-0.04052899405360222,0.0031502748218675456,1.155681808789571,-1.4011303583780925,-0.005305638692031304,-0.00956013115743796,200.0
04:58:50,-35.36326466666667,149.16523883333332,58855.333333333336,19.0,-7.666666666666667,103.33333333333333,0.6666666666666666,-73.33333333333333,-1015.6666666666666,-1308.6666666666667,-2.6666666666666665,3.0,RTL,-0.041108847906192146,0.0003016579139512032,1.1550654570261638,-1.3053549528121948,-0.0058506396211062866,0.0011631389691804845,200.0
04:58:52,-35.3632647,149.16523883333332,56814.0,26.333333333333332,-11.666666666666666,105.66666666666667,-0.6666666666666666,-23.666666666666668,-984.3333333333334,-1158.0,2.3333333333333335,0.3333333333333333,RTL,-0.03363043566544851,-0.0009758648617813984,1.155898094177246,-1.1563072204589844,-0.0004518742983539899,-0.0020473510958254337,200.0
04:58:53,-35.363263800000006,149.1652383,55533.333333333336,21.333333333333332,-9.666666666666666,103.66666666666667,-3.0,-40.666666666666664,-1023.6666666666666,-1270.0,-5.0,8.333333333333334,RTL,-0.02502993990977605,-0.0040553602545211715,1.1548296213150024,-1.267649491628011,-0.008438044072439274,0.0066473752570648985,196165.0
04:58:54,-35.36326273333333,149.16523759999998,54767.666666666664,13.333333333333334,-6.0,103.0,-4.0,7.666666666666667,-980.3333333333334,-757.6666666666666,-0.3333333333333333,6.666666666666667,RTL,-0.008880152211834988,-0.005629103165119886,1.1546791394551594,-0.7565542658170065,-0.003473036107607186,0.0044091859211524325,196165.0
04:58:56,-35.36326063333333,149.16523629999998,52723.0,-10.0,6.666666666666667,101.0,-2.0,55.0,-999.6666666666666,281.6666666666667,4.0,-1.3333333333333333,RTL,0.009573969834794601,-0.005320682190358639,1.1560234626134236,0.28287769854068756,0.0013241692601392667,-0.003591974265873432,196165.0
04:58:57,-35.36325916666667,149.16523536666668,51445.333333333336,-22.333333333333332,12.333333333333334,100.33333333333333,-3.6666666666666665,74.66666666666667,-1022.0,1163.6666666666667,2.6666666666666665,-0.6666666666666666,RTL,0.043660134077072144,-0.007092742094149192,1.1553231080373128,1.1652609904607136,-0.0001160020474344492,-0.0031371733639389277,300000.0
04:58:58,-35.3632582,149.1652348,50673.0,-33.0,17.666666666666668,106.0,-4.0,82.0,-1004.3333333333334,1410.0,5.666666666666667,-1.6666666666666667,RTL,0.05457117656866709,-0.0070009493889908,1.1558525959650676,1.4118192593256633,0.0030087823203454414,-0.004674926865845919,300000.0
04:59:00,-35.36325683333334,149.16523429999998,48625.333333333336,-52.666666666666664,27.666666666666668,99.0,0.3333333333333333,53.333333333333336,-1021.6666666666666,1332.6666666666667,12.666666666666666,6.0,RTL,0.06227953483661016,-0.0011275355306376393,1.1568888028462727,1.334727684656779,0.010202285833656788,0.004118194027493398,300000.0
04:59:01,-35.36325846666667,149.1652354,47336.0,-46.666666666666664,24.666666666666668,98.33333333333333,5.0,25.333333333333332,-1018.3333333333334,1197.3333333333333,4.0,1.6666666666666667,RTL,0.03302419123550256,0.004207772358010213,1.1558717091878254,1.1991644303003948,0.0014490967926879723,-0.0006831126908461252,300000.0
04:59:02,-35.363260200000006,149.1652365,46559.666666666664,-35.0,18.333333333333332,101.33333333333333,6.333333333333333,-4.666666666666667,-1002.6666666666666,772.0,4.333333333333333,-1.0,RTL,0.010990904488911232,0.006794145330786705,1.1566777626673381,0.7748912771542867,0.0019830059415350356,-0.003414124483242631,300000.0
04:59:04,-35.3632641,149.16523856666666,44505.0,6.333333333333333,-3.0,96.33333333333333,2.3333333333333335,-18.666666666666668,-972.0,466.0,0.0,0.3333333333333333,RTL,-0.01100260733316342,0.0014509681301812332,1.1563265721003215,0.4693855841954549,-0.0031387969696273408,-0.0020998696175714335,300000.0
04:59:05,-35.3632647,149.16523863333333,43227.333333333336,20.666666666666668,-8.666666666666666,98.33333333333333,0.3333333333333333,-60.0,-993.6666666666666,-487.3333333333333,3.0,1.0,RTL,-0.013118903152644634,-0.0023228459370632968,1.15656582514445,-0.48480288684368134,0.0006279697408899665,-0.001063382796322306,272811.0
04:59:06,-35.36326453333333,149.16523846666666,42460.666666666664,24.0,-9.0,95.66666666666667,1.0,-72.33333333333333,-988.0,-1018.0,1.0,-2.3333333333333335,RTL,-0.01596425101161003,-0.0021622437440479794,1.1561862230300903,-1.0154592196146648,-0.0016295932388554017,-0.0042494162141035,272811.0
04:59:08,-35.36326546666667,149.1652389,40430.666666666664,27.666666666666668,-8.333333333333334,96.0,2.0,-67.0,-1004.6666666666666,-1380.0,0.3333333333333333,-5.666666666666667,RTL,-0.04713329300284386,0.0006435670851108929,1.1572781403859456,-1.3777294953664143,-0.0022491265165929994,-0.008356305149694284,272811.0
04:59:09,-35.36326666666667,149.16523953333333,39154.666666666664,40.333333333333336,-15.0,98.0,-0.3333333333333333,-47.333333333333336,-1007.6666666666666,-1310.6666666666667,-4.0,1.3333333333333333,RTL,-0.059096875290075936,-0.0013041899267894526,1.1562389930089314,-1.3085990746815999,-0.007555284382154544,-0.0002515246548379461,55507.0
04:59:10,-35.36326653333334,149.1652395,38388.666666666664,43.333333333333336,-17.333333333333332,98.33333333333333,-2.0,-4.0,-1001.0,-854.3333333333334,-0.6666666666666666,2.3333333333333335,RTL,-0.05000167960921923,-0.003915730708589156,1.1564360062281291,-0.853347659111023,-0.0033937239398558936,0.0006853456143289804,55507.0
04:59:12,-35.36326396666667,149.16523800000002,36349.666666666664,27.333333333333332,-10.0,99.0,-5.333333333333333,19.333333333333332,-999.3333333333334,-488.6666666666667,0.6666666666666666,-0.3333333333333333,RTL,-0.014692243499060472,-0.007366083717594544,1.1562888622283936,-0.48727599531412125,-0.0019880274000267186,-0.0025480272403607764,55507.0
04:59:13,-35.3632613,149.1652366,35072.333333333336,5.666666666666667,0.0,98.66666666666667,-5.0,76.33333333333333,-985.6666666666666,846.0,7.333333333333333,-1.0,RTL,0.026844472313920658,-0.008005423471331596,1.1566135883331299,0.847355584303538,0.005326940988500913,-0.003186480336201688,115186.0
04:59:14,-35.36326006666667,149.16523596666664,34301.666666666664,-8.0,6.666666666666667,98.33333333333333,-2.3333333333333335,68.0,-985.0,608.0,10.333333333333334,-0.3333333333333333,RTL,0.025707611814141273,-0.0048045495835443335,1.156897783279419,0.609586368004481,0.007942591483394304,-0.002535671927034855,115186.0
04:59:16,-35.3632606,149.1652366,32265.0,-18.333333333333332,11.0,96.66666666666667,1.3333333333333333,59.666666666666664,-1017.3333333333334,1381.3333333333333,4.0,5.0,RTL,0.0140008848781387,0.0016862728322545688,1.1572251319885254,1.3832137982050579,0.001512043100471298,0.0031586633219073215,115186.0
04:59:17,-35.36326163333333,149.1652372,30991.0,-9.666666666666666,6.0,100.0,4.0,29.666666666666668,-1000.6666666666666,1167.3333333333333,0.0,-1.0,RTL,0.01278034970164299,0.0014278027617062132,1.1565639575322468,1.1712013085683186,-0.00310814892873168,-0.003039994121839603,141741.0
04:59:18,-35.36326236666667,149.16523750000002,30223.0,-3.6666666666666665,3.0,100.33333333333333,1.6666666666666667,28.333333333333332,-1006.0,1179.6666666666667,1.3333333333333333,4.666666666666667,RTL,0.007133861538022757,0.0005050450236012693,1.157684326171875,1.1834263801574707,-0.0011084618357320626,0.0027981868479400873,141741.0
04:59:20,-35.36326303333333,149.16523776666668,28185.333333333332,6.666666666666667,-2.0,98.0,-0.6666666666666666,10.666666666666666,-993.6666666666666,852.0,2.6666666666666665,6.0,RTL,0.013034974535306295,-0.0019389779772609472,1.1571638981501262,0.8566147486368815,-7.743543634812038e-05,0.00439332181122154,141741.0
04:59:21,-35.36326233333333,149.1652374,26920.666666666668,4.333333333333333,-1.0,99.33333333333333,-2.6666666666666665,-16.0,-986.3333333333334,499.3333333333333,3.0,8.666666666666666,RTL,0.022913155456384022,-0.0036362725465248027,1.1577729384104412,0.5041555861632029,0.0005239460927744707,0.006979092334707578,137640.0
04:59:22,-35.36326183333333,149.16523706666666,26155.0,1.0,0.3333333333333333,98.66666666666667,-1.6666666666666667,-36.666666666666664,-1016.6666666666666,-73.0,3.3333333333333335,0.6666666666666666,RTL,0.02237080472211043,-0.00367882715848585,1.157518784205119,-0.06851031879583995,0.001173889497295022,-0.0016264102111260097,137640.0
04:59:24,-35.36326069999999,149.16523646666667,24123.0,-8.666666666666666,5.333333333333333,98.66666666666667,-0.6666666666666666,-61.666666666666664,-957.3333333333334,-544.3333333333334,0.6666666666666666,1.6666666666666667,RTL,0.021032609045505524,-0.0025782585920145116,1.157218337059021,-0.5402413805325826,-0.0020506267125407853,9.697295414904754e-05,137640.0
04:59:25,-35.3632609,149.1652367,22856.666666666668,-13.666666666666666,7.666666666666667,101.0,-0.6666666666666666,-63.666666666666664,-997.6666666666666,-1437.6666666666667,3.6666666666666665,-1.0,RTL,-0.008462205296382308,0.00029487224431553233,1.1573555866877239,-1.4353264172871907,0.0014762487262487411,-0.0034997265320271254,285355.0
04:59:26,-35.363261200000004,149.16523693333332,22084.333333333332,-11.0,6.0,102.0,0.3333333333333333,-55.0,-1032.6666666666667,-1389.0,0.0,1.0,RTL,-0.013683685101568699,0.00029918567937177915,1.1576896111170452,-1.3868553241093953,-0.002674257382750511,-0.00043484071890513104,285355.0
04:59:28,-35.36326163333334,149.16523723333333,20047.666666666668,-7.0,3.0,100.0,0.3333333333333333,-49.0,-985.3333333333334,-1358.3333333333333,1.6666666666666667,-1.0,RTL,-0.017019442282617092,0.0006728196846476445,1.1575746138890584,-1.356848120689392,-0.00024562332934389514,-0.0030455728604768715,285355.0
04:59:29,-35.3632624,149.16523766666668,18772.666666666668,-2.3333333333333335,1.0,102.0,1.0,-30.333333333333332,-1009.6666666666666,-1098.0,1.0,-1.0,RTL,-0.02889709671338399,0.0017715404198194544,1.1573631763458252,-1.0975298484166462,-0.0021049367108692727,-0.0032036621123552322,300000.0
04:59:30,-35.363263,149.165238,18007.666666666668,1.6666666666666667,-0.6666666666666666,100.0,1.6666666666666667,5.0,-996.6666666666666,-734.6666666666666,-0.3333333333333333,0.3333333333333333,RTL,-0.031006289025147755,0.0011501162274119754,1.157809893290202,-0.7344922224680582,-0.002860640874132514,-0.001129982255709668,300000.0
04:59:32,-35.3632629,149.16523776666665,15961.0,7.666666666666667,-4.0,101.0,-2.0,52.333333333333336,-992.0,215.0,-0.6666666666666666,1.6666666666666667,RTL,-0.006727208150550723,-0.0038038001706202826,1.1574815511703491,0.21582246820131937,-0.0034716978358725705,3.5473223154743515e-05,300000.0
04:59:33,-35.3632619,149.1652372,14680.333333333334,-1.3333333333333333,0.6666666666666666,100.66666666666667,-1.6666666666666667,72.33333333333333,-1004.3333333333334,842.6666666666666,2.3333333333333335,3.6666666666666665,RTL,0.009793412250777086,-0.0036083695789178214,1.1576741933822632,0.8433162172635397,-0.0002530183798323075,0.00261364357235531,182939.0
04:59:34,-35.363261200000004,149.16523673333333,13900.666666666666,-6.0,3.0,98.66666666666667,-3.6666666666666665,58.333333333333336,-1013.0,635.3333333333334,4.666666666666667,1.6666666666666667,RTL,0.01291481238634636,-0.004736688298483689,1.1566323439280193,0.6360696305831274,0.002275773324072361,0.00018586257162193456,182939.0
04:59:36,-35.36325920000001,149.16523553333332,11794.0,-26.0,15.0,89.66666666666667,0.6666666666666666,-37.0,-1060.0,-936.3333333333334,5.0,0.0,RTL,0.01672709919512272,-0.002591584731514255,1.1586434443791707,-0.9353308578332266,0.0028105871363853416,-0.001524772378616035,182939.0
04:59:37,-35.3632602,149.1652362,11097.333333333334,-24.333333333333332,14.0,26.333333333333332,1.0,-7.333333333333333,-1011.0,-181.0,2.3333333333333335,0.3333333333333333,RTL,0.002738301254188021,0.0001061484287371665,1.157907764116923,-0.17979514598846436,-0.000146992194155852,-0.001239832063826422,196629.0
04:59:38,-35.36326076666666,149.1652365,10885.666666666666,-18.0,10.666666666666666,29.666666666666668,0.6666666666666666,-12.333333333333334,-992.0,122.33333333333333,4.333333333333333,0.6666666666666666,RTL,0.009006073776011666,-0.00020883698258937025,1.1581255197525024,0.12449173132578532,0.002036631184940537,-0.0010396626312285662,196629.0
04:59:40,-35.36326236666667,149.16523730000003,10174.333333333334,-5.333333333333333,4.666666666666667,36.333333333333336,1.3333333333333333,15.666666666666666,-998.3333333333334,244.0,0.3333333333333333,2.3333333333333335,RTL,-0.010506748260619739,0.00028296292293816805,1.1579957008361816,0.2448327342669169,-0.002216458165397247,0.0006895655145247778,196629.0
04:59:41,-35.36326316666666,149.1652377,9685.666666666666,4.666666666666667,-0.3333333333333333,36.0,-0.3333333333333333,18.0,-1002.3333333333334,277.0,0.0,1.0,RTL,-0.011454504371310273,-0.0016211062902584672,1.157879153887431,0.27810628215471905,-0.0026728927235429487,-0.0003405908355489373,138132.0
04:59:42,-35.36326326666667,149.16523773333336,9399.666666666666,8.333333333333334,-1.0,36.0,-0.6666666666666666,-10.333333333333334,-1002.3333333333334,-350.6666666666667,2.3333333333333335,2.3333333333333335,RTL,-0.011646595783531666,-0.003115403621147076,1.1575659116109211,-0.3495638221502304,-0.00048691174015402794,0.0005786274559795856,138132.0
04:59:44,-35.36326283333333,149.1652375,8790.333333333334,6.666666666666667,0.0,-0.6666666666666666,0.0,-0.3333333333333333,-1035.3333333333333,0.6666666666666666,3.3333333333333335,0.0,RTL,-0.001138167455792427,-0.0024237658362835646,1.157452662785848,0.0022106518348058066,0.0009386946524803838,-0.0015488001517951488,138132.0
04:59:45,-35.36326276666667,149.1652375,8850.333333333334,5.666666666666667,0.0,-5.333333333333333,0.0,6.0,-995.3333333333334,114.66666666666667,2.0,2.3333333333333335,RTL,-0.0005175885744392872,-0.0023707343886295953,1.1570607423782349,0.11626798162857692,-0.0001512874150648713,0.000874655592876176,272831.0
04:59:46,-35.363262666666664,149.16523746666667,8877.333333333334,4.333333333333333,0.0,-3.3333333333333335,0.0,4.0,-997.6666666666666,14.666666666666666,1.6666666666666667,1.3333333333333333,RTL,-0.0017491027247160673,-0.0028260125933835902,1.1573501030604045,0.016312628984451294,-0.0009939239049951236,9.840624018882711e-05,272831.0
04:59:48,-35.363262,149.16523703333334,8895.666666666666,0.3333333333333333,2.3333333333333335,0.0,-1.0,5.333333333333333,-999.0,129.0,1.3333333333333333,0.0,RTL,0.01050017417098085,-0.004254059245189031,1.1573043664296467,0.1309972107410431,-0.0008007004701842865,-0.0011828471906483173,272831.0
04:59:49,-35.3632616,149.1652368,8863.666666666666,-4.0,4.666666666666667,13.0,-1.3333333333333333,-16.0,-970.6666666666666,-300.0,1.6666666666666667,2.0,RTL,0.0036897621660803757,-0.0034358868530641,1.1575159231821697,-0.2988622585932414,-0.0006344960226366917,-3.5403684402505554e-05,243236.0
04:59:50,-35.36326136666667,149.16523673333336,8757.333333333334,-6.333333333333333,5.333333333333333,5.333333333333333,-1.0,0.6666666666666666,-1031.6666666666667,67.66666666666667,0.3333333333333333,-1.0,RTL,0.012341695527235666,-0.003296568834533294,1.1575629313786824,0.06937231123447418,-0.0017387826616565387,-0.003225777802678446,243236.0
04:59:52,-35.36326003333333,149.16523586666668,8764.333333333334,-17.666666666666668,10.666666666666666,-1.0,-1.6666666666666667,-3.3333333333333335,-995.6666666666666,-75.0,4.666666666666667,-0.3333333333333333,RTL,0.024629720176259678,-0.005531829781830311,1.1574234167734783,-0.07384972646832466,0.0026523577592646084,-0.0015601025661453605,243236.0
04:59:53,-35.36325966666667,149.16523576666668,8771.333333333334,-24.666666666666668,14.666666666666666,0.0,0.3333333333333333,6.333333333333333,-1003.6666666666666,34.666666666666664,3.6666666666666665,3.3333333333333335,RTL,0.021034016584356625,-0.002077845662521819,1.158023436864217,0.03510009745756785,0.001436388314080735,0.0019289285022144516,289304.0
04:59:54,-35.36325993333333,149.16523600000002,8774.0,-24.666666666666668,15.0,-0.3333333333333333,1.6666666666666667,-1.6666666666666667,-1000.3333333333334,-27.0,2.0,-0.6666666666666666,RTL,0.0144257719318072,-0.0006696840816099817,1.1579235792160034,-0.026824265718460083,4.352031586070856e-05,-0.0022715937035779157,289304.0
04:59:56,-35.3632613,149.1652368,8774.0,-13.666666666666666,8.0,0.0,1.6666666666666667,-3.3333333333333335,-1001.3333333333334,64.0,2.0,-0.3333333333333333,RTL,0.0014524040355657537,0.0002575341835229968,1.1577293078104656,0.0638051728407542,0.0001317109369362394,-0.001604781757729749,289304.0
04:59:57,-35.3632622,149.16523726666668,8512.333333333334,-4.666666666666667,4.0,43.0,1.3333333333333333,-20.666666666666668,-983.0,-117.33333333333333,0.3333333333333333,0.3333333333333333,RTL,-0.0035568442350874343,-0.0005596149809813747,1.1578669150670369,-0.11652260522047679,-0.0018488101195544004,-0.0010497425294791658,142749.0
04:59:58,-35.363262633333335,149.16523746666667,8176.333333333333,-0.6666666666666666,2.0,42.666666666666664,0.3333333333333333,25.0,-1005.0,372.0,3.3333333333333335,1.0,RTL,-0.007783686509355903,-0.0005378283094614744,1.1578336556752522,0.37185166279474896,0.0013515125804891188,-0.0004467153921723366,142749.0
05:00:00,-35.3632631,149.1652376,7373.333333333333,7.666666666666667,-0.6666666666666666,37.333333333333336,0.0,-29.0,-999.6666666666666,-557.3333333333334,-0.3333333333333333,-0.6666666666666666,RTL,-0.009021972209059944,-0.003104450413957238,1.157464623451233,-0.5565834194421768,-0.0024922026010851064,-0.0020311547753711543,142749.0
05:00:01,-35.3632632,149.1652376,6899.0,9.0,0.0,36.333333333333336,0.0,-13.666666666666666,-998.0,30.666666666666668,2.0,0.3333333333333333,RTL,7.790001109242439e-05,-0.0032135045621544123,1.158159335454305,0.032504873971144356,-2.4019662911693256e-05,-0.0011222500664492447,50597.0
05:00:02,-35.36326316666666,149.1652376,6612.333333333333,8.333333333333334,0.0,36.0,-0.6666666666666666,21.333333333333332,-1010.3333333333334,267.6666666666667,1.6666666666666667,0.3333333333333333,RTL,-0.007813776067147652,-0.003613850334659219,1.1577775478363037,0.2675331731637319,-0.00047771477450927097,-0.0008236238112052282,50597.0
05:00:04,-35.3632624,149.16523733333332,5850.0,4.666666666666667,0.0,37.0,-0.3333333333333333,-26.0,-992.3333333333334,-212.0,0.3333333333333333,0.3333333333333333,RTL,0.00518032784263293,-0.0025036888352284827,1.157806158065796,-0.21094066898028055,-0.001856014442940553,-0.0008145920971098045,50597.0
05:00:05,-35.363262,149.1652372,5384.0,-0.3333333333333333,1.6666666666666667,37.0,0.3333333333333333,-18.0,-994.0,-346.0,-0.3333333333333333,0.6666666666666666,RTL,0.0014562820239613454,-0.0016809743052969377,1.1576578219731648,-0.3455251604318619,-0.002723476655470828,-0.0009687183191999793,300000.0
05:00:06,-35.363262,149.1652372,5098.666666666667,-1.0,1.6666666666666667,37.0,0.0,6.666666666666667,-997.3333333333334,273.3333333333333,4.0,-0.3333333333333333,RTL,0.006022523234908779,-0.0018948156697054703,1.1579655806223552,0.27406803766886395,0.001779964193701744,-0.0012861040886491537,300000.0
05:00:08,-35.36326193333333,149.1652372,4331.0,-2.3333333333333335,2.0,37.666666666666664,0.0,12.0,-999.0,-7.0,4.0,1.3333333333333333,RTL,-0.0012519423228998978,-0.0013090988892751436,1.1576601266860962,-0.007091985394557317,0.0017293503818412621,0.000755903854345282,300000.0
