time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,lat,lon,relative_alt,vx,vy,vz
12:41:34,66737.5,0.08764073997735977,-0.019910949748009443,-0.39803680777549744,0.07890771352685988,-0.07616842538118362,-0.015613552182912827,0.0,11.5,-1003.0,80.5,-74.0,-14.0,RTL,-35.362639,149.16500545,110881.5,-29.5,-13.5,-153.0
12:41:36,68171.0,0.002901702653616667,-0.023213956505060196,-0.4709879755973816,-0.3450604975223541,0.08606037497520447,-0.19498220086097717,4.0,-33.0,-1024.0,-342.0,88.0,-193.0,RTL,-35.3626341,149.1650135,113298.0,104.0,95.0,-135.0
12:41:37,236821.0,-0.11122192293405533,0.03530835174024105,-0.680915105342865,0.04577586576342583,0.03404097780585289,-0.07292909510433673,-3.0,-4.2,-1003.2,47.6,35.6,-70.6,RTL,-35.362627280000005,149.16501818,115216.6,3.8,-15.8,-152.8
12:41:38,236821.0,-0.06468938291072845,0.050022367388010025,-0.709807813167572,0.10210087150335312,0.03635667264461517,0.011219698935747147,-7.0,14.0,-996.0,104.0,38.0,13.0,RTL,-35.3626287,149.1650157,116375.0,-65.0,-43.0,-148.0
12:41:40,246852.5,0.08281654864549637,-0.11080412566661835,-0.6854130029678345,0.06005648151040077,-0.05446172505617142,0.023890942335128784,7.0,11.0,-1012.0,62.0,-52.0,25.0,RTL,-35.3626448,149.1650144,119426.0,-28.0,26.0,-156.0
12:41:42,256884.0,-0.07336767017841339,0.09223344177007675,-0.6727279424667358,-0.09695802628993988,0.16481530666351318,-0.0030219280160963535,-16.0,-31.0,-1057.0,-94.0,166.0,-1.0,RTL,-35.3626271,149.1650171,122295.0,126.0,-12.0,-148.0
12:41:43,256648.0,-0.06258217319846153,0.11842452585697175,-0.6483439922332763,0.029593247920274734,-0.04302947442047298,0.04279256518930197,3.8,8.0,-993.8,31.4,-40.8,44.0,RTL,-35.362624620000005,149.16501599999998,124254.4,-63.6,2.6,-147.8
12:41:44,256648.0,-0.05410589277744293,0.04995888099074364,-0.5796878337860107,-0.07615742087364197,-0.22156035900115967,0.2096700817346573,16.0,23.0,-998.0,-73.0,-219.0,211.0,RTL,-35.3626309,149.1650169,125357.0,-134.0,21.0,-139.0
12:41:46,247038.0,0.07345137000083923,-0.14323115348815918,-0.3851016163825989,0.09089107066392899,0.08713779598474503,0.06375624984502792,-16.0,0.0,-995.0,93.0,89.0,65.0,RTL,-35.3626433,149.1650099,128407.0,66.0,-61.0,-146.0
12:41:48,237428.0,-0.023114901036024094,0.1880268156528473,-0.30814239382743835,-0.1805446445941925,0.04731496423482895,-0.11997373402118683,8.0,-31.0,-1025.0,-178.0,49.0,-118.0,RTL,-35.3626227,149.1650144,131301.0,38.0,109.0,-149.0
