,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
05:10:37.193,200.0,0.0,0.8,5.8,0.25,1.6,0.0,4805.0,370.0,1.0
05:10:41.212,103366.0,1.0,1.4,10.1,0.25,5.1,0.0,32000.0,400.0,1.0
05:10:45.230,45424.0,0.0,1.6,10.1,0.25,0.5,0.0,23130.0,0.0,1.0
05:10:49.262,232357.0,0.2,0.8,1.6,0.25,3.3,0.0,12474.0,90.0,1.0
05:10:53.278,22860.0,0.7,1.3,-4.1,0.25,5.1,0.0,17465.0,660.0,1.0
05:10:57.299,200.0,0.7,0.0,0.8,0.25,0.0,0.0,29480.0,590.0,1.0
05:11:01.321,56400.0,0.7,1.3,-0.9,0.25,4.6,0.0,9652.0,0.0,1.0
05:11:05.340,61611.0,0.8,2.0,-3.2,0.25,3.5,0.0,0.0,780.0,1.0
05:11:09.372,266759.0,0.9,1.9,-10.0,0.25,3.2,0.0,12598.0,1000.0,1.0
05:11:13.399,226779.0,0.8,2.0,10.1,0.25,5.1,0.0,316.0,740.0,1.0
05:11:17.429,300000.0,0.1,0.0,-3.7,0.25,0.0,0.0,7488.0,930.0,1.0
05:11:21.462,287859.0,0.1,0.0,-9.7,0.25,4.8,0.0,6265.0,780.0,1.0
05:11:25.014,87308.0,0.2,0.0,1.8,0.25,5.1,0.0,21185.0,670.0,1.0
05:11:29.047,68323.0,0.5,1.1,10.1,0.25,0.0,0.0,14258.0,0.0,1.0
05:11:33.064,200.0,0.3,0.8,-10.0,0.25,3.5,0.0,0.0,0.0,1.0
05:11:37.094,300000.0,0.7,2.0,2.8,0.25,1.2,0.0,23235.0,670.0,1.0
05:11:41.124,266358.0,0.6,1.1,10.1,0.25,0.0,0.0,32000.0,710.0,1.0
05:11:45.142,52822.0,0.0,0.0,-1.5,0.25,5.1,0.0,3256.0,0.0,1.0
05:11:49.167,213683.0,0.0,2.0,-4.4,0.25,5.1,0.0,0.0,450.0,1.0
05:11:53.193,70967.0,0.8,1.1,-2.1,0.25,1.8,0.0,6051.0,310.0,1.0
05:11:57.216,159154.0,0.9,1.5,8.5,0.25,4.5,0.0,19306.0,100.0,1.0
05:12:01.245,152305.0,1.1,1.1,3.5,0.25,2.5,0.0,0.0,570.0,1.0
05:12:05.280,165466.0,0.6,0.3,4.4,0.25,3.6,0.0,16363.0,0.0,1.0
