time_stamp,lat,lon,relative_alt,vx,vy,vz,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
01:28:31,-35.363263133333334,149.16523646666667,2473.0,8.333333333333334,9.0,30.666666666666668,RTL,-0.017150531988590956,0.0012950499852498372,2.207542896270752,-0.5286188423633575,-0.0016501687932759523,-0.000747711630538106,0.3333333333333333,-26.0,-1001.3333333333334,-526.0,2.0,1.0,290257.0
01:28:32,-35.36326326666667,149.1652364,2047.6666666666667,11.0,10.0,32.333333333333336,RTL,-0.0030848622942964234,-0.00031351195987857256,2.207477251688639,0.0141415869196256,-0.0030654845759272575,0.001432826858945191,-0.3333333333333333,-21.666666666666668,-1000.0,14.666666666666666,0.3333333333333333,2.6666666666666665,5537.0
01:28:33,-35.36326296666667,149.1652365,1791.0,10.0,8.333333333333334,31.0,RTL,-0.009680286088647941,-0.002448535058647394,2.207472324371338,-0.25131996472676593,-0.00351535901427269,-0.0008996925316751003,-2.3333333333333335,11.0,-994.3333333333334,-247.66666666666666,-0.3333333333333333,1.3333333333333333,5537.0
01:28:35,-35.363261,149.16523809999998,1115.0,-5.0,-0.6666666666666666,32.0,RTL,0.019536486516396206,-0.0037787288893014193,2.207444667816162,0.20126570264498392,0.0015593203715980053,-0.002784585735450188,-2.6666666666666665,28.666666666666668,-992.0,205.33333333333334,4.333333333333333,-0.6666666666666666,106212.5
01:28:37,-35.36326053333334,149.16523883333332,436.6666666666667,-16.333333333333332,-8.333333333333334,32.333333333333336,RTL,0.023464145759741466,0.0011944330763071775,2.2072031497955322,0.7809849778811137,-0.00027654894317189854,-0.0017336270151038964,0.0,37.666666666666664,-1003.6666666666666,784.0,2.6666666666666665,0.0,206888.0
01:28:38,-35.3632611,149.16523829999997,97.0,-13.666666666666666,-10.666666666666666,7.0,RTL,0.013471548755963644,0.0015272838063538074,2.2060046195983887,-0.0015377338277176023,-0.001975254815382262,-0.0005524207760269443,0.3333333333333333,0.3333333333333333,-993.3333333333334,1.0,0.6666666666666666,1.0,33048.0
01:28:39,-35.3632612,149.16523816666668,56.0,-13.333333333333334,-10.333333333333334,6.0,RTL,0.010150515784819921,3.7900956764739625e-05,2.206173817316691,-0.0016593363058442871,-0.0019781236381580434,-0.0006120032630860806,0.0,0.0,-1000.0,1.0,1.0,1.0,33048.0
01:28:41,-35.363260966666665,149.16523843333331,10.0,-7.0,-1.0,4.0,RTL,0.001661508538139363,-0.003632808725039164,2.2056947549184165,-0.001956489790851871,-0.0020321992536385856,-0.0005737154666955272,0.0,0.0,-1000.0,1.0,0.6666666666666666,1.0,33048.0
01:28:43,-35.36326066666666,149.1652392,0.0,-0.6666666666666666,9.0,2.0,RTL,-0.004055768561859925,-0.005927694495767355,2.204336722691854,-0.002225980473061403,-0.00213165565704306,-0.000724808118926982,0.0,0.0,-1000.0,1.0,1.0,1.0,33048.0
01:28:45,-35.363260333333336,149.16523983333332,0.0,2.3333333333333335,14.666666666666666,1.0,RTL,-0.006526585668325424,-0.006681271518270175,2.202701965967814,-0.00218676325554649,-0.002008838423838218,-0.0007479699949423472,0.0,0.0,-1000.0,1.0,1.0,1.0,33048.0
