time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
15:57:48,110235.0,RTL,0.00032844103407114744,-0.000568680038365225,0.8118690848350525,-0.05665631592273712,0.005590098289151986,0.001853866580252846,-2.6666666666666665,34.0,-981.6666666666666,-49.333333333333336,8.666666666666666,5.0,-35.3632617,149.16523603333331,375176.3333333333,-4.666666666666667,9.666666666666666,102.0
15:57:50,110235.0,RTL,0.019364555676778156,-5.118439245658616e-05,0.8088347911834717,-1.2250268856684368,0.006910822509477536,0.0002779426674048106,-1.6666666666666667,-37.666666666666664,-1009.0,-1219.0,10.0,3.3333333333333335,-35.36326006666667,149.16523453333335,373138.6666666667,-15.0,18.0,99.0
15:57:52,110235.0,RTL,-0.001714769285172224,0.009560573535660902,0.8066376646359762,-1.0457812746365864,0.003387164402132233,-0.012922096997499466,5.0,-81.33333333333333,-969.3333333333334,-1042.0,6.333333333333333,-9.0,-35.3632607,149.16523593333332,371102.0,-17.666666666666668,20.666666666666668,99.0
15:57:53,39155.0,RTL,-0.030264845117926598,0.010562972476085028,0.805240531762441,-0.5619179904460907,-0.005661472290133436,-0.016397784774502117,8.0,-71.66666666666667,-984.3333333333334,-558.6666666666666,-2.0,-12.666666666666666,-35.36326326666667,149.16523903333334,369808.6666666667,0.0,1.0,97.0
15:57:54,39155.0,RTL,-0.03920481105645498,0.008522556784252325,0.803633471330007,-0.010322044293085733,-0.008065005298703909,-0.02255024140079816,7.0,-48.666666666666664,-1003.3333333333334,-7.666666666666667,-4.333333333333333,-18.666666666666668,-35.36326483333333,149.16524073333332,369042.3333333333,12.666666666666666,-11.333333333333334,101.0
15:57:56,39155.0,RTL,-0.03403165812293688,-0.0019278230999285977,0.8014572461446127,-0.17286282405257225,-0.0030844182086487613,-0.004801848282416661,-0.3333333333333333,-45.333333333333336,-982.6666666666666,-171.0,0.3333333333333333,-1.3333333333333333,-35.363266833333334,149.16524230000002,367035.6666666667,43.0,-40.333333333333336,100.66666666666667
15:57:58,39155.0,RTL,-0.0039615976468970375,-0.002316669444553554,0.7997631033261617,-0.07161339807013671,0.006148069786528747,-0.0016108731118341286,-2.6666666666666665,-45.0,-969.3333333333334,-71.0,9.0,1.6666666666666667,-35.3632652,149.16524013333333,364987.3333333333,37.666666666666664,-31.0,102.33333333333333
15:57:59,13132.0,RTL,0.00523511958696569,0.0041639051244904595,0.7986914912859598,1.043998658657074,0.0070000871395071345,-0.0049105271852264805,0.6666666666666666,14.0,-990.3333333333334,1045.0,10.0,-1.6666666666666667,-35.36326436666666,149.16523973333332,363715.6666666667,27.333333333333332,-20.666666666666668,101.33333333333333
15:58:00,13132.0,RTL,-0.014080232630173365,0.006482743037243684,0.7971931298573812,1.2586450775464375,-0.0016195155524959166,-0.002894291809449593,1.0,33.666666666666664,-998.6666666666666,1259.6666666666667,1.3333333333333333,0.3333333333333333,-35.3632646,149.16524033333334,362954.0,25.333333333333332,-20.333333333333332,101.0
15:58:02,13132.0,RTL,-0.01577081127713124,0.000714744955378895,0.7956242561340332,1.4143539667129517,-0.0029211039654910564,0.0041852788999676704,-1.3333333333333333,53.666666666666664,-1052.0,1416.0,0.6666666666666666,7.0,-35.3632652,149.165241,360904.6666666667,30.333333333333332,-30.333333333333332,101.66666666666667
