,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
02:18:14.901,123697.0,0.25,0.1,1000.0,30.0,1.2,2600.0,1000.0,19064.0,260.0
02:18:19.602,31734.0,0.25,0.1,1000.0,30.0,1.1,700.0,1000.0,8414.0,1210.0
02:18:24.824,129548.0,0.25,0.1,1000.0,30.0,1.1,12300.0,1000.0,5621.0,950.0
02:18:29.514,109998.0,0.25,0.1,1000.0,30.0,1.5,1400.0,1000.0,24239.0,560.0
02:18:34.797,157840.0,0.25,0.1,1000.0,30.0,4.5,3800.0,1000.0,9466.0,60.0
02:18:39.464,58868.0,0.25,0.1,1000.0,30.0,1.2,2300.0,1000.0,22883.0,610.0
02:18:45.187,40166.0,0.25,0.1,1000.0,30.0,2.1,4600.0,1000.0,1757.0,820.0
02:18:50.987,82531.0,0.25,0.1,1000.0,30.0,0.6,11100.0,1000.0,5130.0,1170.0
02:18:55.659,45779.0,0.25,0.1,1000.0,30.0,0.8,1900.0,1000.0,6789.0,1120.0
02:19:00.985,148109.0,0.25,0.1,1000.0,30.0,1.8,3700.0,1000.0,24122.0,1450.0
02:19:05.804,33387.0,0.25,0.1,1000.0,30.0,0.1,5800.0,1000.0,21275.0,470.0
02:19:11.152,210361.0,0.25,0.1,1000.0,30.0,0.6,6600.0,1000.0,5574.0,380.0
02:19:16.891,54482.0,0.25,0.1,1000.0,30.0,4.8,4500.0,1000.0,15669.0,420.0
02:19:21.743,107611.0,0.25,0.1,1000.0,30.0,1.6,2400.0,1000.0,8752.0,940.0
02:19:26.975,23045.0,0.25,0.1,1000.0,30.0,0.6,5100.0,1000.0,16821.0,110.0
02:19:31.742,9362.0,0.25,0.1,1000.0,30.0,2.4,1600.0,1000.0,14403.0,210.0
02:19:37.061,88056.0,0.25,0.1,1000.0,30.0,0.2,6400.0,1000.0,6581.0,330.0
02:19:42.682,51265.0,0.25,0.1,1000.0,30.0,3.4,1600.0,1000.0,15261.0,1730.0
02:19:47.514,104064.0,0.25,0.1,1000.0,30.0,2.4,9700.0,1000.0,19970.0,260.0
02:19:52.747,45709.0,0.25,0.1,1000.0,30.0,0.1,11700.0,1000.0,8929.0,20.0
02:19:57.598,57835.0,0.25,0.1,1000.0,30.0,1.1,7600.0,1000.0,23937.0,1430.0
02:20:02.768,17755.0,0.25,0.1,1000.0,30.0,3.2,4700.0,1000.0,11714.0,240.0
02:20:07.598,40389.0,0.25,0.1,1000.0,30.0,0.3,14100.0,1000.0,21292.0,430.0
02:20:12.811,130748.0,0.25,0.1,1000.0,30.0,1.1,2800.0,1000.0,4256.0,1860.0
02:20:17.608,139894.0,0.25,0.1,1000.0,30.0,0.6,4100.0,1000.0,7332.0,1380.0
02:20:22.750,30596.0,0.25,0.1,1000.0,30.0,3.1,1700.0,1000.0,12742.0,430.0
02:20:27.644,123504.0,0.25,0.1,1000.0,30.0,0.1,9700.0,1000.0,14235.0,220.0
02:20:32.895,126763.0,0.25,0.1,1000.0,30.0,0.2,1300.0,1000.0,31376.0,1940.0
02:20:37.661,159419.0,0.25,0.1,1000.0,30.0,0.2,4100.0,1000.0,23144.0,470.0
02:20:42.984,87108.0,0.25,0.1,1000.0,30.0,4.1,1900.0,1000.0,10733.0,360.0
02:20:47.795,56761.0,0.25,0.1,1000.0,30.0,0.6,1200.0,1000.0,17098.0,90.0
02:20:52.892,154626.0,0.25,0.1,1000.0,30.0,1.3,6100.0,1000.0,5139.0,650.0
02:20:57.690,122280.0,0.25,0.1,1000.0,30.0,0.2,5300.0,1000.0,6560.0,1090.0
02:21:03.087,87768.0,0.25,0.1,1000.0,30.0,0.1,12600.0,1000.0,27681.0,790.0
02:21:08.880,303.0,0.25,0.1,1000.0,30.0,0.6,2100.0,1000.0,8872.0,1380.0
02:21:13.681,21470.0,0.25,0.1,1000.0,30.0,0.6,6100.0,1000.0,11721.0,30.0
