time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
16:50:29,RTL,-35.36326276666667,149.16523456666667,6817.0,4.666666666666667,22.0,38.0,0.6666666666666666,-11.0,-994.3333333333334,-110.0,1.6666666666666667,2.3333333333333335,261682.0,-0.019424117325494688,0.003935004274050395,2.8485306104024253,-0.10994849602381389,-0.0011773540172725916,0.0007088390023758014
16:50:30,RTL,-35.36326276666667,149.16523436666668,6337.333333333333,6.0,26.666666666666668,38.333333333333336,0.0,-1.0,-1011.0,199.66666666666666,1.3333333333333333,2.0,160850.0,-0.013267888221889734,0.0013968143806171913,2.847904841105143,0.1999073028564453,-0.0014939312435065706,0.0004846182418987155
16:50:31,RTL,-35.36326263333333,149.16523456666664,6046.333333333333,5.333333333333333,27.333333333333332,36.666666666666664,0.0,15.333333333333334,-1009.6666666666666,116.33333333333333,0.6666666666666666,0.3333333333333333,160850.0,-0.01529289223253727,0.000650775347215434,2.847968896230062,0.11611832181612651,-0.0019871568850552044,-0.001543159713037312
16:50:33,RTL,-35.3632626,149.1652345,5280.666666666667,3.6666666666666665,26.333333333333332,36.666666666666664,-0.6666666666666666,-20.0,-1003.0,-351.6666666666667,0.6666666666666666,0.3333333333333333,160850.0,-0.020944167859852314,0.0016560436536868413,2.848328113555908,-0.35100849469502765,-0.0024756016209721565,-0.0017167114031811555
16:50:35,RTL,-35.36326209999999,149.16523663333334,4523.0,2.0,16.666666666666668,37.333333333333336,-3.0,19.666666666666668,-986.0,479.0,4.333333333333333,0.0,160850.0,0.015039323984334866,-0.0014313416710744302,2.8485800425211587,0.48040268818537396,0.0021170499191309014,-0.002068805896366636
16:50:36,RTL,-35.3632615,149.16523913333336,4018.0,-2.0,-0.3333333333333333,38.333333333333336,-4.0,-8.0,-1000.0,138.0,7.0,-0.5,67862.0,0.028793703764677048,-0.0025791892937074103,2.8487511475880942,-0.1616207758585612,0.000592612816641728,-0.0022928444668650627
16:50:38,RTL,-35.363261,149.1652417,3315.0,-12.0,-30.0,37.5,-0.5,30.0,-1010.0,295.0,6.0,0.0,67862.0,0.03030453994870186,0.0034042602637782693,2.848050355911255,0.2937658876180649,0.003993017366155982,-0.0016056053573265672
16:50:40,RTL,-35.363261,149.1652421,2554.5,-12.0,-36.5,39.5,0.0,-35.5,-995.0,-639.5,-1.0,1.5,67862.0,0.025364961475133896,0.0026794628938660026,2.8486275672912598,-0.6402375400066376,-0.0038799516623839736,-9.138823952525854e-05
16:50:41,RTL,-35.3632609,149.165242275,2267.25,-12.25,-38.25,38.5,0.0,10.75,-1002.5,190.5,1.75,0.75,9620.0,0.03361096093431115,0.001570689055370167,2.848336398601532,0.18901678919792175,-0.0006598339532501996,-0.0006229635910131037
16:50:42,RTL,-35.36326093333333,149.165242,1744.6666666666667,-14.333333333333334,-39.0,38.0,2.0,-5.0,-999.0,134.33333333333334,6.333333333333333,1.0,9620.0,0.028489472965399425,0.004584017054488261,2.847938617070516,0.1328190267086029,0.004139618870491783,-0.00039102424246569473
16:50:44,RTL,-35.3632617,149.1652393,1021.0,-8.5,-24.5,37.5,1.5,15.0,-1007.5,104.5,0.5,-1.0,9620.0,-0.003018017509020865,0.0067202087957412004,2.848250150680542,0.10124087333679199,-0.0015156304580159485,-0.0027031927602365613
16:50:46,RTL,-35.363261949999995,149.1652377,258.0,-2.5,-4.0,39.0,2.5,-21.0,-978.5,121.5,1.5,3.5,9620.0,0.008506913669407368,0.0030060276621952653,2.847966432571411,0.1206061989068985,-0.001491681206971407,0.002415892668068409
16:50:47,RTL,-35.363261875,149.16523767500001,81.0,5.0,14.0,6.25,0.0,-10.0,-993.25,-220.5,1.5,0.5,22783.0,-0.011509784730151296,0.0019342151936143637,2.841309070587158,-0.222339563886635,-0.00030064035672694445,-0.000813340229797177
16:50:48,RTL,-35.3632617,149.16523865,68.5,4.5,24.0,-3.0,0.0,0.0,-1000.0,0.5,0.0,1.0,22783.0,-0.01027922984212637,-0.0005314371228450909,2.8384677171707153,-0.0008414725307375193,-0.0018178964965045452,-0.0006002732552587986
16:50:50,RTL,-35.36326186666667,149.165239,61.333333333333336,-2.3333333333333335,19.0,-1.3333333333333333,0.0,0.0,-1000.0,0.6666666666666666,0.0,0.3333333333333333,22783.0,-0.004751913870374362,-0.0025565215231229863,2.8382120927174888,-0.0004787223879247904,-0.0016916455157722037,-0.000596490358778586
16:50:52,RTL,-35.3632622,149.16523865,46.0,-7.0,10.5,-0.5,0.0,0.0,-1000.0,1.0,0.5,0.5,22783.0,-0.00044716307456837967,-0.002530947676859796,2.838207960128784,-0.00035476958146318793,-0.0015678891213610768,-0.0005719081382267177
16:50:54,RTL,-35.3632624,149.1652381,35.5,-8.0,4.0,0.0,0.0,0.0,-1000.0,0.5,0.0,0.0,22783.0,0.0015732588362880051,-0.0020663795294240117,2.8375892639160156,-0.00034665671410039067,-0.0014206396881490946,-0.0007071020954754204
