time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
17:16:47,1500.0,0.0485887477795283,0.051239874213933945,0.27027704815069836,-0.11631848911444347,0.018653380994995434,0.009911559211711088,AUTO,-60.5,-46.333333333333336,-1006.8333333333334,-117.0,19.5,10.666666666666666,-35.36253368333333,149.16543258333334,49988.0,285.6666666666667,59.5,0.16666666666666666
17:16:49,1500.0,0.02564682167333861,0.05980005053182443,0.2643005351225535,-0.11832594871520996,-0.02346007712185383,0.0004884921557580432,AUTO,-17.833333333333332,-20.833333333333332,-1004.0,-118.83333333333333,-22.0,1.5,-35.362500849999996,149.16544050000002,49980.166666666664,87.16666666666667,25.5,0.0
17:16:51,1500.0,0.0037691438725839057,0.015976651028419536,0.25684117277463275,-0.018262682482600212,-0.027590997517108917,0.00132616184419021,AUTO,-0.3333333333333333,-2.3333333333333335,-1003.3333333333334,-17.666666666666668,-26.0,2.0,-35.362494633333334,149.16544208333332,49983.0,0.16666666666666666,5.5,-1.0
17:16:53,1500.0,0.011542512414356073,-0.014815717780341705,0.25062747796376544,-0.10751925657192866,0.013319106927762428,0.007522878295276314,RTL,-1.3333333333333333,-4.0,-996.0,-105.5,14.333333333333334,8.166666666666666,-35.36249466666667,149.16544121666666,49995.166666666664,9.5,10.0,-0.3333333333333333
17:17:08,1500.0,-0.07263202518224716,0.12106690257787704,0.2353090077638626,-0.046543938620015976,-0.004154420411214233,-0.005008982634171844,RTL,111.8,67.2,-994.4,-44.0,-3.0,-3.8,-35.36285894,149.1653458,49972.2,-567.0,-123.0,-1.4
17:17:10,1500.0,-0.07876138176236834,0.1146709652883666,0.2334920529808317,-0.03722053659813745,-0.00941707579685109,0.004579606898395079,RTL,113.57142857142857,74.14285714285714,-990.5714285714286,-33.57142857142857,-8.142857142857142,6.0,-35.36296567142857,149.16531767142857,49990.42857142857,-564.2857142857143,-127.0,-0.14285714285714285
17:17:12,1500.0,-0.08405682231698718,0.09535649472049304,0.23249859256403788,-0.10722595839095968,-0.03817191241042955,-0.010604717369590486,RTL,111.85714285714286,65.57142857142857,-991.4285714285714,-104.42857142857143,-37.0,-9.0,-35.36308232857142,149.16528704285716,49997.71428571428,-553.5714285714286,-130.14285714285714,-1.2857142857142858
17:17:14,1500.0,-0.07703003287315369,-0.0022285953940202794,0.23908333480358124,0.010466694831848145,-0.04516444200028976,0.0007133885519579053,RTL,89.16666666666667,59.5,-998.0,13.166666666666666,-43.833333333333336,2.0,-35.36318188333333,149.1652607,50046.333333333336,-432.5,-112.33333333333333,-0.3333333333333333
17:17:16,1500.0,-0.04739179909229278,-0.07153276652097702,0.24096352756023406,-0.28736753165721896,-0.007655958249233663,-0.01624113619327545,RTL,44.8,16.8,-1008.4,-286.6,-6.6,-14.8,-35.36323926,149.1652441,50008.2,-228.8,-68.6,2.2
17:17:21,1500.0,-0.019378805998712778,-0.053076147101819515,0.23944248259067535,-0.017799265682697296,0.026027570478618145,-0.002127020852640271,RTL,15.0,16.5,-1006.75,-14.0,26.5,-1.25,-35.3632607,149.165237475,49975.25,-77.75,-32.5,-0.75
17:17:23,1500.0,-0.0019224097486585379,-0.00917411339469254,0.23509125411510468,0.581136628985405,0.027458065189421177,0.0021825877483934164,RTL,0.0,32.0,-1004.0,586.0,28.0,3.0,-35.3632665,149.165236,49984.5,4.0,-7.0,-0.5
17:17:25,1500.0,-0.009637178653585059,-0.0019896463823637794,0.2343407209430422,-0.06859704426356725,-0.009109644543579114,0.006145500611247761,RTL,-0.14285714285714285,0.8571428571428571,-1002.4285714285714,-66.14285714285714,-8.0,7.0,-35.36326628571429,149.16523678571428,49987.28571428572,5.428571428571429,-6.857142857142857,-0.14285714285714285
17:17:28,1500.0,-0.0054571428142177565,0.0013090085558360443,0.2340668961405754,-0.08905126651128133,0.003657724262059977,0.004421061331716676,RTL,-1.3333333333333333,-3.6666666666666665,-1000.5,-87.5,4.333333333333333,5.5,-35.363264533333336,149.16523785,49985.5,13.0,-8.666666666666666,-0.6666666666666666
17:17:30,1500.0,-0.01521181152202189,0.0044284463704874115,0.23415682464838028,-0.18674002199744186,0.0003833736409433186,0.003541936515830457,RTL,-0.5,4.166666666666667,-950.0,-182.83333333333334,1.0,4.666666666666667,-35.36326328333333,149.16523865000002,49892.0,6.666666666666667,-10.666666666666666,24.166666666666668
17:17:33,1500.0,-0.012976656295359134,0.0005454104510135948,0.23424318432807922,-0.2637620985507965,0.004839419643394649,0.005069336388260126,RTL,-0.4,27.6,-995.6,-254.4,5.6,6.6,-35.363262639999995,149.16523804,46956.6,2.2,-6.4,94.2
17:17:35,1500.0,0.023834392428398132,-0.00220008926698938,0.23242972791194916,1.4120009660720825,-0.0049591489252634345,0.0016590609913691879,RTL,-3.6,72.6,-1035.8,1417.2,-4.0,3.2,-35.36326236000001,149.16523693999997,44977.6,0.2,0.8,100.2
17:17:37,1500.0,0.017690821085125208,9.3444949015975e-05,0.23379676789045334,-1.3271459937095642,0.008099328028038144,0.0004159900126978755,RTL,-1.5,-37.5,-1026.0,-1323.5,8.5,1.5,-35.3632615,149.16523254999998,42489.5,-3.0,31.0,98.0
17:17:39,1500.0,-0.010407469681619355,0.006747770744065444,0.23395010828971863,-1.199818919102351,0.004630924018177514,0.00032625927512223524,RTL,2.1666666666666665,-30.166666666666668,-1009.3333333333334,-1193.5,5.166666666666667,1.8333333333333333,-35.36326143333333,149.16523408333333,40942.166666666664,-5.166666666666667,34.333333333333336,96.16666666666667
17:17:41,1500.0,-0.007597043275988351,0.002746368215108911,0.23414803544680277,-1.1827890972296398,-0.004808613749143357,-0.002081160394785305,RTL,1.8333333333333333,-71.83333333333333,-972.0,-1186.6666666666667,-3.5,-0.5,-35.36326186666666,149.1652365,39022.0,-3.8333333333333335,12.166666666666666,91.83333333333333
