time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
12:37:13,RTL,1.3333333333333333,23.333333333333332,-993.6666666666666,-302.0,-1.0,6.0,-35.3632649,149.16524043333334,48782.666666666664,18.0,-16.666666666666668,101.66666666666667,-0.05210598682363828,-0.0025121479217583933,0.8124172886212667,-0.3046878054738045,-0.004652605392038822,0.002352233355244001,139369.0
12:37:15,RTL,-5.0,67.0,-1028.6666666666667,653.6666666666666,1.3333333333333333,5.0,-35.36326493333333,149.16524,46735.666666666664,27.333333333333332,-24.0,100.33333333333333,-0.02651379257440567,-0.00820818372691671,0.8113417228062948,0.6521875063578287,-0.0022505586966872215,0.0016838780138641596,139369.0
12:37:16,RTL,-2.6666666666666665,70.33333333333333,-984.0,502.3333333333333,8.0,-3.3333333333333335,-35.3632634,149.16523819999998,45449.666666666664,17.0,-12.0,101.33333333333333,-0.0013956630912919839,-0.007832078884045282,0.8114585677782694,0.5006983677546183,0.005122664539764325,-0.007289108587428927,113865.0
12:37:17,RTL,-4.0,59.666666666666664,-967.6666666666666,367.3333333333333,4.333333333333333,3.3333333333333335,-35.363262533333334,149.16523726666665,44674.666666666664,8.666666666666666,-4.0,96.0,-0.00013724326466520628,-0.00790858780965209,0.811337391535441,0.3660507972041766,0.0010167124370733898,-0.00016255335261424383,113865.0
12:37:19,RTL,-1.0,66.66666666666667,-1000.6666666666666,1368.6666666666667,3.0,1.6666666666666667,-35.36326019999999,149.1652346333333,42631.333333333336,-12.666666666666666,16.666666666666668,96.0,0.04145752017696699,-0.006559319328516722,0.8124153216679891,1.3683889706929524,-0.00027300254441797733,-0.0021559641851733127,113865.0
12:37:21,RTL,0.0,43.666666666666664,-1039.6666666666667,1329.0,0.6666666666666666,0.6666666666666666,-35.3632604,149.1652351,40598.0,-18.666666666666668,23.0,96.33333333333333,0.031219651301701862,-0.002199580272038778,0.8123203118642172,1.3289029598236084,-0.0019940446751813092,-0.002760448958724737,90074.5
12:37:23,RTL,-0.3333333333333333,-51.333333333333336,-981.0,-296.6666666666667,1.6666666666666667,-2.3333333333333335,-35.36326023333333,149.16523486666668,38463.333333333336,-17.0,19.666666666666668,99.33333333333333,0.029721873501936596,-0.005201473521689574,0.8125544786453247,-0.2957302083571752,-0.0012644082307815552,-0.005818160522418718,66284.0
12:37:25,RTL,0.6666666666666666,-36.0,-1006.0,-1215.0,2.6666666666666665,4.333333333333333,-35.363260200000006,149.16523496666665,36424.666666666664,-20.666666666666668,23.333333333333332,99.66666666666667,-0.00555998261552304,-0.0017628898300851386,0.8126331369082133,-1.217086633046468,-0.0003673243336379528,0.0011792844937493403,66284.0
12:37:26,RTL,1.0,-64.66666666666667,-1009.0,-1452.0,8.333333333333334,-1.3333333333333333,-35.363260733333334,149.1652357,35152.0,-17.0,19.0,98.66666666666667,-0.006194768434700866,-0.0006049571141678219,0.8133064905802408,-1.4539982080459595,0.005433039739727974,-0.004895440302789211,22628.0
12:37:27,RTL,5.0,-55.666666666666664,-1011.0,-1373.0,-1.6666666666666667,3.6666666666666665,-35.363261200000004,149.16523629999998,34393.666666666664,-12.666666666666666,14.666666666666666,97.33333333333333,-0.018800285334388416,0.00015580415492877364,0.8127086162567139,-1.375492771466573,-0.0048655598269154625,0.00015187449753284454,22628.0
12:37:29,RTL,4.333333333333333,11.333333333333334,-994.6666666666666,-427.0,3.6666666666666665,2.6666666666666665,-35.363263866666664,149.16523936666667,32363.666666666668,4.333333333333333,-1.6666666666666667,100.0,-0.05823310216267904,0.0030892242211848497,0.8131892283757528,-0.43079422911008197,0.00038134718003372353,-0.0007521016523241997,22628.0
12:37:31,RTL,-4.0,83.33333333333333,-974.0,1219.6666666666667,-4.333333333333333,2.6666666666666665,-35.36326553333333,149.1652409333333,30332.333333333332,28.0,-28.0,101.0,-0.02311014321943124,-0.007664776872843504,0.8116477926572164,1.2175614436467488,-0.007589571566010515,-0.00043802809280653793,22628.0
12:37:32,RTL,-7.0,64.66666666666667,-1027.0,1385.0,11.666666666666666,11.666666666666666,-35.36326353333333,149.1652383,29063.0,20.0,-17.666666666666668,102.33333333333333,0.026642666508754093,-0.0109189972281456,0.8127854665120443,1.3836393753687541,0.009049398126080632,0.008684580214321613,4572.0
12:37:33,RTL,-4.0,45.0,-1016.3333333333334,1369.6666666666667,-0.3333333333333333,-1.6666666666666667,-35.3632623,149.1652369,28297.333333333332,9.333333333333334,-6.0,102.66666666666667,0.041754057010014854,-0.00966672288874785,0.8121866782506307,1.3695709705352783,-0.0031892391853034496,-0.005231640534475446,4572.0
12:37:35,RTL,-2.0,72.0,-1010.3333333333334,1436.6666666666667,3.3333333333333335,2.0,-35.36325953333333,149.16523396666665,26269.666666666668,-18.0,21.333333333333332,100.66666666666667,0.055093793819348015,-0.006759399237732093,0.8129860957463583,1.4347283442815144,0.00011303811334073544,-0.000710317554573218,4572.0
12:37:37,RTL,-0.6666666666666666,7.333333333333333,-1014.3333333333334,-662.6666666666666,-1.0,10.666666666666666,-35.3632587,149.16523346666668,24220.333333333332,-33.0,33.666666666666664,101.66666666666667,0.011480993901689848,-0.0023639372860391936,0.8132638533910116,-0.6670391162236532,-0.004536887786040704,0.007703297538682818,4572.0
12:37:38,RTL,1.6666666666666667,17.333333333333332,-974.3333333333334,-574.6666666666666,8.0,3.3333333333333335,-35.36325886666666,149.16523363333332,22958.0,-34.0,34.333333333333336,104.66666666666667,0.007990463015933832,-0.0023552804874877134,0.8139262199401855,-0.5797869563102722,0.005218974314630032,-0.0001386155684789022,20357.0
12:37:39,RTL,3.0,7.333333333333333,-976.3333333333334,-665.6666666666666,7.333333333333333,5.333333333333333,-35.36325933333333,149.16523410000002,22183.666666666668,-32.0,33.333333333333336,105.0,0.0020493327950437865,-0.0006709731339166561,0.8140843311945597,-0.6706483960151672,0.004402806904787819,0.0024594368102649846,20357.0
12:37:41,RTL,3.6666666666666665,63.0,-994.0,1077.0,7.0,12.666666666666666,-35.36326209999999,149.1652376,20104.666666666668,-11.333333333333334,12.333333333333334,98.66666666666667,-0.016818551036218803,0.00433312077075243,0.8147240877151489,1.0726743539174397,0.004575753662114342,0.009868030746777853,20357.0
12:37:43,RTL,3.6666666666666665,57.666666666666664,-1011.3333333333334,1329.3333333333333,-3.0,5.333333333333333,-35.36326523333334,149.16524083333334,18054.666666666668,18.0,-16.333333333333332,97.33333333333333,-0.030793885389963787,-0.0009870277620696772,0.813804825146993,1.3264302015304565,-0.006620935009171565,0.0024433846895893416,20357.0
12:37:44,RTL,0.3333333333333333,39.0,-1005.6666666666666,1255.3333333333333,1.6666666666666667,5.666666666666667,-35.36326583333334,149.16524106666668,16782.0,32.0,-28.0,98.0,-0.017124765863021214,-0.005432675126940012,0.8138217727343241,1.2539406220118205,-0.0008197308052331209,0.0029410248001416526,31615.0
12:37:45,RTL,1.0,-0.6666666666666666,-990.0,771.3333333333334,2.3333333333333335,-0.6666666666666666,-35.36326586666667,149.165241,16018.666666666666,35.666666666666664,-29.666666666666668,100.0,-0.014897533071537813,-0.005531121511012316,0.8139863808949789,0.7714262008666992,-0.0005919192917644978,-0.0038327476552998028,31615.0
12:37:47,RTL,0.0,-53.0,-1017.6666666666666,-574.0,-1.0,2.3333333333333335,-35.363266366666664,149.16524166666667,13980.333333333334,42.333333333333336,-35.333333333333336,99.0,-0.039874317745367684,-0.0039968052102873726,0.813881516456604,-0.5735567609469095,-0.003997390856966376,-0.00032902625389397144,31615.0
12:37:49,RTL,-1.6666666666666667,-47.0,-1024.3333333333333,-353.3333333333333,-5.333333333333333,8.333333333333334,-35.36326616666667,149.1652415,11955.333333333334,42.666666666666664,-37.333333333333336,89.66666666666667,-0.028951771557331085,-0.006606003424773614,0.8140681783358256,-0.35221634308497113,-0.00875014237438639,0.005151583580300212,12207.0
12:37:51,RTL,-4.0,-19.0,-987.0,-227.66666666666666,4.333333333333333,6.333333333333333,-35.363263933333336,149.1652388,11061.333333333334,27.666666666666668,-22.0,23.0,0.002358656764651338,-0.009033173943559328,0.8139037489891052,-0.2266967793305715,0.0019016149453818798,0.003436411808555325,12207.0
12:37:53,RTL,-1.0,-33.666666666666664,-972.3333333333334,-133.33333333333334,2.3333333333333335,3.6666666666666665,-35.3632619,149.1652369,10443.333333333334,5.333333333333333,-1.3333333333333333,33.0,0.012260003946721554,-0.0038923663087189198,0.814314583937327,-0.13205518325169882,-0.00045589831036825973,0.000615761848166585,12207.0
12:37:54,RTL,0.6666666666666666,-22.0,-1002.0,-777.0,4.333333333333333,0.6666666666666666,-35.36326163333334,149.16523693333332,10016.333333333334,-1.3333333333333333,3.6666666666666665,31.666666666666668,-0.010647084563970566,-0.0008445209726536026,0.8152181704839071,-0.7774302760759989,0.0020048414201786122,-0.002629732092221578,18138.0
12:37:55,RTL,0.6666666666666666,40.333333333333336,-1000.3333333333334,707.0,0.6666666666666666,3.3333333333333335,-35.3632619,149.16523736666667,9758.333333333334,-1.6666666666666667,2.6666666666666665,31.666666666666668,-0.0020007711524764695,2.926352802508821e-05,0.8143203854560852,0.707280844449997,-0.001832675499220689,0.0005091154792656501,18138.0
12:37:57,RTL,0.0,29.0,-1006.0,541.6666666666666,0.0,1.0,-35.3632625,149.1652381,9079.666666666666,2.3333333333333335,-3.3333333333333335,31.333333333333332,-0.0032833718966382244,-0.0022561275400221348,0.8143123984336853,0.5423480818669001,-0.0027613106649369,-0.001521020894870162,18138.0
12:37:59,RTL,-0.3333333333333333,-14.333333333333334,-996.6666666666666,-402.6666666666667,1.0,3.0,-35.363262533333334,149.16523766666668,8847.0,3.6666666666666665,-3.0,-7.666666666666667,-0.004704765393398702,-0.005444180220365524,0.8142920335133871,-0.4020691116650899,-0.001448763223985831,0.0004262682826568683,18138.0
12:38:00,RTL,-1.3333333333333333,-16.0,-994.0,-288.3333333333333,1.3333333333333333,4.333333333333333,-35.3632622,149.16523703333334,8905.666666666666,1.0,0.6666666666666666,-2.6666666666666665,0.0036938208892631033,-0.006016863354792197,0.8137380083401998,-0.28764940798282623,-0.0018181732545296352,0.0014889225518951814,105751.0
12:38:01,RTL,-3.0,27.333333333333332,-963.0,626.6666666666666,2.3333333333333335,2.6666666666666665,-35.36326173333333,149.16523646666664,8876.666666666666,-1.0,3.3333333333333335,14.333333333333334,0.017384627523521583,-0.006864637912561496,0.8139172196388245,0.6275196572144827,-0.00044580417064328987,2.6766831676165264e-05,105751.0
12:38:03,RTL,-0.3333333333333333,12.333333333333334,-998.0,110.66666666666667,2.3333333333333335,2.3333333333333335,-35.36326086666667,149.1652356666667,8779.0,-11.666666666666666,14.666666666666666,-1.3333333333333333,0.01119665615260601,-0.0032676445165028176,0.8144421974817911,0.11066691080729167,-8.557341061532497e-05,-8.67230895285805e-05,105751.0
12:38:05,RTL,0.0,-15.0,-997.0,-193.66666666666666,1.6666666666666667,1.0,-35.36326093333333,149.16523583333333,8797.333333333334,-12.0,14.0,0.0,0.008673746131535154,-0.0030534238709757724,0.8144100705782572,-0.193343847990036,-0.0006292688582713405,-0.0016993749886751175,105751.0
12:38:06,RTL,0.3333333333333333,-16.666666666666668,-1005.6666666666666,-197.0,2.0,0.3333333333333333,-35.3632611,149.16523606666667,8796.666666666666,-10.666666666666666,12.333333333333334,0.0,0.00782418588642031,-0.002871416121100386,0.8143247763315836,-0.19699101646741232,-0.00016178625325361887,-0.0024588546560456357,11210.0
12:38:07,RTL,0.0,18.666666666666668,-1002.0,280.0,2.6666666666666665,3.6666666666666665,-35.3632612,149.16523613333334,8795.333333333334,-11.0,12.333333333333334,0.0,0.008596059051342309,-0.003033428297688564,0.8142209053039551,0.2793879260619481,0.00019462026345233122,0.0013101031072437763,11210.0
12:38:09,RTL,0.3333333333333333,-31.0,-1000.3333333333334,-247.33333333333334,4.0,-0.6666666666666666,-35.3632612,149.1652361,8494.666666666666,-9.333333333333334,11.0,42.0,0.011279935017228127,-0.003662391643350323,0.8142990271250407,-0.2469672958056132,0.0015503494068980217,-0.003952833358198404,11210.0
12:38:11,RTL,0.0,-16.0,-998.3333333333334,149.0,4.333333333333333,-0.6666666666666666,-35.36326160000001,149.1652366666667,7712.666666666667,-7.666666666666667,10.0,33.0,0.007984716134766737,-0.0014438395931695898,0.8142385681470236,0.149401326974233,0.0020758562022820115,-0.0032185002928599715,23281.0
12:38:13,RTL,-0.6666666666666666,-12.333333333333334,-993.6666666666666,52.666666666666664,0.3333333333333333,1.6666666666666667,-35.36326246666667,149.16523743333332,7025.666666666667,0.3333333333333333,1.0,32.0,0.0029067061841487885,-0.004970397179325421,0.8142900069554647,0.0528306815152367,-0.0018621409544721246,-0.0010462976060807705,23281.0
12:38:15,RTL,-0.25,13.25,-1007.5,424.75,5.25,2.25,-35.363261725,149.16523642500002,6381.25,-3.0,7.0,31.0,0.018310872372239828,-0.004907057853415608,0.8144501447677612,0.4245554357767105,0.0028952620923519135,-0.0009167277021333575,23281.0
12:38:16,RTL,-0.5,25.5,-987.5,79.0,3.0,1.5,-35.3632616,149.1652364,5952.0,-6.0,9.0,32.0,-0.0008679456077516079,-0.0034238059306517243,0.8143968880176544,0.0765492171049118,0.0014578475384041667,-0.000880133593454957,17224.0
12:38:18,RTL,-0.5,21.0,-1001.0,96.5,1.5,3.5,-35.3632611,149.165236,5276.5,-9.5,11.5,31.0,0.008894497528672218,-0.003893841872923076,0.8147032558917999,0.09399934113025665,-0.0008347206749022007,0.0010838185553438962,17224.0
12:38:20,RTL,0.5,30.5,-981.5,152.0,2.5,2.0,-35.3632609,149.1652359,4607.0,-12.5,13.5,33.5,0.005919648450799286,-0.002609466784633696,0.8150078356266022,0.14967744599562138,0.00023807131219655275,-0.0004572531906887889,17224.0
12:38:21,RTL,1.75,-8.0,-990.75,177.75,3.5,-0.5,-35.36326105,149.165236175,4350.5,-11.25,12.5,32.75,0.014971075172070414,-0.001162294065579772,0.8148747831583023,0.1767103672027588,0.001299617055337876,-0.0035330676182638854,16309.0
12:38:22,RTL,3.3333333333333335,14.0,-1006.3333333333334,29.0,7.0,2.0,-35.36326196666667,149.16523723333333,3879.3333333333335,-6.333333333333333,7.666666666666667,31.333333333333332,-0.01472129470979174,0.0004842700412458119,0.8148563305536906,0.026493151982625324,0.005022211465984583,-0.00016099074855446815,16309.0
12:38:24,RTL,3.5,24.0,-1010.0,136.0,1.5,5.5,-35.3632643,149.16523985,3251.5,12.0,-9.5,32.5,-0.04002944317956766,0.0009050189595048627,0.8149640560150146,0.385246401031812,-0.0012650560432424147,0.001948872076657911,16309.0
12:38:26,RTL,2.0,9.0,-1003.0,-177.0,0.3333333333333333,1.0,-35.3632665,149.16524226666664,2546.3333333333335,37.0,-33.0,34.0,-0.059006513406833015,0.0005120229082725322,0.8151034315427145,-0.17838774621486664,-0.00216916607071956,-0.0008889938859889904,11127.5
12:38:28,RTL,-1.5,-6.5,-982.0,-473.5,6.5,0.5,-35.3632677,149.1652434,1882.6666666666667,53.333333333333336,-48.666666666666664,34.666666666666664,-0.06320029372970264,-0.0041552812326699495,0.8139463265736898,-0.03622553745905558,0.002579340750041107,-0.00027453782968223095,5946.0
12:38:30,RTL,-5.5,-11.0,-997.0,-610.5,2.0,5.0,-35.36326645,149.1652418,1224.0,50.0,-45.5,32.5,-0.04091953858733177,-0.008251178078353405,0.8137854039669037,-0.6090407818555832,-0.00013728911289945245,0.002808041055686772,5946.0
12:38:31,RTL,-5.75,25.25,-1001.5,302.5,3.0,2.0,-35.363265275,149.165240475,962.5,41.75,-36.75,33.25,-0.010171345398703124,-0.008847972843796015,0.8141642063856125,0.3044712692499161,0.0011084249126724899,-0.000459753762697801,10393.0
12:38:32,RTL,-3.0,-30.5,-1004.0,-829.0,-0.5,3.5,-35.36326325,149.16523819999998,522.5,23.0,-19.0,31.5,-0.000667291518766433,-0.008740179240703583,0.8146888315677643,-0.8266456723213196,-0.002656141761690378,0.0014584555756300688,10393.0
12:38:34,RTL,0.0,0.0,-1000.0,2.0,2.0,2.0,-35.36326175,149.16523654999997,25.5,0.5,-1.0,17.5,0.006835366366431117,-0.005365785909816623,0.814749151468277,0.00456221355125308,-0.00040710309986025095,-0.0005616678390651941,10393.0
12:38:36,RTL,0.0,0.0,-1000.0,2.0,1.5,1.0,-35.36326245,149.1652377,0.0,-11.5,16.0,12.5,0.014752211980521679,-0.005774623481556773,0.8126699924468994,0.004271442536264658,-0.0003875893307849765,-0.000633111922070384,10393.0
12:38:37,RTL,0.0,0.0,-1000.0,1.25,1.25,1.25,-35.3632627,149.16523805,0.0,-14.25,19.5,11.0,0.015950721921399236,-0.005625491496175528,0.8123934417963028,0.004221403622068465,-0.0003578570031095296,-0.0006075492710806429,23313.0
12:38:38,RTL,0.0,0.0,-1000.0,1.0,1.0,1.5,-35.363263,149.1652385,0.0,-17.0,22.0,8.5,0.01638399437069893,-0.005213051103055477,0.8124363124370575,0.004030481446534395,-0.0003490347880870104,-0.0005049483152106404,23313.0
12:38:40,RTL,0.0,0.0,-1000.0,1.0,2.0,1.5,-35.3632631,149.1652386,0.0,-15.0,18.0,5.0,0.01322142407298088,-0.004389649489894509,0.8122787475585938,0.0035137240774929523,-0.0003706514253281057,-0.0005484800203703344,23313.0
12:38:42,RTL,0.0,0.0,-1000.0,1.5,1.5,1.5,-35.3632629,149.1652382,0.0,-12.0,14.0,3.0,0.01136549562215805,-0.003923251060768962,0.8107898831367493,0.003245629952289164,-0.00028343923622742295,-0.0006173314177431166,23313.0
