time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE
17:39:23,1500.0,0.0,13.0,-1043.5,131.0,3.5,1.0,0.006557847838848829,0.003018658608198166,0.9968602955341339,0.12842309474945068,0.0005480421241372824,-0.0009051666129380465,-35.3623863,149.1669243,32429.5,-6.0,7.0,-27.0,AUTO
17:39:25,1500.0,0.0,10.5,-984.0,-1.0,1.5,3.0,0.004464019453735091,0.003936891444027424,0.9967507123947144,-0.0040470510721206665,-0.0015697443159297109,0.0007841234328225255,-35.362386349999994,149.1669245,33134.0,-5.0,6.0,-19.5,BRAKE
17:39:27,1500.0,0.0,-26.0,-991.0,-324.5,-0.5,2.5,0.0058758527475220035,0.004444706020876765,0.9969673752784729,-0.3243998009711504,-0.0038054469041526318,0.00027825578581541777,-35.3623867,149.1669249,33351.0,-2.5,4.0,-4.0,BRAKE
17:39:29,1500.0,0.5,44.0,-935.5,1660.0,1.5,-2.5,0.029633245430886745,0.0008478065428789705,0.9957229197025299,1.6604350209236145,-0.0006437968695536256,-0.005424972157925367,-35.36238625,149.1669249,32240.0,4.0,3.5,167.0,ALT_HOLD
17:39:31,1500.0,2.0,-15.0,-1062.0,-11.5,4.0,-0.5,-0.0067396003869362175,0.008357441984117031,0.9967954158782959,-0.012136697769165039,0.0014550492633134127,-0.0026424734387546778,-35.3623861,149.16692595,29796.5,5.5,1.0,16.5,AUTO
17:39:33,1500.0,0.0,17.0,-997.5,347.5,2.0,4.0,-0.016339262016117573,0.005156929139047861,0.9966798424720764,0.3462372161448002,-0.0005920421099290252,0.0019064444350078702,-35.3623872,149.16692695,30023.0,17.0,-10.0,-21.5,AUTO
17:39:35,1500.0,-0.5,-21.5,-987.5,-598.5,0.5,1.0,-0.016348150558769703,0.003561298828572035,0.9968060255050659,-0.5995640158653259,-0.002211550308857113,-0.0015939258737489581,-35.362387049999995,149.16692665,30298.5,19.5,-11.5,-1.0,AUTO
17:39:37,1500.0,-1.0,14.5,-1023.0,383.0,5.5,1.0,0.0035268422216176987,0.0026897303760051727,0.9973292052745819,0.382989302277565,0.0032884442480280995,-0.0013438009191304445,-35.36238625,149.16692595,30365.0,14.0,-7.0,-17.5,AUTO
17:39:39,1500.0,-1.0,23.0,-991.0,509.5,3.0,1.5,0.00415506458375603,0.0039526502368971705,0.9968925714492798,0.5090876072645187,0.0008140041027218103,-0.0006184509256854653,-35.36238555,149.16692555,30785.5,7.5,-3.0,-10.5,BRAKE
17:39:41,1500.0,0.0,-15.0,-992.5,-525.0,1.0,0.5,-0.004889447009190917,0.003777814097702503,0.9970426857471466,-0.5264358818531036,-0.0023947913432493806,-0.0017542846617288888,-35.362384750000004,149.16692495,30909.5,3.5,-0.5,-2.0,BRAKE
17:39:43,1500.0,0.0,-81.0,-911.0,-627.5,0.0,-2.5,0.015280102845281363,0.0007558331126347184,0.9951259195804596,-0.6229482144117355,-0.0034719842951744795,-0.005405029049143195,-35.3623844,149.16692504999997,29768.5,5.5,2.5,168.5,ALT_HOLD
17:39:45,1500.0,-0.5,-27.5,-1075.0,-620.0,1.5,1.0,-0.002490284270606935,0.004767460050061345,0.9966088235378265,-0.6201284229755402,-0.0007795435376465321,-0.0007967276033014059,-35.362384,149.1669256,27284.0,0.5,3.0,17.0,AUTO
17:39:47,1500.0,-1.0,-2.0,-994.0,163.0,1.0,2.0,0.01332056662067771,0.0036720517091453075,0.996802806854248,0.1632026955485344,-0.0015907022170722485,2.8515933081507683e-05,-35.362383550000004,149.16692534999999,27508.5,-3.0,4.0,-22.5,AUTO
17:39:49,1500.0,0.5,25.0,-993.5,467.0,3.5,2.5,0.01609306549653411,0.003350210143253207,0.9969909489154816,0.4655468165874481,0.0016732170479372144,0.00028081913478672504,-35.3623833,149.1669251,27782.0,-7.0,6.5,-1.5,AUTO
17:39:51,1500.0,0.5,-19.0,-1020.5,-269.0,2.0,0.0,0.006621561304200441,0.004483033670112491,0.9970802962779999,-0.26990425447002053,-0.00019154633628204465,-0.002293381607159972,-35.36238335,149.16692515,27878.0,-6.0,6.5,-20.0,AUTO
17:39:53,1500.0,0.5,-10.5,-973.0,-253.0,0.5,2.5,-0.007622997276484966,0.005496616009622812,0.9962525367736816,-0.2545761987566948,-0.002000189502723515,-3.4042284823954105e-05,-35.362384250000005,149.1669259,28600.5,0.0,1.5,-34.0,AUTO
17:39:55,1500.0,0.5,-11.5,-994.5,44.5,3.0,0.0,0.003610905259847641,0.003615204361267388,0.9970788359642029,0.04501347243785858,0.0006771998596377671,-0.0021536204731091857,-35.3623846,149.1669261,28951.0,3.0,0.0,-6.5,BRAKE
17:39:57,1500.0,0.0,13.5,-1004.5,34.5,0.5,3.5,-0.004262413480319083,0.005179941188544035,0.9968748688697815,0.0323013961315155,-0.0021281649824231863,0.0016964415553957224,-35.3623846,149.16692615,29048.0,3.0,0.0,-2.5,BRAKE
17:39:59,1500.0,-0.5,-62.0,-936.5,-1846.0,2.0,-2.5,-0.02142029069364071,0.0006377417012117803,0.9952295422554016,-1.8481808304786682,-0.0002899701939895749,-0.004831444937735796,-35.362384950000006,149.166927,27939.0,5.0,4.5,166.5,ALT_HOLD
17:40:01,1500.0,-1.5,-16.0,-1064.0,-575.5,-0.5,-0.5,-0.017418574541807175,0.007146323565393686,0.996243417263031,-0.5765305906534195,-0.004144453443586826,-0.0026099516544491053,-35.3623857,149.16692895,25445.0,8.0,-1.5,17.5,AUTO
17:40:03,1500.0,0.0,-15.5,-994.5,-208.5,3.0,1.5,-0.005202604937949218,0.0048707358073443174,0.9967229962348938,-0.20756544917821884,0.000956548610702157,-0.00018762063700705767,-35.3623857,149.166929,25668.0,9.0,-6.0,-22.5,AUTO
17:40:05,1500.0,0.5,31.0,-988.0,451.5,2.5,3.5,-0.0023726345971226692,0.0042802582029253244,0.9972580373287201,0.4505973309278488,0.0006570130935870111,0.0020144907757639885,-35.3623856,149.1669289,25944.5,8.0,-4.0,-2.0,AUTO
17:40:07,1500.0,0.5,-15.5,-1020.0,-148.5,0.0,-0.5,-0.00738103105686605,0.003023408935405314,0.9967163801193237,-0.14723321795463562,-0.0026863818638958037,-0.002445438760332763,-35.3623859,149.1669288,26048.5,11.0,-5.0,-20.0,AUTO
17:40:09,1500.0,-0.5,-10.0,-978.5,-72.0,0.0,0.0,-0.0018527911743149161,0.0019541135989129543,0.9962249100208282,-0.07079212367534637,-0.0027480790158733726,-0.00130522990366444,-35.36238575,149.1669285,26783.5,11.0,-4.0,-36.5,AUTO
17:40:11,1500.0,0.0,29.0,-1003.5,413.0,2.5,3.0,0.007653768116142601,0.0030842781998217106,0.9966504573822021,0.412075400352478,0.00010841968469321728,0.001501398510299623,-35.362384950000006,149.16692795,27064.0,4.5,0.0,1.5,AUTO
17:40:13,1500.0,1.0,-20.0,-985.0,-413.0,-0.5,-0.5,-0.0050976554630324244,0.0042964015156030655,0.996386706829071,-0.41187186539173126,-0.00300974037963897,-0.0024079030845314264,-35.3623848,149.16692784999998,27304.5,1.5,1.0,-29.5,BRAKE
17:40:15,1500.0,0.0,2.5,-992.0,301.5,1.0,-1.5,0.00487094244454056,0.00424287817440927,0.9969766438007355,0.30296912492485717,-0.0006740381941199303,-0.0034170116996392608,-35.3623851,149.1669281,27641.0,4.5,0.0,-6.5,BRAKE
17:40:17,1500.0,-0.5,-3.0,-873.0,-626.5,0.5,2.0,-0.013729740399867296,0.0005051391926826909,0.9963982403278351,-0.6282847076654434,-0.0013162967516109347,0.0006472271052189171,-35.3623851,149.16692834999998,27671.5,4.0,0.5,27.5,ALT_HOLD
17:40:19,1500.0,0.0,-66.5,-1073.0,-581.0,0.0,11.0,0.008062854874879122,0.00679735466837883,0.9960963428020477,-0.5767340213060379,-0.0020797522738575935,0.009120096685364842,-35.3623852,149.16692945,24874.5,1.0,6.0,138.0,AUTO
17:40:21,1500.0,-1.0,-14.5,-1018.5,-390.0,0.0,0.0,0.004249265417456627,0.0043277377262711525,0.9967049956321716,-0.38955728709697723,-0.003036509035155177,-0.0018769248854368925,-35.362384649999996,149.16692945,24073.5,-0.5,1.5,-16.0,AUTO
17:40:23,1500.0,-0.5,-12.5,-992.0,-98.0,2.5,1.0,0.009171641082502902,0.0044953105971217155,0.997012734413147,-0.09632983803749084,0.000604008324444294,-0.0007183393463492393,-35.362384250000005,149.166929,24473.5,-5.0,5.0,-14.0,AUTO
17:40:25,1500.0,0.0,27.0,-1002.0,390.0,2.0,0.5,0.0028115931199863553,0.005855846451595426,0.9970936179161072,0.38965071737766266,0.00032477080821990967,-0.0009080711752176285,-35.362384750000004,149.16692945,24556.5,-3.0,3.5,1.5,AUTO
17:40:27,1500.0,0.0,-11.5,-1010.5,-305.0,0.0,0.5,-0.010763528756797314,0.005458086729049683,0.9963470101356506,-0.3046557158231735,-0.0025522265350446105,-0.0010041355271823704,-35.36238555,149.16693,24882.0,3.5,-1.5,-34.5,AUTO
17:40:29,1500.0,-0.5,-5.0,-976.0,-263.5,0.0,0.5,-0.002637834841152653,0.0020012003951705992,0.997214287519455,-0.2635232526808977,-0.0020013321191072464,-0.000801711983513087,-35.3623855,149.1669297,25497.0,5.5,-1.5,-8.5,AUTO
17:40:31,1500.0,-1.0,5.0,-1032.5,-71.0,0.0,1.0,0.004954736621584743,0.003835420240648091,0.9967157244682312,-0.07102333009243011,-0.002457044553011656,-0.0006696215132251382,-35.36238485,149.16692915,25530.0,0.5,1.0,-10.5,AUTO
17:40:33,1500.0,-1.0,-9.0,-991.0,-41.0,1.5,0.0,0.016655442770570517,0.002327462425455451,0.9965056777000427,-0.03968474268913269,-0.0008250164100900292,-0.0019159131334163249,-35.362383949999995,149.1669283,26005.0,-5.5,6.5,-14.0,BRAKE
17:40:35,1500.0,0.0,19.0,-997.5,294.0,2.5,2.5,0.012565129902213812,0.004157282877713442,0.9966991543769836,0.2934618615836371,0.0006589720724150538,0.001320011098869145,-35.3623837,149.1669282,26170.0,-10.0,9.5,-2.0,BRAKE
17:40:37,1500.0,0.0,-10.5,-937.0,987.0,-0.5,1.0,0.030455083586275578,0.0007091546431183815,0.9947257339954376,0.9915486574172974,-0.0026740627363324165,-0.0007804697379469872,-35.362383550000004,149.16692834999998,24781.5,2.0,6.5,187.5,ALT_HOLD
17:40:39,1500.0,0.5,16.0,-1060.5,210.0,2.5,2.0,0.0005169080104678869,0.006778838811442256,0.9973612427711487,0.20854611694812775,0.00034330645576119423,0.0001903661759570241,-35.3623833,149.16692915,22343.0,0.0,3.5,10.5,AUTO
17:40:41,1500.0,0.0,-11.5,-990.0,-160.0,0.0,0.5,-0.0008889478631317616,0.005148936761543155,0.9965902864933014,-0.159466952085495,-0.0017953634960576892,-0.0005198049475438893,-35.3623836,149.1669296,22622.5,4.0,-2.0,-20.0,AUTO
17:40:43,1500.0,0.0,-17.5,-997.5,-426.5,0.0,-0.5,-0.003429009473620681,0.003387517062947154,0.9971511960029602,-0.42606325447559357,-0.0016526480321772397,-0.002635330776683986,-35.3623836,149.16692934999998,22803.0,4.5,-1.0,0.5,AUTO
17:40:45,1500.0,0.0,5.5,-1029.5,113.5,2.5,0.5,0.003533342038281262,0.004974316107109189,0.9959916472434998,0.11371483467519283,0.0011027694563381374,-0.0008087275200523436,-35.3623834,149.1669291,23127.5,2.0,0.0,-39.5,AUTO
17:40:47,1500.0,0.0,6.0,-968.5,134.0,0.5,2.0,0.004446560749784112,0.0036989784566685557,0.9957514107227325,0.1350604146718979,-0.0006509242230094969,0.0005057335365563631,-35.362383449999996,149.166929,24104.0,2.0,0.0,-31.0,AUTO
17:40:49,1500.0,0.0,-3.0,-1007.0,143.0,1.5,-0.5,0.007353755994699895,0.003318682429380715,0.9969788789749146,0.14421787858009338,-0.000122716068290174,-0.0019372728420421481,-35.3623833,149.1669287,24249.5,0.0,2.0,3.0,AUTO
17:40:51,1500.0,0.0,-0.5,-1028.5,-66.5,-4.0,0.5,0.004556434461846948,0.003477590740658343,0.996081531047821,-0.06652909517288208,-0.005940897739492357,-0.0008197126444429159,-35.3623832,149.1669285,24799.0,0.0,2.0,-61.5,AUTO
