time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE
01:14:54,-35.3632624,149.16523816666668,77526.33333333333,0.3333333333333333,-4.333333333333333,111.66666666666667,-0.6666666666666666,-19.666666666666668,-1052.6666666666667,-1126.3333333333333,2.3333333333333335,9.0,28581.0,-0.022027989228566486,0.0032376962093015513,0.6658109227816263,-1.132894237836202,-0.0009211531529823939,0.0061027616417656345,RTL
01:14:56,-35.36326176666667,149.16523700000002,75408.66666666667,-2.0,0.6666666666666666,101.0,-1.0,40.666666666666664,-996.3333333333334,100.33333333333333,5.333333333333333,9.333333333333334,76061.0,0.002787253809704756,0.0017479110586767395,0.6668773690859476,0.09336658815542857,0.0023600509545455375,0.006445751835902532,RTL
01:14:58,-35.36326163333334,149.1652371,73384.0,-5.333333333333333,4.333333333333333,101.0,1.0,9.666666666666666,-1011.0,836.6666666666666,3.3333333333333335,-2.0,76061.0,0.017227346388002236,0.00568194268271327,0.666636327902476,0.8325998882452647,0.0002616628383596738,-0.005754978784049551,RTL
01:14:59,-35.36326186666667,149.16523746666667,72106.33333333333,-2.3333333333333335,0.0,95.33333333333333,1.0,-65.66666666666667,-1045.0,-905.6666666666666,2.3333333333333335,-1.0,257598.0,-0.003580476545418302,0.004825597784171502,0.6664610306421915,-0.9096964995066324,-0.0013431270296374957,-0.004246526747010648,RTL
01:15:00,-35.363262066666664,149.16523773333333,71474.0,-2.0,0.0,78.0,0.6666666666666666,2.3333333333333335,-979.3333333333334,-503.6666666666667,5.0,4.0,257598.0,-0.015422384565075239,0.004997039368997018,0.6668467322985331,-0.5105648040771484,0.001850126466403405,0.0009021527754763762,RTL
01:15:02,-35.3632633,149.16523973333332,69522.33333333333,6.0,-10.0,102.33333333333333,2.6666666666666665,46.333333333333336,-1008.6666666666666,1314.3333333333333,3.3333333333333335,6.333333333333333,20810.0,-0.010311160236597061,0.007661567224810521,0.6664077242215475,1.3097001711527507,0.00011941480139891307,0.003175585220257441,RTL
01:15:04,-35.3632642,149.165241,67450.33333333333,18.0,-27.666666666666668,101.33333333333333,1.0,-34.666666666666664,-990.6666666666666,-12.666666666666666,0.6666666666666666,2.3333333333333335,20810.0,-0.016724982609351475,0.004275860575338204,0.6665239135424296,-0.014860900739828745,-0.00282150957112511,-0.0007301267857352892,RTL
01:15:05,-35.36326423333333,149.16524073333335,66170.33333333333,20.0,-29.0,103.66666666666667,-1.3333333333333333,-55.666666666666664,-996.6666666666666,-1287.6666666666667,-1.3333333333333333,6.666666666666667,240547.0,-0.0363337155431509,0.0018874401769911249,0.665935238202413,-1.291284402211507,-0.0050466594596703844,0.0037918343829611936,RTL
01:15:06,-35.363263966666665,149.1652402666667,65331.666666666664,18.666666666666668,-27.0,115.0,-1.0,-33.333333333333336,-1008.3333333333334,-1265.0,3.0,3.6666666666666665,240547.0,-0.03300849969188372,0.001347767635403822,0.6669139266014099,-1.2700121402740479,-0.00041859822037319344,0.0002029279712587595,RTL
01:15:08,-35.363262733333336,149.16523843333334,63193.333333333336,8.666666666666666,-13.333333333333334,100.0,-2.0,75.33333333333333,-1007.6666666666666,1123.6666666666667,8.666666666666666,8.0,9488.0,0.007964132508883873,0.0011699193467696507,0.6657140254974365,1.11928391456604,0.005590511796375115,0.004674824032311638,RTL
01:15:10,-35.3632619,149.1652371,61139.333333333336,0.0,-0.3333333333333333,98.66666666666667,-0.3333333333333333,-8.0,-1012.6666666666666,532.6666666666666,4.0,7.333333333333333,9488.0,0.02100827544927597,0.0024283454210186997,0.6665441791216532,0.5310652156670889,0.00037974980659782887,0.004185728961601853,RTL
01:15:11,-35.36326193333333,149.1652374,59861.0,-0.3333333333333333,0.3333333333333333,96.66666666666667,1.0,-66.0,-1027.6666666666667,-1139.0,0.3333333333333333,7.0,195215.0,-0.00999677856452763,0.005210032997032006,0.6669785579045614,-1.1416505177815754,-0.003366899831841389,0.0039061688973257938,RTL
01:15:12,-35.36326210000001,149.16523783333335,59170.0,0.0,-0.3333333333333333,84.0,0.3333333333333333,-20.666666666666668,-1008.3333333333334,-1055.6666666666667,6.0,6.0,195215.0,-0.024570979177951813,0.006673686516781648,0.6668681502342224,-1.0601352254549663,0.0026207505725324154,0.0031388322046647468,RTL
01:15:14,-35.36326276666667,149.1652389,57184.0,4.0,-9.333333333333334,98.33333333333333,0.0,58.666666666666664,-1007.6666666666666,1422.3333333333333,-1.6666666666666667,-0.6666666666666666,225366.0,0.001756685475508372,0.0048409268880883856,0.6664009292920431,1.4193572600682576,-0.005562675883993506,-0.004046746374418338,RTL
01:15:16,-35.3632631,149.1652393,55272.333333333336,9.0,-15.333333333333334,98.0,-0.6666666666666666,-62.666666666666664,-1007.3333333333334,-1381.6666666666667,3.6666666666666665,2.0,225366.0,-0.025464787458380062,0.003975573228672147,0.6659591794013977,-1.3841291268666585,0.0005975863896310329,-0.000743873572597901,RTL
01:15:17,-35.363262999999996,149.165239,53998.0,7.666666666666667,-14.0,99.33333333333333,-1.0,4.333333333333333,-963.0,-715.0,3.3333333333333335,6.0,296336.0,-0.026853765671451885,0.0027569821880509457,0.6662985483805338,-0.7197354733943939,-0.0002255454504241546,0.0029543146956712008,RTL
01:15:18,-35.3632627,149.16523850000002,53178.666666666664,5.333333333333333,-10.666666666666666,106.33333333333333,-1.3333333333333333,38.333333333333336,-1009.6666666666666,-13.666666666666666,3.3333333333333335,2.6666666666666665,296336.0,-0.011900263838469982,0.002366578672081232,0.6664937138557434,-0.018259737640619278,-0.00010562719156344731,-0.0008599680537978808,RTL
01:15:20,-35.36326243333334,149.16523813333333,51106.333333333336,2.6666666666666665,-4.333333333333333,100.33333333333333,1.3333333333333333,5.333333333333333,-994.3333333333334,865.0,8.333333333333334,3.6666666666666665,180634.0,0.010428011262168487,0.005337210527310769,0.6671460668245951,0.8639934460322062,0.0051083622965961695,0.0007452096324414015,RTL
01:15:22,-35.3632632,149.16523936666667,49137.666666666664,8.333333333333334,-13.333333333333334,99.66666666666667,-0.3333333333333333,-40.0,-1003.0,-1243.0,0.6666666666666666,1.6666666666666667,180634.0,-0.03561877583463987,0.00394828524440527,0.6663433114687601,-1.2465033928553264,-0.003111504406357805,-0.0017476466794808705,RTL
01:15:23,-35.36326356666667,149.16523963333336,47856.666666666664,11.333333333333334,-15.333333333333334,99.33333333333333,0.0,46.0,-989.3333333333334,183.0,5.666666666666667,9.666666666666666,6531.0,-0.027021387591958046,0.0021484382450580597,0.6664928197860718,0.1793827215830485,0.0019814427942037582,0.006722997563580672,RTL
01:15:24,-35.36326376666667,149.16523986666664,47104.0,12.666666666666666,-16.333333333333332,97.33333333333333,-0.3333333333333333,72.33333333333333,-989.6666666666666,1018.3333333333334,8.0,2.0,6531.0,-0.01771670610954364,0.0029573439775655666,0.6667058070500692,1.014895757039388,0.004807218521212538,-0.001825994501511256,RTL
01:15:26,-35.3632633,149.165239,45063.0,12.333333333333334,-15.666666666666666,100.0,-1.3333333333333333,2.0,-985.3333333333334,716.6666666666666,4.333333333333333,6.333333333333333,172645.0,0.010848368983715773,-0.00030094864511435543,0.6659477353096008,0.7170882895588875,0.0006064313153425852,0.003068916111563643,RTL
01:15:28,-35.3632618,149.16523646666667,43008.333333333336,2.0,-2.0,100.33333333333333,-3.0,-65.66666666666667,-1013.6666666666666,-1193.6666666666667,-1.0,5.333333333333333,172645.0,0.013746273082991442,-0.0029551351132492223,0.6660383343696594,-1.1944876114527385,-0.004722392341742913,0.0020303724644084773,RTL
01:15:29,-35.3632608,149.1652351,41742.0,-8.0,13.0,101.33333333333333,-0.6666666666666666,-14.666666666666666,-1023.3333333333334,-911.0,6.0,5.0,58206.0,0.008460912698258957,0.001072466054514128,0.666528324286143,-0.9144586523373922,0.002467356234168013,0.0009859679266810417,RTL
01:15:30,-35.36326063333333,149.16523526666666,40989.666666666664,-11.666666666666666,18.333333333333332,100.33333333333333,1.0,38.666666666666664,-973.0,61.0,12.333333333333334,4.666666666666667,58206.0,0.0046387650072574615,0.005629430835445722,0.6668534874916077,0.05673441911737124,0.0087817651219666,0.000596413699289163,RTL
01:15:32,-35.3632621,149.16523786666667,38951.333333333336,-4.0,4.0,102.33333333333333,2.3333333333333335,1.6666666666666667,-1010.0,809.0,2.0,6.0,182523.0,0.0003798669883205245,0.006798397439221541,0.6669589877128601,0.8087477087974548,-0.0016803883481770754,0.0025036275231589875,RTL
01:15:34,-35.36326353333334,149.16523960000004,36837.0,9.333333333333334,-12.333333333333334,101.33333333333333,3.0,-66.33333333333333,-1006.3333333333334,-1248.6666666666667,2.3333333333333335,-1.0,182523.0,-0.03602590225636959,0.003957404056563973,0.667106568813324,-1.2501052021980286,-0.0012936330555627744,-0.00462186064881583,RTL
01:15:35,-35.36326413333334,149.16524026666667,35563.0,16.0,-20.0,100.66666666666667,-0.3333333333333333,-42.0,-1015.3333333333334,-1328.0,-3.6666666666666665,6.666666666666667,231747.0,-0.04371378694971403,0.0023029701551422477,0.6664836009343466,-1.3300905625025432,-0.007919975090771914,0.0032378125470131636,RTL
01:15:36,-35.3632642,149.1652402,34852.333333333336,17.333333333333332,-21.666666666666668,92.66666666666667,-0.6666666666666666,39.666666666666664,-966.3333333333334,91.66666666666667,3.6666666666666665,1.3333333333333333,231747.0,-0.02904314175248146,0.0005064880145558467,0.6660513083140055,0.0892176019648711,0.0004472217212120692,-0.0026240989100188017,RTL
01:15:38,-35.36326333333333,149.16523859999998,32834.333333333336,14.0,-15.0,102.0,-1.3333333333333333,8.666666666666666,-1023.0,828.6666666666666,3.0,5.333333333333333,226838.0,0.015348235455652079,-0.002059820767802497,0.6666791240374247,0.8297416965166727,-0.00040658369349936646,0.0020132435796161494,RTL
01:15:40,-35.36326243333334,149.16523746666667,30796.333333333332,5.666666666666667,-3.6666666666666665,101.0,-1.0,-55.0,-1003.3333333333334,-1380.3333333333333,5.333333333333333,0.3333333333333333,226838.0,-0.010709427917997042,0.001242182411563893,0.6671168406804403,-1.381150205930074,0.0019599345978349447,-0.003325048368424177,RTL
01:15:41,-35.3632622,149.1652373,29547.5,1.0,1.0,101.0,-1.0,76.5,-975.0,1107.5,-0.5,7.5,275833.0,0.0065183553379029036,0.0015704534016549587,0.6676921248435974,1.1059083938598633,-0.0037969680270180106,0.0041119547095149755,RTL
01:15:43,-35.3632622,149.1652374,27405.5,0.0,0.0,100.0,1.0,14.5,-1017.5,1040.5,5.0,1.0,275833.0,0.019943385384976864,0.002172952168621123,0.6667671501636505,1.0413879454135895,0.0015659804921597242,-0.002783404663205147,RTL
01:15:44,-35.363262225,149.165237475,26642.25,1.0,0.0,100.0,0.5,-29.0,-995.0,232.0,3.0,2.0,70716.0,0.013724504504352808,0.0023134255898185074,0.6673013418912888,0.2335427871439606,-0.0005334406159818172,-0.0017257004510611296,RTL
01:15:47,-35.3632613,149.1652359,23355.5,-4.5,7.0,100.0,-2.5,-6.5,-1034.0,-896.5,7.5,0.5,159839.5,0.0032719417940825224,-0.0003911492240149528,0.667138397693634,-0.8988131880760193,0.0043132222490385175,-0.003846622072160244,RTL
01:15:49,-35.3632606,149.16523495,21218.5,-13.5,19.5,101.0,0.0,26.5,-984.5,-151.0,6.5,5.5,248963.0,0.0051523183938115835,0.0033938041888177395,0.6674033403396606,-0.15481008973438293,0.0031525210943073034,0.0015733626205474138,RTL
01:15:50,-35.3632608,149.16523554999998,20462.75,-14.75,21.0,97.75,2.0,62.5,-998.5,723.0,5.25,6.25,137474.0,0.007519722392316908,0.006142889731563628,0.6679462343454361,0.7200801894068718,0.0019635779899545014,0.0028169286088086665,RTL
01:15:51,-35.363261699999995,149.16523705,19298.0,-8.0,10.0,85.5,1.5,-9.0,-953.5,748.0,2.5,-3.5,137474.0,0.01097819022834301,0.005827248329296708,0.6672138869762421,0.7485003769397736,-0.0003521579783409834,-0.008078271872363985,RTL
01:15:52,-35.3632622,149.1652377,18576.0,-3.25,3.25,97.25,2.5,-29.0,-989.25,269.0,1.75,1.0,137474.0,0.004341387742897496,0.00483181222807616,0.6675406247377396,0.26962730567902327,-0.0018438547849655151,-0.0026766640366986394,RTL
01:15:53,-35.36326285,149.16523845,17304.5,3.5,-4.5,101.0,1.5,-69.0,-976.0,-1007.5,4.0,-1.0,180329.0,-0.01400510873645544,0.003671706886962056,0.6674052774906158,-1.007634699344635,0.0011442782124504447,-0.005748052848502994,RTL
01:15:55,-35.3632636,149.1652395,15054.5,12.5,-14.5,100.0,1.0,-73.0,-998.5,-1226.5,0.5,2.0,180329.0,-0.027755124494433403,0.0031162285013124347,0.6677387356758118,-1.2264984846115112,-0.0028224404668435454,-0.001412582932971418,RTL
01:15:56,-35.3632637,149.16523965000002,14291.5,13.0,-16.0,101.0,0.25,-19.0,-994.0,-951.25,1.75,2.5,155883.0,-0.03423425182700157,0.002644725260324776,0.6675828099250793,-0.9535691887140274,-0.0015317845391109586,-0.0015653594746254385,RTL
01:15:57,-35.3632637,149.1652396,13158.5,14.0,-17.0,81.5,0.0,61.5,-966.0,1165.5,4.0,4.5,155883.0,-0.005776364108896814,0.0014644019538536668,0.667151004076004,1.164744883775711,0.000971941277384758,0.001059090020135045,RTL
01:15:59,-35.36326325,149.16523875000001,11220.0,12.5,-14.0,79.0,0.0,-17.0,-1061.0,193.5,3.0,2.5,84563.5,0.005414159502834082,0.0010889772675000131,0.6673091650009155,0.194757467135787,-0.0002398310462012887,-0.000733725493773818,RTL
01:16:01,-35.3632631,149.16523845,10311.5,10.0,-9.5,34.0,-0.5,-36.0,-983.0,-599.0,3.5,3.5,13244.0,-0.01143045979551971,0.0004380037571536377,0.6670274436473846,-0.5990399271249771,0.0005313034635037184,0.00011972710490226746,RTL
01:16:02,-35.363263,149.16523825,10054.0,8.0,-7.0,35.5,-1.0,28.25,-997.0,315.5,2.5,4.0,17811.0,-0.004379658319521695,-0.00018732104945229366,0.666933998465538,0.31526729092001915,-0.0008600897272117436,0.0006023018504492939,RTL
01:16:03,-35.363262399999996,149.16523719999998,9613.5,5.0,-3.0,37.0,-3.0,-27.5,-990.0,-749.0,1.5,6.5,17811.0,0.00028222965192981064,-0.0025518162874504924,0.6667510271072388,-0.7494286000728607,-0.00170824711676687,0.002674202900379896,RTL
01:16:05,-35.363260600000004,149.16523435,8921.5,-10.0,18.5,35.0,-3.0,-1.0,-998.0,-467.5,5.5,4.5,80526.5,0.021941421553492546,-0.0014462085673585534,0.6677049398422241,-0.4689718261361122,0.002700085984542966,0.0010369629599153996,RTL
01:16:07,-35.363260350000004,149.16523445,8763.5,-18.0,28.5,-0.5,1.0,14.0,-1001.0,430.0,5.0,2.0,143242.0,0.023428738117218018,0.004209108417853713,0.6678561866283417,0.42923544347286224,0.0015467657940462232,-0.001303747296333313,RTL
01:16:08,-35.36326065,149.165235175,8771.0,-16.25,24.25,1.25,1.75,-1.5,-998.5,4.5,2.75,1.75,152098.0,0.0085600646561943,0.005629299790598452,0.6679924130439758,0.003182530403137207,-0.0006060752202756703,-0.002165142388548702,RTL
01:16:09,-35.363261550000004,149.16523665,8762.0,-10.5,15.0,0.5,2.5,10.0,-1004.0,98.5,1.0,2.5,152098.0,-0.005846225743880495,0.004742346936836839,0.6682246327400208,0.09699192643165588,-0.0026178016560152173,-0.00046663463581353426,RTL
01:16:11,-35.363262649999996,149.165238,8758.5,0.5,0.0,0.5,0.0,-14.5,-1002.5,-454.5,0.0,5.0,223613.5,-0.015709342435002327,0.0015605207881890237,0.667735368013382,-0.45671246945858,-0.004114822950214148,0.0017326532397419214,RTL
01:16:13,-35.36326305,149.16523845,8646.0,7.5,-6.5,35.5,0.0,-21.0,-949.0,112.0,3.0,2.0,295129.0,-0.00046631391160190105,0.002322123502381146,0.6678979098796844,0.11202158778905869,-0.0003068328369408846,-0.0016631140606477857,RTL
01:16:14,-35.363263,149.165238575,8348.5,7.25,-7.0,39.5,0.25,-12.75,-1002.0,-471.5,4.0,5.0,247916.0,-0.015522553352639079,0.0028838779544457793,0.6681523025035858,-0.47315988689661026,0.0010243372234981507,0.0011191697558388114,RTL
01:16:15,-35.3632631,149.1652388,7938.0,8.0,-9.5,27.0,0.0,-35.5,-989.5,-434.0,3.0,2.5,247916.0,-0.008863788330927491,0.0030347363790497184,0.6677968502044678,-0.43404902145266533,0.00014772627037018538,-0.0009323887061327696,RTL
01:16:17,-35.363262950000006,149.1652384,7261.5,7.5,-9.5,34.0,-1.0,-33.5,-1005.0,-851.0,1.5,2.5,137950.5,-0.01049898099154234,5.012147448724136e-05,0.667472779750824,-0.8518414199352264,-0.0017968255560845137,-0.0010367679642513394,RTL
01:16:19,-35.3632616,149.16523605,6497.0,-1.0,4.0,36.0,-3.0,6.5,-1005.0,-373.5,2.0,3.5,27985.0,0.011455428320914507,-0.0028744167648255825,0.6677832305431366,-0.3755907714366913,-0.000669145374558866,-0.0001193326897919178,RTL
01:16:20,-35.363261075,149.16523519999998,6232.0,-6.0,12.0,34.0,-1.25,7.0,-1002.0,296.75,5.0,3.5,228984.0,0.030135794077068567,-0.0013550350413424894,0.6679339110851288,0.2962384931743145,0.002022706961724907,0.00028428802033886313,RTL
01:16:21,-35.363260749999995,149.16523485,5829.0,-12.0,21.0,28.5,0.0,37.5,-1001.0,663.5,3.0,2.0,228984.0,0.022619753144681454,0.0008473882044199854,0.6682367622852325,0.6619322896003723,-0.0001960791414603591,-0.0015363666461780667,RTL
01:16:23,-35.363261249999994,149.1652359,5172.0,-10.5,17.0,33.0,0.5,14.5,-996.5,699.0,3.0,1.0,224594.5,0.017439836636185646,0.0038388895336538553,0.6680706739425659,0.6978739351034164,0.0004233800573274493,-0.00259389472194016,RTL
01:16:25,-35.36326185,149.1652368,4535.0,-4.5,7.5,33.0,0.5,-29.5,-999.0,-233.0,0.5,3.0,220205.0,0.0024990414967760444,0.002008412790019065,0.6683414578437805,-0.23377317935228348,-0.0026052064495161176,-0.00034153275191783905,RTL
01:16:26,-35.36326197499999,149.16523687499998,4276.25,-3.75,6.5,32.75,0.75,13.25,-1001.5,65.5,2.25,3.0,163635.0,0.0011366825783625245,0.0010477112809894606,0.6681091487407684,0.0627957135438919,-0.0007377260481007397,-8.658558363094926e-05,RTL
01:16:27,-35.3632622,149.16523715,3816.0,-1.0,5.0,38.5,0.0,-36.5,-995.5,-803.5,1.0,2.5,163635.0,-0.011709626764059067,0.0019194292253814638,0.6680924594402313,-0.8052650988101959,-0.0021818357054144144,-0.000783852650783956,RTL
01:16:29,-35.3632623,149.1652373,3090.0,0.0,2.5,32.5,0.0,8.0,-1005.0,-175.0,0.0,4.0,186941.0,-0.00443355631432496,0.0015883218729868531,0.6684394478797913,-0.1777726709842682,-0.0032516123028472066,0.0010634268401190639,RTL
01:16:31,-35.3632625,149.1652377,2506.5,2.5,0.0,35.5,0.5,26.0,-1001.0,697.0,3.0,2.0,210247.0,0.004312839329941198,0.002362171420827508,0.6681912839412689,0.6955960094928741,0.00016551557928323746,-0.001457182806916535,RTL
01:16:32,-35.363262625000004,149.16523792499999,2243.25,4.0,-1.5,33.0,1.5,-26.0,-990.75,-548.25,3.5,0.0,73520.0,-0.011549890776223037,0.0032451986335217953,0.6683531403541565,-0.550323985517025,0.0010187210864387453,-0.003459851606748998,RTL
01:16:33,-35.363263149999995,149.16523875000001,1791.0,7.0,-6.0,37.5,2.5,9.0,-1002.0,600.0,0.5,1.0,73520.0,-0.006359289400279522,0.0035178345860913396,0.667741984128952,0.5993895977735519,-0.002399763325229287,-0.002061174134723842,RTL
01:16:35,-35.3632639,149.1652398,1075.5,14.5,-16.5,31.0,1.5,-22.5,-995.5,-176.0,0.0,0.5,125473.0,-0.015116344671696424,0.0015940589946694672,0.6678275167942047,-0.17573338747024536,-0.003248672350309789,-0.0032732822000980377,RTL
01:16:37,-35.3632632,149.1652385,390.0,13.0,-14.0,31.5,-2.5,-17.0,-996.5,-712.0,0.0,5.5,177426.0,-0.009616824332624674,-0.0020242430618964136,0.6675780117511749,-0.7135099768638611,-0.0029330833349376917,0.002365917549468577,RTL
01:16:38,-35.363262750000004,149.16523767500001,191.0,-4.5,3.5,5.0,15.5,58.5,-939.25,368.25,3.25,3.25,1240.0,0.010763417405541986,-0.0008482408884447068,0.6709016114473343,0.3672114083310589,0.00022237625671550632,-0.00023603241425007582,RTL
01:16:39,-35.3632633,149.16523805,219.0,-15.5,17.0,-17.5,0.0,0.0,-1000.0,3.0,3.0,3.0,1240.0,0.010681028012186289,0.0005631960229948163,0.6735336184501648,0.001956727122887969,-2.2685038857162e-05,-0.0006232343148440123,RTL
01:16:41,-35.3632633,149.1652384,253.0,-8.5,14.5,-11.5,0.0,0.0,-1000.0,2.5,2.0,3.0,1240.0,0.008106824476271868,0.0005960355047136545,0.6737975478172302,0.001583149831276387,-0.00010512641165405512,-0.0005791509756818414,RTL
01:16:43,-35.3632631,149.1652382,194.0,-3.5,8.5,-6.5,0.0,0.0,-1000.0,2.5,2.0,2.5,1240.0,0.005197269143536687,0.0014211875386536121,0.6739438474178314,0.0013582537067122757,-8.565699681639671e-05,-0.0005905837751924992,RTL
01:16:45,-35.363263,149.1652379,167.0,-2.0,4.5,-3.0,0.0,0.0,-1000.0,2.0,2.5,2.0,1240.0,0.004104030784219503,0.0021152205299586058,0.6731009185314178,0.0011777410400100052,-0.0001242236467078328,-0.0006085247732698917,RTL
