time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
19:19:07,-0.005771724371394764,-0.006017926304290692,0.9736929138501486,-0.0288054458796978,-0.003867175391254326,-0.0002000388728144268,-35.36242876666667,149.1668990166667,20709.666666666668,1.3333333333333333,1.5,-0.3333333333333333,1500.0,0.16666666666666666,1.3333333333333333,-1002.0,-28.333333333333332,0.16666666666666666,3.0,AUTO
19:19:09,0.006214022248362501,-0.009063320855299631,0.9737478593985239,-0.015779751042524975,0.0037547056563198566,-0.0006813488046949109,-35.362427733333334,149.16689905,20985.5,7.0,3.3333333333333335,-29.0,1500.0,-2.6666666666666665,-1.8333333333333333,-1014.0,-15.833333333333334,7.166666666666667,2.6666666666666665,AUTO
19:19:15,0.012876220125084123,-0.0033141355961561203,0.9737101892630259,-0.22910056201120219,-0.003277161818308135,0.00018785936602701744,-35.36242576666667,149.1668986,21576.333333333332,-8.833333333333334,8.166666666666666,-8.5,1500.0,-0.6666666666666666,-5.333333333333333,-978.0,-226.66666666666666,0.8333333333333334,3.3333333333333335,AUTO
19:19:19,0.020485283030817907,-0.0037003689406750104,0.9739082952340444,-0.055447363605101906,-0.0017579722140605252,-0.0017907956304649513,-35.362423850000006,149.166899,22429.833333333332,-14.166666666666666,15.166666666666666,-21.5,1500.0,-0.3333333333333333,-2.3333333333333335,-987.1666666666666,-54.166666666666664,1.6666666666666667,1.5,BRAKE
19:19:21,0.010460371637236676,-0.003625072306022048,0.9736469388008118,0.07615757840020317,-0.0007511437870562077,-0.00018439754577619688,-35.3624241,149.16689975714286,22669.714285714286,-16.714285714285715,14.714285714285714,-4.857142857142857,1500.0,0.2857142857142857,-1.5714285714285714,-995.2857142857143,78.14285714285714,2.7142857142857144,3.142857142857143,ALT_HOLD
19:19:23,-0.010946371126919985,0.0006590847600212631,0.9727492233117422,-1.204154868920644,0.0013681343601395686,-0.008813003116908172,-35.36242496666666,149.1669004,21994.0,-11.0,6.0,121.0,1500.0,2.0,-48.0,-883.6666666666666,-1201.5,4.666666666666667,-5.333333333333333,AUTO
19:19:25,-0.006238181900698692,-0.009287105718006691,0.9730919698874155,0.6356770942608515,-0.002435185519667963,0.003114109393209219,-35.36242678333333,149.16690096666667,19474.833333333332,-4.333333333333333,5.333333333333333,57.5,1500.0,0.8333333333333334,45.0,-1108.1666666666667,642.3333333333334,1.0,6.333333333333333,AUTO
19:19:27,0.0011634879047051072,-0.00771486246958375,0.9740653038024902,0.41430503129959106,-0.000418050738517195,0.0006357533857226372,-35.36242675,149.1669012,19362.5,5.5,4.0,-22.0,1500.0,-0.5,26.0,-1008.5,419.0,2.5,4.0,AUTO
19:19:29,0.013247380964457989,-0.003684193128719926,0.9732052087783813,-0.10136309266090393,0.003627815516665578,-0.0005648320075124502,-35.3624256,149.166901,19709.0,0.0,4.0,-8.0,1500.0,0.0,-19.0,-991.0,-103.0,7.0,2.0,BRAKE
19:19:31,0.001609298467103924,-0.004996661695518664,0.9736481564385551,-0.16123883785413845,-0.0019345338722424848,0.00059941883331963,-35.36242528571428,149.16690100000002,19780.85714285714,-3.857142857142857,5.285714285714286,-4.142857142857143,1500.0,-0.42857142857142855,-0.14285714285714285,-991.0,-157.42857142857142,1.5714285714285714,3.7142857142857144,BRAKE
19:19:33,0.01411083247512579,-0.0028383866883814335,0.9743596911430359,0.5880513191223145,0.01792692393064499,0.0002462710253894329,-35.3624242,149.1669004,19859.0,-6.0,6.0,-1.0,1500.0,0.0,16.0,-984.0,589.0,21.0,3.0,ALT_HOLD
19:19:35,0.013356283445318695,0.000400076387450099,0.9730595052242279,1.3828887194395065,-0.002499045222066343,0.004705423372797668,-35.362423875000005,149.1668996,18316.75,-6.75,-0.25,173.75,1500.0,0.6,65.2,-941.6,1278.2,1.2,8.4,AUTO
19:19:37,-0.008348586542221407,-0.007610829391827186,0.9736514687538147,-0.9135994613170624,0.0021621737396344543,-0.002737587240214149,-35.362424183333324,149.16689881666667,15928.333333333334,-3.1666666666666665,2.6666666666666665,51.5,1500.0,2.3333333333333335,-48.666666666666664,-1112.8333333333333,-912.5,5.333333333333333,1.0,AUTO
19:19:39,-0.04658295400440693,-1.0309813660569489e-05,0.9739461839199066,0.2755965106189251,-0.002092320122756064,9.205681271851063e-05,-35.362427249999996,149.16690205,16008.0,24.0,-12.0,-19.5,1500.0,2.0,18.0,-999.0,281.0,1.5,3.0,AUTO
19:19:41,-0.030772455657521885,-0.004565357385824124,0.9733763337135315,0.37044396499792737,-0.0032491448801010847,0.002015363657847047,-35.36242813333333,149.16690276666668,16244.0,41.333333333333336,-26.333333333333332,-0.3333333333333333,1500.0,0.0,4.0,-994.0,369.6666666666667,0.0,4.666666666666667,AUTO
19:19:43,-0.01253068819642067,-0.010612832382321358,0.9736106395721436,0.4983920454978943,0.0040813833475112915,-0.0020764032378792763,-35.362427,149.166902,16323.0,41.0,-21.0,-17.0,1500.0,-2.0,18.0,-1034.0,497.0,7.0,1.0,AUTO
19:19:45,-0.003129887394607067,-0.004661418031901121,0.9733126163482666,0.5898339152336121,0.0012917504645884037,-0.002469239756464958,-35.3624248,149.1669014,16980.0,28.0,-13.0,-23.0,1500.0,-3.0,30.0,-984.0,592.0,4.0,0.0,AUTO
19:19:50,-0.00503212985349819,-0.00770630668848753,0.9732435584068299,-0.156279356777668,-0.002630677865818143,-0.0004817549139261246,-35.36242378,149.16690068,17095.2,15.0,-7.2,0.6,1500.0,-2.2,-1.6,-991.0,-155.4,0.4,2.2,BRAKE
19:19:52,0.004924707570656513,-0.0064247597474604845,0.9733582933743795,-0.0982220924148957,0.0009730643359944224,-0.00048177460363755625,-35.36242236666667,149.16689975,17094.833333333332,4.166666666666667,-0.16666666666666666,-1.0,1500.0,-1.5,-3.8333333333333335,-999.5,-99.0,4.0,2.1666666666666665,BRAKE
19:19:57,0.02114850375801325,0.0005087250901851803,0.9739538232485453,1.7120002905527751,-0.011104119010269642,-0.0015316990514596303,-35.362419499999994,149.16689643333333,15874.0,-2.0,-8.666666666666666,167.33333333333334,1500.0,-0.3333333333333333,93.33333333333333,-950.3333333333334,1717.0,-7.333333333333333,1.6666666666666667,AUTO
19:19:59,-0.021791247030099232,-0.005805218747506539,0.9745603998502096,-0.5212064981460571,0.0037712674432744584,-0.0016836905075858037,-35.3624196,149.16689480000002,13599.0,1.3333333333333333,3.3333333333333335,3.0,1500.0,3.6666666666666665,-26.666666666666668,-1050.0,-520.6666666666666,6.333333333333333,1.3333333333333333,AUTO
19:20:01,-0.03878263011574745,-0.0024287027772516012,0.9740649461746216,0.15409950415293375,0.000571538150931398,-0.0024416494028021893,-35.36242213333333,149.1668973333333,13905.666666666666,27.666666666666668,-12.666666666666666,-20.666666666666668,1500.0,1.75,2.0,-998.75,163.25,3.75,1.25,AUTO
19:20:04,-0.005515569811298822,-0.012828137259930372,0.973102847735087,0.010762440661589304,-0.0016910247310685615,0.0002155350133155783,-35.36242068333333,149.1668961,14154.666666666666,30.5,-14.833333333333334,-7.166666666666667,1500.0,-3.5,6.833333333333333,-1014.1666666666666,10.333333333333334,1.0,2.8333333333333335,AUTO
19:20:26,0.019205803245616455,-0.014014398989578089,0.9727170964082082,-0.00560999537507693,0.002667714492417872,-0.0018400495949511726,-35.362409549999995,149.16688870000004,13344.0,-9.0,5.833333333333333,42.333333333333336,1500.0,-3.3333333333333335,22.166666666666668,-1082.3333333333333,-1.1666666666666667,5.166666666666667,1.0,AUTO
19:20:28,0.031207176856696606,-0.005651794723235071,0.973950038353602,0.02402842789888382,0.006116238073445857,-0.00021486079397921762,-35.36240755,149.16688741666667,13407.833333333334,-25.333333333333332,24.666666666666668,-16.833333333333332,1500.0,-1.1666666666666667,3.1666666666666665,-999.6666666666666,26.0,8.666666666666666,2.3333333333333335,AUTO
19:20:32,0.004034967181117584,-0.006471160255993406,0.9738338192303976,-0.08714654544989268,-0.00016463163774460554,-0.00035990421505024034,-35.36240956666666,149.16689008333333,13775.5,-8.166666666666666,9.666666666666666,-14.833333333333334,1500.0,0.3333333333333333,-5.666666666666667,-1017.8333333333334,-85.5,2.3333333333333335,2.1666666666666665,AUTO
19:20:34,-0.01217947481200099,-0.0004007760774887477,0.9739135603109995,-0.08516515046358109,0.0024638314498588443,-0.0010579918938068051,-35.36241046666667,149.16689158333332,14287.5,0.8333333333333334,3.3333333333333335,-21.5,1500.0,1.1666666666666667,-10.166666666666666,-984.5,-84.0,4.666666666666667,1.5,AUTO
19:20:36,-0.01905541541054845,-0.00524869867755721,0.9736211895942688,-0.023478934541344643,-0.0055778462362165255,0.00010242611945917209,-35.36241168333333,149.16689268333334,14438.666666666666,13.333333333333334,-7.0,-0.16666666666666666,1500.0,0.6666666666666666,0.3333333333333333,-1004.5,-22.0,-2.3333333333333335,2.5,AUTO
19:20:38,-0.01191180502064526,-0.0057263564917125875,0.9732103262628827,0.09822312848908561,0.004245816181147737,-0.0009697851325784411,-35.36241148571428,149.1668933,14901.57142857143,23.0,-8.285714285714286,-36.285714285714285,1500.0,-1.2857142857142858,3.5714285714285716,-1000.0,99.14285714285714,6.571428571428571,1.5714285714285714,AUTO
19:20:40,0.004379027945105918,-0.006258889955158035,0.9731544156869253,0.3245602585375309,-0.002013503845470647,-0.001224616348432998,-35.36241025,149.16689278333334,15370.333333333334,12.833333333333334,-6.833333333333333,-1.6666666666666667,1500.0,-1.0,10.5,-984.3333333333334,324.5,0.5,1.1666666666666667,BRAKE
19:20:42,0.00336657235554109,-0.0069515151747812825,0.9734302163124084,0.05370418230692545,4.627128752569357e-05,0.0010665585674966376,-35.36240921666667,149.16689193333335,15358.833333333334,3.6666666666666665,-0.3333333333333333,0.6666666666666666,1500.0,-1.3333333333333333,13.833333333333334,-996.6666666666666,57.166666666666664,2.5,3.1666666666666665,BRAKE
19:20:44,0.007199465476636154,-0.005534762283787131,0.9737048844496409,-0.09364260981480281,0.0013285853977625568,-0.0010293586528860033,-35.36240821666667,149.16689118333332,15367.0,-2.0,4.5,-0.16666666666666666,1500.0,0.0,-5.833333333333333,-997.1666666666666,-92.83333333333333,3.3333333333333335,1.0,ALT_HOLD
19:20:46,0.014634018375848731,2.7094550508384902e-05,0.9726543525854746,0.6772565444310507,-0.0003429881374662121,-0.0026311587231854596,-35.362409299999996,149.16689213333333,14600.666666666666,-6.5,5.5,125.16666666666667,1500.0,4.333333333333333,22.0,-908.5,679.0,2.0,-0.3333333333333333,AUTO
19:20:48,-0.054196722184618316,-0.0013863668727935874,0.9732867976029714,-0.5035326642294725,-0.00407406819673876,-0.004910806387973328,-35.3624139,149.1668961166667,12197.833333333334,15.833333333333334,-7.333333333333333,37.833333333333336,1500.0,3.0,-25.666666666666668,-1081.3333333333333,-503.1666666666667,-1.3333333333333333,-2.5,AUTO
19:20:50,-0.021579228341579437,-0.008728331963842114,0.9739021758238474,0.04090178571641445,-0.002354950178414583,-0.00046373488536725443,-35.36241428333333,149.16689655000002,12269.5,36.333333333333336,-20.5,-18.5,1500.0,-2.1666666666666665,1.8333333333333333,-998.1666666666666,40.5,0.0,1.5,AUTO
19:20:52,0.0018449357594363391,-0.008039309255157908,0.9736451903978983,-0.07024471710125606,-0.001356908508266012,0.0002615449872488777,-35.36241201666666,149.16689488333336,12546.0,20.833333333333332,-10.166666666666666,-2.3333333333333335,1500.0,-3.0,1.5,-990.0,-70.5,0.8333333333333334,2.5,AUTO
19:20:54,0.014911451997856299,-0.008765317499637604,0.9734920859336853,0.051692888140678406,-0.00019390665693208575,0.0006618870344633857,-35.36240998333333,149.16689374999999,12615.833333333334,2.1666666666666665,4.0,-13.666666666666666,1500.0,-2.5,2.6666666666666665,-1017.5,51.166666666666664,2.0,2.8333333333333335,AUTO
19:20:56,0.016476644668728113,-0.00313193176407367,0.9737139145533243,-0.09720780475375553,0.0022292754147201777,-0.00030091172084212303,-35.362408583333334,149.16689366666665,13217.833333333334,-10.166666666666666,11.833333333333334,-30.666666666666668,1500.0,-1.1666666666666667,-4.5,-982.8333333333334,-97.83333333333333,4.333333333333333,1.5,AUTO
19:21:02,0.007572886999696493,-0.008148714900016785,0.9737961888313293,-0.30989715456962585,-0.002920917235314846,-0.00032599596306681633,-35.3624083,149.1668937,13480.0,-17.0,14.0,-2.0,1500.0,0.0,6.0,-1019.0,-306.0,0.0,1.0,AUTO
19:21:04,0.012772693880833685,-0.006538699963130057,0.973424956202507,0.024995842948555946,0.002800435817334801,3.053407999686897e-05,-35.36240815,149.16689422500002,13890.0,-12.25,17.0,-44.75,1500.0,0.0,-5.0,-1019.0,-52.0,4.2,2.4,AUTO
19:21:06,0.008942114003002644,-0.002445482835173607,0.9735445261001587,-0.20809270739555358,-0.0014822094468399881,-0.0017104626400396227,-35.362408,149.16689486,14620.0,-13.2,12.4,-14.2,1500.0,0.0,-6.4,-966.0,-206.0,0.8,0.4,AUTO
19:21:08,-0.007830069788421193,-0.005757212173193693,0.9737781782944998,-0.11278306879103184,-0.0017707180231809616,-0.0011417135829105973,-35.362409033333336,149.1668959,14689.333333333334,-5.166666666666667,8.666666666666666,-9.166666666666666,1500.0,1.1666666666666667,-9.0,-1021.6666666666666,-111.0,0.5,0.8333333333333334,BRAKE
19:21:10,-0.021228314998249214,-0.0015214609253841143,0.973816434542338,-0.1274781369138509,-0.0031176751169065633,-0.0004551406406487028,-35.3624105,149.1668981,15191.666666666666,11.333333333333334,-2.5,-21.333333333333332,1500.0,0.5,-8.0,-988.5,-127.0,-0.5,1.3333333333333333,BRAKE
19:21:12,-0.019014319715400536,-0.00455736240837723,0.9736590385437012,0.07095680882533391,-0.001231711357831955,0.00034801817188660306,-35.36241126666666,149.16689913333332,15424.666666666666,20.5,-11.166666666666666,-4.666666666666667,1500.0,0.0,3.0,-998.3333333333334,71.66666666666667,1.0,2.1666666666666665,ALT_HOLD
19:21:14,0.015674195385404995,0.0005792163803042578,0.9726393393107823,0.9150089259658541,0.0005871394449578864,0.0005461173132061958,-35.36241175714286,149.16689918571427,14614.0,7.142857142857143,-7.571428571428571,124.85714285714286,1500.0,1.2857142857142858,29.714285714285715,-895.7142857142857,914.5714285714286,2.857142857142857,2.2857142857142856,AUTO
19:21:16,-0.006844883008549611,-0.010005570948123932,0.9721415539582571,0.4744102905193965,-0.0016320444798717897,0.0031479615718126297,-35.3624136,149.16689958333333,11873.166666666666,2.8333333333333335,-1.6666666666666667,48.5,1500.0,-1.6666666666666667,39.833333333333336,-1094.1666666666667,478.3333333333333,0.6666666666666666,4.833333333333333,AUTO
19:21:18,0.015548874934514364,-0.007765097465987007,0.9738622009754181,-0.02481391777594884,0.0038275813373426595,-0.0005595453743201991,-35.36241183333333,149.16689829999999,11859.833333333334,-1.8333333333333333,6.833333333333333,-21.166666666666668,1500.0,-1.5,1.8333333333333333,-1003.3333333333334,-24.666666666666668,5.666666666666667,1.1666666666666667,AUTO
19:21:20,0.005753885712086533,-0.0028911776607856154,0.9739097158114115,-0.2692076452076435,6.637749417374532e-05,-0.0012571371626108885,-35.36241141666667,149.16689856666667,12169.333333333334,-8.666666666666666,9.5,-5.5,1500.0,0.0,-18.666666666666668,-987.1666666666666,-269.8333333333333,2.1666666666666665,0.6666666666666666,AUTO
19:21:22,-0.002235240419395268,-0.006068321332956354,0.973957767089208,-0.021807866171002388,-0.0027421629250360033,-0.0013136814814060926,-35.36241195,149.16689921666668,12245.166666666666,-4.333333333333333,6.333333333333333,-10.5,1500.0,0.16666666666666666,0.8333333333333334,-1018.3333333333334,-20.833333333333332,-0.3333333333333333,0.6666666666666666,AUTO
19:21:26,0.009843259933404624,-0.004631792971243461,0.9738314549128214,0.13348565933605036,0.0006447724105479816,-0.0016777926939539611,-35.362410749999995,149.16689935000002,13242.5,-8.666666666666666,8.666666666666666,-8.833333333333334,1500.0,0.0,9.0,-991.0,135.16666666666666,2.3333333333333335,0.0,BRAKE
19:21:28,0.0015074762050062418,-0.001667221324169077,0.9734488526980082,-0.032156272480885185,0.0004649112621943156,-0.0011059727791386347,-35.36241116666667,149.16689993333333,13341.333333333334,-5.833333333333333,6.0,9.333333333333334,1500.0,0.3333333333333333,-7.5,-948.3333333333334,-32.666666666666664,2.1666666666666665,1.0,ALT_HOLD
19:21:30,-0.002625697458695088,-0.0007853314392767581,0.9724435550825936,0.12812778779438563,-0.0058860875267003265,-0.0002678857085161975,-35.36241305714286,149.1669009857143,11064.714285714286,-7.142857142857143,2.7142857142857144,166.14285714285714,1500.0,2.7142857142857144,0.8571428571428571,-1023.2857142857143,130.0,-3.857142857142857,1.5714285714285714,AUTO
19:21:38,0.01631021173670888,-0.005756069906055927,0.9738219579060873,0.06999819042781989,0.0041719297878444195,-0.0003177238201412062,-35.36241308333334,149.16690103333335,9468.166666666666,1.0,3.0,-17.333333333333332,1500.0,-1.8333333333333333,3.0,-994.3333333333334,70.16666666666667,5.666666666666667,1.1666666666666667,AUTO
19:21:40,-0.0018129251897335053,-0.002551423921249807,0.9739675045013427,0.29111080169677733,-0.002490164898335934,-0.001318509504199028,-35.362413059999994,149.1669015,9628.6,-5.2,5.0,0.0,1500.0,0.4,17.0,-1000.8,293.6,-0.2,0.2,AUTO
19:21:42,-0.01925757558395465,-0.0046127244519690675,0.9738158285617828,-0.11941172555088997,-0.0005162600427865982,-0.0016563455380188923,-35.36241416666667,149.1669027833333,9857.166666666666,6.166666666666667,0.3333333333333333,-30.333333333333332,1500.0,0.6666666666666666,-6.833333333333333,-1026.3333333333333,-118.5,1.3333333333333333,0.3333333333333333,AUTO
19:21:44,-0.014298898090297977,-0.0040728653548285365,0.9735294878482819,0.04877450813849767,-0.00020680021649847427,0.0013915689002412062,-35.362414433333335,149.16690373333333,10736.833333333334,17.333333333333332,-7.666666666666667,-34.666666666666664,1500.0,-0.16666666666666666,2.6666666666666665,-973.1666666666666,49.0,1.6666666666666667,3.0,AUTO
19:21:46,-0.009784676328611871,-0.007970329917346438,0.973632295926412,0.04168452819188436,-0.0034974127581032612,-0.0005574200962049266,-35.36241401666667,149.16690353333334,10983.333333333334,15.833333333333334,-7.166666666666667,-0.16666666666666666,1500.0,0.0,7.0,-1005.6666666666666,42.5,-1.3333333333333333,1.0,AUTO
19:21:48,-0.0074456985707261735,-0.008867067750543356,0.9730994786534991,0.0414886549115181,0.0035343811281823684,-0.0006091545967917357,-35.36241305714286,149.16690355714286,11595.857142857143,17.142857142857142,-0.5714285714285714,-61.714285714285715,1500.0,-1.2857142857142858,3.4285714285714284,-1024.7142857142858,41.142857142857146,5.142857142857143,0.7142857142857143,BRAKE
