time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
16:53:41,0.03985925577580929,0.000129386642947793,0.03358595296740532,0.10312438160181045,0.024450960010290144,0.003636668995022774,634172.0,-35.3632615,149.16523382,50144.6,5.0,46.0,-20.0,3.4,-1.2,-971.8,105.6,25.0,4.4,AUTO
16:53:43,-0.02603188483044505,0.0025359224528074265,0.031076536513864994,0.5041027590632439,-0.08095228672027588,-0.012764843879267573,634165.0,-35.3632603,149.16524164999998,50142.0,-0.5,21.0,20.5,1.0,24.0,-1002.0,230.0,-80.0,-18.0,AUTO
16:53:45,0.016526489169336855,-0.047262176871299744,0.02993179438635707,-0.025115959346294403,-0.05202594120055437,0.0026652834203559905,634055.0,-35.363259525,149.16524345,50030.0,21.0,16.75,9.25,-1.0,-6.0,-1021.8,137.6,-56.2,2.0,AUTO
16:53:47,0.014565895311534405,-0.07224945165216923,0.5793173213799795,0.14737652242183685,0.047639986500144005,0.13106725923717022,634001.6666666666,-35.36324748333333,149.16525236666666,49976.333333333336,121.83333333333333,64.0,-0.6666666666666666,-29.333333333333332,-14.166666666666666,-1003.6666666666666,148.16666666666666,48.333333333333336,132.5,AUTO
16:53:49,0.01241518409612278,-0.013130513951182365,0.5625646114349365,0.024283428986867268,0.01287676952779293,-0.0028848932900776467,634020.0,-35.363223483333336,149.16527038333334,49994.5,132.33333333333334,69.0,-0.3333333333333333,-30.166666666666668,-20.5,-1001.5,26.0,13.833333333333334,-1.8333333333333333,AUTO
16:53:51,0.005842427315656096,0.05762747426827749,0.5586820840835571,-0.023906253278255463,0.046993832006895296,0.006166464067064226,634030.0,-35.3632045,149.16528486666667,50002.833333333336,68.16666666666667,28.666666666666668,0.3333333333333333,-15.666666666666666,-9.5,-992.8333333333334,-22.666666666666668,47.666666666666664,7.0,LOITER
16:53:53,-0.012742128611231843,0.005795232573291287,0.5569196244080862,0.3581025165816148,-0.021845038669804733,0.009666252803678313,632893.3333333334,-35.3632012,149.16528776666667,48867.666666666664,-3.3333333333333335,-6.833333333333333,152.0,0.16666666666666666,43.333333333333336,-907.5,364.1666666666667,-20.333333333333332,10.833333333333334,LOITER
16:53:55,0.012868156346182028,-0.0006151391911165168,0.5564349095026652,0.6257042419165373,0.008715347076455751,0.0017476980574429035,629256.6666666666,-35.36320081666667,149.16528665,45228.666666666664,4.5,-1.3333333333333333,178.33333333333334,-1.8333333333333333,34.833333333333336,-1005.6666666666666,629.0,9.5,3.1666666666666665,AUTO
16:53:57,0.003119523908632497,0.00830329031062623,0.552854080994924,-0.49286597470442456,-3.955070860683918e-05,0.0009136485944812497,626368.3333333334,-35.36319963333333,149.16528664999998,42342.666666666664,-2.5,3.5,54.666666666666664,-0.8333333333333334,-31.0,-1117.3333333333333,-493.3333333333333,1.1666666666666667,2.3333333333333335,AUTO
16:53:59,0.001451575158474346,0.008316245240469774,0.5509348114331564,-0.008760078519117087,0.0006433765714367231,0.000300498737487942,626776.6666666666,-35.36319931666666,149.16528671666666,42751.333333333336,-6.0,2.3333333333333335,-73.66666666666667,0.16666666666666666,-0.3333333333333333,-1039.6666666666667,-7.333333333333333,1.8333333333333333,1.1666666666666667,AUTO
