time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
19:08:34,36858.0,0.04685851372778416,-0.286251038312912,0.5109056532382965,-0.05703739169985056,0.009623438119888306,0.005493218079209328,AUTO,-35.3627582,149.1655569,33263.5,513.0,262.5,21.0,-110.5,-62.5,-993.5,-56.0,11.0,5.5
19:08:35,72018.0,0.0825196374207735,-0.05899146944284439,0.5084949880838394,0.00644201785326004,0.06487757666036487,-0.0075248724315315485,AUTO,-35.362695875,149.16559617500002,33441.0,544.5,275.0,-29.5,-129.25,-67.25,-979.75,6.75,65.5,-7.25
19:08:36,72018.0,0.060915639623999596,0.06862416304647923,0.5128091871738434,-0.4287623316049576,0.2576062083244324,-0.018385822884738445,AUTO,-35.3626608,149.165619,33626.5,482.0,249.0,-22.0,-109.0,-77.0,-996.5,-428.0,258.0,-17.0
19:08:38,72018.0,0.028865241445600986,0.02656796434894204,0.5050188601016998,-0.3613607659935951,-0.12579420139081776,0.05682779289782047,AUTO,-35.36259945,149.1656604,33588.5,240.5,118.0,6.0,-51.0,-74.5,-991.5,-362.0,-124.5,57.0
19:08:40,72018.0,0.05556965433061123,-0.02945808321237564,0.49942727386951447,-0.0315299928188324,0.24879000568762422,0.012315601110458374,AUTO,-35.3625485,149.16569099999998,33528.0,359.0,170.0,-19.0,-79.33333333333333,-50.666666666666664,-1030.6666666666667,1.6666666666666667,306.6666666666667,13.666666666666666
19:08:41,146551.0,0.059684863314032555,-0.07566029950976372,0.49827881157398224,0.010021543130278587,0.11304796673357487,-0.007191036827862263,AUTO,-35.36250945,149.165714,33668.25,346.25,178.25,-4.0,-81.0,-44.5,-1000.0,10.5,114.0,-6.25
19:08:42,146551.0,0.06399959325790405,0.04412147402763367,0.4994470924139023,0.2659350708127022,0.2269054874777794,-0.017433135770261288,AUTO,-35.362486450000006,149.16572835,33737.0,312.0,166.5,-10.0,-76.5,-47.0,-1010.0,265.0,227.5,-16.0
19:08:44,146551.0,0.011467635398730636,0.0019949255511164665,0.49738720059394836,0.248723816126585,-0.15118031948804855,0.016135108657181263,AUTO,-35.36245425,149.16575125,33744.0,79.0,49.5,6.0,-17.0,-18.0,-1002.5,247.5,-149.5,17.0
19:08:46,146551.0,-0.0063429021975025535,0.055201202630996704,0.4956471920013428,-0.36068615317344666,0.0582231841981411,-0.0018651837017387152,AUTO,-35.36243935,149.1657624,33736.0,71.0,22.0,-2.0,-14.0,-16.0,-1004.5,-360.0,59.0,-0.5
19:08:47,2729.0,-0.007005879306234419,0.03313076798804104,0.49319135397672653,-0.19443974643945694,-0.0476815439760685,0.001366142852930352,AUTO,-35.3624362,149.165764175,33743.25,6.75,-11.0,0.25,0.0,-9.75,-1003.75,-194.75,-46.25,2.25
19:08:48,2729.0,-0.0024655258166603744,0.000371747650206089,0.4930794984102249,0.554296001791954,-0.03967832401394844,0.0001785233325790614,AUTO,-35.3624365,149.16576385000002,33742.0,-3.5,-15.5,0.5,2.0,17.5,-995.5,553.5,-38.5,0.5
