time_stamp,MODE,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
18:55:46,RTL,34339.0,-35.36282065,149.16455625,116493.5,-8.5,-8.0,-6.5,0.0019420392345637083,0.002784834592603147,-0.8991818726062775,0.02783685177564621,-0.009829774498939514,-0.002021116088144481,-2.0,-4.5,-972.0,27.5,-9.0,0.0
18:55:47,RTL,210000.0,-35.362821225,149.164555775,116495.5,-3.75,-4.25,2.0,0.00950626318808645,0.0013772593811154366,-0.8993687182664871,0.06925085932016373,0.0007242126448545605,-0.00025226507568731904,-1.0,6.75,-1000.5,68.75,0.75,1.25
18:55:48,RTL,210000.0,-35.3628218,149.16455530000002,116569.0,1.5,-1.0,-21.5,0.014657733030617237,0.0015037882840260863,-0.8991405069828033,0.2535776197910309,0.0010176793366554193,0.0008146267500706017,-1.0,19.5,-1045.0,253.5,1.0,2.0
18:55:50,RTL,210000.0,-35.3628222,149.1645547,117726.0,8.0,3.5,-73.5,0.012189483735710382,0.003993182093836367,-0.8986894190311432,-0.07093497551977634,0.0006612892466364428,4.023767542093992e-05,0.0,-1.5,-984.0,-71.0,0.5,1.5
18:55:52,RTL,210000.0,-35.362822050000005,149.16455455,118531.0,8.5,5.0,-1.5,0.01507291616871953,0.006192088592797518,-0.8990821838378906,-0.06074128299951553,0.004319639643654227,0.00013736810069531202,-0.5,-16.5,-968.0,-61.0,4.0,1.5
18:55:53,RTL,130515.0,-35.362821875,149.1645545,118493.5,8.0,6.75,4.75,0.011491802986711264,0.007816296303644776,-0.8991409093141556,0.027212882414460182,0.00035202631261199713,0.0014867317804601043,0.25,0.25,-1016.0,27.25,0.5,2.75
18:55:54,RTL,130515.0,-35.36282185,149.16455445,118595.5,6.0,7.0,-27.0,0.0074789212085306644,0.006428208667784929,-0.8990536034107208,-0.4150504618883133,0.0012776271032635123,-0.0017677576979622245,0.0,-19.0,-1047.0,-414.5,1.5,0.0
18:55:56,RTL,130515.0,-35.3628221,149.1645542,119489.0,7.0,10.0,-67.0,0.017226334661245346,0.005879465024918318,-0.8985850811004639,0.07037994265556335,-0.004528623539954424,-0.0016627950826659799,0.0,1.0,-985.0,70.0,-4.0,0.0
18:55:58,RTL,130515.0,-35.3628224,149.164554,120104.0,13.0,12.0,6.0,0.024588316679000854,0.0069577950052917,-0.899052083492279,0.659456193447113,0.0033692687284201384,-0.0006448189960792661,0.0,31.0,-995.0,660.0,3.0,1.0
18:55:59,RTL,23971.0,-35.36282192,149.1645543,120085.8,10.4,10.8,-10.4,0.007211830699816346,0.007737384829670191,-0.8988680839538574,-0.014453845471143723,0.0009141163900494576,-0.0002840385073795915,0.2,1.0,-1035.2,-13.6,1.2,1.2
18:56:00,RTL,23971.0,-35.3628216,149.1645547,120251.0,7.0,9.0,-41.0,0.008820912800729275,0.007499296683818102,-0.89863121509552,0.29110223054885864,0.0007644396973773837,-0.0008793256129138172,0.0,3.0,-1044.0,291.0,1.0,0.0
18:56:02,RTL,23971.0,-35.3628211,149.1645555,121483.0,0.0,2.0,-44.0,-0.0013169771991670132,0.0045813946053385735,-0.8986334204673767,0.020174739882349968,-0.00090897356858477,-0.0005816823104396462,0.0,3.0,-953.0,21.0,0.0,0.0
18:56:04,RTL,23971.0,-35.3628209,149.1645557,121671.0,-2.0,-2.0,6.0,0.009790761396288872,0.0057283914647996426,-0.8989533185958862,0.5569071173667908,0.0017327757086604834,0.0002960608107969165,-0.5,23.5,-1005.5,535.0,1.0,1.5
18:56:05,RTL,166392.0,-35.3628209,149.16455572499999,121763.0,-1.5,-0.5,-27.25,-0.000683655496686697,0.005384648684412241,-0.898571714758873,-0.026915941387414932,-0.001362022987450473,-0.0007955884211696684,-0.5,1.0,-1046.5,-25.75,-1.0,0.25
18:56:06,RTL,166392.0,-35.36282095,149.16455574999998,122084.0,-2.5,-1.0,-57.0,0.0034135098103433847,0.004753302549943328,-0.8988663852214813,0.035549506545066833,-0.0030129571678116918,-0.0013191347243264318,0.0,0.0,-1032.5,36.0,-2.0,0.5
18:56:08,RTL,166392.0,-35.3628214,149.1645555,123143.0,0.0,-1.0,-9.0,0.007044088561087847,0.0035251525696367025,-0.8986664414405823,-0.1910000741481781,0.0007725827163085341,-0.00016861106269061565,0.0,-13.0,-962.0,-190.0,0.0,1.0
18:56:10,RTL,166392.0,-35.3628216,149.1645551,123114.0,2.0,1.0,-9.0,0.012405391782522202,0.004753416404128075,-0.8994197845458984,-0.20246268808841705,-5.317205796018243e-05,-0.0025508690159767866,0.0,-21.0,-1040.0,-202.0,0.0,-1.0
18:56:11,RTL,23953.0,-35.36282148,149.16455514,123600.2,4.0,2.4,-57.2,0.003999945987015962,0.006282138638198376,-0.8985191941261291,-0.02186199128627777,0.001958082150667906,-0.0008373767603188753,1.0,-5.4,-1022.8,-21.2,1.8,0.8
18:56:12,RTL,23953.0,-35.3628211,149.1645556,124082.0,2.0,1.0,-63.0,-0.004765376448631287,0.00685739004984498,-0.8984534740447998,0.11824975162744522,-0.0032102123368531466,-0.0007917425828054547,1.0,2.0,-981.0,119.0,-3.0,0.0
18:56:14,RTL,23953.0,-35.3628201,149.1645566,124610.0,-8.0,-7.0,4.0,-0.017422914039343596,0.004502446390688419,-0.8992747962474823,-0.5433122217655182,-0.003128549666143954,-0.0014299789618235081,0.5,-17.0,-996.0,-542.5,-2.0,0.0
18:56:16,RTL,23953.0,-35.362820150000005,149.1645565,124710.0,-11.5,-8.5,-35.5,-0.004004209069535136,0.004433793947100639,-0.8988883197307587,-0.13453909009695053,-0.00023161194985732436,0.0004283042508177459,0.0,-3.5,-1039.0,-134.0,0.0,1.5
18:56:17,RTL,14562.0,-35.362820250000006,149.164556475,125418.5,-10.5,-8.0,-61.5,-0.005367261299397796,0.004124259692616761,-0.8986492156982422,-0.004600251209922135,-0.0020919657254125923,-0.00038908800343051553,-0.25,2.25,-988.5,-4.0,-1.5,0.5
18:56:18,RTL,14562.0,-35.36282045,149.16455635,125837.0,-9.5,-8.0,-38.5,0.0006515821733046323,0.0026610797503963113,-0.8985567092895508,-0.023590125143527985,-0.0009125353171839379,-0.001224993378855288,0.0,-3.0,-952.5,-23.5,-0.5,0.0
18:56:20,RTL,14562.0,-35.362821,149.1645557,125969.0,-3.0,-4.0,3.0,-0.0034603686071932316,0.00416709715500474,-0.8984066247940063,-0.5705764889717102,-0.0014917064690962434,0.002652584109455347,0.0,-15.0,-1020.0,-570.0,-1.0,3.0
18:56:22,RTL,14562.0,-35.3628211,149.1645557,126547.0,-1.0,-2.0,-66.0,-0.0004327450878918171,0.004447731422260404,-0.8987068831920624,0.018704764544963837,6.291060708463192e-05,-0.00015172245912253857,0.0,3.0,-1027.0,18.5,0.5,1.0
18:56:23,RTL,193644.0,-35.3628211,149.1645558,127420.4,-1.4,-3.0,-42.8,0.0027879821602255104,0.0032294288743287326,-0.8987286686897278,-0.024741280823946,-0.000856635277159512,-0.0004661628394387662,0.0,-1.2,-956.4,-25.0,-0.2,0.4
18:56:24,RTL,193644.0,-35.3628211,149.1645558,127658.0,0.0,-2.0,-9.0,0.004339084029197693,0.002405888866633177,-0.898905336856842,0.3367205262184143,-0.002421415876597166,-0.0002964852610602975,0.0,27.0,-959.0,337.0,-2.0,1.0
18:56:26,RTL,193644.0,-35.3628216,149.1645551,127631.0,2.0,1.0,-12.0,0.012412731535732746,0.003731571836397052,-0.8995199799537659,0.24470916390419006,-0.0021860783454030752,0.000984969432465732,-2.0,25.0,-1051.0,245.0,-2.0,2.0
18:56:28,RTL,193644.0,-35.3628226,149.1645543,128567.5,11.0,7.5,-69.5,0.018731357529759407,0.0028987621190026402,-0.8985452353954315,0.022710587829351425,-0.0003208385605830699,-4.800414899364114e-06,-0.5,0.0,-991.5,23.0,0.0,0.5
18:56:29,RTL,95993.0,-35.3628226,149.1645543,129205.25,13.75,8.25,-23.25,0.015910137677565217,0.004227951052598655,-0.8985814452171326,-0.06008159928023815,0.0016134964535012841,-0.0007359652081504464,0.0,-3.75,-955.75,-59.25,1.25,0.25
18:56:30,RTL,95993.0,-35.362822449999996,149.16455435,129297.5,14.0,9.0,2.5,0.013850910123437643,0.004416320705786347,-0.8990570604801178,0.24652039259672165,0.0014177487464621663,-0.0006604449590668082,0.0,20.0,-981.5,248.0,1.5,0.5
18:56:32,RTL,95993.0,-35.36282215,149.1645545,129344.5,11.0,8.0,-30.5,0.013021240010857582,0.005397113738581538,-0.8991187512874603,0.2180909439921379,-0.000146377831697464,0.0004111947782803327,0.0,9.5,-1045.5,219.0,0.0,1.5
18:56:34,RTL,95993.0,-35.3628217,149.16455515,130576.0,6.5,3.5,-48.5,0.005243697669357061,0.004041520180180669,-0.8984896540641785,0.0375095191411674,0.0001205636071972549,-0.0017266684444621205,0.5,-1.5,-955.0,38.5,0.0,0.0
18:56:35,RTL,22582.0,-35.36282130000001,149.16455555,130850.0,3.25,0.5,0.25,0.0012876464752480388,0.0049463947070762515,-0.8989797681570053,0.038061719154939055,-8.839312067721039e-05,-0.0025715648953337222,0.0,0.25,-975.75,39.0,0.25,-1.25
18:56:36,RTL,22582.0,-35.3628211,149.1645557,130821.0,0.0,0.0,5.5,0.004252863582223654,0.005157487699761987,-0.8989971280097961,-0.15594840049743652,-0.00011041515972465277,-0.002632956689922139,0.0,-18.5,-1003.5,-155.5,-0.5,-1.5
18:56:38,RTL,22582.0,-35.362821600000004,149.16455524999998,131264.0,1.5,0.5,-60.0,0.010714302770793438,0.0029702922329306602,-0.8987366557121277,-0.09704910404980183,-0.0006466999766416848,-2.8826703783124685e-05,-1.0,-2.0,-1033.5,-96.0,-0.5,1.0
18:56:40,RTL,22582.0,-35.3628225,149.1645545,132391.5,11.5,6.0,-19.0,0.01772641809657216,0.0032827708637341857,-0.8986365497112274,-0.11086420714855194,0.0028174221515655518,-0.0013206317380536348,0.0,-6.0,-953.5,-109.5,2.5,0.0
18:56:41,RTL,29991.0,-35.362822300000005,149.164554525,132420.75,12.75,7.25,6.0,0.012353947851806879,0.005986804026179016,-0.8986545652151108,0.07326700538396835,0.004682093276642263,-0.0006343189161270857,0.0,-0.25,-1005.5,74.75,4.5,0.5
18:56:42,RTL,29991.0,-35.362822050000005,149.16455465,132391.0,11.0,7.0,-2.0,0.0022634825436398387,0.0061115482822060585,-0.8988588750362396,-0.3615782856941223,-0.0007835461146896705,-0.000811712583526969,1.5,-15.5,-1026.5,-359.5,-0.5,0.5
18:56:44,RTL,29991.0,-35.3628212,149.16455565,133224.5,2.0,1.5,-66.0,-0.00046978844329714775,0.0043264953419566154,-0.8985824286937714,0.055135034024715424,-0.001839982345700264,-0.0002938672841992229,0.5,-0.5,-995.5,57.0,-1.5,0.5
18:56:46,RTL,29991.0,-35.362821,149.1645559,133931.0,0.0,-2.5,2.5,0.0012204840313643217,0.0035412072902545333,-0.8984638452529907,0.23762192577123642,0.0026880437217187136,0.0015658155898563564,0.0,22.5,-975.5,240.0,2.0,2.5
18:56:47,RTL,29269.0,-35.362820725,149.164556,133883.0,-1.75,-3.5,-3.25,-0.0037972713180352002,0.0062973222229629755,-0.8989864885807037,0.020438291132450104,-0.0007747134659439325,-0.0009657301561674103,1.25,0.75,-1029.5,22.0,-1.0,0.0
18:56:48,RTL,29269.0,-35.36282025,149.16455645000002,133994.0,-4.5,-5.0,-32.5,-0.010211856104433537,0.006223001750186086,-0.8985763788223267,0.14284426532685757,-0.0014821605291217566,0.000761704461183399,1.5,7.0,-1045.0,144.5,-1.5,1.0
18:56:50,RTL,29269.0,-35.362819349999995,149.1645576,135189.0,-18.0,-15.5,-52.5,-0.017565173096954823,0.0031349979108199477,-0.8986726403236389,-0.043751164339482784,-0.001380450587021187,-0.0015206371899694204,0.0,-0.5,-957.0,-42.5,-1.0,0.0
18:56:52,RTL,29269.0,-35.3628199,149.16455704999998,135488.0,-15.5,-15.0,6.0,0.0035953460028395057,0.0032882466912269592,-0.898759514093399,0.37345223873853683,0.003077822970226407,-0.0009173920843750238,-1.5,6.5,-1003.5,373.0,2.0,0.0
18:56:53,RTL,103561.0,-35.362820175,149.16455655,135545.0,-11.25,-11.0,-24.25,-0.001527537235233467,0.004236728185787797,-0.8988092243671417,0.10490328073501587,-0.0032594974763924256,-0.00046851248771417886,0.25,8.0,-1042.75,105.25,-3.25,0.5
18:56:54,RTL,103561.0,-35.3628203,149.1645565,135840.5,-10.0,-9.0,-55.5,-0.0039041983836796135,0.004190900828689337,-0.8990095555782318,-0.050593458116054535,0.0029299762682057917,-0.0014387721894308925,-0.5,-6.5,-1037.0,-50.5,2.0,-0.5
18:56:56,RTL,103561.0,-35.362820549999995,149.1645564,136982.0,-8.0,-8.0,-24.0,-0.001180448685772717,0.0024508731439709663,-0.8985108137130737,-0.00145065039396286,0.0002468189341016114,-0.0005069064645795152,0.0,-2.5,-952.5,-1.0,0.0,0.0
18:56:58,RTL,103561.0,-35.3628209,149.16455585,137002.0,-4.0,-5.0,-1.5,0.005466451693791896,0.004525791388005018,-0.8990338742733002,-0.19070150703191757,0.0014297598536359146,-0.0009324041311629117,-1.0,-17.0,-1023.5,-191.0,1.5,0.0
18:56:59,RTL,298170.0,-35.3628211,149.1645556,137217.0,-1.5,-2.0,-42.5,0.005213688224709283,0.004394056275486946,-0.8987108866373698,-0.023483436554670334,0.0001002985518425703,0.00020986023203780255,-0.5,-7.5,-1045.0,-125.0,0.5,0.5
