,A.RTL3
13:15:57.652,-0.071
13:15:57.853,-0.083
13:15:58.054,-0.083
13:15:58.255,-0.05
13:15:58.456,-0.05
13:15:58.658,-0.05
13:15:58.859,-0.05
13:15:59.060,-0.05
13:15:59.261,-0.063
13:15:59.463,-0.064
13:15:59.665,-0.077
13:15:59.866,-0.09
13:16:00.068,-0.09
13:16:00.270,-0.054
13:16:00.471,-0.054
13:16:00.673,-0.054
13:16:00.875,-0.054
13:16:01.076,-0.057
13:16:01.277,-0.07
13:16:01.479,-0.071
13:16:01.680,-0.086
13:16:01.881,-0.101
13:16:02.082,-0.101
13:16:02.283,-0.061
13:16:02.485,-0.061
13:16:02.686,-0.061
13:16:02.887,-0.061
13:16:03.089,-0.063
13:16:03.290,-0.064
13:16:03.603,-0.096
13:16:03.804,-0.096
13:16:04.006,-0.112
13:16:04.207,-0.084
13:16:04.408,-0.084
13:16:04.610,-0.084
13:16:04.812,-0.084
13:16:05.013,-0.073
13:16:05.214,-0.075
13:16:05.416,-0.094
13:16:05.617,-0.113
13:16:05.818,-0.113
13:16:06.019,-0.131
13:16:06.220,-0.081
13:16:06.421,-0.081
13:16:06.623,-0.081
13:16:06.824,-0.081
13:16:07.026,-0.086
13:16:07.227,-0.087
13:16:07.428,-0.11
13:16:07.629,-0.132
13:16:07.830,-0.132
13:16:08.031,-0.153
13:16:08.232,-0.117
13:16:08.433,-0.117
13:16:08.634,-0.117
13:16:08.835,-0.117
13:16:09.036,-0.103
13:16:09.292,-0.129
13:16:09.493,-0.133
13:16:09.695,-0.159
13:16:09.897,-0.187
13:16:10.098,-0.187
13:16:10.299,-0.12
13:16:10.500,-0.12
13:16:10.701,-0.12
13:16:10.902,-0.12
13:16:11.103,-0.143
13:16:11.304,-0.147
13:16:11.506,-0.181
13:16:11.707,-0.181
13:16:11.908,-0.215
13:16:12.109,-0.25
13:16:12.310,-0.16
13:16:12.511,-0.16
13:16:12.712,-0.16
13:16:12.914,-0.16
13:16:13.115,-0.178
13:16:13.334,-0.185
13:16:13.535,-0.231
13:16:13.736,-0.277
13:16:13.937,-0.277
13:16:14.138,-0.324
13:16:14.339,-0.27
13:16:14.540,-0.27
13:16:14.741,-0.27
13:16:14.943,-0.27
13:16:15.144,-0.282
13:16:15.345,-0.301
13:16:15.546,-0.376
13:16:15.747,-0.45
13:16:15.948,-0.45
13:16:16.149,-0.526
13:16:16.350,-0.483
13:16:16.551,-0.483
13:16:16.753,-0.483
13:16:16.954,-0.483
13:16:17.155,-0.633
13:16:17.370,-0.796
13:16:17.572,-0.725
13:16:17.773,-0.661
13:16:17.974,-0.63
13:16:18.176,-0.63
13:16:18.377,0.645
13:16:18.578,0.645
13:16:18.779,0.645
13:16:18.980,0.645
13:16:19.181,0.286
13:16:19.382,0.221
13:16:19.583,0.249
13:16:19.784,0.249
13:16:19.985,0.282
