time_stamp,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
12:11:10,-35.3632614,149.16523555,221390.5,-6.0,20.5,106.0,0.020956589840352535,0.000774756568716839,0.45674434304237366,0.3393162041902542,-0.002680646604858339,-0.010082698892802,1.5,-30.5,-955.0,336.0,0.0,-6.5,211638.0,RTL
12:11:12,-35.3632615,149.16523560000002,219358.0,-6.0,13.5,106.0,0.03716117516160011,-0.005298566073179245,0.4570637345314026,0.8110394775867462,0.0015044165775179863,0.005222275736741722,-2.0,9.5,-995.5,809.5,3.5,9.0,239875.5,RTL
12:11:14,-35.363261,149.16523445,217305.0,-10.0,27.0,101.5,0.03028241079300642,-0.0013513054291252047,0.4574539065361023,1.2993959188461304,0.004541488830000162,6.250711157917976e-05,0.0,67.5,-1015.0,1301.5,6.5,3.5,268113.0,RTL
12:11:15,-35.3632611,149.165235,216017.5,-11.0,24.5,102.25,0.022788832895457745,-0.000539456927072024,0.4572455361485481,1.3796106576919556,-0.0026714144041761756,0.00060374999884516,0.25,71.25,-1008.75,1382.5,0.0,4.0,19450.0,RTL
12:11:16,-35.3632611,149.16523504999998,215239.5,-11.0,22.0,104.5,0.018946955911815166,-0.001329223276115954,0.457045316696167,1.048877775669098,0.0005473869387060404,0.013444050215184689,0.0,71.5,-1050.5,1052.5,3.5,16.5,19450.0,RTL
12:11:18,-35.36326115,149.1652349,213187.0,-11.5,25.5,98.0,0.013672939967364073,-0.0018615685403347015,0.45702821016311646,0.8720954656600952,0.002993159694597125,-0.009059321600943804,0.0,70.0,-988.0,876.5,6.0,-5.5,94740.0,RTL
12:11:20,-35.36326165,149.1652356,211111.5,-6.5,17.0,98.0,-0.010909787844866514,-0.004130102344788611,0.45574502646923065,-1.4596359729766846,0.0012258251663297415,-0.013754390412941575,0.5,-50.0,-992.0,-1457.0,3.5,-10.0,170030.0,RTL
12:11:21,-35.363261675000004,149.16523527500001,209853.0,-4.5,16.75,97.0,0.009697567293187603,-0.004935688804835081,0.4574706181883812,-0.9823215156793594,0.0017898065270856023,-0.004993825103156269,0.5,-69.0,-1005.75,-982.0,3.75,-1.0,163131.0,RTL
12:11:22,-35.3632617,149.1652353,209091.0,-4.0,17.5,100.5,0.014765598811209202,-0.004213410895317793,0.45781856775283813,-0.8116649687290192,0.0036720060743391514,-0.013149837031960487,0.5,-65.5,-996.5,-812.0,6.0,-9.0,163131.0,RTL
12:11:24,-35.3632621,149.16523665,207048.5,-3.0,11.0,103.0,0.02281764429062605,-0.0039377325447276235,0.45678025484085083,1.366419494152069,-0.002337117330171168,0.0024065548786893487,-3.0,38.5,-1071.0,1368.0,0.0,5.5,212251.5,RTL
12:11:26,-35.36326095,149.1652337,205000.0,-9.5,24.0,96.5,0.04469326697289944,-0.007015787065029144,0.4576262831687927,1.1083405017852783,0.00018575438298285007,0.0012564364587888122,-3.0,87.5,-977.0,1113.5,2.5,4.5,261372.0,RTL
12:11:27,-35.363260325000006,149.165232475,203708.5,-16.5,39.0,96.75,0.025488988496363163,-0.004115682793781161,0.4575526788830757,0.14745857357047498,0.0029521374963223934,0.003976108797360212,-1.25,51.0,-985.75,154.75,5.0,7.5,245464.0,RTL
12:11:28,-35.3632603,149.1652325,202944.5,-18.0,43.0,96.0,0.027742750942707062,-0.002036633377429098,0.45796503126621246,0.4803995043039322,0.00278953043743968,-0.004260058049112558,0.5,52.0,-1011.5,487.0,5.0,-0.5,245464.0,RTL
12:11:30,-35.363261050000006,149.16523469999998,200892.0,-14.5,33.0,98.5,-0.013989213854074478,-2.1230036509223282e-05,0.45678144693374634,-0.576387882232666,-0.001369420497212559,0.005423987633548677,1.0,16.5,-990.0,-568.5,0.5,8.5,250829.5,RTL
12:11:32,-35.36326185,149.1652364,198848.0,-7.0,16.5,95.5,-0.0242931991815567,-0.002616990706883371,0.4566851109266281,-0.9642024040222168,0.0010977215133607388,-0.005230727372691035,0.5,-6.5,-965.5,-956.5,4.0,-2.0,256195.0,RTL
12:11:33,-35.3632621,149.1652367,197573.0,-1.75,7.5,96.25,-0.004394440657051746,-0.0032394194859080017,0.45765428990125656,-1.1210809499025345,-0.0022675932850688696,-0.002327464026166126,1.0,-71.25,-1015.25,-1117.75,0.25,0.75,242673.0,RTL
12:11:34,-35.3632622,149.1652369,196808.0,-1.0,6.5,97.0,0.0035754654090851545,-0.0024479269050061703,0.4566815346479416,-0.9709946811199188,0.002472757245413959,-0.006067466223612428,0.5,-76.0,-986.0,-968.0,4.5,-2.5,242673.0,RTL
12:11:36,-35.3632625,149.165238,194778.5,2.5,-1.5,94.0,-0.0015542675973847508,-0.0009280071244575083,0.45797213912010193,-0.6235594749450684,0.001817554235458374,-0.004503212054260075,2.0,-63.0,-996.5,-621.0,3.5,-1.0,159855.5,RTL
12:11:38,-35.3632639,149.16524185,192731.5,12.0,-21.5,98.5,-0.039769163355231285,0.004425698658451438,0.4571949243545532,-0.02736840583384037,-0.00300985062494874,-0.014615697786211967,4.5,-54.5,-955.0,-25.5,-1.0,-11.0,77038.0,RTL
12:11:39,-35.36326475,149.16524375,191471.75,21.25,-45.75,100.25,-0.04580199718475342,-0.0017463752046751324,0.45762133598327637,-0.4291153959929943,-0.0053116396884433925,-0.0033217172604054213,0.5,-56.0,-981.5,-428.0,-2.5,-0.25,241383.0,RTL
12:11:40,-35.36326485,149.1652436,190706.0,25.0,-53.0,96.5,-0.02973837126046419,-0.00400169484782964,0.4571451097726822,-0.42015232145786285,0.0006317990482784808,0.001979865483008325,0.0,-52.5,-983.0,-419.5,2.5,4.5,241383.0,RTL
12:11:42,-35.36326445,149.16524225,188679.0,24.0,-46.5,98.5,-0.018730931915342808,-0.005744788330048323,0.4572872221469879,-0.12836026027798653,-0.00019083090592175722,-0.007616101065650582,-0.5,-39.0,-978.0,-129.0,1.5,-4.0,155532.5,RTL
12:11:44,-35.3632633,149.16523955,186630.5,16.0,-31.0,98.5,0.010740737896412611,-0.007698011118918657,0.45649226009845734,0.08821047097444534,-0.0009822362335398793,0.001510312082245946,-3.0,-33.0,-996.5,86.5,1.5,4.5,69682.0,RTL
12:11:45,-35.3632626,149.16523775000002,185353.25,8.0,-10.5,98.75,0.024035234469920397,-0.005299695418216288,0.4586932957172394,1.072443649172783,0.0031074746511876583,1.2915465049445629e-05,0.75,29.0,-994.25,1073.0,5.0,3.25,12321.0,RTL
12:11:46,-35.3632626,149.1652379,184598.5,6.0,-4.5,100.0,0.008281634422019124,-0.0024340376257896423,0.4574536979198456,0.8320950865745544,0.001421137247234583,-0.0008838465437293053,0.5,13.5,-1008.0,831.5,3.5,2.0,12321.0,RTL
12:11:48,-35.3632628,149.16523875000001,182557.0,7.0,-10.5,100.5,0.010686848778277636,-0.0022044884972274303,0.4591037184000015,1.3292552530765533,-0.005217951023951173,-0.012319660047069192,1.0,17.0,-1015.0,1329.0,-2.5,-8.5,55604.0,RTL
12:11:50,-35.36326375,149.16524095,180529.5,13.0,-23.0,102.0,-0.020380226895213127,-0.000838643143652007,0.45822104811668396,0.3326546475291252,-0.002268018724862486,-0.0011299381731078029,1.5,-18.5,-970.0,330.0,-0.5,1.5,98887.0,RTL
12:11:51,-35.363264125,149.165241725,179246.0,18.0,-33.5,99.75,-0.022810460068285465,-0.00393885129597038,0.45753853023052216,-0.048709096387028694,-0.0025102535728365183,0.0008430603193119168,0.5,-40.25,-994.25,-51.0,-0.5,3.5,24249.0,RTL
12:11:52,-35.363264150000006,149.1652415,178470.5,19.5,-37.0,99.0,-0.008107542525976896,-0.006082904292270541,0.45747946202754974,0.7268992066383362,-0.0031725974986329675,-0.004126704414375126,-1.0,-8.0,-978.5,724.0,-0.5,-1.5,24249.0,RTL
12:11:54,-35.36326375,149.16524035,176443.0,17.0,-29.0,98.5,-0.01140529615804553,-0.00646101962774992,0.45687559247016907,-0.292889267206192,-0.004803399555385113,0.009798116749152541,-3.5,-38.0,-972.5,-295.5,-2.5,12.5,133208.0,RTL
12:11:56,-35.3632623,149.1652368,174396.5,7.0,-7.5,99.0,0.017260747961699963,-0.0069232413079589605,0.45843563973903656,-0.8197660446166992,0.0010308698983862996,0.00016180635429918766,-2.0,-65.0,-983.5,-822.5,2.5,3.0,242167.0,RTL
12:11:57,-35.363261825,149.16523619999998,173097.5,0.0,7.5,99.25,0.017811071127653122,-0.0030450893100351095,0.45920852571725845,1.3564857840538025,0.0004872279241681099,-0.0019188311998732388,0.0,62.75,-1029.0,1356.5,2.25,1.0,207359.0,RTL
12:11:58,-35.3632618,149.1652364,172345.0,-1.5,8.5,96.0,-0.003327699610963464,-0.0021222830982878804,0.4578321576118469,0.651564747095108,-0.006545415613800287,0.004043558146804571,0.0,69.0,-986.0,654.5,-4.5,6.5,207359.0,RTL
12:12:00,-35.36326185,149.16523695,170320.0,-2.5,6.0,99.5,0.009201769949868321,-0.0006328972667688504,0.45789696276187897,1.2981406450271606,0.0002819099463522434,0.001857434632256627,-0.5,68.5,-1002.0,1299.0,2.5,4.5,201739.0,RTL
12:12:02,-35.36326175,149.16523615,168279.5,-4.0,7.0,98.5,0.017821112647652626,-0.005222849547863007,0.45810171961784363,1.058118462562561,0.000705153273884207,-0.0031195798655971885,-1.5,72.5,-996.0,1061.0,2.0,0.0,196119.0,RTL
12:12:03,-35.36326125,149.165234825,167016.75,-8.25,18.5,102.25,0.018525408813729882,-0.006024335976690054,0.45783569663763046,0.7929829135537148,6.468739593401551e-05,-0.001127365161664784,-2.0,73.0,-988.0,796.0,2.0,1.75,104916.0,RTL
12:12:04,-35.363261050000006,149.16523415,166250.5,-9.5,23.0,100.5,0.028079303912818432,-0.005984175484627485,0.4580956995487213,1.0777851343154907,-0.0003145867958664894,0.0042749360436573625,-2.0,76.5,-998.5,1081.0,1.5,7.0,104916.0,RTL
12:12:06,-35.3632605,149.1652329,164229.0,-15.5,37.0,103.5,0.012010532664135098,-0.0043406623881310225,0.4570046365261078,-0.7195591628551483,-0.0008459993405267596,0.0015251871664077044,-1.5,2.5,-985.0,-715.5,1.0,4.5,165996.5,RTL
12:12:08,-35.363260049999994,149.16523145000002,162188.0,-19.5,49.0,103.5,0.03227000869810581,-0.0036266702227294445,0.4589916914701462,-0.10649253916926682,0.0055054863332770765,-0.01356585742905736,1.5,26.0,-997.5,-100.5,7.0,-11.0,227077.0,RTL
12:12:09,-35.3632607,149.16523345,160908.0,-17.25,45.25,102.5,-0.007757782703265548,0.001188909741358657,0.45876599103212357,-0.4037147653289139,0.005259085271973163,0.0010654291254468262,2.75,16.75,-982.25,-398.0,6.5,3.75,265280.0,RTL
12:12:10,-35.3632613,149.16523505,160122.5,-12.5,33.5,104.0,-0.019363903906196356,0.001980115077458322,0.459277018904686,-0.5218942314386368,-0.001153009245172143,0.0028462972259148955,3.5,10.0,-1036.5,-516.0,1.0,5.0,265280.0,RTL
12:12:12,-35.36326305,149.16523905000003,158056.0,2.0,-3.0,98.0,-0.04106967896223068,-0.003858814714476466,0.45843519270420074,-1.1183304190635681,-0.006536752451211214,-0.0018476565601304173,0.0,-35.0,-1034.0,-1114.5,-4.5,0.5,148776.0,RTL
12:12:14,-35.363262950000006,149.1652384,156009.0,6.5,-6.0,98.5,-0.02349778264760971,-0.0028973205480724573,0.46091558039188385,-1.3811346292495728,0.005608106788713485,-0.013032903429120779,2.5,-60.0,-1029.5,-1378.5,7.0,-10.0,32272.0,RTL
12:12:15,-35.36326355,149.1652406,154739.25,11.25,-14.75,98.75,-0.04543566610664129,0.0027876688982360065,0.4591357782483101,-1.2071941196918488,-0.0008884110429789871,-0.008179037016816437,3.75,-77.75,-1001.5,-1206.75,0.75,-5.0,276991.0,RTL
12:12:16,-35.3632641,149.16524199999998,153989.5,15.5,-27.5,98.0,-0.05578026361763477,0.0012667760311160237,0.45873671770095825,-1.4073607921600342,-0.002823669754434377,-0.005922861630097032,2.5,-75.0,-984.5,-1406.5,-1.0,-3.0,276991.0,RTL
12:12:18,-35.3632651,149.16524395,151945.5,26.5,-48.5,98.0,-0.04175570234656334,-0.00047469114360865206,0.45953986048698425,-0.5506242513656616,0.0005510582122951746,-0.015897429082542658,4.0,-69.0,-961.0,-552.5,2.0,-12.5,276991.0,RTL
12:12:19,-35.363265775,149.16524562499998,150676.25,32.75,-62.0,99.0,-0.055458592250943184,-0.002119022930855863,0.4583321064710617,-0.04157567070797086,-0.002835346502251923,0.002629371709190309,0.25,-44.25,-960.0,-45.0,-0.75,5.0,127865.0,RTL
12:12:20,-35.36326575,149.1652456,149909.5,35.5,-70.0,102.0,-0.05031129531562328,-0.004742734599858522,0.4591260552406311,-0.3404824435710907,-0.0054148349445313215,-0.0016863354248926044,-1.5,-48.5,-985.5,-344.0,-3.0,0.5,127865.0,RTL
12:12:22,-35.363264650000005,149.16524249999998,147867.5,29.0,-55.0,100.5,-0.03374672308564186,-0.00794672966003418,0.4592009633779526,-1.386780858039856,-0.0024436465464532375,0.0024997267173603177,-2.5,-75.5,-982.0,-1389.5,-1.0,4.5,59930.0,RTL
12:12:24,-35.3632638,149.1652411,145819.5,20.5,-35.5,102.5,-0.03848501853644848,-0.0031541368225589395,0.4586801826953888,-1.4604480266571045,-0.0013612511393148452,-0.005247381515800953,0.0,-74.0,-1010.0,-1463.5,0.0,-2.0,59930.0,RTL
12:12:25,-35.363263625,149.16524067499998,144534.75,17.75,-33.25,99.5,-0.030591505113989115,-0.004461314878426492,0.45877352356910706,-1.3099207282066345,-0.002693489193916321,-0.0028141288785263896,-1.0,-72.0,-962.0,-1314.25,-1.0,-0.25,292989.0,RTL
12:12:26,-35.363263450000005,149.16524015,143771.5,15.0,-29.0,98.0,-0.014020934235304594,-0.005576377501711249,0.4583965986967087,-0.7318844497203827,-0.0029034976614639163,-0.006744230166077614,-1.5,-59.0,-1011.0,-737.5,-1.0,-3.5,292989.0,RTL
12:12:28,-35.363262500000005,149.16523769999998,141743.0,7.5,-12.0,96.0,0.0035087980795651674,-0.006512494059279561,0.45927199721336365,-0.7045886814594269,0.0010324069880880415,-0.0007371929823420942,-2.0,-53.5,-1031.5,-710.0,2.5,1.0,34748.0,RTL
12:12:30,-35.36326205,149.1652371,139705.5,1.5,1.0,101.0,-0.009510280564427376,-0.0013612409820780158,0.4593627452850342,-1.061721384525299,0.006681206519715488,-0.0027758650248870254,0.5,-79.5,-982.5,-1067.0,7.5,0.0,34748.0,RTL
12:12:31,-35.3632623,149.165237825,138431.25,1.75,-2.25,101.25,-0.00375457588233985,-0.0020720813481602818,0.458641417324543,-0.46108585223555565,-0.00412621779832989,-0.0009015150717459619,-0.25,-54.75,-980.75,-466.75,-2.5,1.5,202766.0,RTL
12:12:32,-35.3632624,149.16523784999998,137664.5,2.0,-4.0,100.5,-0.0027646864764392376,-0.004843467613682151,0.45850013196468353,-0.37987348437309265,0.0005092229694128036,-0.008576936088502407,-1.5,-50.0,-1018.0,-386.0,2.0,-5.5,202766.0,RTL
12:12:34,-35.3632621,149.16523675000002,135626.0,-1.0,6.0,99.0,0.023500719107687473,-0.0049627176485955715,0.45985010266304016,1.137058138847351,0.0019373478135094047,0.0008402494713664055,-3.5,36.0,-997.0,1132.5,3.0,3.0,30771.0,RTL
12:12:36,-35.363261,149.16523355,133602.0,-8.0,21.0,102.5,0.05910784564912319,-0.008851705119013786,0.45918290317058563,1.3919785618782043,0.0015215337625704706,0.004946097265928984,-3.5,53.0,-990.0,1388.5,2.5,6.5,30771.0,RTL
12:12:37,-35.36325995,149.165231175,132329.75,-18.0,41.5,101.0,0.0540909506380558,-0.008737156866118312,0.45857611298561096,0.9466639757156372,-0.001707901683403179,0.0008268552483059466,-4.5,80.25,-1004.75,946.75,-0.25,3.25,218779.0,RTL
12:12:38,-35.363259299999996,149.16522955,131578.0,-23.5,54.0,104.0,0.07053790986537933,-0.007995494408532977,0.4598728120326996,1.052194744348526,0.0025297352112829685,-0.0004893920850008726,-2.5,78.5,-973.5,1053.5,3.0,2.0,218779.0,RTL
12:12:40,-35.363258849999994,149.1652292,129529.5,-32.0,73.5,104.5,0.04043973609805107,-0.000896380515769124,0.4599749743938446,0.5258831530809402,0.0034440651070326567,0.0031392216915264726,0.5,49.0,-991.5,528.5,4.5,5.5,157553.0,RTL
12:12:42,-35.36325975,149.16523165,127465.0,-28.5,60.0,101.5,0.018593898974359035,0.00010278558329446241,0.459993839263916,0.16657597571611404,-0.0017653800314292312,0.0008834919426590204,1.0,38.5,-987.5,170.5,0.0,3.0,157553.0,RTL
12:12:43,-35.363260225000005,149.165232675,126173.0,-23.5,47.5,98.5,0.005968398647382855,-0.0017055487987818196,0.45965026319026947,-1.2357148826122284,-0.005345338257029653,0.007967868528794497,0.5,-36.25,-990.5,-1232.75,-3.75,9.75,180201.0,RTL
12:12:44,-35.3632603,149.16523265,125404.0,-21.5,44.0,98.5,0.012958474457263947,-0.003156791557557881,0.46017149090766907,-1.322187066078186,-0.0038677031989209354,-0.005022366996854544,-0.5,-32.0,-988.5,-1318.5,-2.5,-2.5,180201.0,RTL
12:12:46,-35.363260249999996,149.1652321,123372.0,-20.5,47.0,99.0,0.01495419442653656,-0.003989126533269882,0.4603261649608612,-1.450189471244812,0.004548459895886481,-0.00680243712849915,0.5,-44.0,-958.0,-1446.0,5.0,-4.0,126938.0,RTL
12:12:48,-35.363261050000006,149.16523404999998,121325.0,-14.5,37.5,99.5,-0.013087355997413397,-0.0009185220988001674,0.4604254513978958,-1.3659854531288147,-0.001075125765055418,0.0011850602459162474,2.5,-35.0,-1006.0,-1361.0,0.0,3.0,126938.0,RTL
12:12:49,-35.36326175,149.16523605,120044.5,-8.0,24.75,96.5,-0.0237801605835557,0.0015416568203363568,0.46079693734645844,-1.2043908536434174,0.004902878281427547,-0.01080801198258996,4.0,-43.5,-1004.0,-1199.0,5.75,-8.0,122280.0,RTL
12:12:50,-35.36326235,149.1652378,119282.5,-3.5,14.0,101.0,-0.038846516981720924,0.003521658480167389,0.46110208332538605,-1.129706710577011,0.0023165763122960925,-0.001227655098773539,5.0,-33.5,-973.5,-1124.0,3.0,1.5,122280.0,RTL
12:12:52,-35.363264,149.1652418,117274.0,11.5,-23.5,102.0,-0.055942632257938385,-0.0009501872264081612,0.46073994040489197,-0.4607420265674591,-0.0023801459465175867,-0.007567075779661536,2.0,13.5,-964.0,-454.5,-1.0,-4.5,23222.0,RTL
12:12:54,-35.36326445,149.16524205000002,115234.5,21.5,-40.5,101.0,-0.050195857882499695,-0.005115334177389741,0.4597170650959015,-1.2405657768249512,0.003090601763688028,0.0011882339604198933,0.0,-52.0,-996.0,-1237.0,4.0,3.0,23222.0,RTL
12:12:55,-35.3632643,149.165241725,113965.75,21.0,-36.75,101.75,-0.03709881566464901,-0.004499757895246148,0.46008916944265366,-1.1228841692209244,-0.0013235128426458687,-0.0070385170402005315,-1.0,-70.0,-995.25,-1122.0,0.0,-4.5,139282.0,RTL
12:12:56,-35.36326425,149.1652416,113194.5,21.0,-37.0,101.5,-0.04045327007770538,-0.005340947536751628,0.45980849862098694,-1.4817264080047607,-0.0025380979059264064,0.0008424131665378809,-2.0,-69.5,-981.0,-1481.5,-1.0,2.5,139282.0,RTL
12:12:58,-35.363263,149.1652387,111026.5,12.5,-20.0,100.0,-0.006705177016556263,-0.005502116633579135,0.46061713993549347,-1.3343369364738464,0.0017563255969434977,-0.0049667771672829986,-0.5,-81.5,-957.0,-1334.5,2.5,-2.5,125772.0,RTL
12:13:00,-35.363262950000006,149.16523945,109075.0,8.0,-13.5,101.0,-0.005941153762705653,9.98715404421091e-06,0.4611400365829468,0.6910781860351562,0.003163052024319768,0.01075074472464621,0.5,-13.0,-988.0,689.0,3.5,12.0,125772.0,RTL
12:13:01,-35.36326315,149.165239725,107804.75,10.25,-19.75,99.0,-0.014920202316716313,-0.004070039256475866,0.4600972309708595,-0.4716898053884506,-0.004043298482429236,-0.0006864257738925517,-0.5,-51.25,-995.5,-473.5,-2.75,1.0,57740.0,RTL
12:13:02,-35.3632631,149.1652393,107025.5,9.5,-19.0,101.5,0.004411550296936184,-0.005516480654478073,0.4610968679189682,0.04526215046644211,0.003925739671103656,-0.00037077011074870825,-2.5,-40.5,-923.5,43.0,4.5,2.0,57740.0,RTL
12:13:04,-35.3632626,149.16523805,104985.5,6.0,-7.0,99.0,0.013045886531472206,-0.0021170026739127934,0.46127182245254517,0.49046920239925385,0.005953786079771817,0.00011059967800974846,1.5,-13.5,-985.0,488.0,6.5,1.5,124390.0,RTL
12:13:06,-35.363263149999995,149.16524015,102954.5,8.0,-16.5,101.5,-0.025000590831041336,0.00036693665060738567,0.46111516654491425,-0.5661091655492783,0.00039966730400919914,-0.002299080602824688,1.5,-59.5,-961.5,-568.5,1.5,-0.5,124390.0,RTL
12:13:07,-35.363263550000006,149.1652409,101683.25,12.75,-27.25,97.5,-0.017050018068403006,-0.0017382082587573677,0.46044640988111496,-0.16330034285783768,-0.002303056593518704,-0.008476469374727458,0.5,-50.0,-977.5,-166.25,-1.0,-6.25,220544.0,RTL
12:13:08,-35.3632637,149.16524114999999,100925.5,14.0,-29.0,100.5,-0.016672709956765175,-0.0029417690820991993,0.4596807211637497,-0.22514790296554565,-0.004577356390655041,-0.00245908391661942,0.5,-48.5,-987.5,-228.5,-3.5,-0.5,220544.0,RTL
12:13:10,-35.363263266666664,149.16523933333335,98912.0,13.0,-26.0,97.66666666666667,-0.011870274514270326,-0.008763934175173441,0.46038690209388733,-1.3692492246627808,-0.006122569087892771,0.0020308817426363626,-2.6666666666666665,-61.333333333333336,-994.6666666666666,-1371.0,-4.666666666666667,4.0,230421.0,RTL
12:13:12,-35.363262166666665,149.1652362,96878.66666666667,3.0,0.0,98.66666666666667,0.0035026204811098673,-0.009005029064913591,0.4605846007664998,-1.372167706489563,-0.003907084891883035,-0.0028506288460145393,-2.0,-59.333333333333336,-1010.0,-1373.6666666666667,-2.6666666666666665,-0.6666666666666666,230421.0,RTL
12:13:13,-35.36326146666667,149.16523456666667,95605.33333333333,-2.0,14.333333333333334,102.66666666666667,0.016058248778184254,-0.0077885497982303304,0.4606396158536275,-1.217333992322286,-0.0004660039364049832,-0.0008991477079689503,-1.0,-74.0,-1011.6666666666666,-1219.0,0.0,1.0,58459.0,RTL
12:13:14,-35.3632612,149.16523423333334,94849.0,-4.666666666666667,21.333333333333332,99.33333333333333,0.01222659694030881,-0.004431285662576556,0.4615984360376994,-1.2795071601867676,0.005427641561254859,-0.005349014885723591,0.3333333333333333,-72.33333333333333,-982.6666666666666,-1281.3333333333333,5.666666666666667,-3.3333333333333335,58459.0,RTL
12:13:16,-35.3632618,149.1652367,92817.33333333333,-4.0,16.0,103.66666666666667,-0.01243234829356273,0.0032162341910103955,0.46171295642852783,-0.8932113746802012,0.0005619954705859224,-0.005466413722994427,4.333333333333333,-69.66666666666667,-999.3333333333334,-895.6666666666666,0.6666666666666666,-3.6666666666666665,269234.0,RTL
12:13:18,-35.3632637,149.16524146666669,90777.33333333333,9.333333333333334,-18.666666666666668,103.0,-0.03545260181029638,0.002750230487436056,0.4603104889392853,-0.05274456739425659,-0.0030967131024226546,-0.006393926528592904,5.333333333333333,-49.333333333333336,-956.0,-56.333333333333336,-2.0,-4.333333333333333,269234.0,RTL
12:13:19,-35.3632644,149.16524263333332,89498.0,19.0,-40.0,99.33333333333333,-0.026972730333606403,-0.004392589054380854,0.46082932750384015,0.3155684818824132,-0.005113778441833953,-0.002481061810006698,0.6666666666666666,-25.0,-996.3333333333334,311.0,-3.3333333333333335,-0.6666666666666666,168985.0,RTL
12:13:20,-35.3632645,149.16524243333333,88744.0,21.333333333333332,-42.333333333333336,104.0,-0.026589255159099896,-0.0051243919879198074,0.46035783489545185,-0.6096541459361712,-0.000655729944507281,-0.002601449804690977,0.3333333333333333,-57.333333333333336,-989.6666666666666,-614.3333333333334,0.3333333333333333,-1.3333333333333333,168985.0,RTL
12:13:22,-35.3632642,149.16524166666667,86692.0,21.666666666666668,-40.333333333333336,100.66666666666667,-0.03727292145291964,-0.006192734154562156,0.46141547958056134,-1.3036839962005615,-0.0010303339610497158,-0.0029881371495624385,-2.0,-64.0,-1011.6666666666666,-1307.6666666666667,-0.6666666666666666,-1.3333333333333333,290242.0,RTL
12:13:24,-35.3632635,149.16524013333333,84621.33333333333,16.333333333333332,-26.666666666666668,100.0,-0.013890070219834646,-0.0029668964367980757,0.4610736270745595,-0.9687147736549377,0.0016499961105485756,-0.008738807402551174,1.0,-75.0,-977.0,-974.6666666666666,2.3333333333333335,-7.0,290242.0,RTL
12:13:25,-35.36326366666666,149.16524116666668,83329.66666666667,15.666666666666666,-28.666666666666668,97.0,-0.0213150925313433,0.000367077276071844,0.46087127923965454,0.16389386604229608,-0.0049486891366541386,-0.0020652638437847295,1.0,-26.666666666666668,-999.0,157.0,-4.0,-0.6666666666666666,124262.0,RTL
12:13:26,-35.3632638,149.16524136666666,82566.33333333333,16.666666666666668,-33.333333333333336,102.0,-0.0145724859709541,-0.003340450736383597,0.46028072635332745,0.8241895039876302,-0.006968878617044538,0.001089922656926016,0.0,1.0,-990.0,818.3333333333334,-5.666666666666667,2.0,124262.0,RTL
12:13:28,-35.36326336666667,149.16523926666665,80473.66666666667,13.666666666666666,-23.666666666666668,108.66666666666667,-0.026377350091934204,-0.008744491574664911,0.46031732360521954,-1.3874820073445637,0.0001547735882923007,0.0022730991477146745,-3.3333333333333335,-54.0,-1004.6666666666666,-1391.6666666666667,1.0,3.6666666666666665,279921.0,RTL
12:13:30,-35.36326256666666,149.1652375,78194.0,5.0,-2.3333333333333335,112.0,-0.007466300545881192,-0.004810023121535778,0.46141653259595233,0.4663760761419932,0.003249921603128314,0.0011274367958928149,-1.3333333333333333,58.0,-995.0,464.6666666666667,3.3333333333333335,2.3333333333333335,279921.0,RTL
12:13:31,-35.36326236666667,149.16523733333332,76770.66666666667,2.3333333333333335,-0.3333333333333333,109.33333333333333,0.016496640630066395,-0.00438643906575938,0.460602730512619,1.2880907257397969,-0.0025198282673954964,0.005132230813615024,-2.0,42.333333333333336,-978.6666666666666,1283.0,-2.0,6.666666666666667,175235.0,RTL
12:13:32,-35.36326209999999,149.1652367,75915.66666666667,1.0,0.0,110.66666666666667,0.02441272574166457,-0.006431008223444223,0.4602845807870229,0.26619494954744977,-0.0019491532972703378,0.0009404018831749757,-2.3333333333333335,-16.0,-965.6666666666666,259.0,-1.0,2.3333333333333335,175235.0,RTL
12:13:34,-35.3632608,149.1652334,73639.66666666667,-10.0,24.333333333333332,110.66666666666667,0.02092447318136692,-0.007806741166859865,0.4606682360172272,-0.7703351577123007,-0.001150098939736684,-0.003614769938091437,-3.3333333333333335,-3.0,-996.3333333333334,-771.6666666666666,-0.3333333333333333,-1.6666666666666667,226923.0,RTL
12:13:36,-35.363259633333335,149.16523056666668,71380.33333333333,-22.666666666666668,52.0,109.33333333333333,0.0680159442126751,-0.006838925803701083,0.4620415170987447,1.2533503770828247,0.005595838631658505,0.002789132723895212,-1.0,46.333333333333336,-1027.3333333333333,1251.0,5.333333333333333,4.333333333333333,226923.0,RTL
12:13:37,-35.36325966666667,149.1652311,69958.33333333333,-24.0,56.666666666666664,115.0,0.03796893482406934,-0.0006946919256733963,0.4624316891034444,-0.7140408804019293,0.004892944047848384,0.0009111710047970215,3.0,-68.66666666666667,-970.0,-719.0,5.333333333333333,2.6666666666666665,97933.0,RTL
12:13:38,-35.363260000000004,149.16523226666666,69093.33333333333,-22.333333333333332,52.0,114.66666666666667,0.007828549481928349,0.0018426549698536594,0.4629297653834025,-1.4122469027837117,-8.518943407883246e-05,-0.010067300715794167,4.333333333333333,-80.0,-961.0,-1414.3333333333333,0.3333333333333333,-8.0,97933.0,RTL
