time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
08:49:46,24856.0,0.0,0.0,-999.6666666666666,2.0,2.3333333333333335,2.3333333333333335,RTL,0.00043178315778883797,-0.001271699749243756,0.9198598464330038,-4.8344566797216736e-05,-0.00010383323145409425,0.0007143423038845261,-35.3627212,149.1661243,164475.66666666666,-2.0,0.0,-152.0
08:49:48,24856.0,0.0,0.0,-999.6666666666666,2.3333333333333335,3.0,2.0,RTL,0.00040439095270509523,-0.0016001780362178881,0.9198662241299947,-8.170811148981254e-05,0.0005229709204286337,0.00021179385172824064,-35.3627212,149.1661243,167587.33333333334,-1.0,0.0,-152.0
08:49:49,107015.0,0.0,0.0,-1000.0,2.6666666666666665,2.6666666666666665,2.0,RTL,0.000741888516737769,-0.0019090884209920962,0.9199920892715454,0.0004618693298349778,0.00046513357665389776,0.0003531335387378931,-35.3627212,149.1661243,169525.66666666666,-1.3333333333333333,0.0,-152.0
08:49:50,107015.0,0.0,0.0,-1000.0,2.0,3.3333333333333335,2.3333333333333335,RTL,0.0006434301224847635,-0.001649991104689737,0.919991652170817,-0.0002756276711200674,0.001220183524613579,0.00026143450910846394,-35.3627212,149.1661243,170693.33333333334,-2.0,0.0,-152.0
08:49:52,107015.0,0.0,0.0,-999.6666666666666,3.6666666666666665,2.6666666666666665,3.3333333333333335,RTL,0.001128396679026385,-0.0012675205168003838,0.9200932780901591,0.0011497237331544359,0.0005720125433678428,0.0014816916858156521,-35.3627212,149.1661243,173810.33333333334,-2.0,0.0,-152.0
08:49:54,107015.0,0.0,0.0,-999.6666666666666,3.0,2.3333333333333335,2.6666666666666665,RTL,0.000510840017038087,-0.001257099094800651,0.9208860596021017,0.0005720478172103564,-0.00017715198919177055,0.00024093889320890108,-35.3627212,149.1661243,176915.66666666666,-2.0,0.0,-152.0
08:49:55,49300.0,0.0,0.0,-1000.3333333333334,2.3333333333333335,2.6666666666666665,3.3333333333333335,RTL,0.0006729398155584931,-0.0016027907064805429,0.920979917049408,0.0001966909815867742,2.8268201276659966e-05,0.0011945708344380062,-35.3627212,149.1661243,178852.66666666666,-2.0,0.0,-152.0
08:49:56,49300.0,0.0,0.0,-1000.0,2.0,3.0,1.6666666666666667,RTL,0.0005817389561949918,-0.0013506804049635928,0.9209933479626974,-0.0006375556501249472,0.00047434897472461063,-0.0002852274337783456,-35.3627212,149.1661243,180017.33333333334,-2.0,0.0,-152.0
08:49:58,49300.0,0.0,0.0,-999.6666666666666,2.3333333333333335,4.0,3.0,RTL,0.00043932159314863384,-0.0010681401278513174,0.9210762977600098,-8.751304509739082e-05,0.0013620580236117046,0.0008194761661191782,-35.3627212,149.1661243,183132.33333333334,-2.0,0.0,-152.0
08:50:00,49300.0,0.0,0.0,-1000.0,2.6666666666666665,3.3333333333333335,2.0,RTL,0.0006046548175315062,-0.001467464064868788,0.9208648602167765,8.669286035001278e-05,0.0006596465439846119,0.0001884287145609657,-35.3627212,149.1661243,186243.66666666666,-2.0,0.0,-152.0
08:50:01,18161.0,0.0,0.0,-1000.0,2.6666666666666665,2.3333333333333335,2.6666666666666665,RTL,0.0005842384804661075,-0.001395119975010554,0.9209144314130148,0.0002131845491627852,-0.0003305132656047742,0.0006358004951228698,-35.3627212,149.1661243,188181.66666666666,-2.0,0.0,-152.0
08:50:02,18161.0,0.0,0.0,-1000.0,2.6666666666666665,1.6666666666666667,2.3333333333333335,RTL,0.00032907110289670527,-0.0015420926890025537,0.9206937352816263,0.0001185624860227108,-0.0007473908675213655,0.0004683015091965596,-35.3627212,149.1661243,189349.0,-2.0,0.0,-152.0
08:50:04,18161.0,0.0,0.0,-1000.0,3.3333333333333335,3.0,2.0,RTL,0.0005850571324117482,-0.0016747423602888982,0.9207117756207784,0.0006911572224150101,0.0006061094657828411,-5.081338652720054e-05,-35.3627212,149.1661243,192454.33333333334,-1.0,0.0,-152.0
08:50:07,33707.0,0.0,0.0,-1000.0,3.5,2.5,2.0,RTL,0.0009085317724384367,-0.0012445473694242537,0.9208353161811829,0.0013088532723486423,0.00012748735025525093,-1.6978825442492962e-05,-35.3627212,149.1661243,197469.5,-2.0,0.0,-152.0
08:50:09,49253.0,0.0,0.0,-999.5,3.0,4.0,2.5,RTL,0.00046727139852009714,-0.0014816365437582135,0.9207631051540375,0.00011189200449734926,0.0017143635777756572,0.00011664081830531359,-35.3627212,149.1661243,200578.0,-2.0,0.0,-152.0
08:50:11,49253.0,0.0,0.0,-1000.0,2.0,2.0,3.0,RTL,0.0006339167302940041,-0.001542256271932274,0.9214403927326202,-0.0007150949095375836,-0.0003297054208815098,0.000660110148601234,-35.3627212,149.1661243,203684.5,-2.0,0.0,-152.0
08:50:12,191316.0,0.0,0.0,-1000.0,3.25,2.75,3.0,RTL,0.0005086745586595498,-0.001490476104663685,0.9213724583387375,0.00034346262691542506,4.813671694137156e-05,0.0011910242319572717,-35.3627212,149.1661243,204853.25,-2.0,0.0,-152.0
08:50:13,191316.0,0.0,0.0,-1000.5,2.5,2.5,0.5,RTL,-2.6274730771547183e-05,-0.0015023950254544616,0.9215676486492157,-0.0006688109133392572,0.0002524227602407336,-0.0016352649545297027,-35.3627212,149.1661243,206791.0,-1.5,0.0,-152.0
08:50:15,191316.0,0.0,0.0,-1000.0,4.5,2.5,3.0,RTL,0.00038645448512397707,-0.0016680320259183645,0.9212521016597748,0.0016375520499423146,-0.00014917587395757437,0.0007098441710695624,-35.3627212,149.1661243,209899.0,-1.0,0.0,-152.0
08:50:17,191316.0,0.0,0.0,-1000.0,4.5,2.0,4.0,RTL,0.00036279043706599623,-0.001452369149774313,0.9213555157184601,0.001812948496080935,-0.0008481753757223487,0.0014985832385718822,-35.3627212,149.1661243,213008.5,-2.0,0.0,-152.0
08:50:18,83035.0,0.0,0.0,-999.75,3.5,3.0,3.5,RTL,0.0004091764858458191,-0.0016638048109598458,0.9213705211877823,0.0005787666304968297,9.165081428363919e-05,0.000945083680562675,-35.3627212,149.1661243,214175.75,-1.75,0.0,-152.0
08:50:19,83035.0,0.0,0.0,-1000.0,3.0,2.5,3.0,RTL,0.0010763416648842394,-0.0014316258020699024,0.9210385680198669,-8.184637408703566e-05,9.578245226293802e-05,0.000978077994659543,-35.3627212,149.1661243,216115.5,-2.0,0.0,-152.0
08:50:21,83035.0,0.0,0.0,-999.5,4.0,3.0,4.5,RTL,0.0005627600912703201,-0.0013964181998744607,0.921112447977066,0.001209275797009468,-0.00015837152022868395,0.0018514622934162617,-35.3627212,149.1661243,219222.5,-2.0,0.0,-152.0
08:50:23,83035.0,0.0,0.0,-1000.0,3.0,3.0,3.0,RTL,0.0004975898482371122,-0.0014448939473368227,0.9209780097007751,-0.0002186677884310484,0.0001469920389354229,0.0005737143801525235,-35.3627212,149.1661243,222330.0,-2.0,0.0,-152.0
08:50:24,149928.0,0.0,0.0,-1000.0,3.75,2.75,2.75,RTL,0.0005944265067228116,-0.0013993597822263837,0.9209900349378586,0.0008702321210876107,-8.911616168916225e-05,0.00036023877328261733,-35.3627212,149.1661243,223500.75,-2.0,0.0,-152.0
08:50:25,149928.0,0.0,0.0,-1000.0,2.0,4.0,3.0,RTL,0.0005447183939395472,-0.001464923785533756,0.9211660325527191,-0.0007555711781606078,0.0006648799171671271,0.0009553562849760056,-35.3627212,149.1661243,225444.5,-2.0,0.0,-152.0
08:50:27,149928.0,0.0,0.0,-1000.0,2.0,3.0,1.5,RTL,3.569434738892596e-05,-0.0015675451140850782,0.9216267168521881,-0.0007308776257559657,0.00022458750754594803,-0.000792268430814147,-35.3627212,149.1661243,228551.5,-1.5,0.0,-152.0
08:50:29,149928.0,0.0,0.0,-1000.5,5.0,2.5,3.0,RTL,0.00046419218415394425,-0.0015682876692153513,0.9216741323471069,0.0020636145491153,-0.0002253787824884057,0.0006855108076706529,-35.3627212,149.1661243,231661.0,-2.0,0.0,-152.0
08:50:30,1714.0,0.0,0.0,-1000.0,3.5,2.5,4.0,RTL,0.0007323501631617546,-0.00187576052849181,0.9215498119592667,0.0007394833955913782,-0.0002945521264337003,0.001383338705636561,-35.3627212,149.1661243,232828.5,-1.5,0.0,-152.0
08:50:31,1714.0,0.0,0.0,-1000.0,3.5,2.5,2.0,RTL,0.0009990188118536025,-0.001197473204229027,0.9212715923786163,0.0006702939281240106,-0.0004505622200667858,-0.0005485173314809799,-35.3627212,149.1661243,234767.0,-2.0,0.0,-152.0
08:50:33,1714.0,0.0,0.0,-1000.5,4.0,3.0,3.5,RTL,0.0006255581974983215,-0.0013229407486505806,0.921247273683548,0.0011523055145516992,-0.0004397892626002431,0.0008331794524565339,-35.3627212,149.1661243,237874.0,-2.0,0.0,-152.0
08:50:35,1714.0,0.0,0.0,-999.5,2.5,3.0,3.0,RTL,0.0004911668074782938,-0.0012919839937239885,0.9212574660778046,-0.0004049033159390092,0.0001347194192931056,0.00030169414822012186,-35.3627212,149.1661243,240981.5,-2.0,0.0,-152.0
08:50:36,13561.0,0.0,0.0,-1000.0,3.25,3.25,2.25,RTL,0.0006035730766598135,-0.0013308302441146225,0.9212606102228165,0.00034898947342298925,0.0003469663788564503,-0.0002846540592145175,-35.3627212,149.1661243,242147.25,-2.0,0.0,-152.0
08:50:37,13561.0,0.0,0.0,-1000.0,3.0,3.5,2.5,RTL,0.00031036624568514526,-0.0007870915287639946,0.9211936891078949,0.0002289393451064825,0.00029646907933056355,-0.00014334265142679214,-35.3627212,149.1661243,244090.5,-2.0,0.0,-152.0
08:50:39,13561.0,0.0,0.0,-1000.0,3.0,4.0,2.5,RTL,0.0002013116973103024,-0.0015583803760819137,0.9213435649871826,0.0001754013355821371,0.0009078880539163947,-0.0001766422064974904,-35.3627212,149.1661243,247199.5,-1.0,0.0,-152.0
