time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
23:13:33,0.028032837435603142,-0.011028037406504154,2.6631252765655518,0.4634035527706146,-0.0014795344322919846,-0.017154790461063385,-35.3632609,149.16524090000001,19197.0,-2.0,-14.0,100.0,-9.0,63.5,-980.5,472.0,1.5,-15.0,39863.0,RTL
23:13:35,0.06747231259942055,-0.0018378816894255579,2.6624268293380737,1.269381582736969,0.004904893226921558,-0.0002739844494499266,-35.3632589,149.1652462,17166.0,-30.5,-62.0,100.0,-0.5,61.5,-984.0,1278.0,8.0,1.0,39863.0,RTL
23:13:37,0.0016649363872905572,0.001541036336372296,2.662687063217163,-0.4536098937193553,0.007604432137062152,-0.0016444956806177895,-35.3632598,149.1652445,15258.0,-30.333333333333332,-66.0,101.66666666666667,2.3333333333333335,11.666666666666666,-1001.3333333333334,-442.3333333333333,11.333333333333334,0.0,37503.0,RTL
23:13:39,-0.033189957961440086,0.005538163706660271,2.6617947816848755,-1.38785058259964,0.0060949549078941345,-0.0036893925280310214,-35.363261699999995,149.1652396,13068.5,-16.0,-35.0,99.0,7.666666666666667,-73.66666666666667,-1000.3333333333334,-1337.0,9.0,-1.3333333333333333,35143.0,RTL
23:13:41,-0.07826288044452667,0.0018760298456375797,2.663170417149862,-0.829008956750234,-0.00840686463440458,-0.003129883979757627,-35.363264566666665,149.1652327,11400.0,13.666666666666666,19.333333333333332,51.333333333333336,4.333333333333333,-28.0,-1051.0,-819.0,-4.0,-1.0,35143.0,RTL
23:13:42,-0.061756761744618416,-0.002654491690918803,2.6636533737182617,0.4063967661932111,-0.0007361600873991847,0.0002830041921697557,-35.36326505,149.165230775,11013.0,24.0,42.0,26.75,2.5,31.25,-1002.75,415.0,3.25,1.75,57265.0,RTL
23:13:43,-0.06277434900403023,-0.002191919891629368,2.6637192964553833,-0.12063102424144745,-0.0026246532797813416,-0.00025079061742872,-35.363265350000006,149.16522989999999,10820.0,29.0,54.0,31.5,2.0,-32.0,-982.0,-113.5,1.0,1.5,57265.0,RTL
23:13:45,-0.04767606655756632,-0.0051503463958700495,2.6639650662740073,0.7322757442792257,-0.0014727769885212183,-0.0022514157850916186,-35.363265399999996,149.16522976666667,10199.0,34.666666666666664,65.0,35.666666666666664,-0.3333333333333333,24.333333333333332,-1022.6666666666666,739.0,2.0,-0.6666666666666666,57265.0,RTL
23:13:47,-0.051870740950107574,-0.007105122320353985,2.6639827887217202,-0.8756712079048157,-0.0009838227803508441,-0.003702310069153706,-35.36326476666667,149.1652311,9505.666666666666,31.666666666666668,61.0,36.666666666666664,-0.3333333333333333,-36.666666666666664,-987.3333333333334,-870.0,2.6666666666666665,-1.6666666666666667,37603.0,RTL
23:13:49,-0.030572570860385895,-0.007191384521623452,2.6630438963572183,0.03849661101897558,9.542719150582949e-06,0.0022989085409790277,-35.3632641,149.1652327,8827.666666666666,23.666666666666668,48.0,29.333333333333332,-1.6666666666666667,-14.666666666666666,-1030.3333333333333,42.0,3.3333333333333335,3.6666666666666665,37603.0,RTL
23:13:51,-0.03206660536428293,-0.0062943923597534495,2.6634894212086997,-0.5814822316169739,-0.0022904206222544112,-0.00044023164082318544,-35.363263466666666,149.16523429999998,8808.666666666666,16.0,33.333333333333336,-2.3333333333333335,-0.3333333333333333,-24.666666666666668,-994.6666666666666,-577.3333333333334,1.3333333333333333,1.6666666666666667,37603.0,RTL
23:13:52,-0.015495860328276953,-0.007370030662665765,2.663333018620809,0.4350611964861552,-0.0015644628244141738,0.001029764845346411,-35.3632631,149.16523529999998,8831.333333333334,12.666666666666666,25.333333333333332,-0.3333333333333333,-2.6666666666666665,26.666666666666668,-1001.6666666666666,438.6666666666667,2.3333333333333335,3.0,100973.0,RTL
23:13:53,-0.009588266257196665,-0.00979767677684625,2.6638236840566,-0.3717537646492322,-0.00419471242154638,-0.0028141530541082225,-35.363262533333334,149.16523646666667,8836.666666666666,9.666666666666666,18.666666666666668,0.0,-4.333333333333333,-2.3333333333333335,-994.6666666666666,-367.6666666666667,0.0,-0.6666666666666666,100973.0,RTL
23:13:55,0.017905108475436766,-0.007767839822918177,2.6633733908335366,0.15192469954490662,0.004262851861615975,-0.0002190570036570231,-35.363261,149.16524006666668,8831.333333333334,-5.666666666666667,-9.333333333333334,-0.3333333333333333,-3.0,18.333333333333332,-1001.3333333333334,156.33333333333334,8.0,1.3333333333333333,100973.0,RTL
23:13:57,0.018730837541321915,-0.00275850777203838,2.6628783543904624,0.6888617724180222,0.00210398497680823,0.002525921290119489,-35.363260733333334,149.16524133333334,8552.666666666666,-15.333333333333334,-29.0,42.333333333333336,0.0,42.666666666666664,-998.0,694.0,5.666666666666667,4.333333333333333,23565.0,RTL
