time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
00:33:38,RTL,15840.0,0.0036443014784405627,0.005509415175765753,-0.628562331199646,0.0010595318162813783,0.0009128764892617861,-3.613104733328024e-05,-35.3627326,149.1647713,187287.0,0.0,1.0,-152.0,0.0,0.0,-1000.3333333333334,3.3333333333333335,3.0,1.6666666666666667
00:33:40,RTL,15840.0,0.004199741563449304,0.005111585215975841,-0.628446896870931,0.000886992085725069,-0.0003830123071869214,0.001962006324902177,-35.3627326,149.1647713,190388.66666666666,0.0,1.6666666666666667,-152.0,0.0,0.0,-999.6666666666666,3.6666666666666665,2.0,4.0
00:33:41,RTL,16970.0,0.003954411794741948,0.0053733222497006254,-0.6283571521441141,-0.0011645672687639792,-0.0005168730082611243,0.001932829696064194,-35.3627326,149.1647713,192328.33333333334,0.0,2.0,-152.0,0.0,0.0,-999.6666666666666,1.3333333333333333,1.6666666666666667,4.0
00:33:42,RTL,16970.0,0.0038461019285023212,0.005563340149819851,-0.6286343932151794,-0.0008278615617503723,0.0002913200296461582,-0.0009357080173989137,-35.3627326,149.1647713,193493.0,0.0,1.3333333333333333,-152.0,0.0,0.0,-1000.0,1.6666666666666667,2.6666666666666665,1.0
00:33:44,RTL,16970.0,0.004067289798210065,0.0054140461919208365,-0.6285229722658793,0.0007844048862655958,0.00027793638097743195,9.089397887388865e-06,-35.3627326,149.1647713,196607.66666666666,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.3333333333333335,2.6666666666666665,2.3333333333333335
00:33:46,RTL,29039.0,0.0034608202210317054,0.005579853585610787,-0.6287155946095785,0.0008331173254797856,0.0007934550133844217,0.0011569904551530878,-35.3627326,149.1647713,199717.66666666666,0.0,1.0,-152.0,0.0,0.0,-999.6666666666666,3.3333333333333335,3.3333333333333335,3.0
00:33:48,RTL,41108.0,0.0037435905542224646,0.0052306045157214,-0.6277516682942709,0.00043526470350722474,0.0013604482325414817,0.0003835008634875218,-35.3627326,149.1647713,202820.66666666666,0.0,1.0,-152.0,0.0,0.0,-999.3333333333334,3.0,4.0,2.3333333333333335
00:33:50,RTL,41108.0,0.0036800182424485683,0.005374362537016471,-0.6278823614120483,0.0007793416734784842,5.072688994308313e-05,0.0006597094858686129,-35.3627326,149.1647713,205927.0,0.0,1.0,-152.0,0.0,0.0,-1000.3333333333334,3.3333333333333335,2.6666666666666665,3.0
00:33:51,RTL,53985.0,0.003731805986414353,0.005407095576326053,-0.6280645330746969,0.00028941438843806583,-0.0001595657862101992,0.0005134046077728271,-35.3627326,149.1647713,207870.66666666666,0.0,1.0,-152.0,0.0,0.0,-999.6666666666666,3.0,2.3333333333333335,2.6666666666666665
00:33:52,RTL,53985.0,0.004389512507865827,0.005155209451913834,-0.628332773844401,-5.919175843397776e-05,7.683977795143922e-05,-0.00031567527912557125,-35.36273263333334,149.1647713,209037.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.6666666666666665,3.0,2.0
00:33:54,RTL,53985.0,0.0038692126981914043,0.007075492447863023,-0.6278977394104004,0.0009344550780951977,0.012038311765839657,-0.000949442076186339,-35.3627327,149.1647713,212141.66666666666,0.0,2.0,-152.0,0.0,0.0,-999.0,3.6666666666666665,14.666666666666666,1.3333333333333333
00:33:56,RTL,53985.0,-0.0015080980677642704,0.08221915860970815,-0.6276116967201233,-0.0059423491669197874,0.03367603694399198,0.0004410089459270239,-35.36273599999999,149.1647743,215202.66666666666,-55.333333333333336,43.333333333333336,-146.0,10.333333333333334,5.666666666666667,-995.3333333333334,-2.0,36.0,2.6666666666666665
