time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT,lat,lon,relative_alt,vx,vy,vz
21:40:12,1.0,-19.5,-997.0,-422.0,3.0,0.5,BRAKE,-0.006638305261731148,0.0018565451609902084,0.963140994310379,-0.4236031174659729,0.002007257775403559,-0.0011293856077827513,1500.0,-35.3624127,149.1668758,19859.0,-7.5,7.5,-0.5
21:40:14,2.0,-22.5,-1001.0,-428.5,-3.0,0.5,BRAKE,-0.01593188662081957,0.001652015547733754,0.9632608890533447,-0.42721572518348694,-0.004695010022260249,-0.0012243175879120827,1500.0,-35.3624144,149.1668774,19896.0,0.5,0.0,-1.0
21:40:16,1.0,-45.5,-839.0,-484.0,-0.5,-1.0,ALT_HOLD,-0.0005679996684193611,0.0005346533434931189,0.9621361792087555,-0.47408347949385643,-0.0019116162438876927,-0.002361276390729472,1500.0,-35.36241565,149.1668783,19830.0,8.5,-5.0,43.0
21:40:18,4.0,-68.5,-1141.0,-589.0,-2.5,-12.0,AUTO,-0.01598329609259963,0.0008913176425267011,0.9626490771770477,-0.5761110857129097,-0.004377695033326745,-0.013777849730104208,1500.0,-35.3624179,149.16688010000001,16739.0,3.5,0.5,131.0
21:40:20,-1.0,12.5,-1013.0,306.0,0.0,0.5,AUTO,-0.02284999191761017,-0.0012819657567888498,0.962771087884903,0.30578750371932983,-0.0011901135148946196,-0.000742958567570895,1500.0,-35.3624196,149.1668822,16143.0,28.0,-14.0,-17.0
21:40:22,-2.5,-6.0,-982.5,-10.0,6.0,0.0,AUTO,-0.003048787242732942,-0.002485857577994466,0.9627135396003723,-0.005374312400817871,0.004827005555853248,-0.0016632589977234602,1500.0,-35.362418399999996,149.16688155,16523.5,24.5,-13.5,-5.5
21:40:24,-1.5,5.0,-1019.5,161.5,-1.5,1.5,AUTO,0.004653534269891679,-0.006326056085526943,0.9623017013072968,0.16560637205839157,-0.003839537384919822,0.00038270477671176195,1500.0,-35.36241715,149.16688084999998,16539.5,12.0,-4.5,-2.5
21:40:26,-1.5,-9.0,-1002.5,-140.5,9.5,0.5,AUTO,0.005815371638163924,-0.0019199075177311897,0.9622212648391724,-0.13721727579832077,0.008369590854272246,-0.0012171524576842785,1500.0,-35.3624157,149.16688105,17105.0,6.5,5.5,-44.0
21:40:28,0.0,13.0,-988.0,-32.0,-4.5,2.0,AUTO,0.0007934715831652284,-0.00017326066154055297,0.9628040194511414,-0.036647915840148926,-0.0063987914472818375,0.0010811669053509831,1500.0,-35.3624151,149.1668815,17685.5,-1.5,2.5,0.0
21:40:30,0.0,-5.0,-1038.5,-234.5,1.0,0.5,AUTO,-0.0006022599081916269,-0.008668119087815285,0.962937742471695,-0.23482870031148195,2.8498092433437705e-05,-0.0009822679567150772,1500.0,-35.362415049999996,149.16688165,17740.5,0.5,7.5,-21.5
21:40:32,-1.5,-1.5,-971.5,27.0,10.0,0.5,AUTO,0.004253052873536944,0.004215161665342748,0.961656779050827,0.028733931481838226,0.009000281803309917,-8.453120244666934e-05,1500.0,-35.362414150000006,149.16688325,18803.5,4.5,8.5,-57.5
21:40:34,-0.5,14.0,-994.5,96.5,0.5,2.5,BRAKE,0.005012812413042411,-0.004181209718808532,0.9629251658916473,0.09218102693557739,-0.0001989466545637697,0.001613744010683149,1500.0,-35.3624138,149.1668834,19377.5,-1.0,4.5,-7.0
21:40:36,0.0,10.5,-1000.0,-43.0,-2.5,0.5,ALT_HOLD,0.0010372692486271262,-0.002758914837613702,0.9631581008434296,-0.0467810332775116,-0.003893737739417702,-0.0007343617035076022,1500.0,-35.3624136,149.1668834,19481.0,-2.0,6.5,-3.0
21:40:38,0.0,82.5,-932.5,1905.5,-1.5,-0.5,ALT_HOLD,0.023978915065526962,0.0007744178001303226,0.9619338512420654,1.9028201699256897,-0.0034991863649338484,-0.0013532118173316121,1500.0,-35.36241295,149.16688295,18305.5,0.5,0.0,180.5
21:40:40,-0.5,-20.5,-1094.0,-18.5,5.5,0.0,AUTO,0.013055844232439995,-0.006712660891935229,0.9617796242237091,-0.011046841740608215,0.004441680619493127,-0.0011459680972620845,1500.0,-35.362412449999994,149.1668821,15316.0,1.0,3.0,33.5
21:40:42,0.0,-13.0,-994.0,-184.0,0.0,0.5,AUTO,0.009935936890542507,-0.0004015410231659189,0.9626193344593048,-0.17988737672567368,-0.0011149594211019576,-0.00013320965808816254,1500.0,-35.36241165,149.1668822,15459.5,-2.5,7.0,-22.0
21:40:44,-0.5,-20.5,-996.0,-370.5,-1.5,-2.5,BRAKE,0.006222540512681007,-0.0011529930343385786,0.9629246890544891,-0.36658913269639015,-0.003414012142457068,-0.0039267794927582145,1500.0,-35.3624112,149.1668821,15718.5,-7.5,7.0,-2.0
21:40:46,1.5,-20.0,-998.5,-128.5,2.0,-2.0,BRAKE,-0.0005398313514888287,0.0012153997085988522,0.9629683792591095,-0.12278223037719727,0.0010298551642335951,-0.003564264392480254,1500.0,-35.3624119,149.16688290000002,15769.0,-5.5,6.5,-1.0
21:40:48,0.0,-16.0,-854.5,71.5,3.5,-1.0,ALT_HOLD,0.005428228643722832,0.0005877834919374436,0.9626315236091614,0.07970468699932098,0.0029186566825956106,-0.002169392304494977,1500.0,-35.362412750000004,149.1668838,15732.5,2.5,-1.5,35.0
21:40:50,0.5,17.5,-1125.0,1098.5,-10.5,5.0,AUTO,0.02421521581709385,-0.0025625612470321357,0.9620564579963684,1.106898933649063,-0.011784189380705357,0.004303049994632602,1500.0,-35.3624132,149.1668839,12650.0,-4.5,3.0,139.5
21:40:52,0.0,11.5,-1012.5,117.0,2.0,2.5,AUTO,0.015241292305290699,-0.0033712644362822175,0.9627088010311127,0.11371336132287979,0.0010812616674229503,0.001627912453841418,1500.0,-35.36241235,149.1668834,11977.0,-5.5,9.5,-19.5
21:40:54,0.0,12.0,-987.0,449.0,4.5,0.0,BRAKE,0.011111924890428782,0.001638176676351577,0.9632125794887543,0.449942871928215,0.004016749910078943,-0.0008332598663400859,1500.0,-35.36241235,149.16688399999998,12363.5,-8.0,9.5,-8.0
21:40:56,0.5,18.0,-1000.5,166.5,2.0,1.0,BRAKE,-0.002591925556771457,-0.0012922923197038472,0.9629440009593964,0.16113454848527908,0.001621475093998015,0.0009923290635924786,1500.0,-35.36241335,149.16688485,12399.0,-1.5,4.0,0.0
21:40:58,1.0,-12.0,-997.5,-379.0,0.0,0.0,ALT_HOLD,-0.015139220748096704,0.0008633406250737607,0.9631252586841583,-0.3804185464978218,-0.0013010419206693769,-0.0010958719649352133,1500.0,-35.362414349999995,149.16688585,12419.5,5.0,-0.5,0.0
21:41:00,0.0,93.0,-893.0,1012.0,4.0,8.0,AUTO,-0.00619322300190106,0.0008224555349443108,0.9624721705913544,0.9945113956928253,0.003847189655061811,0.00767049501882866,1500.0,-35.3624153,149.1668868,11494.0,0.0,1.0,166.5
21:41:02,1.0,-8.0,-1063.0,-256.5,-1.0,3.0,AUTO,-0.026463906280696392,-0.0008188250940293074,0.9627981185913086,-0.25846339017152786,-0.001813275390304625,0.0026488997973501682,1500.0,-35.36241715,149.16688865,8930.5,11.5,-2.5,9.5
21:41:04,-1.0,14.5,-994.0,109.0,0.0,1.5,AUTO,-0.016057005617767572,-0.0021659216145053506,0.9625669419765472,0.10616931319236755,-0.0004116868367418647,0.0012099791201762855,1500.0,-35.3624174,149.16688925,9224.0,21.0,-11.0,-20.0
21:41:06,-1.0,-14.5,-995.0,-417.5,-6.5,2.5,AUTO,-0.008961916901171207,-0.003458985942415893,0.9626684784889221,-0.4173068627715111,-0.008146783569827676,0.0022342618904076517,1500.0,-35.36241645,149.1668886,9401.5,16.0,-8.5,1.0
21:41:08,-1.5,2.5,-1027.5,135.5,1.0,-1.0,AUTO,-0.0003711156314238906,-0.0053413547575473785,0.9622995257377625,0.138323824852705,0.0006279487570282072,-0.0015254548052325845,1500.0,-35.36241565,149.16688855,9713.5,12.5,0.0,-38.5
21:41:10,-1.5,11.0,-971.0,80.0,0.0,1.0,AUTO,0.00027255131863057613,0.0013293719966895878,0.9618898928165436,0.07781271636486053,-0.0007878734904807061,0.0008536243403796107,1500.0,-35.362414650000005,149.1668893,10712.5,8.0,0.0,-33.0
21:41:12,-0.5,21.5,-1001.0,284.0,0.5,1.0,BRAKE,0.006010304787196219,-0.002275534556247294,0.9630266726016998,0.28112514689564705,-0.0001353552215732634,0.0009440246794838458,1500.0,-35.3624141,149.16688905,10897.0,0.5,1.0,2.0
21:41:14,0.0,6.0,-997.5,-116.5,0.5,2.5,BRAKE,-0.0003024808829650283,-0.001706535171251744,0.9630975127220154,-0.11955691874027252,0.00033993227407336235,0.0024096873530652374,1500.0,-35.3624136,149.1668885,10891.5,-1.0,3.5,-0.5
21:41:16,0.0,-10.5,-825.0,-758.0,1.5,0.5,ALT_HOLD,-0.01594809629023075,0.00042210114042973146,0.9622845649719238,-0.7626505494117737,0.0012810700573027134,-0.0005157705745659769,1500.0,-35.3624139,149.1668888,10812.5,0.0,2.0,47.0
21:41:18,4.0,-77.5,-1111.5,-1625.5,-4.5,0.0,AUTO,-0.024742798879742622,0.0004978536599082872,0.9622940719127655,-1.6181723475456238,-0.005467547685839236,-0.0009059581789188087,1500.0,-35.3624144,149.1668891,7616.0,1.5,0.0,136.5
21:41:20,0.5,5.0,-1016.5,308.0,0.5,-0.5,AUTO,-0.021418217569589615,0.0006924576009623706,0.9624874293804169,0.3116222135722637,-0.00015083118341863155,-0.0013089149433653802,1500.0,-35.362416,149.16689094999998,6905.5,21.0,-11.0,-19.5
21:41:22,-1.5,0.0,-978.5,187.0,-1.5,2.0,AUTO,0.0011559000913621276,-0.0030838268576189876,0.9625362157821655,0.1929795742034912,-0.0020828241831623018,0.0020447925198823214,1500.0,-35.36241525,149.1668905,7288.5,21.5,-13.5,-9.0
21:41:24,-2.5,13.0,-1027.0,353.5,3.0,2.0,AUTO,0.01698855636641383,-0.007942646043375134,0.9632585942745209,0.3568590506911278,0.0028847112553194165,0.0018367281882092357,1500.0,-35.3624135,149.16688905,7355.5,7.5,-0.5,-11.0
21:41:26,-1.0,-4.0,-998.5,-114.0,4.0,-0.5,AUTO,0.007536097429692745,-0.0008836775232339278,0.9620025157928467,-0.11228922521695495,0.004088977526407689,-0.0015488021890632808,1500.0,-35.362412250000006,149.16688925,8097.0,0.0,9.0,-52.5
21:41:28,0.0,17.5,-991.5,380.5,-2.5,-0.5,BRAKE,0.012297064997255802,-0.0009014039242174476,0.9629949927330017,0.3806961923837662,-0.0037256653886288404,-0.0015122458571568131,1500.0,-35.36241185,149.1668897,8772.5,-5.0,6.0,-9.5
21:41:30,0.0,13.5,-1005.0,463.5,-2.0,-1.5,BRAKE,0.009340908378362656,0.00031266413861885667,0.963167667388916,0.46629956364631653,-0.002451162930810824,-0.0022114256862550974,1500.0,-35.362412250000006,149.1668902,8893.0,-4.0,6.5,-2.5
21:41:32,0.0,31.5,-842.0,909.5,4.5,-1.0,ALT_HOLD,0.010875416453927755,0.0004738524148706347,0.9622859954833984,0.9105046093463898,0.00412243464961648,-0.0011295166332274675,1500.0,-35.36241295,149.16689105,8852.0,0.0,1.5,44.5
21:41:34,-2.5,71.0,-1151.5,1271.5,3.0,5.5,AUTO,0.012359659653156996,-0.003033448359929025,0.9606396555900574,1.2667662501335144,0.00274499632359948,0.00566134019754827,1500.0,-35.3624133,149.1668912,5734.0,-5.5,3.0,129.0
21:41:36,-1.5,-1.0,-1010.5,-195.5,2.5,0.5,AUTO,0.020256766118109226,-0.002136158582288772,0.9629422724246979,-0.1953655406832695,0.001941271184477955,0.0007687749020988122,1500.0,-35.362411800000004,149.16689035000002,5160.0,-9.0,9.5,-19.5
21:41:38,0.5,15.5,-984.0,359.5,0.5,0.0,AUTO,0.01425181282684207,0.002266475697979331,0.9630449414253235,0.36011384427547455,0.00021947792265564203,-0.00017286796355620027,1500.0,-35.36241165,149.16689075,5541.5,-15.5,12.0,-7.0
21:41:40,0.0,15.5,-1026.0,345.0,3.0,0.0,AUTO,0.004789384314790368,-0.0017768008401617408,0.9629290103912354,0.34517084062099457,0.0028955318266525865,-1.900095958262682e-05,1500.0,-35.36241255,149.16689155,5587.0,-7.0,7.0,-9.0
21:41:42,-0.5,-6.0,-1000.5,-75.0,3.0,0.0,AUTO,0.0006360549014061689,-3.345604636706412e-05,0.9621241688728333,-0.07200311869382858,0.002913390751928091,-0.0010002178023569286,1500.0,-35.3624127,149.16689255,6282.0,1.5,3.5,-51.0
21:41:44,0.0,22.0,-979.5,264.5,-3.5,0.5,AUTO,-0.00041233329102396965,0.0005472059192470624,0.9632262289524078,0.26017600297927856,-0.004641831386834383,0.0006256921260501258,1500.0,-35.3624125,149.166893,6931.0,0.0,0.0,-1.5
21:41:46,-0.5,9.5,-1038.5,16.0,1.5,1.5,AUTO,2.048676833510399e-05,-0.005105691961944103,0.9623900949954987,0.01427459716796875,0.001203036808874458,0.00203406042419374,1500.0,-35.362412250000006,149.166893,6989.5,2.5,2.0,-23.0
21:41:48,-1.5,-2.0,-967.0,-50.5,-2.0,0.0,BRAKE,0.010161926504224539,0.003386103897355497,0.961858868598938,-0.0483597912825644,-0.0028678664239123464,2.1666899556294084e-05,1500.0,-35.362411,149.1668935,8097.0,0.5,4.5,-56.0
21:41:50,-0.5,20.5,-989.0,393.5,0.0,1.0,BRAKE,0.01451469911262393,-0.0006671313458355144,0.9626012146472931,0.39207907021045685,0.00018339857342652977,0.0011143377632834017,1500.0,-35.3624103,149.16689355,8735.5,-7.0,6.0,-10.0
21:41:52,0.0,44.0,-843.5,778.0,2.0,0.5,ALT_HOLD,0.00571032240986824,3.578674659365788e-05,0.9627760946750641,0.7725387066602707,0.0023568050237372518,0.00016616028733551502,1500.0,-35.36241,149.1668935,8791.5,-7.0,5.5,37.5
21:41:54,0.5,58.5,-1125.5,724.5,0.5,-6.5,AUTO,0.0033089774660766125,0.0001376870204694569,0.9624696969985962,0.7119646817445755,-4.425177758093923e-05,-0.006883780704811215,1500.0,-35.3624096,149.1668933,5701.0,-3.0,2.5,133.5
21:41:56,0.5,-11.5,-1014.0,-266.0,-3.0,-0.5,AUTO,-0.030043517239391804,0.005262063117697835,0.9623940885066986,-0.266042809933424,-0.004387994296848774,-0.00047932472079992294,1500.0,-35.3624112,149.16689545,5071.5,12.0,-8.0,-20.5
21:41:58,-2.5,14.5,-984.0,39.5,-1.5,1.5,AUTO,-0.0022806799970567226,-0.00298903021030128,0.9625988602638245,0.03575851023197174,-0.0024317005882039666,0.0016355850384570658,1500.0,-35.362410600000004,149.1668948,5449.0,15.0,-13.0,-9.5
21:42:00,-2.0,-1.0,-1024.5,-228.5,1.5,1.5,AUTO,0.007571791531518102,-0.0036575683625414968,0.9628159999847412,-0.2298348806798458,0.0013177424989407882,0.0019332154770381749,1500.0,-35.36240905,149.1668937,5538.5,2.0,0.5,-15.5
21:42:02,-1.0,1.5,-1000.0,117.0,3.5,-0.5,AUTO,0.013687588274478912,0.00033144532426376827,0.9618706405162811,0.11882626824080944,0.0033159577287733555,-0.0015213057631626725,1500.0,-35.36240805,149.16689395,6372.5,-3.0,7.0,-59.0
21:42:04,0.0,12.5,-973.5,54.0,-4.5,1.5,AUTO,0.004553592356387526,0.0021042964654043317,0.9628227353096008,0.05015859007835388,-0.005110245198011398,0.0017777878092601895,1500.0,-35.36240775,149.1668945,7149.0,-8.5,5.0,-5.0
21:42:06,-0.5,-3.5,-1041.5,-214.0,-3.0,1.0,AUTO,0.0006596656166948378,-0.004557327833026648,0.9627659320831299,-0.21485509350895882,-0.0037719469546573237,0.0006937109865248203,1500.0,-35.362408,149.16689474999998,7175.5,-3.0,4.5,-18.5
21:42:08,-1.0,-1.0,-983.5,39.5,8.0,0.5,AUTO,0.0065245795994997025,0.0027672182768583298,0.9619306325912476,0.04052294045686722,0.007580043515190482,0.00036098122654948384,1500.0,-35.362407450000006,149.1668956,8268.5,0.0,6.5,-70.0
21:42:10,0.0,26.0,-984.0,462.0,-3.0,3.5,AUTO,0.006337541621178389,0.0004070989671163261,0.9623491168022156,0.45876969397068024,-0.0037704186979681253,0.003813859075307846,1500.0,-35.3624074,149.1668962,8953.5,-3.0,0.0,3.5
21:42:12,-1.0,18.5,-1001.0,297.0,5.5,0.5,BRAKE,0.008490784792229533,-0.0003795121842813387,0.9630312025547028,0.2947437288239598,0.005408865166828036,0.0007383498596027493,1500.0,-35.362407149999996,149.1668963,8966.5,-1.0,1.5,-11.5
21:42:14,0.0,6.5,-994.0,-154.0,1.0,2.0,BRAKE,0.00358814955689013,0.0013198710512369871,0.9630041122436523,-0.15740234404802322,0.00022790569346398115,0.002112349320668727,1500.0,-35.3624066,149.166896,9119.5,-5.5,3.0,-2.5
21:42:16,0.0,25.5,-858.5,90.0,1.0,0.0,ALT_HOLD,-0.006550442194566131,0.0003057666472159326,0.962622880935669,0.08116349577903748,0.0003916767018381506,0.00018841156270354986,1500.0,-35.3624065,149.1668962,9090.0,-4.5,1.5,37.5
21:42:18,1.0,-48.5,-1116.0,-1386.0,2.0,-11.5,AUTO,-0.02402853686362505,0.0033241980709135532,0.9623624086380005,-1.3890700340270996,0.0014219400472939014,-0.011773062404245138,1500.0,-35.3624065,149.1668966,6005.5,0.0,0.0,136.0
21:42:20,0.0,-1.5,-1011.0,143.0,1.0,0.5,AUTO,-0.0047398514579981565,0.0028434854466468096,0.9626941680908203,0.146586075425148,0.0005147117190063,0.0006473632529377937,1500.0,-35.36240695,149.1668977,5352.0,8.5,-6.5,-20.5
21:42:22,-1.0,-20.0,-984.5,-389.0,-1.0,1.5,AUTO,-0.0038808114477433264,-0.0001229479385074228,0.9625749588012695,-0.3852681666612625,-0.0017439407820347697,0.001665049756411463,1500.0,-35.36240655,149.16689735,5737.0,7.5,-8.0,-8.5
21:42:24,-1.0,-21.5,-1021.0,-308.0,0.5,-0.5,AUTO,0.00411495691514574,-0.0027931886725127697,0.9626481831073761,-0.30363667011260986,-6.772475899197161e-05,-0.0008818730711936951,1500.0,-35.362405949999996,149.1668968,5804.0,3.0,-1.0,-12.0
21:42:26,-1.5,7.0,-1000.5,69.0,5.0,0.0,AUTO,0.008446632884442806,0.0014246020291466266,0.9617402255535126,0.06840130686759949,0.004867422627285123,3.068306250497699e-05,1500.0,-35.362405100000004,149.16689715,6560.0,0.0,2.0,-54.0
21:42:28,0.0,-23.0,-973.0,-360.5,-3.5,0.0,BRAKE,0.00584129907656461,0.0023349833791144192,0.9624479711055756,-0.35540543496608734,-0.0049598427140153944,-0.00030910735949873924,1500.0,-35.362404549999994,149.1668974,7252.5,-5.5,1.0,-2.5
21:42:30,0.0,2.5,-1003.0,270.5,-2.5,0.5,BRAKE,0.015713499393314123,0.0013175793283153325,0.9625778198242188,0.2744010966271162,-0.003389009099919349,0.00032908951106946915,1500.0,-35.3624047,149.1668975,7230.5,-6.0,1.0,0.0
21:42:32,0.5,17.0,-1003.0,439.5,4.0,1.5,ALT_HOLD,0.012335553765296936,0.0010530798754189163,0.9626731872558594,0.43859967589378357,0.003625300480052829,0.001517656841315329,1500.0,-35.3624049,149.16689745000002,7244.0,-7.5,3.0,0.0
21:42:34,1.0,32.5,-933.5,1541.0,1.5,4.0,AUTO,0.032064467668533325,0.0008239299349952489,0.9616758227348328,1.5508073568344116,0.0006465790211223066,0.0036249348777346313,1500.0,-35.3624055,149.16689815,6007.0,-1.5,0.5,182.0
21:42:36,0.0,-7.0,-1075.0,-356.0,1.0,3.0,AUTO,-0.012553340755403042,0.002822448150254786,0.9629707336425781,-0.358298746868968,0.0005936159286648035,0.002895596611779183,1500.0,-35.362406,149.1668992,3389.5,0.5,0.0,14.5
21:42:38,0.0,10.5,-992.5,98.0,2.0,0.5,AUTO,-0.009522472973912954,0.003332153777591884,0.962444931268692,0.09513421356678009,0.001712022174615413,0.0005387455894378945,1500.0,-35.3624064,149.1669,3650.0,6.0,-7.0,-22.0
21:42:40,-1.0,12.0,-999.5,-125.5,-3.0,1.5,AUTO,-0.008661362575367093,-0.0002912143547746382,0.9624079167842865,-0.12905321270227432,-0.004537395667284727,0.0008459965756628662,1500.0,-35.362406449999995,149.16689995000002,3851.5,8.0,-9.0,0.0
21:42:42,-1.0,16.0,-989.0,300.0,3.5,1.5,BRAKE,0.00964713841676712,0.0007692670624237508,0.9622913897037506,0.29948069155216217,0.0031708378810435534,0.0016704380977898836,1500.0,-35.3624055,149.16689945000002,4138.5,4.0,-2.0,-23.0
21:42:44,-1.0,11.5,-995.5,370.5,2.5,1.5,BRAKE,0.012981095351278782,0.0009669432765804231,0.9626036286354065,0.3734721317887306,0.0021013254299759865,0.0011529908515512943,1500.0,-35.3624046,149.16689895000002,4411.5,-2.0,0.0,-4.5
21:42:46,-0.5,-1.0,-844.5,385.0,2.0,0.0,ALT_HOLD,0.009768803138285875,0.00019333925138198538,0.9623916447162628,0.3929317146539688,0.00145941530354321,-0.0007592850015498698,1500.0,-35.362404049999995,149.1668984,4416.0,-2.0,-0.5,33.5
21:42:48,0.5,-50.5,-1079.0,-174.0,-2.0,-2.0,AUTO,0.02144856285303831,-0.0022259614197537303,0.9628536105155945,-0.15693482384085655,-0.004085202468559146,-0.0023685099149588495,1500.0,-35.36240265,149.16689685,1352.5,0.0,-2.5,138.0
21:42:50,-0.5,11.0,-1016.5,18.0,5.5,3.5,AUTO,0.007728994241915643,0.0012594090076163411,0.9623003005981445,0.014455854892730713,0.005032273824326694,0.0038047744892537594,1500.0,-35.362402,149.1668967,667.5,-3.5,2.0,-19.5
21:42:52,0.0,15.5,-987.0,373.0,3.0,0.0,AUTO,0.015027153305709362,0.0009399308473803103,0.9624931812286377,0.37223660945892334,0.00269835366634652,0.0003651647421065718,1500.0,-35.3624016,149.1668966,1053.5,-8.0,3.0,-8.5
21:42:54,0.0,6.5,-1026.0,311.5,2.0,-0.5,AUTO,0.010930011980235577,-0.0004952282761223614,0.9627763330936432,0.3137689679861069,0.0008491688058711588,-0.0011654438567347825,1500.0,-35.3624017,149.1668967,1104.5,-8.0,4.0,-8.5
21:42:56,0.0,-7.5,-1004.0,-153.5,5.5,0.5,AUTO,0.0031671870965510607,0.001639654510654509,0.9619492590427399,-0.1536712795495987,0.004444400547072291,8.599180728197098e-05,1500.0,-35.3624017,149.16689745000002,1794.5,-3.5,4.0,-52.5
21:42:58,0.5,26.0,-978.5,472.0,-0.5,3.0,BRAKE,0.007238669320940971,0.0015750390011817217,0.96262988448143,0.4693939536809921,-0.0019146269769407809,0.00308226328343153,1500.0,-35.3624018,149.16689785,2506.0,-3.0,0.0,-3.5
21:43:00,0.0,13.5,-1004.0,87.0,2.0,2.0,BRAKE,0.0021077636629343033,-8.221940515795723e-05,0.9622901082038879,0.08146801590919495,0.0013654102804139256,0.0011813448509201407,1500.0,-35.3624019,149.1668979,2490.0,-1.0,0.0,0.0
21:43:02,0.0,13.0,-1002.0,50.0,0.0,3.0,BRAKE,-0.002963052596896887,0.0003263732651248574,0.9624240398406982,0.0458497554063797,-0.0010703279403969646,0.003146688570268452,1500.0,-35.3624022,149.16689795000002,2503.0,0.0,0.0,-0.5
21:43:04,0.0,8.0,-869.5,1180.5,0.5,8.5,AUTO,0.03184525202959776,0.0007601196703035384,0.9618832767009735,1.193338930606842,-0.0007482271175831556,0.007843214320018888,1500.0,-35.36240255,149.16689845000002,1731.5,1.5,-0.5,158.0
21:43:06,0.0,0.0,-1000.0,1.0,1.0,1.0,AUTO,0.006560132605955005,-0.003083084709942341,0.963166743516922,0.0017866725684143603,-0.00016961945220828056,0.0006704639818053693,1500.0,-35.3624029,149.16689904999998,176.5,3.0,-0.5,-2.0
21:43:08,0.0,0.0,-1000.0,1.0,1.0,1.0,AUTO,0.009870295723279318,-0.002453564666211605,0.9619205395380656,0.001787481519083182,-7.060193456709385e-05,0.0006282334992041191,1500.0,-35.362403166666674,149.16689976666666,132.0,-3.3333333333333335,7.333333333333333,-0.3333333333333333
21:43:10,0.0,0.0,-1000.0,1.0,1.0,1.0,AUTO,0.010584460571408272,-0.0012276872294023633,0.9615198075771332,0.0017256327555514872,-2.673460403457284e-05,0.0005849410081282258,1500.0,-35.362403549999996,149.1669001,97.0,-7.5,9.0,0.0
21:43:12,0.0,-2.0,-1003.6666666666666,-17.333333333333332,1.0,1.0,BRAKE,0.008678498057027658,-0.00022671366362677267,0.9616068402926127,-0.016953620050723355,6.404200879236062e-06,0.0005949275994983813,1500.0,-35.3624037,149.16690013333334,73.66666666666667,-8.333333333333334,7.0,-0.3333333333333333
21:43:14,-6.666666666666667,8.0,-1017.0,284.3333333333333,21.666666666666668,19.333333333333332,BRAKE,-0.12043102582295735,0.03250881843268871,0.781528095404307,0.2864105850458145,0.02028284439196189,0.018006374438603718,1500.0,-35.36240026666667,149.16689756666665,119.33333333333333,71.66666666666667,-43.333333333333336,3.0
21:43:16,0.0,0.0,-1000.0,1.0,1.0,1.0,ALT_HOLD,-0.0024001833517104387,0.008615876082330942,0.963794469833374,0.0014016389031894505,0.0003624347154982388,0.0005777104524895549,1500.0,-35.362390399999995,149.16688034999999,0.0,57.0,-70.0,98.0
21:43:18,0.0,0.0,-1000.0,1.0,1.0,1.0,AUTO,0.015801767197748024,0.0036341837452103696,0.9566333889961243,0.0023114033974707127,0.00015623630800594887,0.00039040541741997004,1500.0,-35.36239079999999,149.16687973333333,0.0,3.0,-19.666666666666668,68.33333333333333
21:43:20,72.66666666666667,245.66666666666666,-848.6666666666666,31.666666666666668,149.66666666666666,-419.3333333333333,AUTO,-0.43821216622988385,0.0032349555986002088,0.900515059630076,0.027981082598368328,0.14838940149638802,-0.4197704791246603,1500.0,-35.36239176666667,149.16688126666668,0.0,18.666666666666668,-11.0,38.333333333333336
21:43:22,-1.6666666666666667,5.333333333333333,-970.3333333333334,-198.66666666666666,126.66666666666667,-15.0,BRAKE,0.11448226620753606,-0.05389673821628094,0.9659062027931213,-0.1996650993824005,0.12566941231489182,-0.016850639483891428,1500.0,-35.36238029999999,149.16686286666666,0.0,-5.333333333333333,12.0,35.0
21:43:24,-1.3333333333333333,-11.0,-997.6666666666666,-55.333333333333336,-17.0,2.0,BRAKE,-0.008470168182005485,0.015693162567913532,0.9586788018544515,-0.0501751055320104,-0.018939809252818424,0.0006700672286873063,1500.0,-35.362379833333335,149.16686436666666,0.0,-8.666666666666666,-4.333333333333333,47.333333333333336
21:43:26,-1.6666666666666667,38.666666666666664,-890.3333333333334,221.66666666666666,6.666666666666667,1.6666666666666667,ALT_HOLD,-0.001090465656792124,-0.0007938196843800446,0.9567924340566,0.2128003935019175,0.00574358149121205,0.00044274931618322927,1500.0,-35.362376966666666,149.16685846666667,0.0,-7.333333333333333,-12.333333333333334,64.0
21:43:28,0.0,0.0,-1000.0,1.0,1.0,1.0,AUTO,0.00795671654244264,6.626528071744057e-05,0.9584046204884847,0.0008620676623346905,2.6009782838324707e-05,0.0003450503572821617,1500.0,-35.3623761,149.16685733333333,0.0,-16.333333333333332,9.0,5.666666666666667
21:43:30,0.0,0.0,-1000.0,1.3333333333333333,1.0,1.0,AUTO,0.0033527809040000043,-0.00046970155866195756,0.9602408409118652,0.0005978900784005722,-2.5231546411911648e-05,0.0003779307007789612,1500.0,-35.362375566666664,149.16685696666664,0.0,-7.0,4.333333333333333,-2.0
21:43:32,5.333333333333333,-13.666666666666666,-1032.6666666666667,-214.0,42.333333333333336,22.666666666666668,AUTO,0.07181748778869708,-0.01930118534558763,0.9315242767333984,-0.21589126686255136,0.04090979881584644,0.02125831755499045,1500.0,-35.3623768,149.16685859999998,21.0,-49.333333333333336,51.333333333333336,-33.666666666666664
