time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,MODE
11:41:57,-20.714285714285715,27.714285714285715,-1035.857142857143,198.42857142857142,74.85714285714286,34.857142857142854,0.24232335495097296,0.01983918688659157,-0.144211189023086,0.19809437010969436,0.07344185966732246,0.033672889694571495,596985.7142857143,-35.36302581428571,149.16588227142861,13069.714285714286,-3.2857142857142856,-97.57142857142857,-148.57142857142858,AUTO
11:41:59,32.333333333333336,-61.833333333333336,-1060.8333333333333,-343.1666666666667,-17.166666666666668,-126.5,0.025576251248518627,-0.02499595160285632,-0.16893908257285753,-0.3456006658573945,-0.018616208030531805,-0.12899382784962654,598601.6666666666,-35.36302346666667,149.16587955,14685.833333333334,52.833333333333336,218.5,-87.83333333333333,LOITER
11:42:01,-2.6666666666666665,4.166666666666667,-927.6666666666666,-18.666666666666668,162.83333333333334,185.66666666666666,-0.2612227996190389,0.11335630528628826,-0.30995722860097885,-0.019777316600084305,0.16124696532885233,0.18432095584770045,601093.3333333334,-35.363017533333334,149.16592985,17177.833333333332,-3.8333333333333335,-63.0,-85.16666666666667,LOITER
11:42:03,7.5,-26.5,-920.6666666666666,-1211.6666666666667,150.33333333333334,-24.833333333333332,0.09255045062551896,-0.11027385046084721,-0.06433195248246193,-1.211057071884473,0.14863721172635755,-0.02526407688856125,600366.6666666666,-35.363054416666664,149.16600361666664,16449.833333333332,-19.0,-10.5,182.5,LOITER
11:42:05,-8.571428571428571,-12.0,-1100.857142857143,-16.714285714285715,53.714285714285715,-27.571428571428573,0.00785436053748916,-0.01871090350739126,-0.09246203303337097,-0.018809688942773,0.05223743351442473,-0.02867831808647939,597314.2857142857,-35.363051514285715,149.16599840000003,13399.0,128.85714285714286,70.57142857142857,72.0,LAND
11:42:07,-3.8,-1.0,-1024.6,42.2,-6.6,-5.4,0.002033851947635412,0.004592368612065911,-0.09889381527900695,0.039488792419433594,-0.008558462001383304,-0.0060370263294316825,597114.0,-35.36302492,149.16601867999998,13197.0,101.4,125.2,24.4,LAND
11:42:08,-3.0,-30.0,-1001.0,-40.0,-6.0,0.0,0.0058210925199091434,0.003076703054830432,-0.1014532819390297,-0.03752956539392471,-0.007514259312301874,-0.0008972279028967023,597010.0,-35.3630218,149.1660362,13091.0,79.0,159.0,13.0,LAND
11:42:09,-6.2,-7.2,-985.4,88.6,-0.8,-0.2,0.0015411567874252796,0.001222832384519279,-0.10561039000749588,0.08732418268918991,-0.0016930467914789914,-0.0008662945823743939,596864.0,-35.36301838,149.16605520000002,12948.6,57.4,174.0,18.8,LAND
11:42:10,-8.5,-18.0,-984.5,-418.5,1.5,-1.5,-0.014040692709386349,0.0005346317193470895,-0.10623878985643387,-0.4222710579633713,0.0009301294339820743,-0.002727145212702453,596715.0,-35.36301575,149.1660613,12797.0,48.5,156.5,27.5,LAND
11:42:11,-8.8,1.2,-986.8,-122.0,-1.6,-0.6,-0.00804322789190337,6.944459823898796e-05,-0.10957096517086029,-0.1280427247285843,-0.0030099538620561362,-0.0011314041330479085,596538.0,-35.363011039999996,149.16605896000002,12620.6,42.4,103.0,58.4,LAND
11:42:13,-10.666666666666666,-15.333333333333334,-1050.3333333333333,-201.33333333333334,4.333333333333333,-6.166666666666667,-0.005714212233821551,9.935466080908857e-05,-0.11353440210223198,-0.20519142597913742,0.0034675917510564127,-0.007238024030812085,595651.6666666666,-35.36300116666666,149.16606506666668,11736.5,44.666666666666664,75.16666666666667,63.5,LAND
11:42:15,-8.666666666666666,-20.333333333333332,-999.8333333333334,-297.6666666666667,1.6666666666666667,0.6666666666666666,-0.0050278769340366125,-0.0008279865141957998,-0.11658193543553352,-0.3006621229772766,0.0001900028825427095,0.000572222585712249,594696.6666666666,-35.36299026666667,149.16607735,10781.166666666666,51.666666666666664,74.83333333333333,32.833333333333336,LOITER
11:42:18,-6.5,-60.666666666666664,-963.8333333333334,-1267.6666666666667,-55.666666666666664,1.5,-0.10312990083669622,0.037534362461883575,-0.1141707773009936,-1.2691434423128765,-0.057655723144610725,0.0015204677280659478,593661.6666666666,-35.36298061666667,149.16607823333334,9745.666666666666,4.666666666666667,-7.166666666666667,124.83333333333333,LAND
11:42:20,3.0,8.2,-1051.0,609.0,4.0,-3.4,0.018560633063316345,-0.002708318317309022,-0.11941732168197632,0.6086834989488125,0.002570738666690886,-0.0038789061247371135,591386.0,-35.36297478,149.16606154000002,7469.2,9.2,-4.0,78.6,LAND
11:42:22,5.25,-25.0,-1046.0,-14.5,2.75,-4.0,0.0031891491380520165,-0.0016825628699734807,-0.1205134280025959,-0.015383370220661163,0.0013588228612206876,-0.004868415868259035,590645.0,-35.362969500000005,149.166066225,6728.75,33.75,60.0,21.25,LAND
11:42:23,3.6,-27.0,-985.0,-117.0,0.4,-2.8,-0.001738244015723467,-1.776318604242988e-05,-0.12292435020208359,-0.11858519315719604,-0.0012272077845409512,-0.003409507730975747,590372.0,-35.362964999999996,149.16607884,6457.0,43.8,78.4,8.2,LAND
11:42:24,3.0,0.0,-1012.0,-20.0,2.0,7.0,-0.00772136403247714,0.00014815024042036384,-0.12467886507511139,-0.028372198343276978,0.0011055141221731901,0.006942781154066324,590240.0,-35.3629627,149.1660799,6320.0,45.0,61.0,10.0,LAND
11:42:26,3.8333333333333335,-25.666666666666668,-1001.3333333333334,-105.0,2.1666666666666665,0.5,-0.0037266949754363545,-3.7135317446275926e-06,-0.12410884847243626,-0.10882529368003209,0.0007427461678162217,0.0004498124277840058,589928.3333333334,-35.36295711666667,149.16608531666665,6012.333333333333,53.666666666666664,46.333333333333336,26.666666666666668,LAND
11:42:28,2.6,-30.2,-989.2,-39.2,0.8,-2.4,0.0003725749993463978,9.91240308394481e-05,-0.12631869316101074,0.15817577205598354,-0.00020308390958234668,-0.0018580282048787922,589152.5,-35.3629424,149.16611032499998,5236.25,77.5,76.0,27.0,LOITER
11:42:30,9.166666666666666,10.166666666666666,-903.8333333333334,-453.5,-65.0,-12.166666666666666,-0.09882566630840302,0.07252658121287822,-0.13303916156291962,-0.45712283849716184,-0.1115411102771759,-0.017502780258655547,588028.0,-35.36293064,149.16612462000003,4112.2,-4.0,-1.4,135.6,LAND
11:42:32,14.5,-8.0,-1107.1666666666667,153.16666666666666,-5.166666666666667,4.666666666666667,0.007252616885428627,-0.0008453379559796304,-0.13181030998627344,0.1532625506321589,-0.007334062363952398,0.00470314056534941,585083.3333333334,-35.3629459,149.16612051666667,1168.1666666666667,-16.333333333333332,9.0,87.83333333333333,LAND
11:42:34,16.166666666666668,-20.333333333333332,-1022.8333333333334,144.5,2.8333333333333335,0.16666666666666666,-0.0006342891603708268,-0.0013447270728647708,-0.12952438592910767,0.047860683500766756,0.0012370095122605563,-0.00022558681666851044,584066.0,-35.36299424,149.16610362,151.6,3.8,-69.4,1.2,LAND
11:42:36,15.6,-28.8,-940.4,34.2,2.0,-15.2,0.001598978997208178,-0.000417652765463572,-0.1260817926377058,0.014872662723064423,-7.119914516806602e-05,-0.015069373534061015,584530.0,-35.362981774999994,149.1661317,613.5,73.5,60.75,27.25,LAND
11:42:37,13.5,-74.5,-947.5,-527.0,-0.5,-33.5,0.0016373628750443459,0.001058918210522582,-0.1275724470615387,-0.7268926898638407,-0.0026967415663724146,-0.030241619795560837,584363.3333333334,-35.36296906666667,149.16616860000002,449.6666666666667,104.66666666666667,152.0,57.0,LAND
11:42:38,6.5,-50.25,-1019.5,-710.25,-1.0,-1.75,-0.013028396603961786,0.0017999331078802545,-0.13555548588434854,-0.5715781102577845,-0.002729298546910286,0.0072092171758413315,583960.0,-35.36296326666666,149.1661753,84.33333333333333,105.0,129.33333333333334,64.33333333333333,LAND
11:42:40,0.0,-0.2,-1000.0,3.0,3.0,3.0,0.00021611088304780425,0.00965706268325448,-0.13691971600055694,0.0023999270983040334,0.0021007904317229984,0.004294263198971748,583766.0,-35.36296082,149.16617838,0.0,15.4,33.8,6.0,LAND
11:42:42,0.0,-0.16666666666666666,-1000.0,3.0,3.0,3.0,-0.004731253992455701,0.014914342667907476,-0.12311898916959763,0.0019714273124312363,0.0021407551442583403,0.004453443068390091,583731.6666666666,-35.36296193333333,149.16617658333334,0.0,-5.333333333333333,36.833333333333336,5.5,LAND
11:42:44,0.0,-0.5,-1000.0,3.0,3.0,3.0,-0.012224617724617323,0.015007196459919214,-0.11627359688282013,0.0015645042294636369,0.0019239450339227915,0.004388878820464015,583770.0,-35.3629599,149.16617391666668,0.0,-13.166666666666666,27.5,4.0,LAND
11:42:46,0.0,-0.4,-1000.0,3.0,3.0,3.0,-0.017926827538758516,0.013146765530109406,-0.07415050268173218,0.0012792129418812692,0.001759618375217542,0.005139876273460686,583795.0,-35.3629591,149.16617142500002,0.0,-14.75,9.5,3.0,LAND
