time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
14:11:12,51909.0,-35.36326185,149.16523135,33788.5,-2.5,44.0,102.0,RTL,0.06829094514250755,-0.004966713255271316,0.1605551913380623,1.4237599968910217,0.0018334443448111415,0.0028239653911441565,-2.5,49.5,-1022.0,1427.0,3.5,7.0
14:11:14,51909.0,-35.3632615,149.1652322,31776.5,-4.0,52.5,103.5,RTL,0.04153679683804512,0.00565843959338963,0.16265691816806793,0.6667599380016327,0.0058972653932869434,-0.008641076274216175,4.0,-16.0,-952.0,668.5,7.5,-4.0
14:11:15,918.0,-35.363261525,149.16523417500002,30992.25,-4.5,43.25,103.0,RTL,0.0255063537042588,0.007841368205845356,0.16348689422011375,0.7281226739287376,-0.0034417145943734795,-0.006706894433591515,5.75,-14.25,-1023.25,730.75,-1.5,-2.75
14:11:16,918.0,-35.363261949999995,149.16523745,29691.0,-3.0,17.0,101.0,RTL,0.0010853169369511306,0.00515792821533978,0.16279808431863785,0.758186012506485,-0.0015497129643335938,-0.003684788360260427,4.5,-4.0,-1009.0,761.0,0.5,0.0
14:11:18,918.0,-35.3632626,149.16523990000002,27647.5,2.5,-13.5,100.0,RTL,-0.0033207577653229237,-0.00020115568077017087,0.1623668670654297,0.23689264059066772,-0.0012362945126369596,-0.006918689236044884,2.0,-32.5,-1004.0,238.5,0.5,-2.5
14:11:20,918.0,-35.3632629,149.16524125,25615.0,6.0,-27.0,97.0,RTL,-0.004843784845434129,0.00022487372189061716,0.162857785820961,1.12364000082016,-0.0035362683702260256,0.002821816597133875,1.5,20.5,-1020.0,1126.5,-1.0,6.0
14:11:21,46032.0,-35.363263,149.1652419,24860.5,7.0,-30.75,101.75,RTL,-0.009494375437498093,0.001520328616607003,0.16259516775608063,1.1932424902915955,-0.00028407343779690564,0.002126685925759375,2.75,31.0,-992.5,1196.0,1.75,5.25
14:11:22,46032.0,-35.3632631,149.16524325,23591.5,7.0,-40.5,100.0,RTL,-0.023095207288861275,0.0007056594331515953,0.1619580164551735,1.3496390581130981,-0.0007624096469953656,0.0012670221040025353,0.5,63.5,-1041.5,1352.5,1.0,4.5
14:11:24,46032.0,-35.3632632,149.1652437,21553.5,9.0,-51.5,104.0,RTL,-0.012653693091124296,-0.001564913196489215,0.1620376855134964,1.1693235039710999,-0.005591635825112462,-0.002993728150613606,0.0,25.0,-990.0,1169.5,-3.0,0.5
14:11:26,46032.0,-35.3632632,149.16524255000002,19503.5,8.0,-48.5,100.0,RTL,-0.002698009309824556,-0.005332565866410732,0.16153228282928467,0.8858813345432281,-0.0033142833271995187,0.001150182681158185,-2.0,14.0,-987.0,885.0,-1.0,4.5
14:11:27,88745.0,-35.363263,149.165241075,18724.0,7.25,-42.0,100.5,RTL,0.010060280095785856,-0.00635136931668967,0.1616547293961048,0.6679873615503311,-0.004021343484055251,0.0038119085947982967,-4.0,1.75,-1001.0,666.75,-1.5,6.75
14:11:28,88745.0,-35.36326255,149.16523805,17434.5,5.0,-21.0,100.5,RTL,0.0291208541020751,-0.006176331313326955,0.1622195616364479,0.20668501406908035,0.0022486249217763543,-0.0041376176523044705,-3.0,-27.0,-981.5,205.0,4.0,-0.5
14:11:30,88745.0,-35.36326205,149.1652354,15382.5,0.5,7.0,99.0,RTL,0.02232302911579609,-0.0019942366634495556,0.16229084134101868,-0.6123040616512299,0.0026563438586890697,0.001590259256772697,0.0,-61.5,-1006.5,-612.0,4.0,5.0
14:11:32,88745.0,-35.3632619,149.16523625,13252.0,0.0,14.5,95.5,RTL,-0.013776734936982393,0.003928976599127054,0.1631256714463234,-1.4125978350639343,0.0015524356858804822,-0.008180776727385819,5.0,-56.5,-1067.5,-1411.0,3.0,-4.5
14:11:33,2254.0,-35.36326199999999,149.16523769999998,12499.5,0.0,7.0,98.75,RTL,-0.034156628884375095,0.004393224546220154,0.16242792457342148,-1.32729372382164,-0.0006325568538159132,-0.002308044146047905,1.5,-43.75,-1006.5,-1325.0,1.5,1.0
14:11:34,2254.0,-35.3632623,149.16523865,11420.0,0.0,-6.5,54.5,RTL,-0.021562861744314432,-0.0016850268584676087,0.16202662885189056,-0.2512706443667412,-0.002180512296035886,-0.0005028783343732357,-0.5,13.5,-1067.0,-248.0,-0.5,3.0
14:11:36,2254.0,-35.3632625,149.16523734999998,10849.0,1.0,-0.5,29.5,RTL,0.003347155638039112,-0.0037647661520168185,0.16216900199651718,0.2830325961112976,0.0011166619951836765,-0.0006679012440145016,-2.0,30.0,-993.5,286.0,3.0,3.0
14:11:38,2254.0,-35.36326215,149.16523519999998,10186.0,0.0,12.0,33.5,RTL,0.029685878194868565,-0.004059811821207404,0.16234127432107925,0.7159668505191803,-0.0019458545139059424,0.0011725841322913766,-2.5,43.5,-1013.5,718.0,0.0,4.5
14:11:39,157301.0,-35.363261975,149.16523425000003,9925.0,-0.75,19.0,34.75,RTL,0.02866812562569976,-0.0029247459315229207,0.16247720271348953,-0.2402755804359913,0.000715441710781306,-0.0018909517966676503,-1.25,-25.0,-983.5,-239.0,2.75,1.75
14:11:40,157301.0,-35.3632618,149.1652338,9497.0,-2.5,29.5,34.0,RTL,0.027711129747331142,0.0006490386731456965,0.1633845642209053,0.6507403254508972,0.005265312036499381,0.003472512122243643,1.0,37.5,-1006.0,653.5,6.5,7.0
14:11:42,157301.0,-35.3632618,149.1652365,8823.0,-3.0,18.0,31.0,RTL,0.004603567242156714,0.005399317480623722,0.1631620079278946,0.5554752051830292,-0.0004056493635289371,-0.0011115064844489098,2.5,11.0,-1035.0,557.0,1.0,2.0
14:11:44,157301.0,-35.3632622,149.165238,8818.0,-1.0,0.0,-4.0,RTL,-0.007976166089065373,-0.0017100413097068667,0.16251283884048462,-0.306963664595969,-0.003123448579572141,0.0018019351409748197,0.5,-4.5,-994.0,-304.0,-1.0,5.0
14:11:45,16810.0,-35.3632623,149.16523784999998,8843.25,0.0,-1.25,-1.0,RTL,0.0025171072484226897,-0.0018763591651804745,0.16281665489077568,-0.004887372255325317,3.062834730371833e-05,-0.000790759309893474,0.0,-4.5,-998.25,-2.5,1.75,2.25
14:11:46,16810.0,-35.3632623,149.16523784999998,8853.5,1.0,-1.0,0.0,RTL,0.007073171203956008,-0.0006919652951182798,0.1631530076265335,0.19909794628620148,0.0015509863151237369,-0.0030828239396214485,1.0,-5.5,-991.0,201.0,2.5,0.5
14:11:48,16810.0,-35.3632625,149.1652388,8677.0,2.0,-8.0,-1.5,RTL,-0.012277125846594572,8.907554001780227e-05,0.16291964054107666,-0.2127644196152687,-0.003341109026223421,-0.0022631933679804206,0.0,0.5,-996.0,-210.0,-1.0,1.0
14:11:50,16810.0,-35.3632625,149.16523875000001,8705.5,2.5,-9.0,0.0,RTL,0.00023221317678689957,-0.0011893660703208297,0.16324905306100845,0.41370465606451035,0.003366141812875867,0.00022572989109903574,0.0,12.5,-985.5,414.5,4.5,3.5
14:11:51,182717.0,-35.3632625,149.16523887499997,8704.5,2.75,-9.5,0.0,RTL,-0.010980230321365525,-0.00020491535701694374,0.16289526969194412,-0.13136665150523186,-6.435933755710721e-05,-0.0020202590385451913,0.0,1.75,-1002.75,-129.25,1.25,1.25
14:11:52,182717.0,-35.3632625,149.165239,8702.5,2.0,-11.0,0.0,RTL,-0.01284279185347259,-0.0013260797131806612,0.1622660532593727,-0.044594600796699524,-0.0018893020460382104,0.00014913594350218773,-1.0,14.5,-991.0,-42.0,-0.5,3.0
14:11:54,182717.0,-35.3632624,149.165237,8671.0,1.0,-2.0,16.0,RTL,0.001268320600502193,-0.004656725097447634,0.16271600127220154,-0.4536822736263275,0.0014278283342719078,-2.1175015717744827e-05,-2.0,-1.0,-942.0,-450.0,3.0,3.0
14:11:56,102957.0,-35.3632621,149.16523510000002,8052.0,0.0,12.5,37.5,RTL,0.02237599529325962,-0.002998958923853934,0.1630936861038208,-0.49776536598801613,0.0025842112372629344,-0.0008246173383668065,-1.0,-31.5,-991.5,-495.5,3.5,2.5
14:11:58,23197.0,-35.3632619,149.165235,7339.5,-1.0,21.0,32.5,RTL,0.012134791031712666,0.00018029744023806415,0.16321765631437302,-0.25688907504081726,0.004031313466839492,-0.0015275629702955484,1.5,-17.0,-991.5,-255.0,5.0,1.0
14:12:00,23197.0,-35.36326215,149.1652368,6657.0,0.0,11.5,33.5,RTL,-0.004385330714285374,0.0005450287862913683,0.1634606420993805,-0.39176013320684433,-0.0013090373249724507,-0.0075052217580378056,1.0,-29.0,-995.0,-390.5,0.5,-3.5
14:12:01,138049.0,-35.3632623,149.165237475,6315.25,0.0,4.5,32.0,RTL,-0.0019658649107441306,-0.0007854230534576345,0.1631082370877266,0.30725100450217724,-0.00682376348413527,0.0011611153022386134,1.0,24.0,-1015.0,310.25,-5.0,4.0
14:12:02,138049.0,-35.36326235,149.1652373,5978.5,0.5,1.5,32.0,RTL,0.006633070282987319,-0.003666074015200138,0.16276482492685318,-0.22735576331615448,-0.005595053546130657,0.000767927267588675,-0.5,-23.0,-1010.5,-225.5,-3.5,3.0
14:12:04,138049.0,-35.36326235,149.1652353,5301.0,0.5,13.0,32.5,RTL,0.0223105582408607,-0.0046848837519064546,0.16327541321516037,-0.08882047235965729,0.0018336817156523466,-0.002738340466748923,-2.0,0.5,-998.0,-85.5,3.0,0.5
14:12:06,138049.0,-35.3632621,149.1652349,4614.5,0.0,21.0,33.0,RTL,0.01261441269889474,-0.0009025500039570034,0.16313209384679794,-0.5752652883529663,0.005485197762027383,-0.00409327179659158,0.5,-26.0,-982.5,-571.5,6.5,-0.5
14:12:07,96392.0,-35.363262025,149.1652351,4274.5,-1.0,21.5,32.25,RTL,0.015746274148114026,-0.00046625264803878963,0.16298501193523407,0.40187107771635056,-0.00024716774350963533,0.0030206029769033194,-0.5,23.75,-1006.25,406.0,1.0,5.75
14:12:08,96392.0,-35.363262,149.1652353,3937.0,-1.0,19.5,32.0,RTL,0.0115479351952672,-0.0003589580810512416,0.163489431142807,-0.3728584349155426,0.0016881339251995087,-0.0014276101719588041,0.5,-22.0,-989.0,-369.0,2.5,1.5
14:12:10,96392.0,-35.36326205,149.16523655,3260.5,-1.0,12.5,34.0,RTL,-0.0021358178346417844,0.00019385767518542707,0.16337225586175919,-0.16313818097114563,0.0007197223603725433,-2.0675885025411844e-05,0.5,-5.5,-981.5,-159.0,1.5,3.0
14:12:12,96392.0,-35.363262250000005,149.16523684999999,2576.0,0.0,6.0,32.5,RTL,-0.0010521496878936887,-0.0015580743784084916,0.16317690908908844,-0.7621833682060242,-0.00019702519057318568,-0.004548958851955831,0.0,-35.0,-979.5,-758.5,1.0,-1.5
14:12:13,40437.0,-35.363262325,149.16523732500002,2243.75,1.25,5.5,33.5,RTL,0.00034466967917978764,4.76530913147144e-05,0.16422710195183754,0.44421761482954025,0.002781617600703612,0.0001324192271567881,2.0,25.75,-991.75,449.0,3.75,3.0
14:12:14,40437.0,-35.36326245,149.16523890000002,1905.0,2.5,-2.5,33.0,RTL,-0.02247254690155387,0.0030600278405472636,0.16385836154222488,-0.4604821391403675,0.0012962438049726188,-0.005176635924726725,2.5,-19.0,-1004.5,-457.0,2.5,-2.0
14:12:16,40437.0,-35.363262750000004,149.16524085,1220.0,3.5,-25.0,32.5,RTL,-0.018422667402774096,-0.0020262965408619493,0.1628684401512146,-0.0980941653251648,-0.00543973024468869,9.837152902036905e-05,0.0,-11.0,-1005.0,-95.0,-3.5,2.5
14:12:18,40437.0,-35.363262750000004,149.16523935,535.5,5.0,-21.0,32.5,RTL,0.0005314734298735857,-0.0036822021938860416,0.16300834715366364,-0.017775624990463257,-0.001935102161951363,-0.0004669093759730458,-1.5,-10.0,-1000.0,-15.5,-0.5,2.0
14:12:19,47766.0,-35.363262575,149.165238575,196.5,8.0,-12.0,25.0,RTL,-0.006158830015920103,-0.0027637347229756415,0.16295986250042915,-0.40854582574684173,0.00040369248017668724,-0.0007603951380588114,-6.25,-14.25,-987.25,-405.0,1.5,1.75
14:12:20,47766.0,-35.3632621,149.1652384,62.0,16.0,-2.5,1.0,RTL,-0.0018867485923692584,-0.0005144684109836817,0.16331376880407333,-0.00038171501364558935,0.0011642733006738126,-0.00048399646766483784,0.5,0.0,-1000.0,2.0,2.0,2.0
14:12:22,47766.0,-35.363262399999996,149.16523855,41.0,0.5,-2.0,0.5,RTL,-0.0008230575185734779,0.004799822345376015,0.16408223658800125,-0.00042933563236147165,0.0011783571681007743,-0.0005081230774521828,0.0,0.0,-1000.0,2.0,2.0,2.0
14:12:24,18090.0,-35.363263,149.1652386,26.5,-7.0,-2.0,0.0,RTL,-0.0005113240622449666,0.006416819058358669,0.1627437025308609,-0.00041546067222952843,0.0011857837089337409,-0.0006128106033429503,0.5,0.0,-1000.0,2.0,2.0,2.0
14:12:26,18090.0,-35.3632632,149.1652386,18.0,-7.0,-2.0,0.0,RTL,-0.00048777853953652084,0.005571169313043356,0.16063853353261948,-0.000418558600358665,0.0009660623036324978,-0.0005417239153757691,1.0,0.0,-1000.0,2.0,1.5,2.0
14:12:28,18090.0,-35.363263149999995,149.1652386,17.0,-5.5,-2.5,0.0,RTL,-0.0006091389223001897,0.004812199622392654,0.15889155119657516,-0.0003048036014661193,0.0008288888493552804,-0.0006726316642016172,0.0,0.0,-1000.0,2.0,2.0,2.0
