time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT,MODE
18:26:25,-30.0,-36.75,-1006.5,-301.25,-21.25,12.25,-0.024132792139425874,-0.04573661554604769,3.129243552684784,-0.3035922492854297,-0.02291861269623041,0.01108211325481534,-35.363937925,149.165280875,49994.25,-155.5,15.0,4.5,1500.0,AUTO
18:26:30,-17.833333333333332,-5.0,-999.1666666666666,95.0,22.833333333333332,0.3333333333333333,-0.015435719940190515,0.07620004874964555,3.1252046823501587,0.0922056461373965,0.020936915340522926,-0.0012281987971315782,-35.36396141666666,149.16528103333334,50026.166666666664,-81.0,35.0,0.3333333333333333,1500.0,AUTO
18:26:33,0.625,-4.875,-999.875,-154.25,-19.25,-5.875,-0.03681406727991998,0.005736054619774222,3.1223478615283966,-0.15588516183197498,-0.021485476987436414,-0.007702405440795701,-35.3639657625,149.1652810125,50022.875,12.625,37.5,2.0,1500.0,AUTO
18:26:40,26.0,0.0,-986.0,-678.0,38.0,-5.0,-0.02297303080558777,0.09649769961833954,3.1055805683135986,-0.6787691712379456,0.03612663596868515,-0.006444941274821758,-35.3639552,149.1652831,50008.0,127.0,6.0,0.0,1500.0,RTL
18:26:42,50.285714285714285,44.714285714285715,-1005.2857142857143,87.85714285714286,23.285714285714285,7.714285714285714,-0.028358911563243185,0.15567023200648172,3.103314127240862,0.08695682118247662,0.021376788283565214,0.007141550138060536,-35.363927842857144,149.16528231428575,49982.71428571428,268.57142857142856,-16.571428571428573,1.0,1500.0,RTL
18:26:47,123.33333333333333,78.66666666666667,-975.1666666666666,27.333333333333332,75.5,0.5,-0.06979498515526454,0.19306456297636032,3.093209743499756,0.026602495306481917,0.07293807808309793,0.00029215744386116665,-35.363651716666666,149.16526513333332,50016.666666666664,652.3333333333334,-53.666666666666664,11.0,1500.0,RTL
18:26:49,130.14285714285714,82.14285714285714,-981.5714285714286,-25.714285714285715,-87.0,10.714285714285714,-0.08421103975602559,0.051573582525764196,3.1042158603668213,-0.026150934930358614,-0.08999086650354522,0.009585877481315817,-35.36352325714286,149.16525612857143,50094.0,672.4285714285714,-50.285714285714285,-16.428571428571427,1500.0,RTL
18:26:51,88.66666666666667,52.666666666666664,-1000.0,-70.83333333333333,54.5,-1.5,-0.05382943774263064,0.0017889107499892514,3.1044960419336953,-0.07072712232669194,0.05232208672290047,-0.00353204986701409,-35.36341711666666,149.1652501,50108.833333333336,450.1666666666667,-34.0,11.0,1500.0,RTL
18:26:53,82.57142857142857,49.857142857142854,-1003.1428571428571,84.57142857142857,-60.0,-3.142857142857143,-0.04671040390219007,0.04880603562508311,3.1022116116115024,0.08339455916679331,-0.06281628512910434,-0.0051062217514429775,-35.36334014285715,149.16524471428573,49982.0,383.14285714285717,-32.57142857142857,-3.142857142857143,1500.0,RTL
18:26:55,49.8,-1.2,-997.6,-402.4,-45.0,-13.8,-0.051739771664142606,-0.06783896312117577,3.1072805404663084,-0.40079891979694365,-0.04828533511608839,-0.016356810368597506,-35.36328348,149.16523908,50048.2,232.0,-9.6,0.4,1500.0,RTL
