time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT,MODE
16:07:57,1.0,-31.0,-1005.5,-203.0,-4.5,-2.5,-0.022482696920633316,0.00027662591310217977,-0.7572307586669922,-0.20544956624507904,-0.00589242298156023,-0.004929990507662296,-35.363260499999996,149.16523925,3472.0,-11.5,-8.5,35.0,15217.0,RTL
16:07:59,-0.5,16.5,-993.5,513.5,-3.0,0.5,-0.00028841389575973153,-0.003953554900363088,-0.757420539855957,0.51119564473629,-0.004246587166562676,-0.0016622403636574745,-35.3632608,149.1652392,2786.0,-15.5,-13.5,35.0,15217.0,RTL
16:08:00,-0.5,-22.0,-994.0,-565.5,-1.0,0.75,-0.011815001722425222,-0.004269143159035593,-0.7572745531797409,-0.5684705898165703,-0.002249511133413762,-0.0011356329778209329,-35.36326115,149.16523882500002,2445.25,-13.25,-12.0,33.75,101262.0,RTL
16:08:01,-2.0,30.5,-995.0,472.0,-2.0,5.0,0.007912148023024201,-0.0049576961901038885,-0.7577662169933319,0.46972624957561493,-0.00290706948726438,0.0031052783015184104,-35.36326165,149.16523815,2107.0,-9.5,-7.0,35.5,101262.0,RTL
16:08:03,-0.5,8.5,-1014.0,-69.0,4.5,6.5,0.008417901350185275,-0.003027973638381809,-0.7573923468589783,-0.07261934876441956,0.004078097175806761,0.0044030919671058655,-35.36326285,149.16523645,1423.5,2.5,3.5,33.0,101262.0,RTL
16:08:04,1.75,3.0,-1004.25,531.5,4.75,1.25,0.012457396514946595,0.0006985135914874263,-0.7570196092128754,0.529435221105814,0.004156963143032044,-0.000998346833512187,-35.363262649999996,149.16523652499998,1083.25,5.75,6.5,34.25,717.0,RTL
16:08:05,3.0,-19.0,-1013.0,-515.5,-0.5,1.0,-0.021323902532458305,0.0017861015803646296,-0.7573595941066742,-0.518244281411171,-0.0016643600538372993,-0.0014248121296986938,-35.36326175,149.16523755,740.0,1.0,2.5,33.5,717.0,RTL
16:08:07,0.0,-17.0,-990.5,-102.5,1.5,2.5,-0.01651067240163684,-0.002104390354361385,-0.7553686499595642,-0.10394684714265168,0.001074626052286476,0.0004206656012684107,-35.36326065,149.1652391,95.5,-14.5,-14.0,27.5,717.0,RTL
16:08:08,0.0,0.0,-1000.0,2.5,2.75,2.75,-0.016866636695340276,-0.0012717614299617708,-0.7542115151882172,0.0008231037645600736,0.00192854373017326,0.0006978113669902086,-35.363260525,149.165239225,0.0,-18.75,-20.5,17.5,200189.0,RTL
16:08:09,0.0,0.0,-1000.0,3.0,2.0,2.5,-0.01134900376200676,0.000467847305117175,-0.7542893886566162,0.0011516461381688714,0.0019769942737184465,0.0006596097955480218,-35.3632606,149.16523925,0.0,-18.5,-16.0,14.0,200189.0,RTL
16:08:11,0.0,0.0,-1000.0,2.5,2.0,3.0,-0.0015517040528720827,0.0028662377735599875,-0.7553997933864594,0.0014851780142635107,0.0019250655313953757,0.0006278505316004157,-35.3632604,149.16523999999998,0.0,-12.5,-2.5,9.5,200189.0,RTL
16:08:13,0.0,0.0,-1000.0,2.5,3.0,2.0,0.004890737822279334,0.0033118093851953745,-0.7560710608959198,0.0017080091056413949,0.0017551453784108162,0.0006541095208376646,-35.36326,149.16524095,0.0,-4.5,8.0,5.5,200189.0,RTL
16:08:15,0.0,0.0,-1000.0,3.0,3.0,3.0,0.007298839744180441,0.00295586371794343,-0.7568522691726685,0.0016506179817952216,0.0017699943855404854,0.0006062304601073265,-35.363259549999995,149.1652415,0.0,0.0,12.0,3.5,200189.0,RTL
