time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
23:51:55,RTL,-35.3624153,149.1646434,98600.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,2.3333333333333335,2.3333333333333335,6.666666666666667,0.0002075058982882183,0.0022381064482033253,-0.585674007733663,0.0005654660053551197,0.0008300554472953081,0.0053687430918216705,29913.0
23:51:56,RTL,-35.3624153,149.1646434,99769.0,-1.0,2.0,-152.0,0.0,0.0,-1000.3333333333334,1.6666666666666667,0.6666666666666666,6.0,0.00029883946020466584,0.0021349447003255286,-0.5825535456339518,0.0001297375032057365,-0.0007752108310038844,0.004689360425497095,29913.0
23:51:58,RTL,-35.3624154,149.1646434,102872.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,0.6666666666666666,1.0,4.333333333333333,0.00029534339167488116,0.0016354634038483102,-0.5740697383880615,-0.0008835870927820603,-0.0001600023436670502,0.0032641231858481965,29913.0
23:52:00,RTL,-35.3624154,149.1646434,105985.33333333333,-0.6666666666666666,1.0,-152.0,0.0,0.0,-1000.0,3.3333333333333335,0.6666666666666666,4.666666666666667,0.0008418226498179138,0.0012654671833540003,-0.5676616231600443,0.0018966019464035828,-0.0011628331461300452,0.0034758126518378654,29913.0
23:52:01,RTL,-35.3624154,149.1646434,107923.33333333333,0.0,1.0,-152.0,0.0,0.0,-999.3333333333334,2.6666666666666665,7.0,6.333333333333333,0.0007645068302129706,0.0019531105645000935,-0.563792864481608,0.00104057090356946,0.005245673780639966,0.004893561049054067,301.0
23:52:02,RTL,-35.3624155,149.16464343333334,109084.0,-5.333333333333333,4.666666666666667,-150.66666666666666,0.3333333333333333,0.0,-998.6666666666666,0.0,53.666666666666664,3.6666666666666665,-0.0006056044609673942,0.025354162168999512,-0.5617540081342062,-0.001733070860306422,0.05223830540974935,0.0025367786486943564,301.0
23:52:04,RTL,-35.3624232,149.16464899999997,112099.0,-97.33333333333333,59.333333333333336,-140.0,17.666666666666668,11.0,-984.3333333333334,-21.0,54.666666666666664,37.333333333333336,-0.01207291055470705,0.1010912557442983,-0.5543851455052694,-0.02343832856665055,0.05305697520573934,0.03586998923371235,301.0
23:52:06,RTL,-35.362458833333335,149.16466893333333,113955.66666666667,-283.6666666666667,143.0,-29.0,70.33333333333333,19.0,-941.6666666666666,37.666666666666664,-5.333333333333333,38.333333333333336,0.07489266246557236,0.12127429743607838,-0.06835461904605229,0.03623984466927747,-0.0073865814289699,0.03678560101737579,3735.0
23:52:08,RTL,-35.362520200000006,149.164717,113721.33333333333,-424.0,286.0,22.333333333333332,123.33333333333333,8.666666666666666,-1019.0,-55.333333333333336,11.666666666666666,-40.333333333333336,0.025758066835502785,0.22540469964345297,-0.13180672625700632,-0.05724779982119799,0.009898520385225614,-0.0426074614127477,3735.0
23:52:10,RTL,-35.3626119,149.16478603333334,113588.0,-568.3333333333334,325.6666666666667,-6.0,148.33333333333334,26.333333333333332,-996.0,-8.0,-3.0,-35.0,-0.02821887532869975,0.18727468450864157,-0.2071173240741094,-0.009942293477555117,-0.004562348282585542,-0.03673624247312546,3735.0
