time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
04:44:18,-0.0030263627122621983,-0.0045516014797613025,2.755764961242676,-0.08894705027341843,-0.0006994851282797754,-9.215492173098028e-05,RTL,289614.0,1.0,-6.0,-1034.5,-85.75,2.0,2.0,-35.364028175,149.1656199,117194.75,-3.75,-3.0,-16.5
04:44:19,-0.0064026666805148125,-0.004932889249175787,2.7556369304656982,-0.1535508818924427,-0.0011896737269125879,-0.001394283666741103,RTL,289614.0,0.5,-10.5,-1034.0,-151.0,1.5,0.5,-35.36402835,149.1656194,117417.5,-2.5,-0.5,-43.5
04:44:21,-0.01607343228533864,-0.005055655958130956,2.756067633628845,-0.2179393582046032,-0.004610746167600155,0.0012091684620827436,RTL,289614.0,0.5,1.0,-960.0,-214.0,-1.0,3.0,-35.3640287,149.16561860000002,118289.5,1.0,6.0,-12.0
04:44:22,-0.006476507580373436,-0.00673896016087383,2.7558553814888,-0.16112090647220612,-0.0013481902424246073,-0.002256674662930891,RTL,106397.0,-0.25,-6.75,-998.75,-158.0,1.25,0.25,-35.364028675,149.165618575,118306.5,2.25,8.25,3.25
04:44:23,0.0013383807963691652,-0.006966490997001529,2.756085157394409,-0.01572665572166443,0.0003923964686691761,0.002283360285218805,RTL,106397.0,-1.0,-11.0,-1024.5,-13.5,3.5,4.5,-35.3640286,149.16561875000002,118298.0,2.0,8.0,-4.0
04:44:25,0.0019761438452405855,-0.006935363635420799,2.7555668354034424,-0.23599782213568687,-0.0017686225473880768,-0.0014349244302138686,RTL,106397.0,-1.0,-10.5,-988.0,-232.5,1.5,0.5,-35.3640284,149.1656195,119068.0,0.0,3.5,-54.5
04:44:26,0.004104022111278027,-0.006268140976317227,2.7556780576705933,0.04187053442001343,-0.0014863808173686266,-0.001777019933797419,RTL,167153.0,-0.25,4.5,-975.0,45.25,1.25,0.5,-35.364028250000004,149.16561995,119518.75,-1.0,-0.5,-12.5
04:44:27,0.0069367901887744665,-0.0066340945195406675,2.7560415267944336,-0.20774883404374123,-0.0031508036190643907,-0.00198073813226074,RTL,167153.0,0.0,-25.5,-991.5,-206.0,0.0,0.5,-35.3640282,149.16562,119555.5,-2.0,-1.0,2.5
04:44:29,0.0020607672922778875,-0.004983852151781321,2.75546133518219,0.2811995819211006,0.0004471197025850415,-0.0003088215016759932,RTL,167153.0,0.0,15.5,-1041.0,284.0,3.5,1.5,-35.3640282,149.16562005,119705.5,-3.0,-2.5,-36.5
04:44:30,-0.004316097954870202,-0.00444948929361999,2.75496768951416,0.10330326855182648,0.0020147801260463893,2.0540901459753513e-06,RTL,197245.0,0.75,4.25,-985.5,106.25,4.5,1.5,-35.364028425,149.16561942500002,120363.75,-1.5,-0.25,-53.5
04:44:31,-0.009865857660770416,-0.004125461680814624,2.755532741546631,-0.31770801544189453,-0.002844687202014029,-0.0004445436643436551,RTL,197245.0,1.0,-19.5,-952.0,-315.0,0.0,1.5,-35.36402855,149.16561904999998,120713.0,0.0,2.5,-29.5
04:44:33,0.001848089974373579,-0.006695580901578069,2.7560237646102905,0.5231325477361679,0.0018671935540623963,-0.0011529054027050734,RTL,197245.0,0.0,31.0,-1004.5,526.0,4.0,1.0,-35.3640285,149.165619,120807.5,0.5,4.5,2.5
04:44:34,-0.004822154049179517,-0.006864194758236408,2.755953311920166,-0.02439695969223976,-0.0023821089416742325,1.483937376178801e-05,RTL,161678.0,0.0,1.0,-1037.75,-21.5,0.0,1.75,-35.3640285,149.1656189,120999.5,0.0,5.25,-36.5
04:44:35,-0.0061583941569551826,-0.00666473270393908,2.755571961402893,-0.05095940828323364,0.0035001712385565042,-0.00016645441064611077,RTL,161678.0,-0.5,3.0,-1007.0,-48.0,6.0,1.5,-35.3640285,149.1656189,121354.5,0.0,5.5,-55.0
04:44:37,-0.005900106916669756,-0.00605202023871243,2.7559603452682495,0.25026342272758484,0.0007166521390900016,0.000567595474421978,RTL,161678.0,0.5,21.5,-985.0,253.5,3.0,2.0,-35.3640285,149.1656187,122043.0,0.0,7.0,-1.0
04:44:38,-0.005225866159889847,-0.006883978610858321,2.75578773021698,0.019028589129447937,-0.00298844970529899,-0.00027889537159353495,RTL,95233.0,-0.25,5.5,-1021.25,22.0,-0.25,1.5,-35.3640285,149.1656188,122015.5,1.0,7.0,-0.5
04:44:39,-0.00282263255212456,-0.0064140427857637405,2.7556928396224976,-0.2723475657403469,-0.0026000316138379276,0.00025124638341367245,RTL,95233.0,0.0,-20.0,-1040.5,-270.0,0.0,2.0,-35.3640285,149.16561895,122076.5,0.0,7.0,-22.5
04:44:41,-0.00813946989364922,-0.006253920029848814,2.7553333044052124,-0.18791995849460363,0.0008112860377877951,-0.0008061439148150384,RTL,95233.0,-0.5,2.5,-957.5,-185.0,3.5,1.0,-35.3640285,149.16561904999998,123030.0,0.0,4.5,-43.5
04:44:42,-0.0008713050046935678,-0.006773014669306576,2.7557913661003113,0.022031337022781372,-0.0006415418174583465,-0.0013030496193096042,RTL,143455.0,0.0,1.75,-986.25,24.75,2.25,0.5,-35.364028425,149.16561917500002,123280.75,0.0,4.5,-1.5
04:44:43,-0.003755733894649893,-0.005440105218440294,2.7554829120635986,-0.28725132904946804,0.0005015492206439376,-0.00016449589747935534,RTL,143455.0,0.5,-32.0,-998.5,-285.5,2.5,1.5,-35.3640284,149.16561915,123267.5,0.0,5.0,4.0
04:44:45,-0.015037669334560633,-0.004363799933344126,2.755452275276184,0.03319188952445984,-0.0006838490953668952,-0.0021657818579114974,RTL,143455.0,0.5,-6.0,-1026.5,35.0,1.5,0.0,-35.364028950000005,149.1656179,123619.5,2.5,12.0,-50.0
04:44:46,-0.016371602192521095,-0.0053094381000846624,2.7556803822517395,0.04342345520853996,-0.002271428267704323,-0.0011793749290518463,RTL,200.0,0.5,-0.75,-965.25,45.25,0.25,1.0,-35.3640291,149.16561732500003,124268.25,5.5,17.0,-38.5
04:44:47,-0.018824972212314606,-0.006964096101000905,2.755995035171509,-0.5067992359399796,-0.003829605062492192,-0.0014888821169734001,RTL,200.0,0.0,-25.5,-958.0,-505.5,-0.5,0.5,-35.3640291,149.16561725000003,124475.0,6.5,19.0,-8.5
04:44:49,0.0028493498684838414,-0.007677500369027257,2.755596160888672,0.4586315006017685,0.0009373421780765057,-0.0020125212031416595,RTL,200.0,-1.5,26.5,-1037.5,460.0,3.0,-0.5,-35.3640287,149.1656183,124474.0,3.5,13.5,-7.5
04:44:50,0.0032443676027469337,-0.00723985955119133,2.755913555622101,-0.012888018041849136,-0.0013964389800094068,-0.0006939235609024763,RTL,223259.0,-0.5,0.0,-1021.75,-11.5,0.75,1.0,-35.36402845,149.165619225,124876.5,1.0,8.25,-50.0
04:44:51,0.010173574555665255,-0.007080688839778304,2.7559460401535034,0.13068008422851562,-0.00048512936336919665,0.0001225366722792387,RTL,223259.0,-1.0,2.5,-981.5,132.0,1.5,1.5,-35.3640283,149.1656198,125290.5,0.0,3.5,-52.5
04:44:53,0.011242149630561471,-0.006717283511534333,2.755620241165161,0.10949324071407318,0.00218871736433357,-0.0011566916946321726,RTL,223259.0,0.0,-6.0,-994.0,110.5,4.5,0.5,-35.364028,149.1656206,125720.0,-3.0,-4.0,1.5
04:44:54,0.0034472061452106573,-0.005377334775403142,2.755659341812134,0.12427347525954247,0.0003303292323835194,-0.0006977475277381018,RTL,300000.0,0.5,-0.75,-1036.5,125.75,3.0,0.75,-35.364028125,149.16562025000002,125722.25,-3.75,-4.75,-10.5
04:44:55,-0.003364233416505158,-0.005272111855447292,2.75564444065094,-0.1815035715699196,-0.00041217938996851444,-0.000533853832166642,RTL,300000.0,0.0,-8.5,-1044.0,-179.5,2.5,1.0,-35.364028250000004,149.16561995,125906.0,-3.0,-3.0,-41.5
04:44:57,-0.003640161594375968,-0.007203369401395321,2.754716157913208,-0.03286906238645315,-0.0032549381721764803,-0.0008046583971008658,RTL,300000.0,0.0,-1.0,-954.0,-31.0,-0.5,1.0,-35.3640283,149.1656194,127258.5,0.0,1.0,-56.0
04:44:58,-0.005193015676923096,-0.00805765250697732,2.75510972738266,-0.13370464649051428,-0.0011696629226207733,-0.0014593730738852173,RTL,200.0,0.25,-3.25,-971.25,-132.0,1.5,0.25,-35.3640283,149.165619125,127616.0,-0.25,2.75,-3.5
04:44:59,0.003059113572817296,-0.009229768067598343,2.756324052810669,0.26383842527866364,-0.003446218906901777,0.0029998308746144176,RTL,200.0,0.0,3.0,-997.5,265.0,-0.5,4.5,-35.364028250000004,149.165619,127599.0,-1.0,4.0,6.5
04:45:01,0.0008102691208478063,-0.009356607217341661,2.7556713819503784,-0.07375003397464752,-0.00038333889096975327,-0.0023741188924759626,RTL,200.0,-0.5,-1.5,-1040.5,-72.0,2.0,0.0,-35.3640279,149.1656193,127911.5,-4.5,3.5,-53.5
04:45:02,0.0017226836935151368,-0.008050593547523022,2.75508850812912,0.029093708842992783,-0.000622754218056798,-0.0014748397370567545,RTL,185348.0,0.0,1.0,-970.75,30.75,1.5,0.25,-35.364027975,149.165619475,128731.25,-4.75,1.75,-59.25
04:45:03,0.0005306568054948002,-0.00818620016798377,2.7550172805786133,-0.021758846938610077,-0.0021706243278458714,-4.9284426495432854e-05,RTL,185348.0,0.0,-0.5,-952.0,-20.5,0.5,1.0,-35.364028,149.1656195,129098.5,-4.0,1.0,-29.0
04:45:05,0.0031453306655748747,-0.009077581111341715,2.7564008235931396,0.2498982436954975,-0.0016859357710927725,-0.0011032528127543628,RTL,185348.0,0.0,-3.0,-1020.0,251.0,0.5,0.5,-35.364028,149.1656193,129150.0,-3.5,2.0,2.5
04:45:06,-0.0009692180901765823,-0.008512747706845403,2.755798876285553,0.012127377558499575,0.0005804439424537122,-0.0009891851514112204,RTL,233143.0,0.0,-2.0,-1038.0,13.25,2.75,0.5,-35.364028075,149.1656191,129429.75,-3.75,4.0,-47.0
04:45:07,-0.0016752424271544442,-0.007720456691458821,2.7552136182785034,0.014821819961071014,0.00040521263144910336,-0.0010121548548340797,RTL,233143.0,0.0,2.5,-1007.0,16.5,2.0,0.0,-35.3640281,149.1656191,129871.0,-3.0,4.0,-67.0
04:45:09,-0.0062694608204765245,-0.007123364834114909,2.755841612815857,0.04255332052707672,-0.0027765496633946896,0.0015354554634541273,RTL,233143.0,0.0,11.0,-976.0,44.5,-0.5,3.0,-35.3640283,149.165619,130695.5,-1.0,4.0,-1.0
04:45:10,-0.004371591152448673,-0.00745775643736124,2.756098985671997,0.013878327794373035,0.0002615311532281339,-0.0003563402424333617,RTL,300000.0,0.25,-2.5,-1017.0,15.0,2.25,1.25,-35.364028325,149.16561875,130647.0,-1.0,6.25,1.0
04:45:11,-0.005796297220513225,-0.007266095839440823,2.7560389041900635,0.21637628972530365,-0.0025986777618527412,0.00032305275090038776,RTL,300000.0,0.5,10.5,-1046.0,217.5,-0.5,2.0,-35.3640284,149.16561854999998,130708.5,-0.5,7.5,-24.5
04:45:13,-0.004495967645198107,-0.007167612900957465,2.7553919553756714,0.04049351904541254,-0.0016588139114901423,0.00023022183449938893,RTL,300000.0,-0.5,2.5,-964.5,41.5,0.0,1.5,-35.3640285,149.1656185,131845.0,0.5,10.0,-58.5
04:45:14,-0.00056647346355021,-0.007483387948013842,2.7556801438331604,-0.013898562639951706,-0.00014596321852877736,0.0003556707815732807,RTL,67275.0,-0.25,-3.5,-965.5,-12.75,1.5,1.25,-35.364028475000005,149.1656189,132250.25,0.25,7.75,-6.5
04:45:15,-0.0011494455393403769,-0.008265064563602209,2.75612473487854,0.07274319231510162,-0.0028317890246398747,-0.0029490056913346052,RTL,67275.0,0.0,12.5,-1000.5,74.0,-1.0,-0.5,-35.36402835,149.1656191,132247.5,0.0,5.5,6.0
04:45:17,0.0025500939518678933,-0.007557560922577977,2.7558077573776245,0.023019075393676758,-0.0018089573713950813,-0.0020102319540455937,RTL,67275.0,0.0,-2.0,-1041.0,24.0,0.0,-0.5,-35.3640282,149.1656194,132504.0,-2.5,2.0,-50.0
04:45:18,-0.002471169558702968,-0.006652538315393031,2.755324900150299,-0.012190149165689945,-0.001150325988419354,-0.0008317557367263362,RTL,200.0,0.0,-0.5,-975.0,-11.25,0.5,0.5,-35.364028225,149.1656194,133310.5,-2.0,2.0,-61.5
04:45:19,-0.0026214420213364065,-0.007099226117134094,2.755333662033081,-0.04892584681510925,-0.0018116896389983594,-0.0007201984408311546,RTL,200.0,0.0,-2.0,-952.0,-48.0,0.0,0.0,-35.3640283,149.1656194,133701.5,-1.0,2.5,-32.0
04:45:21,0.002059187274426222,-0.008875259663909674,2.756673574447632,0.3776284009218216,-0.006281842477619648,-0.0034039432648569345,RTL,200.0,-0.5,25.0,-1019.5,378.5,-4.0,-1.5,-35.3640282,149.16561945,133780.0,-1.0,1.0,3.5
04:45:22,0.01136216358281672,-0.009203922934830189,2.7557747960090637,0.06156621500849724,0.001627268415177241,-0.0014928281889297068,RTL,200.0,-0.75,5.0,-1043.0,62.5,3.0,0.0,-35.3640279,149.165620275,134017.0,-4.25,-1.75,-43.75
