time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
14:27:06.828,STABILIZE,-35.3632621,149.1652375,0,-0.0009512774413451552,0.0009369717445224524,0.022363556548953056,0.0002604415058158338,0.00025614857440814376,0.001707978779450059,0,1,-1000,0,1,1,-1,1,0,1500,1500.0
14:27:07.031,STABILIZE,-35.3632621,149.1652375,0,-0.0009512774413451552,0.0009369717445224524,0.022363556548953056,0.0002604415058158338,0.00025614857440814376,0.001707978779450059,0,1,-1000,0,1,1,-1,1,0,1500,1500.0
14:27:07.234,STABILIZE,-35.3632621,149.1652375,0,-0.0009512774413451552,0.0009369717445224524,0.022363556548953056,0.0002604415058158338,0.00025614857440814376,0.001707978779450059,0,1,-1000,0,1,1,-1,1,0,1500,1500.0
14:27:07.437,STABILIZE,-35.3632621,149.1652375,0,-0.0009512774413451552,0.0009369717445224524,0.022363556548953056,0.0002604415058158338,0.00025614857440814376,0.001707978779450059,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:27:07.639,STABILIZE,-35.3632621,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,1,0,1,-1,1,0,1500,1500.0
14:27:07.840,STABILIZE,-35.3632621,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:27:08.041,STABILIZE,-35.3632621,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:27:08.242,STABILIZE,-35.3632622,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:27:08.442,STABILIZE,-35.3632622,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:27:08.643,STABILIZE,-35.3632621,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:27:08.845,STABILIZE,-35.3632621,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:27:09.046,STABILIZE,-35.3632621,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:27:09.247,STABILIZE,-35.3632621,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:27:09.449,STABILIZE,-35.3632621,149.1652375,0,-0.0009689565049484372,0.0009442934533581138,0.022095181047916412,0.00026242167223244905,0.00029713433468714356,0.0016242119017988443,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:27:10.080,STABILIZE,-35.3632621,149.1652375,0,-0.0009047336061485112,0.0009670035215094686,0.02161428891122341,0.00019777484703809023,0.00014852458843961358,0.0016286707250401378,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:27:10.280,STABILIZE,-35.3632621,149.1652375,0,-0.0009405023884028196,0.0009664863464422524,0.021555736660957336,0.00030292849987745285,0.0002719658659771085,0.001603252487257123,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:27:10.481,STABILIZE,-35.3632622,149.1652375,0,-0.0009405023884028196,0.0009664863464422524,0.021555736660957336,0.00030292849987745285,0.0002719658659771085,0.001603252487257123,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:27:10.682,STABILIZE,-35.3632622,149.1652375,0,-0.0009405023884028196,0.0009664863464422524,0.021555736660957336,0.00030292849987745285,0.0002719658659771085,0.001603252487257123,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:27:10.883,STABILIZE,-35.3632622,149.1652375,0,-0.0009405023884028196,0.0009664863464422524,0.021555736660957336,0.00030292849987745285,0.0002719658659771085,0.001603252487257123,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:27:11.084,STABILIZE,-35.3632622,149.1652375,0,-0.0009405023884028196,0.0009664863464422524,0.021555736660957336,0.00030292849987745285,0.0002719658659771085,0.001603252487257123,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:27:11.284,STABILIZE,-35.3632622,149.1652375,0,-0.0009405023884028196,0.0009664863464422524,0.021555736660957336,0.00030292849987745285,0.0002719658659771085,0.001603252487257123,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:27:11.486,STABILIZE,-35.3632622,149.1652375,0,-0.0009405023884028196,0.0009664863464422524,0.021555736660957336,0.00030292849987745285,0.0002719658659771085,0.001603252487257123,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:27:11.688,STABILIZE,-35.3632622,149.1652375,0,-0.0009405023884028196,0.0009664863464422524,0.021555736660957336,0.00030292849987745285,0.0002719658659771085,0.001603252487257123,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:27:11.890,STABILIZE,-35.3632622,149.1652375,0,-0.0009405023884028196,0.0009664863464422524,0.021555736660957336,0.00030292849987745285,0.0002719658659771085,0.001603252487257123,0,1,-1000,0,0,0,-1,1,1,1500,1500.0
14:27:12.091,STABILIZE,-35.3632622,149.1652375,0,-0.0010830615647137165,0.0009778328239917755,0.02118743024766445,0.0003851767396554351,0.00028296158416196704,0.0014799698255956173,0,1,-1000,0,0,0,-1,1,1,1500,1500.0
14:27:12.292,STABILIZE,-35.3632622,149.1652375,0,-0.0010986756533384323,0.0009757846128195524,0.021140173077583313,0.0002829060540534556,0.00033369974698871374,0.0016272058710455894,0,1,-1000,0,0,0,-1,1,1,1500,1500.0
14:27:12.493,STABILIZE,-35.3632622,149.1652375,0,-0.0010986756533384323,0.0009757846128195524,0.021140173077583313,0.0002829060540534556,0.00033369974698871374,0.0016272058710455894,0,1,-1000,0,0,1,-1,1,1,1500,1500.0
14:27:12.694,STABILIZE,-35.3632622,149.1652375,0,-0.0009500865126028657,0.0009802647400647402,0.021068641915917397,0.00034058489836752415,0.00022351730149239302,0.001596410060301423,0,11,-985,1,1,0,-1,1,1,1500,1500.0
14:27:12.895,STABILIZE,-35.3632622,149.1652375,0,-0.0009500865126028657,0.0009802647400647402,0.021068641915917397,0.00034058489836752415,0.00022351730149239302,0.001596410060301423,0,11,-985,1,1,0,-1,1,1,1500,1500.0
14:27:13.096,STABILIZE,-35.3632622,149.1652375,0,-0.0009632058208808303,0.000985327293165028,0.02100585587322712,0.0002480422845110297,0.00034648552536964417,0.001541763893328607,0,11,-985,1,1,0,-1,1,1,1500,1500.0
14:27:13.296,STABILIZE,-35.3632622,149.1652375,0,-0.0009632058208808303,0.000985327293165028,0.02100585587322712,0.0002480422845110297,0.00034648552536964417,0.001541763893328607,0,11,-985,1,1,0,-1,1,1,1500,1500.0
