time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
02:24:36,31553.0,0.0050170577596873045,0.04885934293270111,-2.760852336883545,-0.0027875297237187624,0.03951156698167324,0.0017923132982105017,-35.363705800000005,149.1650157,156339.0,22.5,6.0,-150.0,RTL,2.0,1.0,-998.5,-0.5,41.5,3.0
02:24:38,28102.0,-0.028353173285722733,0.1526373103260994,-2.6904667615890503,-0.11388595402240753,0.1565096750855446,0.32359521836042404,-35.363692400000005,149.16502194999998,159272.5,145.5,59.5,-123.5,RTL,27.5,13.0,-953.5,-111.0,158.5,325.0
02:24:39,108666.0,0.007655980298295617,0.1766519509255886,-2.3792179822921753,0.04942682385444641,-0.0751870833337307,0.3301209844648838,-35.36368005,149.1650299,160025.75,218.5,123.0,-75.5,RTL,49.5,13.25,-938.5,51.5,-72.25,331.75
02:24:40,108666.0,0.09458920732140541,0.13154807314276695,-2.2089885473251343,0.019074023701250553,0.06399960815906525,0.028689909726381302,-35.36364945,149.16504845,160518.0,330.0,125.5,0.0,RTL,80.5,3.5,-949.0,21.5,66.0,30.5
02:24:42,146794.0,0.010597686283290386,0.18522214144468307,-2.262016534805298,-0.17875047773122787,0.0019906312227249146,-0.0565232839435339,-35.3635741,149.16507934999998,160143.0,492.0,168.5,9.5,RTL,116.0,6.0,-1010.0,-175.5,4.5,-54.0
02:24:44,184922.0,-0.024403434246778488,0.13389595597982407,-2.3465378284454346,0.06956719607114792,-0.023489346262067556,-0.05273253936320543,-35.3634796,149.16512434999999,160119.0,533.5,224.5,-5.5,RTL,138.0,13.0,-994.0,71.5,-20.5,-50.5
02:24:45,137837.0,-0.028336246497929096,0.12569324858486652,-2.3738710284233093,-0.06368394289165735,-0.01601478736847639,-0.04129625693894923,-35.363443475,149.165143,160141.25,527.75,225.5,-3.25,RTL,132.25,20.75,-989.75,-61.25,-13.75,-38.75
02:24:46,137837.0,-0.04979810118675232,0.07001470029354095,-2.4129832983016968,-0.4086518883705139,-0.05037437006831169,-0.07058746367692947,-35.3633854,149.1651733,160175.0,494.0,211.5,-4.5,RTL,122.5,10.0,-989.0,-406.0,-47.5,-68.0
02:24:48,206616.5,-0.03826754912734032,-0.032185519114136696,-2.4609044790267944,0.6518296748399734,-0.06622292473912239,-0.009175953455269337,-35.363309650000005,149.16521425000002,160174.0,335.5,141.5,0.5,RTL,85.0,60.5,-1007.0,654.0,-63.5,-7.0
02:24:50,275396.0,-0.02292701695114374,-0.06049380078911781,-2.5008081197738647,-0.20479609817266464,0.025761420838534832,-0.032752590253949165,-35.36327005,149.16523595,160114.0,127.0,46.5,0.5,RTL,31.5,-19.5,-995.5,-203.0,27.5,-29.5
