time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
07:06:19,251326.0,RTL,-0.02620697859674692,0.09305311739444733,-0.8744491636753082,-0.2241242751479149,-0.03825944568961859,0.0035308609949424863,21.5,21.0,-969.0,-221.0,-37.5,3.0,-35.36313475,149.16504859999998,28073.5,-74.0,83.5,7.5
07:06:20,78276.0,RTL,-0.02378527633845806,0.047978716902434826,-0.8729461431503296,0.08727872371673584,-0.053706265054643154,-0.0006449655629694462,26.75,12.75,-1002.25,89.0,-52.5,0.0,-35.363139974999996,149.165057,27975.5,-93.5,104.0,14.0
07:06:21,78276.0,RTL,-0.012519801501184702,0.007000334793701768,-0.8717302680015564,0.5279623866081238,0.01200181245803833,-0.003217642195522785,25.0,32.0,-1011.0,529.0,12.5,-2.5,-35.3631501,149.16507165000002,27851.5,-92.0,97.0,5.0
07:06:23,71890.0,RTL,-0.025204398669302464,0.031908538192510605,-0.8745522499084473,-0.5707847326993942,0.00022345921024680138,-0.0023199801798909903,25.5,2.0,-993.5,-568.0,0.5,-1.5,-35.36316575,149.16509305,27812.0,-87.0,103.0,-0.5
07:06:25,65504.0,RTL,-0.012395943515002728,0.025862091220915318,-0.8752821087837219,0.11771361529827118,0.00215086925891228,0.0010997047647833824,26.5,21.0,-1002.0,119.5,2.5,1.5,-35.3631777,149.16511055,27816.0,-86.5,105.5,-1.5
07:06:26,274267.0,RTL,-0.02042764164507389,0.025480417907238005,-0.8753575205802917,-0.01108146198093891,-0.0016067796619608997,-0.0007852266542613506,28.2,18.0,-995.8,-9.2,-0.8,-0.4,-35.363186459999994,149.165124,27822.2,-84.2,104.6,-0.2
07:06:27,274267.0,RTL,-0.032652135007083416,0.02517569437623024,-0.8764369189739227,-0.48882266879081726,-0.0019674430368468165,-0.003224531188607216,29.0,3.0,-1002.5,-486.5,-1.5,-2.5,-35.36319675,149.1651405,27826.0,-86.5,100.0,-0.5
07:06:29,157677.5,RTL,-0.03437969647347927,0.02681314665824175,-0.8773898780345917,-0.026148319244384766,0.0018432073993608356,-0.005219687940552831,27.5,13.0,-1009.0,-24.5,1.5,-4.5,-35.36320775,149.1651587,27831.0,-91.0,94.0,0.0
07:06:31,41088.0,RTL,-0.0420868806540966,0.028078717179596424,-0.8786178529262543,-0.01133987307548523,-0.0026787661481648684,-0.0018729600124061108,27.0,10.0,-1008.0,-10.5,-2.0,-1.5,-35.36322205,149.1651829,27833.0,-103.5,85.0,0.0
07:06:32,174879.0,RTL,-0.03732020268216729,0.026734449435025454,-0.8789107799530029,0.2595851495862007,-0.002719036245252937,0.006937864935025573,26.5,30.25,-999.5,260.75,-2.5,7.5,-35.363229625,149.165194525,27835.75,-107.5,83.25,0.25
07:06:33,174879.0,RTL,-0.028639329597353935,0.026738762234648068,-0.8797421256701151,0.06600221494833629,-0.0013416189855585496,-0.0026137998017172017,25.666666666666668,17.333333333333332,-1006.0,66.0,-0.6666666666666666,-2.0,-35.3632393,149.16520813333332,27836.333333333332,-107.0,84.0,0.0
07:06:35,89785.0,RTL,-0.02197349350899458,-0.007245045155286789,-0.878732293844223,0.15032576024532318,-0.05277261883020401,0.005253547802567482,19.0,27.0,-1006.0,151.5,-51.5,5.5,-35.363253650000004,149.1652277,27834.0,-92.0,79.0,0.0
07:06:37,4691.0,RTL,-0.003956610802561045,-0.04036876745522022,-0.8783730268478394,0.02513664960861206,0.0403439924120903,0.0007928757113404572,-1.0,7.0,-1011.5,25.5,40.0,1.0,-35.36326255,149.1652384,27823.0,-16.0,-1.0,0.5
07:06:38,224526.0,RTL,0.009202514629578218,0.005672403145581484,-0.8793921768665314,-0.13001707568764687,0.026784632122144103,-7.816540892235935e-05,-1.75,-7.0,-996.5,-129.75,26.75,0.75,-35.363263175,149.165237825,27819.25,-0.5,-8.5,-0.25
07:06:39,224526.0,RTL,0.00034595979377627373,0.010970164788886905,-0.8793431520462036,-0.025338441133499146,-0.0076608676463365555,0.0020946526201441884,1.0,3.0,-992.0,-25.0,-7.0,2.5,-35.363263149999995,149.16523775,27823.0,-1.5,4.0,-0.5
07:06:41,130421.5,RTL,0.010027167401858605,-0.006313977064564824,-0.8792304694652557,0.05325081944465637,0.0033170841925311834,0.0018547384242992848,-1.0,3.0,-1003.5,53.5,3.5,2.0,-35.36326355,149.16523845,27822.0,2.0,0.0,0.0
07:06:43,36317.0,RTL,0.011392052052542567,0.0013324576284503564,-0.8792987167835236,0.013691216707229614,0.0024987600336316973,-0.0005188846262171865,0.0,6.0,-1007.5,14.5,2.5,0.5,-35.3632639,149.16523734999998,27828.0,11.5,2.5,0.0
07:06:44,9513.0,RTL,0.009856863820459694,0.003982458962127566,-0.8797556310892105,0.001621072762645781,0.0012350180149951484,-0.0004442079516593367,0.0,-6.0,-985.25,1.75,1.5,0.5,-35.363263425,149.1652371,27824.75,11.5,4.5,2.75
07:06:45,9513.0,RTL,-0.008131617913022637,0.005479281768202782,-0.8801332116127014,-0.12026262283325195,-0.002632596646435559,0.0011651104141492397,0.5,17.0,-946.5,-118.5,-2.0,1.5,-35.3632628,149.16523725000002,27562.5,8.5,4.5,51.0
07:06:47,38521.0,RTL,-0.021844484843313694,-0.0005676793516613543,-0.8804739713668823,-0.7744629979133606,-0.006567903095856309,0.006616696715354919,-1.5,7.0,-984.5,-771.5,-5.5,7.0,-35.363262250000005,149.1652378,25591.0,0.0,1.0,108.5
07:06:49,67529.0,RTL,0.025213084649294615,-0.007649653358384967,-0.8808275759220123,-0.5492381080985069,0.002240748261101544,0.007359630893915892,-6.0,12.5,-1001.0,-546.0,2.0,8.0,-35.36326485,149.16523575,23496.0,15.0,10.5,96.0
07:06:50,207083.0,RTL,0.04198383819311857,-0.004961423168424517,-0.8804766535758972,0.33786836080253124,0.0052321869297884405,0.004143336758716032,-3.0,60.0,-986.0,341.75,5.0,4.75,-35.36326625,149.165234275,22483.25,32.75,21.5,97.5
07:06:51,207083.0,RTL,0.06205279380083084,-0.00017596135148778558,-0.8803598880767822,1.4225473999977112,0.0014177311677485704,0.0007873153663240373,0.0,50.0,-984.0,1424.5,2.0,2.0,-35.36326665,149.16523354999998,21478.0,43.0,29.0,96.0
07:06:53,191694.5,RTL,0.029863368719816208,0.005050687585026026,-0.8799497783184052,-0.009698480367660522,-8.05326271802187e-05,0.005662084324285388,4.0,-37.5,-977.0,-9.5,0.0,7.0,-35.3632651,149.16523465,19427.0,36.5,26.5,101.5
07:06:55,176306.0,RTL,-0.010854794178158045,0.003676295862533152,-0.8802637159824371,-1.023704171180725,-0.003145928028970957,-0.003712878387887031,4.5,-79.5,-1024.5,-1022.0,-3.0,-2.0,-35.3632628,149.16523705,17375.0,14.5,10.5,98.0
07:06:56,198790.0,RTL,-0.010867450866498984,0.003179493942297995,-0.8801465034484863,-0.876877523958683,0.003151364828227088,-0.009973406617064029,4.0,-71.75,-1017.25,-875.5,3.0,-8.25,-35.363261949999995,149.1652381,16347.75,4.25,1.25,98.25
07:06:57,198790.0,RTL,-0.028608242515474558,0.005506250774487853,-0.8802679181098938,-1.113550841808319,0.00195318266924005,-0.011905452702194452,3.5,-84.0,-938.5,-1112.5,1.5,-10.0,-35.3632607,149.1652393,15334.5,-4.5,-7.0,98.5
