time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
03:35:48,-35.36325955,149.1652381,110051.25,-26.25,-3.25,113.25,-2.0,-2.25,-972.0,-977.0,-3.5,5.5,RTL,157937.0,-0.040158458054065704,-0.003197981946868822,-1.4437046349048615,-0.9836593270301819,-0.005789668473880738,0.001513104245532304
03:35:49,-35.36326135,149.165238,108664.5,-19.0,-2.0,101.0,-4.5,56.5,-967.0,312.0,0.0,3.5,RTL,157937.0,0.0025647638831287622,-0.008158884942531586,-1.4452329277992249,0.3048456907272339,-0.0016152857569977641,0.00035439792554825544
03:35:51,-35.3632643,149.16523755,106720.5,9.5,-1.0,79.0,-1.5,27.0,-1010.5,1110.0,5.5,7.0,RTL,24602.0,0.043014368042349815,-0.004920191830024123,-1.4446722269058228,1.106064647436142,0.0037344227312132716,0.003763826680369675
03:35:53,-35.3632635,149.1652374,104732.5,15.0,0.0,95.5,3.0,-61.5,-992.0,-410.5,2.0,-4.5,RTL,24602.0,0.00965294148772955,0.0006109509704401717,-1.445109486579895,-0.4140004962682724,0.00012997508747503161,-0.008751343470066786
03:35:54,-35.363262625000004,149.1652374,103956.5,9.0,-0.25,99.0,3.25,-73.0,-983.0,-783.75,0.5,-4.25,RTL,274270.0,-0.002172166874515824,0.0018467476475052536,-1.4443119764328003,-0.7876220196485519,-0.0015292871976271272,-0.008515183755662292
03:35:55,-35.363261050000006,149.16523765,102684.5,-3.5,-1.0,97.5,1.0,-72.5,-996.5,-1306.5,-7.0,3.5,RTL,274270.0,-0.0288869459182024,3.757244849111885e-05,-1.4450282454490662,-1.3109220266342163,-0.00933835655450821,5.5612996220588684e-05
03:35:57,-35.363260350000004,149.165238,100570.0,-18.0,-2.5,113.5,-0.5,-65.0,-1017.5,-1449.5,1.0,1.5,RTL,214740.0,-0.030263920314610004,-0.0035050747683271766,-1.4448180794715881,-1.4539496898651123,-0.0006508660153485835,-0.002331598661839962
03:35:59,-35.363261,149.165238,98488.0,-12.5,-3.0,102.5,-0.5,6.5,-988.5,-712.0,2.0,16.5,RTL,214740.0,-0.022130348719656467,-0.00275581912137568,-1.4441445469856262,-0.718593567609787,-2.2728927433490753e-05,0.013318839482963085
03:36:00,-35.36326095,149.165237975,97763.5,-11.5,-3.0,90.0,0.0,53.75,-1002.0,556.25,4.75,5.5,RTL,249342.0,-0.011398163274861872,-0.002035422221524641,-1.4450200498104095,0.5507019516080618,0.0030843975546304137,0.0017181950970552862
03:36:01,-35.3632604,149.1652379,96558.5,-13.5,-3.5,99.5,2.5,61.0,-1017.0,1289.5,4.5,9.0,RTL,249342.0,-0.0028907586820423603,0.00044054052523279097,-1.4449628591537476,1.2854672074317932,0.0029652389930561185,0.005537788849323988
03:36:03,-35.363258,149.16523805,94541.0,-37.0,-4.0,100.0,1.0,-58.0,-988.5,-438.5,-1.5,2.0,RTL,137377.0,-0.02940965909510851,0.0008235603163484484,-1.4444496631622314,-0.4404720216989517,-0.0032317237928509712,-0.0021724271355196834
03:36:05,-35.3632585,149.1652383,92515.0,-43.0,-5.0,103.0,-1.5,-60.5,-1039.0,-1371.5,2.0,3.0,RTL,137377.0,-0.03423519246280193,-0.004726050421595573,-1.4440988898277283,-1.37422376871109,-0.00020016939379274845,-0.0006599380867555737
03:36:06,-35.36325915,149.1652383,91746.75,-38.0,-5.0,102.25,-2.5,-27.75,-979.75,-1113.5,2.25,7.25,RTL,191599.0,-0.032422592863440514,-0.00551548961084336,-1.4442380666732788,-1.1170506179332733,0.0005996412946842611,0.004292354977224022
03:36:07,-35.363260249999996,149.1652382,90475.5,-25.5,-5.0,100.0,-2.0,33.5,-980.0,-143.0,3.5,17.0,RTL,191599.0,-0.020330405794084072,-0.005510223098099232,-1.4443243145942688,-0.14730368182063103,0.001978928630705923,0.013742889277637005
03:36:09,-35.3632615,149.1652379,88399.5,-10.5,-4.0,98.0,-0.5,75.0,-1045.5,1030.0,5.0,6.0,RTL,146290.0,0.005120918533066288,-0.002987449523061514,-1.444136381149292,1.0266818404197693,0.0037316610105335712,0.0028143246890977025
03:36:11,-35.3632619,149.1652377,86357.0,-7.0,-2.0,100.0,0.0,33.0,-1009.0,1177.0,-0.5,2.5,RTL,146290.0,0.02150064893066883,-0.0032427594996988773,-1.4445657134056091,1.176142692565918,-0.0022143861278891563,-0.0010425273794680834
03:36:12,-35.3632626,149.16523765,85563.0,-2.5,-0.75,103.0,-1.75,17.5,-1004.0,1022.5,-2.75,4.75,RTL,218856.0,0.03266098769381642,-0.005237837904132903,-1.4451029598712921,1.0222660452127457,-0.0045335561444517225,0.0010982344392687082
03:36:13,-35.363263849999996,149.1652374,84255.0,6.0,0.0,99.0,-4.0,-11.0,-992.0,626.0,-1.5,7.0,RTL,218856.0,0.04251519590616226,-0.005067432532086968,-1.4435880184173584,0.6254827380180359,-0.0032622884609736502,0.003842931007966399
03:36:15,-35.363265350000006,149.165237,82163.5,23.5,1.0,111.5,0.0,-76.5,-936.0,-502.5,2.5,1.5,RTL,167592.0,0.04059392213821411,-0.0022736608516424894,-1.444460690021515,-0.503523588180542,0.0009597431635484099,-0.0021141543984413147
03:36:17,-35.3632646,149.16523695,80060.0,26.0,3.0,100.0,0.0,-67.5,-1003.0,-1191.0,0.0,-1.5,RTL,167592.0,0.007260110462084413,0.00017164696964755422,-1.4450453519821167,-1.1933213472366333,-0.0020253470283932984,-0.0053108325228095055
03:36:18,-35.363264525,149.16523695,79351.5,25.0,3.0,83.5,0.25,-26.75,-1014.25,-917.25,0.75,4.75,RTL,49814.0,0.003983627888374031,-0.0007613498510181671,-1.4446952939033508,-0.9212328195571899,-0.0007599406235385686,0.0014162894804030657
03:36:19,-35.3632644,149.1652371,78219.0,24.0,3.0,100.0,0.0,56.5,-993.0,419.5,6.5,4.0,RTL,49814.0,0.0074184180703014135,-0.0019928525434806943,-1.4445597529411316,0.4148525819182396,0.005561003927141428,0.001137274201028049
03:36:21,-35.36326365,149.1652372,76220.0,22.0,1.0,91.5,2.0,65.5,-1001.5,1104.0,5.0,8.5,RTL,110307.0,0.009805408772081137,0.0017687168437987566,-1.4441218376159668,1.0993457436561584,0.0038052694872021675,0.005416777450591326
03:36:23,-35.3632626,149.1652375,74208.0,6.0,1.0,101.0,-2.0,54.5,-1038.0,1346.5,1.5,9.0,RTL,110307.0,0.022863290272653103,-0.0037391296355053782,-1.4446482062339783,1.3427004218101501,-0.0004320279695093632,0.006529756356030703
03:36:24,-35.36326285,149.1652375,73394.0,6.25,0.0,117.75,-0.25,41.75,-995.0,1364.75,1.0,3.75,RTL,188683.0,0.033317937050014734,-0.0035984423011541367,-1.4452819228172302,1.3614444732666016,-0.000524224917171523,0.0007199497194960713
03:36:25,-35.3632633,149.1652375,71980.5,10.5,0.0,105.0,0.0,24.5,-1022.0,972.5,0.0,5.0,RTL,188683.0,0.027983849868178368,-0.0030161846661940217,-1.4447952508926392,0.9698956608772278,-0.0016077705658972263,0.002393105416558683
03:36:27,-35.363263450000005,149.1652374,70026.0,13.5,0.0,79.0,0.0,-59.5,-964.0,-1120.5,5.5,2.0,RTL,244581.0,0.00236683851107955,-0.00013325048712431453,-1.444315254688263,-1.1245639622211456,0.0041930488660000265,-0.0005189025541767478
03:36:29,-35.363262,149.1652375,68046.5,3.0,0.0,101.5,1.0,0.0,-1060.5,-702.5,-2.5,7.5,RTL,244581.0,-0.022921329364180565,-0.0005584278260357678,-1.4438610076904297,-0.7088179290294647,-0.0045337132178246975,0.004629703937098384
03:36:30,-35.363261625,149.16523765000002,67276.25,0.5,0.0,104.75,1.0,31.75,-971.25,-12.0,2.75,6.5,RTL,219610.0,-0.01703863055445254,-0.0012385203153826296,-1.44417005777359,-0.018577933311462402,0.001192680821986869,0.0036398481752257794
03:36:31,-35.36326115,149.16523784999998,65977.5,-6.0,-1.0,103.0,0.0,71.0,-1023.0,1069.0,-0.5,1.0,RTL,219610.0,-0.005432121572084725,-0.002727256272919476,-1.4439284801483154,1.06341952085495,-0.002259046654216945,-0.0024820443941280246
03:36:33,-35.36326205,149.165238,63961.0,-3.5,-2.0,102.5,-3.0,75.5,-989.0,1343.5,-0.5,-2.0,RTL,138161.0,0.015632288064807653,-0.006733705289661884,-1.4443329572677612,1.338539183139801,-0.0016377918072976172,-0.005512544419616461
03:36:35,-35.3632639,149.16523765,61927.0,11.0,-2.0,102.0,0.0,38.0,-1015.0,1241.5,3.0,5.0,RTL,56712.0,0.04028607904911041,-0.00394614168908447,-1.443973183631897,1.2378941178321838,0.0020907067810185254,0.0025780932046473026
03:36:36,-35.36326405,149.1652375,61171.5,14.0,-1.5,100.25,1.25,-10.75,-1013.75,585.75,1.25,0.75,RTL,102982.0,0.03323392616584897,-0.0010017704626079649,-1.4443947970867157,0.5828506294637918,-0.0005357750342227519,-0.002682149293832481
03:36:37,-35.3632627,149.1652375,59913.0,11.5,-1.0,101.5,3.5,-51.5,-1022.5,-142.5,0.5,-0.5,RTL,102982.0,0.0022005396021995693,0.00274850195273757,-1.4444149732589722,-0.14530377089977264,-0.0011234228732064366,-0.0037853692192584276
03:36:39,-35.36326065,149.16523775000002,57803.5,-11.0,-2.0,119.5,3.5,-69.0,-1012.5,-631.0,-2.0,-0.5,RTL,58311.0,-0.008307673502713442,-0.00010456941527081653,-1.4438813924789429,-0.633868545293808,-0.003847330342978239,-0.0034592135343700647
03:36:41,-35.363258450000004,149.1652383,55685.5,-28.0,-5.0,100.5,3.0,-65.0,-984.0,-575.5,-1.5,-9.5,RTL,13640.0,-0.03222041577100754,-0.0003031635678780731,-1.444405436515808,-0.577910304069519,-0.002918385260272771,-0.01331405621021986
03:36:42,-35.36325790000001,149.1652385,54974.5,-37.75,-6.0,92.5,-0.75,-60.25,-992.75,-1109.75,-2.0,-1.0,RTL,268483.0,-0.047980593517422676,-0.0032420639181509614,-1.4441661834716797,-1.1128790974617004,-0.0037746421294286847,-0.004597582272253931
03:36:43,-35.36325875,149.1652386,53813.0,-42.0,-7.0,105.0,-4.5,-6.5,-990.0,-905.5,5.0,-2.0,RTL,268483.0,-0.033276159316301346,-0.006815253756940365,-1.4437916278839111,-0.9099858403205872,0.0040204382967203856,-0.005850102403201163
03:36:45,-35.36326065,149.16523815,51722.0,-21.5,-6.0,109.0,-1.5,16.0,-1009.5,-512.0,6.5,18.5,RTL,227356.5,-0.02404837030917406,-0.0040135051822289824,-1.4445080757141113,-0.5172092914581299,0.005899859359487891,0.01607101666741073
03:36:47,-35.36326135,149.1652377,49649.5,-12.0,-2.0,101.5,-0.5,72.5,-1000.5,844.5,1.0,6.5,RTL,186230.0,-0.004058493417687714,-0.0020541349658742547,-1.4426578283309937,0.8408803939819336,-0.00015483080642297864,0.003499074373394251
03:36:48,-35.36326175,149.165237575,48882.0,-9.0,-1.25,100.0,-0.25,62.25,-1009.75,1369.75,3.75,6.0,RTL,79835.0,0.016009238548576832,-0.0017373253067489713,-1.4436126351356506,1.3667790591716766,0.003194583347067237,0.003610267653129995
03:36:49,-35.363261800000004,149.1652375,47589.0,-3.5,0.0,96.5,1.0,47.5,-1030.0,1334.0,0.0,3.5,RTL,79835.0,0.011968163074925542,9.732630587677704e-05,-1.4432350993156433,1.3320456147193909,-0.0015613141003996134,-0.00012452434748411179
03:36:51,-35.3632612,149.1652376,45539.0,-9.0,-1.0,100.5,0.0,23.5,-1028.0,1080.0,-3.5,1.5,RTL,122666.0,0.011022038292139769,-0.0021211018320173025,-1.4433940052986145,1.0794298648834229,-0.005347504746168852,-0.0012184912338852882
03:36:53,-35.36326245,149.1652377,43499.0,-6.0,-1.0,97.5,-1.0,-63.5,-976.5,-871.0,4.0,3.5,RTL,165497.0,0.009782679146155715,-0.004924624692648649,-1.4437022805213928,-0.8718866109848022,0.00343011919176206,0.0012682326487265527
03:36:54,-35.363262925,149.1652377,42747.25,0.25,-1.0,94.75,-1.0,-58.75,-981.25,-1205.75,4.25,2.75,RTL,239445.0,0.004952050163410604,-0.005098477122373879,-1.4433276951313019,-1.20774507522583,0.0032699430594220757,8.961569983512163e-05
03:36:55,-35.3632633,149.16523755,41510.5,8.0,-1.0,98.5,-0.5,18.5,-975.5,-460.5,7.5,8.5,RTL,239445.0,-0.006192906526848674,-0.0017196437693201005,-1.443279206752777,-0.46513256430625916,0.006472666282206774,0.0061781746335327625
03:36:57,-35.36326175,149.1652375,39474.0,3.5,0.0,94.0,1.5,68.0,-1035.0,1168.5,-3.5,8.5,RTL,220671.5,-0.0066197640262544155,0.002157063747290522,-1.4433096051216125,1.1654615998268127,-0.004301868844777346,0.005820701830089092
03:36:59,-35.36326065,149.16523775000002,37447.0,-12.5,-0.5,99.5,-0.5,12.0,-1022.5,1037.0,-1.5,6.0,RTL,201898.0,0.007095127599313855,-0.003027820843271911,-1.443751871585846,1.0366219580173492,-0.0030450024642050266,0.003269745735451579
03:37:00,-35.3632611,149.1652378,36666.75,-13.25,-1.0,102.75,0.0,-9.75,-982.75,458.0,-2.25,2.25,RTL,159598.0,0.013655530521646142,-0.004946222645230591,-1.4433302283287048,0.4580595772713423,-0.0036452365457080305,-0.00015755504136905074
03:37:01,-35.363262250000005,149.1652378,35347.0,-6.0,-2.0,97.0,-1.5,-26.0,-971.5,153.0,-3.5,-3.0,RTL,159598.0,0.02406537253409624,-0.006139995995908976,-1.443857729434967,0.15337447822093964,-0.0046358079998753965,-0.006203994387760758
03:37:03,-35.36326455,149.1652375,33252.0,13.0,0.0,112.5,-1.0,-72.0,-977.5,-736.0,3.0,-11.0,RTL,137767.5,0.03238782472908497,-0.005653462139889598,-1.4438487887382507,-0.7365961670875549,0.0023902266984805465,-0.013936224859207869
03:37:05,-35.36326445,149.1652372,31120.5,24.5,0.0,98.0,2.5,-82.5,-981.5,-1225.5,-2.0,-10.5,RTL,115937.0,0.007107190787792206,0.0027641841443255544,-1.4435167908668518,-1.2268912196159363,-0.002650538575835526,-0.013507588766515255
03:37:06,-35.36326325,149.1652372,30382.75,18.75,0.0,88.0,5.25,-68.0,-1014.75,-1233.75,3.0,-1.75,RTL,217657.0,-0.014683276356663555,0.004564030794426799,-1.4433102011680603,-1.236212581396103,0.0024053898596321233,-0.0048658209561835974
03:37:07,-35.3632607,149.1652375,29271.0,0.0,0.0,99.0,4.0,49.0,-948.0,377.0,6.0,14.0,RTL,217657.0,-0.03219051659107208,0.0038077665958553553,-1.4440968036651611,0.3726297616958618,0.005180805455893278,0.011070226319134235
03:37:09,-35.3632589,149.16523806666666,27440.333333333332,-25.0,-2.0,107.66666666666667,0.0,61.666666666666664,-972.0,683.0,-2.3333333333333335,6.333333333333333,RTL,187687.5,-0.02843006948630015,-0.0011811153187106054,-1.4425348043441772,0.6793374915917715,-0.00332610122859478,0.0036000339314341545
03:37:11,-35.3632598,149.1652382,25098.0,-30.0,-4.0,99.0,-1.0,-10.0,-962.0,600.0,-2.0,-5.0,RTL,157718.0,0.011037548072636127,-0.0054000141099095345,-1.442955732345581,0.5999590158462524,-0.003857450559735298,-0.0084568215534091
03:37:12,-35.363260525,149.16523815,24476.75,-26.25,-4.0,93.25,-2.0,-46.5,-1021.75,-376.25,-3.25,-3.75,RTL,740.0,0.006580567103810608,-0.00618274265434593,-1.4430216550827026,-0.3764095567166805,-0.004593651945469901,-0.0068363293539732695
03:37:13,-35.363261449999996,149.16523805,23560.0,-15.5,-3.5,92.5,-1.5,-46.0,-1023.5,-1209.5,3.0,0.0,RTL,740.0,-0.008357387967407703,-0.00510433386079967,-1.4428632855415344,-1.2108147740364075,0.0024832084018271416,-0.0026579666882753372
03:37:15,-35.36326255,149.16523775000002,21523.0,-0.5,-1.5,104.5,-2.0,62.0,-1003.5,685.0,3.0,1.0,RTL,59524.0,0.009087339509278536,-0.0047545923152938485,-1.4426758289337158,0.6825178377330303,0.0019392435788176954,-0.0009097408037632704
03:37:17,-35.3632651,149.16523734999998,19486.5,19.5,0.5,101.5,-2.0,53.0,-1018.0,1085.5,-0.5,4.5,RTL,118308.0,0.04792898893356323,-0.007158759515732527,-1.443291187286377,1.0837173461914062,-0.0012472153175622225,0.002289415569975972
03:37:18,-35.363266475,149.16523715,18518.0,33.5,1.5,107.5,-2.5,72.25,-999.0,1448.75,5.5,1.25,RTL,291631.0,0.05962794180959463,-0.00606366025749594,-1.4426281154155731,1.4462331533432007,0.005239450954832137,-0.0012764539569616318
03:37:19,-35.363267,149.16523695,17353.0,45.0,2.0,112.0,0.5,14.5,-982.0,913.5,1.5,0.0,RTL,291631.0,0.05960752069950104,-0.0023605184542248026,-1.4429835677146912,0.9120162725448608,0.0013155852211639285,-0.0025548390112817287
03:37:21,-35.363265,149.16523684999999,15227.5,37.0,3.0,89.0,3.0,-70.0,-997.0,-867.0,-0.5,-8.5,RTL,294979.5,0.009401855757459998,0.0033842846751213074,-1.4423320889472961,-0.8692080080509186,-0.001113179634558037,-0.011581074446439743
03:37:23,-35.363262000000006,149.16523745,13374.5,9.5,1.5,103.0,1.5,4.0,-982.0,-611.5,-2.5,4.5,RTL,298328.0,-0.030117498710751534,6.252789171412587e-05,-1.4429978728294373,-0.6167909801006317,-0.00320428516715765,0.002350360795389861
03:37:24,-35.363261574999996,149.1652377,12340.25,0.25,0.0,106.5,-0.25,15.25,-989.25,-472.5,-0.5,8.25,RTL,102399.0,-0.021666243905201554,-0.0029066760325804353,-1.4421657919883728,-0.47810668125748634,-0.0012013425221084617,0.005964701238553971
03:37:25,-35.363261699999995,149.16523784999998,11315.5,-1.0,-0.5,81.5,-1.0,32.0,-1024.0,-72.0,0.0,6.5,RTL,102399.0,-0.011365487007424235,-0.004189295694231987,-1.4422649145126343,-0.07698160409927368,-0.0002982650767080486,0.004171935026533902
03:37:27,-35.3632622,149.1652378,10426.5,0.0,-1.5,28.0,0.0,-8.5,-998.0,-31.5,-2.5,0.5,RTL,197529.0,0.0021817581728100777,-0.002169526764191687,-1.4429616332054138,-0.035029321908950806,-0.0034538839827291667,-0.0022468320094048977
03:37:29,-35.36326255,149.16523765,9769.0,2.0,-0.5,32.5,-0.5,10.0,-996.0,347.5,1.5,0.5,RTL,292659.0,0.012584954965859652,-0.0021489207865670323,-1.442611277103424,0.34492219099774957,0.0007792225806042552,-0.0017335977172479033
03:37:30,-35.36326285,149.165237525,9434.25,4.75,0.0,32.75,-1.25,-5.25,-996.25,-290.0,1.5,0.5,RTL,282954.0,0.004187708094832487,-0.0014684961352031678,-1.4426398873329163,-0.2941262051463127,0.0011113623913843185,-0.0016765744949225336
03:37:31,-35.3632631,149.1652374,9101.5,7.0,0.0,33.0,-1.0,-2.5,-997.5,-49.0,-5.5,6.5,RTL,282954.0,0.012380131403915584,-0.0018339732196182013,-1.4427720308303833,-0.05247429013252258,-0.006714930525049567,0.004230882623232901
03:37:33,-35.36326295,149.1652373,8738.0,9.0,0.0,-2.0,1.5,1.5,-1003.0,108.5,4.0,0.5,RTL,155939.5,0.0063025751151144505,0.0003614903034758754,-1.4425563216209412,0.10471904277801514,0.003410500939935446,-0.0016479757614433765
03:37:35,-35.363261449999996,149.16523745,8741.5,-2.5,0.0,-0.5,0.0,10.5,-1006.0,113.5,0.0,1.5,RTL,28925.0,-0.008858342072926462,0.0004481272957264082,-1.442758560180664,0.10959681868553162,-0.0006430202192859724,-0.000705324811860919
03:37:36,-35.36326105,149.165237625,8742.5,-8.0,0.0,0.0,0.75,-1.75,-998.5,29.5,-1.25,2.0,RTL,214384.0,-0.00716177694266662,-0.0013645321741933003,-1.442841649055481,0.025930948555469513,-0.0020091519982088357,9.25459316931665e-05
03:37:37,-35.363261300000005,149.1652377,8743.0,-9.5,0.0,0.0,-1.0,-4.0,-997.5,-246.5,1.0,1.0,RTL,214384.0,-0.007442486705258489,-0.002999129123054445,-1.4426268935203552,-0.25075672194361687,0.000737293972633779,-0.0005657450528815389
03:37:39,-35.3632628,149.16523755,8695.0,1.0,0.0,16.5,0.0,5.0,-968.5,79.0,1.0,0.0,RTL,197456.5,0.014295132365077734,-0.003084571799263358,-1.4427890181541443,0.07529368996620178,0.00031969614792615175,-0.002381645143032074
03:37:41,-35.363262750000004,149.1652374,8060.0,7.0,0.0,33.5,0.5,7.5,-988.0,174.5,1.0,5.0,RTL,180529.0,0.004611355427186936,0.0003257278149249032,-1.4423050284385681,0.17021698411554098,0.0009070537926163524,0.002577852108515799
03:37:42,-35.36326235,149.1652374,7722.5,3.0,0.0,33.5,0.0,-14.75,-991.5,-375.25,1.25,0.75,RTL,223951.0,-0.006523707590531558,0.0001690686158326571,-1.4423150718212128,-0.37930136919021606,0.0006085931599955074,-0.0016093393205665052
03:37:43,-35.363261949999995,149.1652374,7377.5,-0.5,0.0,32.5,0.5,2.0,-1006.5,211.0,1.5,2.5,RTL,223951.0,-0.001146755472291261,4.994465234631207e-05,-1.442461907863617,0.20712241530418396,0.0012992050324101,0.0008110641501843929
03:37:45,-35.36326125,149.16523765,6698.5,-7.0,-0.5,31.5,0.5,-6.0,-1007.5,-7.5,-1.5,2.5,RTL,179801.5,-0.0060311974957585335,-0.0012972043477930129,-1.442369520664215,-0.010909795761108398,-0.002135084883775562,0.001092784688808024
03:37:47,-35.36326095,149.16523784999998,6029.5,-11.5,-2.0,33.0,0.0,-0.5,-1009.0,-25.0,0.0,1.0,RTL,135652.0,-0.0066711326071526855,-0.002295364742167294,-1.4424178004264832,-0.02840787172317505,0.0002187203790526837,-0.0007222191197797656
03:37:48,-35.363261075,149.1652379,5685.5,-12.5,-2.0,33.75,-1.0,-17.75,-996.5,-151.25,1.25,1.0,RTL,137008.0,-0.0021031458163633943,-0.0026236841222271323,-1.4421606659889221,-0.15357860550284386,0.0005835309275425971,-0.0005804466782137752
03:37:49,-35.3632614,149.16523784999998,5345.5,-9.5,-2.0,30.5,1.0,15.0,-1029.5,193.5,-1.5,0.0,RTL,137008.0,-0.001057212706655264,-0.002803662559017539,-1.4425235390663147,0.18975964188575745,-0.0024136838619597256,-0.002285494818352163
03:37:51,-35.363261949999995,149.1652378,4666.5,-4.0,-2.0,36.5,-0.5,20.0,-967.5,403.0,-0.5,0.5,RTL,215922.0,0.008200037176720798,-0.0036074176896363497,-1.4426223635673523,0.4004354551434517,-0.00129440933233127,-0.0015994336572475731
03:37:53,-35.36326255,149.1652377,3938.5,1.0,-1.5,33.0,-1.0,-1.5,-985.0,-83.5,4.0,0.0,RTL,294836.0,0.0062795758713036776,-0.0027233471628278494,-1.44232177734375,-0.08692856132984161,0.004152031498961151,-0.001917001442052424
03:37:54,-35.363262875000004,149.165237625,3595.25,4.5,-0.75,32.25,-1.25,7.25,-1008.25,-141.75,-0.75,3.5,RTL,200751.0,0.004363578977063298,-0.003074965614359826,-1.4423413276672363,-0.14511414617300034,-0.0017583670414751396,0.0015017661498859525
03:37:55,-35.3632631,149.16523755,3266.5,7.5,0.0,31.5,0.0,-5.5,-983.5,-108.5,0.0,3.0,RTL,200751.0,0.010719458106905222,-0.002646378125064075,-1.4418752789497375,-0.11175486445426941,-0.0003655160835478455,0.0016536324401386082
03:37:57,-35.363263599999996,149.1652375,2589.5,12.0,0.0,33.5,0.0,-4.0,-992.5,-72.0,4.0,-3.5,RTL,191695.5,0.012425732333213091,-0.002423832891508937,-1.4424628615379333,-0.0762035883963108,0.003933673680876382,-0.005960178095847368
03:37:59,-35.3632633,149.1652374,1877.0,13.0,0.0,31.5,0.5,-11.5,-1004.0,-210.0,1.5,0.0,RTL,182640.0,0.0023108189925551414,-0.0013919693301431835,-1.4420809745788574,-0.21417486295104027,0.0018779371166601777,-0.002378006116487086
03:38:00,-35.363263025,149.1652374,1538.5,9.0,0.0,31.0,0.0,-2.5,-1001.75,270.25,-1.25,1.0,RTL,149695.0,0.010664848377928138,-0.0017051792237907648,-1.4420135021209717,0.2672624997794628,-0.0017498215311206877,-0.001189791364595294
03:38:01,-35.363262950000006,149.16523745,1233.0,9.0,0.0,29.0,1.0,8.5,-995.0,-153.0,-3.5,5.5,RTL,149695.0,0.0051626882050186396,-0.001875111775007099,-1.441734492778778,-0.15701919794082642,-0.003705361217726022,0.003948359517380595
03:38:03,-35.363263,149.1652375,568.5,8.0,0.0,30.0,-1.0,-1.0,-1011.0,45.0,0.5,1.0,RTL,135145.5,0.011679237679345533,-0.003545473678968847,-1.4423185586929321,0.04101786017417908,0.000364068488124758,-0.0006516826106235385
03:38:05,-35.3632635,149.1652375,74.5,23.5,-0.5,5.5,1.0,0.0,-994.5,0.5,1.0,1.0,RTL,120596.0,0.013253797311335802,-0.0015527181676588953,-1.440456748008728,-0.003319799667224288,0.0011245877831242979,-0.0005212481482885778
03:38:06,-35.3632636,149.1652375,54.0,16.75,0.5,4.25,0.0,0.0,-1000.0,1.0,1.0,1.0,RTL,231750.0,0.006560247275047004,0.00012018476991215721,-1.4407080709934235,-0.003197044425178319,0.0011961250565946102,-0.0005459757230710238
03:38:07,-35.3632639,149.16523755,33.5,7.0,2.5,3.5,0.0,0.0,-1000.0,1.0,1.0,1.0,RTL,231750.0,0.0007123483228497207,0.001463372667785734,-1.4410495162010193,-0.0032911476446315646,0.0012201496865600348,-0.0004845185321755707
03:38:09,-35.36326505,149.1652377,2.0,-10.5,4.0,4.0,0.0,0.0,-1000.0,1.0,1.0,1.0,RTL,231750.0,-0.007534947711974382,0.002943645347841084,-1.4416378140449524,-0.003430897952057421,0.0011246259091421962,-0.0005369256250560284
03:38:11,-35.3632659,149.1652378,0.0,-18.5,3.5,3.5,0.0,0.0,-1000.0,1.0,1.0,1.0,RTL,231750.0,-0.010552346240729094,0.0030845579458400607,-1.4419309496879578,-0.0032696453854441643,0.0010000618058256805,-0.0005211053648963571
