time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
23:36:38,127086.0,AUTO,-131.33333333333334,-64.66666666666667,-982.0,-23.666666666666668,3.3333333333333335,2.3333333333333335,0.06908392657836278,-0.13820096353689829,-1.4880173206329346,-0.02446153263250987,0.0021312770744164786,0.0016021557773152988,-35.363260133333334,149.16485946666668,47782.0,1.3333333333333333,-653.6666666666666,-23.333333333333332
23:36:39,127086.0,AUTO,-125.66666666666667,-58.333333333333336,-981.6666666666666,-9.0,33.666666666666664,0.0,0.06524938096602757,-0.13220894833405814,-1.4905206362406414,-0.009868796293934187,0.032943872114022575,-0.0006301788768420616,-35.36325969999999,149.16480533333333,47936.333333333336,3.6666666666666665,-650.6666666666666,-20.0
23:36:41,127086.0,AUTO,-113.0,-77.0,-989.0,-306.3333333333333,43.0,4.0,0.07404538989067078,-0.03317763718465964,-1.4979321559270222,-0.3071998283267021,0.04222401107350985,0.0034207546462615332,-35.3632591,149.16466966666667,48356.0,6.333333333333333,-548.0,-17.333333333333332
23:36:43,44572.0,AUTO,-73.33333333333333,-32.333333333333336,-994.0,-237.33333333333334,-4.0,-16.666666666666668,0.04911728327473005,0.04023349160949389,-1.5028883616129558,-0.2391147017478943,-0.004841663214998941,-0.017623232832799356,-35.36325796666666,149.16457116666666,48566.0,13.333333333333334,-326.6666666666667,-7.0
23:36:45,44572.0,AUTO,-22.333333333333332,-0.6666666666666666,-998.3333333333334,369.0,-35.333333333333336,-7.666666666666667,0.030723842481772106,0.05670031160116196,-1.5111043850580852,0.36854053537050885,-0.037250325083732605,-0.00848139108469089,-35.363256666666665,149.1645234,48632.333333333336,6.666666666666667,-113.0,-4.0
23:36:47,44572.0,AUTO,0.0,-18.333333333333332,-999.3333333333334,-29.666666666666668,-19.0,0.6666666666666666,0.004982124703625838,0.013122173647085825,-1.5171170632044475,-0.02949655552705129,-0.020412639404336613,0.0002622321092834075,-35.3632562,149.16451316666667,48639.666666666664,0.3333333333333333,-9.666666666666666,-3.0
23:36:48,2360.0,RTL,0.0,19.333333333333332,-1006.0,273.6666666666667,-12.0,0.0,-0.0032655874577661357,-0.018088515227039654,-1.5212512811024983,0.27293145656585693,-0.01319170844120284,-0.0009205671958625317,-35.363256033333336,149.1645136333333,48649.333333333336,-4.666666666666667,-1.3333333333333333,-2.6666666666666665
23:36:49,2360.0,RTL,-1.6666666666666667,-7.666666666666667,-982.6666666666666,-323.0,9.0,-1.3333333333333333,0.006602412632976969,-0.012527290731668472,-1.5241591135660808,-0.32415672733138007,0.008577506678799788,-0.0018912504892796278,-35.36325663333333,149.1645138,48661.333333333336,-5.333333333333333,-3.6666666666666665,-0.6666666666666666
23:36:51,2360.0,RTL,3.3333333333333335,22.0,-1008.6666666666666,343.0,56.0,9.0,0.02741438460846742,0.04532550896207491,-1.528670072555542,0.3415931264559428,0.055185688038667045,0.00835819699568674,-35.363258566666666,149.16451473333333,48627.0,14.0,22.0,-1.6666666666666667
23:36:53,47545.0,RTL,34.333333333333336,11.0,-1002.6666666666666,-99.0,49.666666666666664,-11.333333333333334,-0.002921348282446464,0.13606695582469305,-1.5303312142690022,-0.09996194144090016,0.04933879276116689,-0.012995293674369654,-35.36325813333334,149.1645353,48606.666666666664,19.333333333333332,180.66666666666666,0.0
