time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,MODE
14:12:37,0.0010441691265441477,0.0013490626588463783,0.9887302219867706,0.022023542784154415,-0.0005699177854694426,-0.0007722665395704098,0.0,1.5,-953.0,22.0,0.0,0.0,1500.0,-35.3623868,149.1669287,24465.5,2.0,0.0,-30.0,AUTO
14:12:39,-0.008733244147151709,0.00047305172483902425,0.9901527464389801,-0.3003941550850868,-0.0019991632143501192,0.0012545721547212452,0.0,-7.0,-1002.5,-298.5,-1.0,1.0,1500.0,-35.3623868,149.1669287,24613.0,1.5,1.5,0.0,BRAKE
14:12:41,-0.009235190693289042,0.0008833899628371,0.9899709224700928,-0.2739259786903858,-0.002324894187040627,0.00036285584792494774,0.0,-1.5,-1002.0,-271.5,-1.0,0.5,1500.0,-35.3623869,149.16692875,24651.0,3.0,1.0,-1.5,BRAKE
14:12:43,0.01347533892840147,0.0003902675962308422,0.9893409907817841,1.6245589852333069,-0.004988097818568349,0.005053070490248501,1.5,95.0,-951.0,1631.5,-4.0,5.0,1500.0,-35.3623877,149.1669301,23315.0,-1.0,8.5,185.5,ALT_HOLD
14:12:45,-0.03736745938658714,0.009909276384860277,0.9889226853847504,-0.4116845726966858,-0.005539618898183107,-0.0005119079723954201,1.0,-29.0,-1069.0,-414.0,-4.5,-1.0,1500.0,-35.36239,149.16693355,20777.0,13.5,-7.0,13.0,AUTO
14:12:47,-0.015324902255088091,0.0007600373064633459,0.9891975820064545,0.03685750067234039,-0.0008190830703824759,-0.0008529752376489341,-1.0,10.5,-991.0,38.0,-0.5,0.0,1500.0,-35.36239005,149.1669334,21043.0,22.5,-17.5,-21.0,AUTO
14:12:49,-0.0003713585902005434,0.0016384180053137243,0.9899052679538727,0.38680195808410645,0.004332787182647735,0.0004144482736592181,0.0,21.0,-1003.0,386.5,4.0,0.0,1500.0,-35.362389050000004,149.16693245,21231.5,14.0,-8.5,0.0,AUTO
14:12:51,-0.0009091143037949223,0.0021583904745057225,0.9891619682312012,0.11727510020136833,-0.00043350824853405356,-0.0008387067646253854,-0.5,4.0,-1030.5,115.0,0.0,0.0,1500.0,-35.362388550000006,149.16693205,21567.0,9.0,-6.0,-40.5,AUTO
14:12:53,0.004212598199956119,0.0006845672032795846,0.9885976314544678,0.0929796751588583,-0.0003383410512469709,0.0006358564060064964,0.0,4.0,-968.5,91.0,0.0,0.5,1500.0,-35.3623879,149.1669313,22633.0,3.0,-1.5,-38.0,AUTO
14:12:55,0.004352722549811006,0.001859513286035508,0.9896679222583771,-0.28145888447761536,0.0010618947562761605,-0.0024853668874129653,0.0,-20.0,-999.5,-285.5,1.0,-1.5,1500.0,-35.3623874,149.1669309,22856.5,-1.0,2.0,4.5,AUTO
14:12:57,0.0029930805903859437,0.002500365488231182,0.9889557361602783,-0.040901392698287964,-0.0015421455609612167,-0.0011699161841534078,0.0,2.5,-1034.5,-41.0,-0.5,-0.5,1500.0,-35.3623871,149.1669306,23297.5,-4.0,3.0,-57.5,AUTO
14:12:59,0.004453585250303149,0.002590636140666902,0.9888388514518738,-0.03041197720449418,-0.001984058239031583,0.0003688870419864543,0.0,-1.0,-972.5,-31.0,-1.0,0.0,1500.0,-35.362387,149.1669305,24508.5,-4.0,2.5,-33.5,BRAKE
14:13:01,0.009317648597061634,0.0022208066657185555,0.9900127649307251,0.346593976020813,0.002494473767001182,0.00021848134929314256,0.0,12.0,-1002.0,346.0,2.5,0.0,1500.0,-35.362387,149.16693045,24856.0,-5.5,4.5,-6.5,BRAKE
14:13:03,0.0064795848447829485,0.0003933100961148739,0.989543229341507,0.3504078430123627,-8.547562174499035e-05,-0.006371013936586678,1.0,-2.0,-842.0,346.0,0.5,-6.0,1500.0,-35.362387549999994,149.16693105000002,24891.0,-1.5,3.0,32.0,ALT_HOLD
14:13:05,0.009270447306334972,0.008439486846327782,0.9885962307453156,1.0558426976203918,0.005547234904952347,-0.007502582157030702,1.0,13.5,-1150.0,1050.0,6.0,-6.5,1500.0,-35.362388100000004,149.16693285,21832.0,-0.5,6.5,141.5,AUTO
14:13:07,-0.0018408586038276553,0.004685466876253486,0.9893364310264587,0.2570003420114517,-0.00020888759172521532,-0.0007997036300366744,-0.5,14.5,-1016.5,256.5,0.5,-0.5,1500.0,-35.36238835,149.16693364999998,21142.0,5.0,-6.5,-19.5,AUTO
14:13:09,0.011219050735235214,0.0029447110136970878,0.9897530674934387,0.13614512979984283,0.003536712669301778,0.00046167190885171294,-0.5,-5.0,-983.5,133.0,3.5,0.5,1500.0,-35.3623875,149.16693285000002,21524.5,0.0,-2.5,-8.5,AUTO
14:13:11,0.0019755095127038658,0.005328640574589372,0.9894879460334778,0.0941300243139267,0.0009114833083003759,0.0003905123448930681,0.0,-5.5,-1021.5,91.0,1.5,0.0,1500.0,-35.3623875,149.1669329,21587.5,-2.5,-1.5,-10.0,AUTO
14:13:13,0.0030130251252558082,0.0031218755757436156,0.9889864027500153,-0.05354597419500351,0.0020923135452903807,-0.0010803157620102866,0.0,0.5,-1000.5,-54.0,2.5,-1.0,1500.0,-35.3623873,149.1669325,22306.5,-2.5,-1.5,-52.0,AUTO
14:13:15,0.005514680407941341,0.004069561837241054,0.9897022247314453,0.01447439193725586,0.004310889868065715,-0.0012836394016630948,0.5,-9.5,-979.0,11.0,4.5,-1.5,1500.0,-35.3623872,149.1669323,22953.5,-3.5,1.0,-1.5,AUTO
14:13:17,-0.007117474568076432,0.005270114401355386,0.9892192780971527,-0.018800556659698486,-0.0005942113639321178,-0.0016779578290879726,0.5,-7.5,-1038.0,-21.5,0.0,-1.0,1500.0,-35.3623879,149.1669328,23015.5,0.5,-2.5,-23.0,AUTO
14:13:19,0.002102302387356758,0.0004566829156829044,0.9883108735084534,-0.020950717851519585,-0.0016175905184354633,-0.0002724426594795659,-1.0,0.0,-966.0,-22.5,-0.5,0.0,1500.0,-35.362387749999996,149.16693225,24189.0,3.5,-4.5,-58.0,AUTO
14:13:21,0.015783061273396015,0.0011672723921947181,0.9893404841423035,0.4669713228940964,0.0016632869956083596,0.0007947573030833155,-1.0,25.0,-997.5,467.0,2.0,1.0,1500.0,-35.36238685,149.1669314,24621.0,-3.5,2.5,6.5,AUTO
14:13:23,0.01241896953433752,0.002645192900672555,0.9895119667053223,0.27614905312657356,0.0011277087032794952,0.001593409979250282,-0.5,18.5,-1002.0,277.5,1.5,1.0,1500.0,-35.3623863,149.166931,24559.0,-10.0,7.0,0.0,BRAKE
14:13:25,0.0013101185322739184,0.005504227476194501,0.9895731210708618,0.030596226453781128,0.0020449073053896427,0.001533769245725125,1.5,11.0,-1004.5,33.0,2.5,1.0,1500.0,-35.362386349999994,149.1669313,24568.0,-10.0,6.0,-0.5,BRAKE
14:13:27,-0.0024410646874457598,0.0007428252720274031,0.9884732067584991,0.8728059232234955,0.0063448750879615545,-0.004915018333122134,-1.5,84.0,-942.5,882.0,6.5,-5.0,1500.0,-35.36238745,149.16693315,23109.5,-3.0,8.0,186.0,ALT_HOLD
14:13:29,-0.005069898092187941,0.007143510039895773,0.9894595146179199,-0.45263896882534027,-0.00683657918125391,0.0010759480064734817,0.0,-23.0,-1064.0,-454.5,-5.5,0.5,1500.0,-35.362387749999996,149.1669348,20678.0,1.5,-2.0,7.0,AUTO
14:13:31,-0.00026882137171924114,0.004601805005222559,0.9892573952674866,-0.06090816855430603,-0.00036383781116455793,0.002706232015043497,0.0,9.0,-990.5,-59.5,0.5,2.0,1500.0,-35.3623873,149.16693465,20972.0,-1.5,-3.5,-21.5,AUTO
14:13:33,0.008376454934477806,0.0038053691387176514,0.9892748296260834,0.30696120858192444,-0.000904513755813241,-6.738380761817098e-05,0.0,11.0,-1011.0,306.0,0.0,0.0,1500.0,-35.362387,149.1669342,21157.5,-5.0,0.0,-2.5,AUTO
14:13:35,0.0017197893466800451,0.005039644427597523,0.988554835319519,-0.09455815702676773,0.0002737981267273426,0.00037835619878023863,0.0,-8.0,-1025.0,-96.5,1.0,0.5,1500.0,-35.362387,149.166934,21589.0,-4.5,0.0,-47.5,AUTO
14:13:37,0.008723292499780655,0.0033290162682533264,0.988543838262558,0.16102812439203262,-0.0019084547529928386,0.0012400350533425808,0.0,5.0,-977.5,160.0,-0.5,0.5,1500.0,-35.362387,149.16693375,22483.0,-4.5,0.0,-22.5,BRAKE
14:13:39,0.006071057869121432,0.001549408072605729,0.9893877804279327,-0.2614651396870613,-0.0004267680924385786,7.433838618453592e-05,-0.5,-11.5,-994.0,-262.0,1.0,0.0,1500.0,-35.3623869,149.1669333,22721.5,-5.5,1.5,-5.0,BRAKE
14:13:41,-0.012932148296386003,0.0004433619324117899,0.9881671667098999,-0.0787402419373393,-5.8408710174262524e-05,0.010363462846726179,-2.5,56.0,-930.5,-68.5,1.0,10.0,1500.0,-35.36238555,149.16693225,21349.5,0.0,0.0,186.5,ALT_HOLD
14:13:43,0.00023082655388861895,0.005253661889582872,0.9898572564125061,-0.41593073308467865,0.0004862662171944976,0.0022950132261030376,0.5,-17.0,-1065.5,-416.5,1.0,2.5,1500.0,-35.36238445,149.1669317,18907.5,-3.5,2.0,8.0,AUTO
14:13:45,0.0017778814071789384,0.005306832259520888,0.9894158840179443,0.2641576826572418,0.0020893175387755036,0.001539934310130775,0.5,11.5,-993.5,265.0,2.5,1.5,1500.0,-35.3623846,149.166932,19202.5,-2.5,-0.5,-21.0,AUTO
14:13:47,-0.00015785900177434087,0.0036661993945017457,0.990037590265274,0.29196660593152046,0.0038770303362980485,-0.0005007453146390617,-0.5,5.0,-1006.0,290.5,4.5,0.0,1500.0,-35.3623851,149.1669322,19382.0,1.0,-2.5,-0.5,AUTO
14:13:49,-0.0035653453378472477,0.004748394247144461,0.98878413438797,-0.12727952701970935,-0.00011485384311527014,0.00031891297112451866,0.0,-7.5,-1027.0,-128.0,0.5,0.0,1500.0,-35.3623852,149.1669321,19771.5,3.0,-5.0,-44.5,AUTO
14:13:51,0.0011848388239741325,0.00270849431399256,0.9883366227149963,-0.025883890688419342,-0.002392143302131444,0.001083041715901345,-0.5,-3.0,-967.5,-26.5,-1.0,0.5,1500.0,-35.362385,149.1669318,20828.5,2.0,-4.5,-35.0,AUTO
14:13:53,-0.0031677462393417954,0.0026345273945480585,0.989335834980011,-0.4395849406719208,-0.0023893180186860263,0.001508033776190132,-0.5,-14.5,-994.0,-438.5,-0.5,1.5,1500.0,-35.3623845,149.1669312,21135.0,-0.5,-0.5,-4.5,BRAKE
14:13:55,0.004655867465771735,0.0017636719276197255,0.9896332025527954,-0.389087051153183,-0.0011417430941946805,0.000971755653154105,-0.5,-13.0,-997.0,-388.5,0.0,1.0,1500.0,-35.3623839,149.1669305,21214.5,-4.5,1.5,-2.0,BRAKE
14:13:57,-0.011347660794854164,0.000688851170707494,0.9879234731197357,-0.2203868255019188,0.0028257494559511542,0.010876455809921026,-2.0,45.0,-940.0,-209.5,4.0,11.0,1500.0,-35.36238305,149.1669302,19808.0,-1.0,2.0,188.5,ALT_HOLD
14:13:59,0.010154135525226593,0.004691223381087184,0.9896432161331177,-0.43258510529994965,0.0021513139363378286,0.00033191019610967487,-0.5,-24.0,-1061.0,-433.5,3.0,0.0,1500.0,-35.3623816,149.1669295,17355.0,-8.5,5.5,10.5,AUTO
14:14:01,-0.0002597252605482936,0.005929153878241777,0.9893102943897247,-0.16590802371501923,-0.0010629700846038759,0.0004906406393274665,1.5,-2.5,-992.0,-164.0,0.0,1.0,1500.0,-35.362381850000006,149.16692995,17633.5,-9.0,3.0,-21.0,AUTO
14:14:03,-0.006951302551897243,0.004851787118241191,0.9895808398723602,0.038079455494880676,0.0003354963846504688,0.0009918292635120451,0.5,13.0,-1002.0,41.0,1.0,1.5,1500.0,-35.3623828,149.1669306,17818.0,-1.5,-1.5,0.0,AUTO
14:14:05,-0.006302165100350976,0.005159308901056647,0.9890822172164917,0.19451306760311127,0.0005955302622169256,-0.001108725497033447,1.0,6.5,-1030.0,194.5,2.0,0.0,1500.0,-35.3623835,149.1669309,18184.0,3.5,-5.5,-42.5,AUTO
14:14:07,-0.00883366959169507,0.003345425007864833,0.9882090389728546,0.0894966796040535,-0.0012907308409921825,0.0014612651139032096,0.0,8.0,-968.0,90.5,0.0,1.5,1500.0,-35.3623839,149.166931,19205.5,9.0,-9.0,-32.0,AUTO
14:14:09,0.0018991954857483506,0.001565083279274404,0.9891027212142944,0.3483237028121948,0.0009622713841963559,0.0006362691929098219,0.0,18.5,-1014.5,349.0,1.5,0.5,1500.0,-35.362383449999996,149.16693045,19358.0,7.5,-6.0,3.5,AUTO
14:14:11,-0.0021251062862575054,0.005210950504988432,0.988814651966095,-0.05528222396969795,6.0065765865147114e-05,0.00012342524132691324,0.0,-5.0,-1032.0,-55.5,1.0,0.5,1500.0,-35.3623831,149.1669302,19880.5,2.0,-3.5,-61.0,AUTO
14:14:13,-0.0011903309932677075,0.003506647888571024,0.9883062243461609,0.03337681293487549,-0.0017151391366496682,0.0009100655443035066,0.0,-0.5,-976.0,33.0,0.0,1.5,1500.0,-35.3623831,149.1669301,20987.0,2.0,-4.0,-27.0,BRAKE
14:14:15,0.0019238139793742448,0.0010497441980987787,0.9895806312561035,-0.43684278428554535,-0.0005033541820012033,0.0019513257720973343,0.0,-16.0,-993.5,-437.0,0.5,2.0,1500.0,-35.3623826,149.1669294,21267.5,0.0,-0.5,-4.5,BRAKE
14:14:17,-0.011551673989742994,0.0006269137957133353,0.9877399802207947,-0.0002471115440130234,0.004636542405933142,0.001813901006244123,-2.0,59.0,-923.5,10.5,6.0,2.0,1500.0,-35.362381400000004,149.16692834999998,19956.0,1.0,-0.5,186.5,ALT_HOLD
14:14:19,-0.0033074459061026573,0.006718791322782636,0.9892216622829437,-0.41139619797468185,0.0017845715046860278,0.002271287958137691,1.0,-27.5,-1053.5,-413.5,3.0,2.5,1500.0,-35.3623808,149.1669283,17485.0,-2.0,0.0,11.5,AUTO
14:14:21,-0.006912713288329542,0.005128699587658048,0.9894062578678131,-0.042500436305999756,-0.0001665573799982667,-7.39003298804164e-05,0.0,4.5,-993.0,-41.0,1.0,0.0,1500.0,-35.3623812,149.16692875,17762.0,0.0,-5.0,-21.0,AUTO
14:14:23,0.001937313936650753,0.0025234294589608908,0.9892260134220123,0.35597189515829086,0.0030652503482997417,0.00029719321173615754,-0.5,20.5,-1002.5,357.0,4.5,0.5,1500.0,-35.3623812,149.1669285,17949.0,2.0,-4.0,0.0,AUTO
14:14:25,0.0025164432590827346,0.003675438929349184,0.9890793263912201,-0.02947571873664856,0.002061459526885301,0.0010071835713461041,-0.5,-6.0,-1030.5,-30.5,3.5,1.5,1500.0,-35.3623811,149.1669282,18287.5,0.0,-3.0,-40.5,AUTO
14:14:27,0.010909647680819035,0.0024258411722257733,0.9884307086467743,0.08025379804894328,-0.0007282714359462261,0.001505987049313262,-0.5,2.5,-969.0,80.5,0.5,2.0,1500.0,-35.36238045,149.1669276,19308.0,-3.5,0.0,-34.0,AUTO
14:14:29,0.01266040257178247,0.0029068199219182134,0.9894696772098541,-0.11413183808326721,0.0022031917469576,0.0008645897032693028,-0.5,-20.0,-997.0,-117.0,3.5,1.5,1500.0,-35.36238025,149.16692725000001,19481.5,-7.5,3.0,4.5,AUTO
14:14:31,-0.0014820208889432251,0.005659483140334487,0.9888331592082977,-0.06671372801065445,0.00433719833381474,-5.541497375816107e-05,0.5,-2.0,-979.0,-65.5,5.5,0.5,1500.0,-35.36238055,149.16692755000003,19943.0,-8.0,3.0,-41.5,BRAKE
14:14:33,-0.002158041170332581,0.005069488892331719,0.9895652234554291,0.38225288689136505,0.0027772619505412877,0.0014283758646342903,1.5,17.5,-988.5,383.0,4.0,2.0,1500.0,-35.36238175,149.16692855000002,20423.5,-1.0,-1.5,-9.0,BRAKE
14:14:35,0.009198679588735104,0.0003985660878242925,0.9894083440303802,0.4228349719196558,-0.002010233816690743,-0.002247766824439168,0.0,3.0,-860.0,420.5,0.0,-1.5,1500.0,-35.36238215,149.16692875,20474.0,3.0,-3.0,31.5,ALT_HOLD
14:14:37,0.005864552455022931,0.003927773446775973,0.9867063462734222,-0.31945864856243134,0.004109321860596538,-0.008659216342493892,-4.0,-55.5,-1093.5,-327.0,5.5,-8.0,1500.0,-35.3623823,149.1669298,17424.5,0.0,2.5,139.0,AUTO
14:14:39,0.028291582129895687,0.0033364142291247845,0.9896014034748077,0.2804120257496834,0.0038253504899330437,-6.279459921643138e-05,-1.5,12.5,-1018.0,281.0,5.0,0.5,1500.0,-35.36238055,149.16692884999998,16705.5,-11.0,4.5,-19.5,AUTO
14:14:41,0.008641406195238233,0.006599833955988288,0.9894088208675385,-0.20203208923339844,0.00019639416132122278,-0.0015804929425939918,1.0,-20.0,-980.5,-203.0,2.0,-0.5,1500.0,-35.36238055,149.16692905000002,17085.5,-18.0,8.0,-9.5,AUTO
14:14:43,-0.004217944107949734,0.004606363829225302,0.9893656969070435,-0.23526498721912503,-0.0007022549398243427,-0.0013546296977438033,0.5,-12.5,-1019.0,-235.5,1.0,0.0,1500.0,-35.36238175,149.16692975,17165.5,-9.5,1.5,-12.0,AUTO
14:14:45,0.0009610298438929021,0.0031654498307034373,0.9886565506458282,0.07046931609511375,6.342708365991712e-05,-0.00019640568643808365,0.0,1.0,-1001.0,71.5,1.5,0.5,1500.0,-35.3623822,149.1669298,17931.5,-2.5,-0.5,-56.0,AUTO
14:14:47,0.0014172405935823917,0.0020944670541211963,0.9892673194408417,0.25171492621302605,0.0005980009445920587,0.0017736675799824297,0.0,16.5,-986.5,254.5,2.5,2.5,1500.0,-35.36238245,149.1669298,18680.5,-0.5,0.0,-10.5,BRAKE
14:14:49,0.0031613879182259552,0.0029234912944957614,0.9898599982261658,0.1440843790769577,0.0009475537808611989,0.0003393568331375718,0.5,-3.0,-999.5,143.5,2.5,1.0,1500.0,-35.3623825,149.1669298,18814.5,0.0,-0.5,-2.5,BRAKE
14:14:51,0.0011170196812599897,0.0005490305775310844,0.9895377457141876,-0.3509283885359764,-0.002364112064242363,-0.0016553482855670154,0.0,-32.5,-858.5,-355.0,-0.5,-0.5,1500.0,-35.3623825,149.1669297,18801.0,1.5,-1.0,34.5,ALT_HOLD
14:14:53,-0.00462861244159285,0.007183021632954478,0.9887277185916901,-0.9557136297225952,0.002005378599278629,-0.004468598403036594,1.0,-80.0,-1129.0,-961.5,3.5,-2.5,1500.0,-35.36238265,149.1669306,15722.5,1.0,2.5,141.0,AUTO
14:14:55,-0.017546740360558033,0.007642312906682491,0.9894419610500336,0.28198760747909546,-0.0007725125760771334,-0.0013465549563989043,1.0,8.0,-1013.0,282.5,0.5,0.0,1500.0,-35.3623838,149.16693220000002,15017.5,10.0,-10.0,-20.0,AUTO
14:14:57,-0.015239324420690536,2.9898292268626392e-05,0.9893135726451874,-0.32645033299922943,-0.0039094609674066305,0.001132098666857928,-1.0,-12.5,-987.0,-326.0,-1.5,1.5,1500.0,-35.36238405,149.1669319,15404.0,17.5,-14.5,-9.5,AUTO
14:14:59,-0.004497551126405597,0.002556402934715152,0.9897246062755585,-0.2971174195408821,0.0011307373642921448,-0.00012126029469072819,0.0,-4.0,-1025.5,-295.5,2.5,1.0,1500.0,-35.362383050000005,149.166931,15474.5,9.0,-6.5,-11.0,AUTO
14:15:01,-0.0007688560290262103,0.0038913298631086946,0.9885168373584747,0.09902118192985654,0.0002596540143713355,0.00068802444729954,0.0,3.5,-1003.0,98.5,2.0,1.5,1500.0,-35.362382749999995,149.1669308,16216.5,3.0,-5.0,-55.0,AUTO
14:15:03,-0.0055092546390369534,0.001401146117132157,0.9890944957733154,-0.1809738352894783,-0.00042490079067647457,0.002927027002442628,-1.0,3.5,-973.0,-179.0,1.0,4.0,1500.0,-35.36238265,149.16693055000002,16950.5,1.5,-2.5,-4.0,AUTO
14:15:05,-0.000518753397045657,0.0021902748849242926,0.9895083010196686,-0.39225155115127563,-0.0006586980307474732,0.0024481374421156943,-1.0,-8.0,-1002.0,-390.5,1.0,3.5,1500.0,-35.3623819,149.1669299,16950.0,-3.5,0.5,-2.0,BRAKE
14:15:07,0.0029409948037937284,0.0014062013942748308,0.9894317388534546,-0.4113636165857315,0.00015330995665863156,0.0009210035786963999,-2.0,-14.0,-1000.0,-411.5,2.0,2.0,1500.0,-35.3623805,149.16692895,17010.0,-1.0,0.0,-1.0,BRAKE
14:15:09,-0.007713891100138426,0.0002785295946523547,0.9893817603588104,-0.2100500613451004,0.0024468228220939636,0.001676846295595169,-2.5,7.5,-859.5,-206.0,4.0,3.0,1500.0,-35.3623788,149.16692815,16972.5,0.0,0.0,32.5,ALT_HOLD
14:15:11,0.0009499182924628258,0.004738576943054795,0.9896141588687897,0.2089959755539894,-0.006577286636456847,0.01619822403881699,-0.5,53.5,-1143.0,217.5,-3.5,17.5,1500.0,-35.3623771,149.1669281,13915.0,-2.5,4.5,140.5,AUTO
14:15:13,0.0067942405585199594,0.006222450872883201,0.9895793497562408,-0.20608599297702312,0.001665793126448989,-0.001596410060301423,0.0,-16.0,-1013.0,-207.0,3.5,0.0,1500.0,-35.3623764,149.16692815,13193.5,-10.0,3.0,-18.0,AUTO
14:15:15,0.0034448630758561194,0.004995113471522927,0.9892681241035461,0.37341029942035675,0.0017852174350991845,0.0006784811848774552,0.0,18.5,-985.5,375.5,4.0,2.0,1500.0,-35.36237695,149.16692855000002,13576.0,-8.0,0.5,-8.0,AUTO
14:15:17,0.006843352224677801,0.004336740355938673,0.9894101619720459,0.292471319437027,0.001084701158106327,-0.0019925893284380436,0.0,2.0,-1025.0,291.0,3.0,0.0,1500.0,-35.3623773,149.1669286,13615.0,-4.0,-1.0,-6.0,AUTO
14:15:19,0.0006796773377573118,0.003900710493326187,0.9888342022895813,-0.27582596242427826,0.000536676321644336,-5.0043221563100815e-05,-0.5,-6.0,-1015.0,-273.5,2.0,1.0,1500.0,-35.3623773,149.16692840000002,14080.5,-4.5,-0.5,-43.0,AUTO
14:15:21,0.011201880872249603,0.0016398952575400472,0.9892656803131104,0.01627974770963192,0.0004892300348728895,0.002296031452715397,-1.0,-13.0,-966.0,14.0,3.0,3.0,1500.0,-35.3623772,149.166928,14794.0,-5.0,1.0,-24.0,AUTO
