time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
04:48:34,AUTO,0.0,0.0,-1000.0,1.3333333333333333,1.3333333333333333,7.333333333333333,0.0017594672972336411,0.0014088093691195052,-0.12321322659651439,0.0004764957508693139,0.0008362506826718649,0.007813222085436186,-35.3632621,149.1652375,41718.666666666664,-1.0,0.6666666666666666,-152.0,284393.0
04:48:35,AUTO,0.0,-0.6666666666666666,-980.6666666666666,-78.0,75.33333333333333,225.66666666666666,-0.015262690916036567,0.019272077013738453,-0.072572176810354,-0.07900340816316505,0.07459389856861283,0.2259042028648158,-35.363262,149.16523736666667,43651.333333333336,-3.6666666666666665,-1.3333333333333333,-146.66666666666666,204478.0
04:48:36,AUTO,3.3333333333333335,7.0,-945.0,55.333333333333336,-135.0,272.0,-0.04189758747816086,0.033164847642183304,0.19722120463848114,0.054361049085855484,-0.13678491488099098,0.2723098273078601,-35.36326293333334,149.16523613333334,44677.666666666664,-28.0,-29.0,-116.33333333333333,204478.0
04:48:38,AUTO,-2.3333333333333335,-9.0,-976.0,-112.33333333333333,41.333333333333336,-30.666666666666668,0.02761053976913293,-0.016605808554838102,0.23117725054423013,-0.11391949156920116,0.040695056319236755,-0.03126051959892114,-35.36326396666667,149.16523336666668,46206.0,19.333333333333332,23.666666666666668,-45.333333333333336,204478.0
04:48:39,AUTO,-0.6666666666666666,-17.666666666666668,-978.3333333333334,-287.0,11.333333333333334,-21.666666666666668,-0.005079553773005803,0.01514796664317449,0.19538520773251852,-0.2882327164212863,0.010392044554464519,-0.022409222399195034,-35.36326163333334,149.16523700000002,46598.333333333336,13.666666666666666,25.666666666666668,-18.0,21426.0
04:48:40,AUTO,0.3333333333333333,2.3333333333333335,-974.6666666666666,335.0,21.333333333333332,-4.666666666666667,-0.01727661630138755,0.03239249251782894,0.17696687082449594,0.33468479414780933,0.020080663651848834,-0.004854770687719186,-35.363261,149.1652387,46639.0,1.3333333333333333,11.0,6.666666666666667,21426.0
04:48:42,AUTO,19.666666666666668,-26.0,-995.3333333333334,-259.0,14.333333333333334,618.0,0.08324238409598668,0.04516467948754629,0.3410404274861018,-0.25993362069129944,0.013200701291983327,0.6179584165414175,-35.363266200000005,149.1652413,46429.666666666664,-68.66666666666667,48.666666666666664,3.3333333333333335,21426.0
04:48:43,AUTO,7.333333333333333,-57.666666666666664,-996.6666666666666,-167.66666666666666,-5.333333333333333,714.6666666666666,0.14880811671415964,-0.047279964511593185,1.2987533410390217,-0.16891172031561533,-0.006602768165369828,0.7146203319231669,-35.363278466666664,149.16525320000002,46342.666666666664,-152.66666666666666,134.0,7.333333333333333,199403.0
04:48:44,AUTO,-25.666666666666668,-62.666666666666664,-1007.6666666666666,114.0,10.666666666666666,699.6666666666666,0.13980760922034582,-0.12565609067678452,1.8187018235524495,0.11267758409182231,0.009470619494095445,0.6994431416193644,-35.36329113333333,149.16526646666668,46252.666666666664,-221.66666666666666,192.33333333333334,10.666666666666666,199403.0
04:48:46,AUTO,-112.66666666666667,-37.333333333333336,-998.0,-7.333333333333333,-2.0,-99.33333333333333,0.025633864104747772,-0.21978778640429178,2.6340204079945884,-0.008561359097560247,-0.002993962417046229,-0.10034485409657161,-35.3633477,149.16532429999998,45897.333333333336,-399.6666666666667,327.3333333333333,20.666666666666668,199403.0
04:48:47,AUTO,-131.66666666666666,-66.0,-994.0,-18.666666666666668,26.666666666666668,-3.6666666666666665,0.05514605591694514,-0.18309882779916128,2.5683366457621255,-0.019724455972512562,0.02635160181671381,-0.00445771465698878,-35.3633983,149.16537486666667,45630.666666666664,-484.0,394.0,17.333333333333332,93241.0
04:48:48,AUTO,-136.66666666666666,-57.0,-986.6666666666666,-2.0,17.333333333333332,-8.666666666666666,0.06117065499226252,-0.1672834704319636,2.5645015239715576,-0.0032625446716944375,0.016790826028833788,-0.009411518462002277,-35.363432333333336,149.1654084666667,45475.666666666664,-512.3333333333334,414.3333333333333,19.666666666666668,93241.0
04:48:50,AUTO,-135.66666666666666,-75.33333333333333,-981.6666666666666,-139.0,-22.666666666666668,-3.0,0.0708530992269516,-0.13062082727750143,2.55148983001709,-0.1402802417675654,-0.02459204290062189,-0.0034589177618424096,-35.3635277,149.1655023666667,45010.0,-528.0,426.6666666666667,26.333333333333332,93241.0
04:48:51,AUTO,-144.66666666666666,-67.0,-991.3333333333334,78.0,-1.3333333333333333,2.3333333333333335,0.06835541129112244,-0.1407829076051712,2.5430033206939697,0.07695724504689376,-0.0025632440422972045,0.0017202321129540603,-35.3635879,149.16556119999998,44646.0,-531.0,431.0,28.666666666666668,239983.0
04:48:52,AUTO,-138.33333333333334,-73.0,-993.3333333333334,24.333333333333332,45.0,-4.666666666666667,0.06874852379163106,-0.13315575569868088,2.539443254470825,0.023008438448111217,0.04412704644103845,-0.005898255854845047,-35.363624333333334,149.1655969,44436.666666666664,-533.0,434.0,26.666666666666668,239983.0
04:48:54,AUTO,-120.66666666666667,-51.666666666666664,-990.3333333333334,366.6666666666667,52.0,-19.333333333333332,0.07505705704291661,-0.02811532684912284,2.530202070871989,0.3651740252971649,0.05156989271442095,-0.020228476574023564,-35.36371626666667,149.16568736666665,44014.666666666664,-456.0,374.6666666666667,23.0,239983.0
04:48:55,AUTO,-97.0,-21.5,-1009.5,465.0,58.0,-52.0,0.06865342706441879,0.02791345864534378,2.5258615016937256,0.4635707065463066,0.057504625990986824,-0.053103310987353325,-35.363762300000005,149.1657331,43747.5,-360.0,291.5,21.5,62310.0
04:48:57,AUTO,-50.0,6.0,-1012.0,719.5,22.5,-24.0,0.04998885281383991,0.07381441071629524,2.520668148994446,0.717987060546875,0.021351785399019718,-0.025146828033030033,-35.363811600000005,149.16578195,43436.0,-181.0,137.0,14.0,62310.0
04:48:58,AUTO,-29.75,-43.0,-1001.25,-439.0,-4.25,4.5,0.024898878182284534,0.08598013035953045,2.5184080004692078,-0.4400777854025364,-0.006111611612141132,0.004114416835363954,-35.363821775,149.165791625,43376.0,-116.25,84.5,10.25,200.0
04:49:01,AUTO,0.0,26.5,-1001.5,280.5,-26.0,-1.0,0.002511692844564095,0.007989715784788132,2.505905866622925,0.27830247953534126,-0.028609308414161205,-0.0014132759242784232,-35.3638319,149.1658021,43316.5,10.5,-11.5,0.5,200.0
04:49:02,RTL,-0.5,-5.25,-1001.0,-81.25,11.25,1.75,0.010674010729417205,0.003272245900006965,2.502974033355713,-0.08289764821529388,0.009271003364119679,0.0015745898926979862,-35.363831225,149.16580237499997,43319.25,6.5,-10.25,1.25,300000.0
04:49:05,RTL,14.0,33.5,-1005.0,307.5,35.0,9.0,0.005429558587820793,0.07377633824944496,2.4957276582717896,0.3045787401497364,0.03361362777650356,0.008174944203346968,-35.36382625,149.16579905,43321.0,46.5,-63.0,1.0,300000.0
04:49:06,RTL,24.75,6.0,-998.0,-103.75,36.75,0.5,-0.0016993758617900312,0.10084453783929348,2.495042860507965,-0.10589781403541565,0.0352198900654912,-0.0005345195531845093,-35.363821599999994,149.1657941,43314.5,80.5,-90.75,1.75,118446.0
04:49:07,RTL,45.0,8.0,-998.0,-456.5,46.5,-3.0,-0.022123653441667557,0.15537018328905106,2.493146300315857,-0.459299236536026,0.044270334765315056,-0.004447493236511946,-35.3638081,149.16577975,43293.0,161.0,-155.0,2.5,118446.0
04:49:09,RTL,80.5,50.5,-998.5,-150.0,24.5,-3.5,-0.046258486807346344,0.20016179978847504,2.488242506980896,-0.15270838513970375,0.02260334463790059,-0.004664056468755007,-35.36376405,149.16573495,43251.5,319.5,-281.5,2.0,118446.0
04:49:10,RTL,101.75,53.0,-1002.0,12.75,4.5,1.0,-0.055752367712557316,0.21064729988574982,2.4866663813591003,0.010324355214834213,0.001925615593791008,0.00010965985711663961,-35.363739825,149.165710075,43227.5,385.0,-326.5,1.75,243943.0
04:49:11,RTL,127.0,58.0,-993.5,-4.5,-13.0,-5.0,-0.06902188435196877,0.19017168879508972,2.488240957260132,-0.0074014849960803986,-0.01566420728340745,-0.006775223417207599,-35.36369205,149.16566165,43235.0,467.0,-382.5,-4.0,243943.0
04:49:13,RTL,132.5,69.0,-988.0,-1.5,-22.5,0.0,-0.08390167728066444,0.14437860250473022,2.489633560180664,-0.004228626377880573,-0.025806988589465618,-0.0014268287923187017,-35.363601599999996,149.16557145000002,43297.5,524.0,-418.0,-6.5,243943.0
04:49:14,RTL,139.25,79.25,-984.25,0.25,10.25,-1.75,-0.08504989556968212,0.13473733514547348,2.4898107051849365,-0.002380762016400695,0.008085630601271987,-0.0027133362600579858,-35.363566250000005,149.165536525,43319.75,524.0,-415.25,-4.25,300000.0
04:49:15,RTL,135.5,72.0,-989.0,40.5,16.0,2.5,-0.0730758048593998,0.14587583392858505,2.487228035926819,0.03846866637468338,0.013931884488556534,0.0018700419459491968,-35.363507049999996,149.16547880000002,43286.0,530.5,-418.5,0.0,300000.0
04:49:17,RTL,126.0,73.5,-987.5,0.5,-46.0,4.0,-0.0795048400759697,0.07611120119690895,2.489140033721924,-0.0024467771872878075,-0.04886836186051369,0.003150533011648804,-35.3634123,149.16538559999998,43323.0,509.0,-405.5,-10.5,300000.0
04:49:18,RTL,121.5,81.75,-986.5,146.5,-36.75,8.0,-0.07680272869765759,0.041404491290450096,2.489996910095215,0.14389906264841557,-0.03993824450299144,0.0072822732327040285,-35.36337935,149.1653532,43368.25,467.0,-372.75,-7.0,200.0
04:49:19,RTL,96.0,62.5,-995.5,-311.5,-43.0,6.5,-0.0785948634147644,-0.012245534686371684,2.4914380311965942,-0.315282448194921,-0.04588812217116356,0.005225592292845249,-35.3633317,149.16530635,43357.0,374.0,-297.5,1.0,200.0
04:49:21,RTL,50.0,64.5,-1012.5,684.0,-24.5,20.0,-0.023697293363511562,-0.05631585232913494,2.4905086755752563,0.6820704936981201,-0.027475155889987946,0.019822895294055343,-35.3632803,149.16525735,43282.5,196.0,-153.0,0.0,200.0
04:49:22,RTL,32.0,14.0,-1004.5,-171.0,5.0,0.75,-0.025483541656285524,-0.06871981732547283,2.4893354177474976,-0.1738547943532467,0.0024214673321694136,-0.0006262219976633787,-35.36326955,149.165247275,43274.25,131.25,-104.25,-1.25,200.0
04:49:23,RTL,11.0,-21.0,-1004.0,-543.0,21.0,-3.0,-0.007825901615433395,-0.0403128694742918,2.4881322383880615,-0.5457351952791214,0.01884122984483838,-0.004725845821667463,-35.3632599,149.1652385,43259.5,47.0,-41.0,-2.0,200.0
04:49:25,RTL,-0.5,23.0,-996.0,405.0,33.0,2.5,0.002581440727226436,0.005066699115559459,2.4872353076934814,0.40239619463682175,0.03105105273425579,0.0017680597957223654,-35.363258,149.1652359,43275.5,-4.0,-6.5,-2.0,200.0
04:49:26,RTL,-0.25,-6.0,-1001.0,-66.5,-6.25,-1.5,0.0028104222437832505,0.01180877082515508,2.4876203536987305,-0.06917480006814003,-0.009095610119402409,-0.002926391491200775,-35.3632584,149.1652359,43286.25,-0.5,-7.25,-2.25,200.0
04:49:27,RTL,-0.5,-18.5,-999.0,-495.5,9.0,-2.0,-0.002351709845243022,0.00030594180861953646,2.4862546920776367,-0.4986019879579544,0.006600867956876755,-0.003917531226761639,-35.3632589,149.1652361,43297.0,-5.0,-5.0,-0.5,200.0
04:49:29,RTL,-1.5,27.5,-1010.5,447.5,5.0,-1.0,0.006832078855950385,0.007861620280891657,2.485946774482727,0.4440649077296257,0.002327135414816439,-0.0020191521034576,-35.363260499999996,149.1652371,43302.5,-5.5,-3.0,-1.0,200.0
04:49:30,RTL,-0.75,-1.25,-999.75,-20.75,5.5,0.0,0.005382045994338114,0.00854836730286479,2.4856796264648438,-0.02372326049953699,0.003225497086532414,-0.0013199039094615728,-35.363260874999995,149.165237575,43306.5,-5.0,-4.5,-0.25,40194.0
04:49:31,RTL,1.0,-38.0,-917.5,-931.5,6.0,-2.5,-0.01440385403111577,0.010332423262298107,2.4841461181640625,-0.9350368976593018,0.0031445432687178254,-0.004099914920516312,-35.3632616,149.1652377,43262.0,-2.5,-5.0,23.0,40194.0
04:49:33,RTL,0.0,68.5,-1022.0,654.0,5.0,3.0,-0.008543637581169605,0.007088337326422334,2.483522653579712,0.6497999429702759,0.002343182801268995,0.0023324268986470997,-35.3632624,149.1652372,41600.5,3.0,-1.0,115.0,40194.0
04:49:34,RTL,-1.25,72.0,-1010.0,823.5,2.0,3.75,-0.004812781582586467,0.005637546302750707,2.48381769657135,0.8192186653614044,-0.0006935299606993794,0.0028990443097427487,-35.3632625,149.165237125,40757.5,3.25,-1.0,102.25,139503.0
04:49:35,RTL,-1.0,67.5,-998.5,1506.0,5.5,1.5,0.019638065714389086,0.005990073084831238,2.483348846435547,1.5029779076576233,0.002702415338717401,0.00026033830363303423,-35.3632624,149.16523755,39453.5,3.5,-1.0,97.5,139503.0
04:49:37,RTL,0.0,42.5,-1021.0,1339.5,5.0,3.0,0.023201052099466324,0.007790781557559967,2.483011245727539,1.337450385093689,0.0020347058307379484,0.00223289750283584,-35.3632621,149.1652385,37416.5,0.0,-7.5,97.0,139503.0
04:49:38,RTL,-0.25,23.0,-998.75,1108.0,4.0,2.5,0.027410239912569523,0.007764952024444938,2.482986807823181,1.1065594106912613,0.001241722027771175,0.0014895068015903234,-35.3632621,149.165238625,36646.25,0.0,-8.0,100.25,104136.0
04:49:39,RTL,0.0,11.5,-1000.0,757.0,3.0,1.0,0.028054422698915005,0.0062820392195135355,2.482519268989563,0.7560983598232269,-6.0899765230715275e-05,-0.0007147022988647223,-35.3632619,149.165239,35377.5,-0.5,-10.5,96.0,104136.0
04:49:41,RTL,1.0,-74.0,-974.0,-1281.0,9.0,7.5,0.005012323439586908,0.008105746936053038,2.4825267791748047,-1.2836025953292847,0.00565938709769398,0.006760999094694853,-35.3632614,149.16523965,33331.5,-5.5,-15.5,100.5,104136.0
04:49:42,RTL,1.25,-62.75,-1004.75,-1402.25,3.25,1.0,-0.012074204511009157,0.009263888001441956,2.482309579849243,-1.4056391716003418,-2.7273723389953375e-05,-0.0008067427552305162,-35.3632617,149.165239275,32564.5,-5.75,-15.5,97.0,200.0
04:49:43,RTL,0.0,-24.5,-1021.0,-1112.0,7.0,-1.5,-0.022553052753210068,0.009850404225289822,2.482411026954651,-1.1168280243873596,0.004109948640689254,-0.0030874430667608976,-35.3632623,149.1652384,31287.5,-1.5,-11.0,99.5,200.0
