time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro
04:51:41,0.0033225377555936575,0.002156129659852013,2.6892938017845154,0.0010243618744425476,0.00038573163328692317,0.0010897898464463651,-35.3638293,149.1655693,178300.25,0.0,-1.0,-152.0,RTL,60646.0,0.0,0.0,-1000.0,3.25,2.75,3.0
04:51:42,0.0037665388081222773,0.0023171626962721348,2.689386248588562,0.002361970953643322,0.0012378889368847013,0.00196074100676924,-35.3638293,149.1655693,179465.0,0.0,-2.0,-152.0,RTL,60646.0,0.0,0.0,-1000.0,4.5,3.5,3.5
04:51:44,0.003175192978233099,0.0022666362347081304,2.6893826723098755,0.000838808249682188,-0.0002448424347676337,0.001580099924467504,-35.3638293,149.1655693,182576.0,0.0,-2.0,-152.0,RTL,60646.0,0.0,0.0,-1000.0,3.0,2.0,3.5
04:51:46,0.002647065673954785,0.002274947939440608,2.689289689064026,0.002263528644107282,0.0009166267700493336,0.0001634878572076559,-35.3638293,149.1655693,185680.5,0.0,-2.0,-152.0,RTL,60646.0,0.0,0.0,-1000.0,4.0,2.6666666666666665,3.0
04:51:47,0.0024185259826481342,0.0018445767054799944,2.6893410682678223,0.0006463911267928779,0.0005084428121335804,0.000981984252575785,-35.3638293,149.16556924999998,187619.5,0.0,-1.75,-152.0,RTL,23857.0,0.0,0.0,-1000.0,2.75,2.75,3.0
04:51:48,0.0024032089859247208,0.002115693874657154,2.689405679702759,0.0012866802280768752,0.0023558131651952863,0.0012303987750783563,-35.3638293,149.1655692,188785.0,0.0,-1.0,-152.0,RTL,23857.0,0.0,0.0,-999.5,3.5,4.5,3.5
04:51:50,0.003283690350751082,0.002382089616730809,2.6892743905385337,0.001303708724056681,-0.0003298714679355423,0.0014772454742342234,-35.3638293,149.1655692,191703.33333333334,1.0,-1.0,-152.0,RTL,23857.0,0.0,0.0,-1000.0,3.3333333333333335,2.0,3.3333333333333335
04:51:52,0.003308174666017294,0.0024311333739509187,2.689307371775309,-0.00025468932775159675,-0.0002859467640519142,0.0009884231258183718,-35.3638293,149.1655693,194807.66666666666,0.0,-2.0,-152.0,RTL,25613.5,0.0,0.0,-999.3333333333334,2.3333333333333335,2.3333333333333335,3.0
04:51:54,0.0025842562317848206,0.0020455815829336643,2.6892882585525513,0.0013953514862805605,-3.075256245210767e-05,0.0007983417017385364,-35.3638293,149.1655693,197913.33333333334,0.0,-2.0,-152.0,RTL,27370.0,0.0,0.0,-1000.3333333333334,2.3333333333333335,1.6666666666666667,3.0
04:51:56,0.0029848465540756783,0.0024207306560128927,2.6897223790486655,-0.0010570307883123557,0.0008442105414966742,0.0008353414013981819,-35.3638293,149.1655693,201028.66666666666,0.0,-2.0,-152.0,RTL,27370.0,0.0,0.0,-999.6666666666666,1.6666666666666667,3.3333333333333335,3.0
04:51:57,0.0031454506485412517,0.002236018112550179,2.6899361610412598,-0.0007907097072650989,-0.0002655688052376111,0.0014087584956238668,-35.3638293,149.1655693,202969.66666666666,0.0,-2.0,-152.0,RTL,25986.0,0.0,0.0,-999.6666666666666,1.6666666666666667,2.3333333333333335,3.6666666666666665
04:51:58,0.002467656508088112,0.0026359685386220613,2.689957777659098,-0.00015707205360134444,0.008451585890725255,-0.00011588578733305137,-35.3638293,149.1655693,204136.0,0.0,-2.0,-152.0,RTL,25986.0,0.0,0.0,-999.0,2.3333333333333335,11.0,2.0
04:52:00,-0.0023233675965457223,0.07676220685243607,2.690112352371216,-0.008205737918615341,0.03365866901973883,-0.000304816795202593,-35.3638259,149.16556723333335,207201.33333333334,58.333333333333336,-31.0,-146.66666666666666,RTL,25986.0,10.0,5.333333333333333,-995.3333333333334,-4.666666666666667,36.333333333333336,2.0
04:52:02,0.006968474946916103,0.17521377901236215,0.9992335637410482,0.08148164302110672,-0.1128340686360995,0.29909659425417584,-35.36380163333334,149.16555440000002,209715.0,247.66666666666666,-79.0,-71.0,RTL,25986.0,50.0,14.666666666666666,-936.0,83.66666666666667,-109.0,301.3333333333333
04:52:03,0.09059303750594457,0.14140007396539053,-3.037158648173014,0.003324636568625768,0.06966476887464523,0.030593691083292168,-35.3637693,149.16553843333335,210144.0,320.3333333333333,-161.0,2.3333333333333335,RTL,292390.0,81.33333333333333,2.0,-949.3333333333334,6.333333333333333,72.33333333333333,32.666666666666664
04:52:04,0.08101084331671397,0.19384834667046866,-3.0322562058766684,0.02579973389705022,0.0589402640859286,-0.02980339527130127,-35.36374593333333,149.16552283333334,210016.0,377.6666666666667,-215.66666666666666,25.0,RTL,292390.0,95.33333333333333,-5.0,-985.3333333333334,29.333333333333332,61.333333333333336,-26.666666666666668
04:52:06,0.0015228793490678072,0.20631171762943268,-3.1157400608062744,0.02180943762262662,-0.0031836330890655518,-0.03658178014059862,-35.36366086666666,149.16546633333334,209680.0,560.6666666666666,-280.3333333333333,-1.3333333333333333,RTL,292390.0,140.0,13.333333333333334,-1000.6666666666666,24.666666666666668,0.0,-33.0
04:52:08,-0.02644682303071022,0.15265451868375143,3.0917853514353433,0.00794458823899428,-0.026828012118736904,-0.029059486463665962,-35.36355296666667,149.1654036,209766.66666666666,620.0,-285.6666666666667,-7.0,RTL,196052.5,148.33333333333334,27.0,-988.3333333333334,11.0,-23.333333333333332,-26.0
04:52:10,-0.05123081306616465,0.10291700065135956,3.0281617641448975,-0.10380829373995464,-0.05119579844176769,-0.03474875415364901,-35.36344236666667,149.16534113333333,209813.66666666666,593.3333333333334,-277.3333333333333,-5.666666666666667,RTL,99715.0,145.33333333333334,31.666666666666668,-988.6666666666666,-100.66666666666667,-47.333333333333336,-31.333333333333332
04:52:12,-0.0618090791006883,0.005448805168271065,2.9885688622792563,0.6280761659145355,-0.04674408088127772,0.0253726610292991,-35.3633469,149.16528689999998,209823.33333333334,447.0,-209.66666666666666,0.6666666666666666,RTL,99715.0,109.33333333333333,71.66666666666667,-984.3333333333334,631.3333333333334,-43.0,28.0
04:52:13,-0.05733901262283325,-0.03098328287402789,2.964369455973307,-0.3069322506586711,-0.0019642322634657225,-0.03904145583510399,-35.36330423333333,149.16526296666666,209776.66666666666,313.3333333333333,-143.66666666666666,1.3333333333333333,RTL,102177.0,79.33333333333333,6.0,-1007.3333333333334,-304.3333333333333,1.3333333333333333,-35.666666666666664
04:52:14,-0.04096590727567673,-0.04495521758993467,2.9534252484639487,-0.04204582174619039,-0.0293087437748909,0.0018947741482406855,-35.3632858,149.1652533,209754.0,238.33333333333334,-110.66666666666667,1.0,RTL,102177.0,55.0,37.333333333333336,-994.0,-37.666666666666664,-25.666666666666668,5.0
04:52:16,5.774393988152345e-05,-0.03989056249459585,2.9288931687672934,0.45142317811648053,0.02591277410586675,-0.0028572135294477143,-35.36326103333334,149.16524043333334,209730.0,62.666666666666664,-40.333333333333336,-1.0,RTL,102177.0,13.666666666666666,21.0,-988.3333333333334,454.0,28.666666666666668,0.3333333333333333
04:52:18,0.010230099937568108,0.004980457092945774,2.9102973143259683,0.42143817983257276,0.029499443247914314,-0.009285807609558105,-35.3632584,149.1652374,209739.0,2.0,-11.333333333333334,-2.6666666666666665,RTL,42965.0,0.0,5.0,-1009.3333333333334,424.0,32.333333333333336,-5.666666666666667
04:52:20,-0.008134523949896296,0.001120244055831184,2.896496057510376,-0.4019749015569687,-0.003293994969377915,-0.004286652120451133,-35.36325936666666,149.16523626666665,209758.33333333334,2.0,-3.0,-0.3333333333333333,RTL,42965.0,0.3333333333333333,-19.666666666666668,-998.6666666666666,-398.0,0.6666666666666666,-0.6666666666666666
04:52:22,-0.00556958590944608,0.006925946256766717,2.885251760482788,-0.07686831553777058,0.001401382265612483,-0.004653150138134758,-35.363261,149.16523646666667,209758.66666666666,0.0,2.6666666666666665,0.0,RTL,42965.0,-1.0,16.0,-993.6666666666666,-72.33333333333333,4.333333333333333,-1.0
04:52:23,-0.005612677380365009,0.00709859374910593,2.8775665760040283,-0.20792328317960104,0.003931316391875346,-0.005185701263447602,-35.36326176666666,149.1652367,209763.66666666666,2.0,3.0,-0.6666666666666666,RTL,21401.0,-0.6666666666666666,-2.0,-997.0,-204.0,7.333333333333333,-2.0
04:52:24,0.0011734614769617717,0.008981272578239441,2.8737574418385825,-0.08921126027901967,0.006920728211601575,-0.0008850215623776118,-35.36326210000001,149.1652366666667,209702.0,4.0,4.333333333333333,24.0,RTL,21401.0,0.0,-21.666666666666668,-927.6666666666666,-86.66666666666667,10.666666666666666,2.0
04:52:26,0.010152769585450491,0.005611117308338483,2.8653811613718667,0.030596792697906494,0.006294348121931155,0.008494902479772767,-35.3632626,149.16523643333332,208037.66666666666,7.666666666666667,7.666666666666667,116.33333333333333,RTL,21401.0,-0.3333333333333333,-46.0,-980.6666666666666,32.0,10.333333333333334,11.0
04:52:28,-0.0038623063204189143,0.009578118100762367,2.8560651938120523,1.2347027858098347,0.00827890836323301,-0.003215246251784265,-35.3632629,149.16523643333335,205902.33333333334,5.666666666666667,4.333333333333333,97.0,RTL,12359.5,3.6666666666666665,66.33333333333333,-998.3333333333334,1238.6666666666667,12.0,0.0
04:52:30,-0.04491989190379778,0.005876536791523297,2.8508480389912925,0.7306698362032572,-0.005488211909929912,-0.0032713583980997405,-35.363263933333336,149.16523270000002,203858.66666666666,16.0,27.666666666666668,101.66666666666667,RTL,3318.0,-1.0,76.66666666666667,-993.6666666666666,734.3333333333334,-1.3333333333333333,0.0
04:52:32,0.0067164720967411995,-0.005078589854141076,2.845015366872152,-1.2657222747802734,-0.0010506884815792243,0.0041607296249518795,-35.3632624,149.16523700000002,201792.0,11.333333333333334,20.0,101.0,RTL,3318.0,-5.666666666666667,-53.0,-959.0,-1263.3333333333333,3.3333333333333335,7.0
04:52:33,0.057157875349124275,-0.0007568954994591574,2.842203378677368,1.2904441754023235,0.011680425144731998,-0.006700238833824794,-35.3632616,149.16524046666666,200494.0,0.0,-10.666666666666666,94.66666666666667,RTL,33694.0,-6.0,36.666666666666664,-1040.0,1292.0,15.666666666666666,-3.6666666666666665
04:52:34,0.06089087948203087,0.0013330600146825116,2.8392063776652017,1.3511656522750854,0.009386308491230011,0.0040388398338109255,-35.3632614,149.16524193333333,199740.66666666666,-4.0,-24.0,95.66666666666667,RTL,33694.0,-3.0,48.666666666666664,-969.3333333333334,1353.0,13.333333333333334,6.666666666666667
04:52:36,0.06023372337222099,0.0017452174797654152,2.8351286252339682,1.385972499847412,0.003081444650888443,-0.0032815057008216777,-35.36326086666667,149.16524436666666,197713.66666666666,-11.0,-51.0,98.0,RTL,33694.0,-2.3333333333333335,67.33333333333333,-1010.3333333333334,1390.0,7.0,-0.3333333333333333
04:52:38,0.03406469585994879,0.004887452038625876,2.830869277318319,-0.3424573342005412,0.008804051981618008,-0.007276336196810007,-35.3632606,149.16524556666667,195695.0,-16.666666666666668,-66.66666666666667,101.66666666666667,RTL,33694.0,-0.3333333333333333,17.333333333333332,-986.3333333333334,-335.6666666666667,13.0,-4.333333333333333
04:52:39,0.04851637904842695,0.0057325116358697414,2.828690687815348,-0.8303139805793762,0.0017026523128151894,-0.008274311587835351,-35.363260733333334,149.1652451,194429.33333333334,-16.0,-65.66666666666667,98.66666666666667,RTL,12661.0,1.6666666666666667,-69.0,-1008.0,-826.0,5.666666666666667,-5.0
04:52:40,0.033587021132310234,0.00728554589052995,2.8273983796437583,-0.8333194653193156,-0.0007916210840145747,-0.004345077555626631,-35.3632609,149.16524436666668,193679.33333333334,-15.666666666666666,-64.0,100.0,RTL,12661.0,2.0,-72.33333333333333,-969.6666666666666,-828.3333333333334,4.0,-1.6666666666666667
04:52:42,0.029274430125951767,0.0084603326395154,2.824248472849528,-0.5474612017472585,0.009032308434446653,-0.004416270802418391,-35.363261433333335,149.16524216666667,191618.33333333334,-10.333333333333334,-47.0,100.0,RTL,12661.0,5.0,-66.33333333333333,-1013.0,-541.6666666666666,13.333333333333334,-1.0
04:52:44,-0.00512163620442152,0.009186419347922007,2.822715441385905,1.310409148534139,0.0026638894341886044,-0.0015780994823823373,-35.3632627,149.16523746666667,189568.0,-1.0,-17.666666666666668,98.33333333333333,RTL,15814.0,5.333333333333333,47.666666666666664,-1006.6666666666666,1317.0,7.0,1.3333333333333333
04:52:46,-0.0335650984197855,0.005977151604990165,2.8203319708506265,0.023216336965560913,0.0013191359272847574,0.0020388319001843533,-35.36326326666667,149.1652347,187544.66666666666,8.0,12.0,104.66666666666667,RTL,15814.0,2.0,38.0,-964.0,32.333333333333336,6.0,5.0
04:52:48,-0.0001229915457467238,0.0012873662635684013,2.8177608648935952,-0.4364634354909261,-0.0047218344795207185,-0.011077044376482567,-35.3632632,149.16523436666668,185487.33333333334,12.0,27.333333333333332,102.0,RTL,15814.0,1.0,-56.0,-948.6666666666666,-431.6666666666667,0.0,-7.333333333333333
04:52:49,0.012692196294665337,0.0016478385077789426,2.8175623416900635,0.9844276309013367,0.004696079685042302,0.0019151601785173018,-35.36326303333333,149.16523486666668,184210.66666666666,10.333333333333334,24.666666666666668,100.66666666666667,RTL,3359.0,-0.6666666666666666,11.0,-983.0,988.6666666666666,9.666666666666666,5.0
04:52:50,0.005002531533439954,0.0017816662633170683,2.8160444100697837,1.3084252278010051,0.002391049483170112,-0.0016169502244641383,-35.363263,149.16523506666667,183432.0,8.666666666666666,21.0,97.33333333333333,RTL,3359.0,0.3333333333333333,46.333333333333336,-1004.6666666666666,1314.0,6.666666666666667,1.6666666666666667
04:52:52,-0.004439225187525153,0.0048658354207873344,2.814809481302897,1.1640390952428181,-0.0031193744701643786,-0.0006911742190519968,-35.36326343333334,149.16523396666665,181373.66666666666,11.0,26.666666666666668,99.0,RTL,3359.0,0.6666666666666666,32.333333333333336,-1026.6666666666667,1168.0,2.0,3.0
04:52:54,0.011627782446642717,-0.0007376353314612061,2.813337961832682,1.2779137293497722,0.004358173348009586,0.0010629577251772087,-35.36326283333333,149.16523576666668,179340.33333333334,10.333333333333334,21.333333333333332,96.66666666666667,RTL,45527.5,-2.0,74.0,-1039.0,1283.6666666666667,9.0,4.333333333333333
04:52:56,-0.02931452418367068,0.009203248657286167,2.8130880991617837,0.4855436657865842,0.0034387073634813228,0.0019051531174530585,-35.36326326666667,149.16523513333334,177310.66666666666,5.666666666666667,13.0,95.33333333333333,RTL,87696.0,2.6666666666666665,55.666666666666664,-976.0,492.0,8.333333333333334,5.333333333333333
04:52:58,-0.03302919367949168,1.8735823687165976e-05,2.812636375427246,-1.2275643746058147,-0.013184546492993832,-0.0001853238015125195,-35.36326366666667,149.1652333333333,175267.0,17.0,34.666666666666664,97.66666666666667,RTL,87696.0,-2.6666666666666665,-64.66666666666667,-1002.0,-1224.3333333333333,-7.333333333333333,2.6666666666666665
04:52:59,0.02715351991355419,-0.006741170616199573,2.8115909894307456,0.343523104985555,0.0004795968222121398,0.0004785383741060893,-35.36326256666667,149.16523603333334,173987.0,12.333333333333334,25.0,101.33333333333333,RTL,146462.0,-4.666666666666667,-13.666666666666666,-975.0,345.3333333333333,5.333333333333333,3.6666666666666665
04:53:00,0.05076571802298228,-0.005898360783855121,2.8112971782684326,1.2402264873186748,0.008589151315391064,-0.00030170660465955734,-35.3632618,149.16523833333335,173212.66666666666,4.0,8.333333333333334,99.33333333333333,RTL,146462.0,-5.333333333333333,46.0,-1056.3333333333333,1243.3333333333333,13.333333333333334,3.3333333333333335
04:53:02,0.05888516828417778,-0.0012568995492377628,2.8112035592397056,1.4133026997248332,0.00025441916659474373,0.0013651139258096616,-35.3632608,149.16524286666666,171220.33333333334,-9.666666666666666,-31.0,101.66666666666667,RTL,146462.0,-2.6666666666666665,76.33333333333333,-994.3333333333334,1418.0,5.333333333333333,4.666666666666667
04:53:04,0.014829003252089024,0.00618105661123991,2.810237089792887,-0.8737057447433472,0.0004266616888344288,-0.0028233698879679046,-35.363260966666665,149.1652437,169179.0,-14.666666666666666,-52.333333333333336,102.0,RTL,73508.5,-1.0,-16.0,-983.6666666666666,-866.6666666666666,5.666666666666667,0.6666666666666666
04:53:06,0.04457839330037435,0.0016842195764183998,2.809239466985067,-1.1641902327537537,0.0031601634497443833,-0.0012532368612786133,-35.36326069999999,149.16524446666668,167168.33333333334,-14.0,-54.0,104.66666666666667,RTL,555.0,0.6666666666666666,-76.0,-973.6666666666666,-1158.6666666666667,8.0,2.0
04:53:08,0.040470805019140244,0.007255653074632089,2.8087168534596763,0.19945431438585123,0.0010237184663613637,0.0074107575152690215,-35.36326086666667,149.1652434,165125.33333333334,-17.0,-55.666666666666664,106.0,RTL,555.0,4.666666666666667,-37.666666666666664,-996.0,204.33333333333334,6.333333333333333,10.333333333333334
04:53:09,-5.3058688839276634e-05,0.009521682125826677,2.808396577835083,1.0771666765213013,-0.0004954496398568153,0.01631920598447323,-35.3632618,149.16524006666666,163827.33333333334,-11.333333333333334,-39.666666666666664,100.66666666666667,RTL,67127.0,5.0,61.0,-1045.0,1086.3333333333333,4.666666666666667,19.0
04:53:10,-0.014207806748648485,0.0074357267779608565,2.8089409669240317,0.7665156126022339,-0.0026890613759557405,0.007111830947299798,-35.36326233333333,149.16523816666668,163065.33333333334,-5.0,-24.0,102.0,RTL,67127.0,2.3333333333333335,67.33333333333333,-1000.3333333333334,775.6666666666666,2.3333333333333335,10.0
04:53:12,0.001623659860342741,0.001563647606720527,2.8083413441975913,1.1527421077092488,-0.001141538843512535,0.0022450477505723634,-35.3632626,149.1652364,161028.0,3.0,1.0,102.33333333333333,RTL,67127.0,0.0,70.33333333333333,-1029.6666666666667,1161.3333333333333,4.0,5.666666666666667
04:53:14,-0.017106512561440468,0.0022909599356353283,2.8079261779785156,-1.4390528599421184,-0.00030912552028894424,-0.0026003042391190925,-35.3632625,149.16523676666665,158978.33333333334,3.6666666666666665,6.666666666666667,102.66666666666667,RTL,132911.0,-0.6666666666666666,-61.333333333333336,-978.3333333333334,-1431.0,5.0,1.0
04:53:16,-0.009259675163775682,0.00662175053730607,2.8076807657877603,-0.6383374730745951,0.0013843383640050888,-0.00041714201991756755,-35.3632628,149.16523636666668,156952.66666666666,4.0,7.0,103.0,RTL,132911.0,2.6666666666666665,-69.0,-981.6666666666666,-632.0,6.666666666666667,3.0
04:53:18,-0.01968706709643205,0.008692232891917229,2.807932138442993,0.9297890861829122,0.0043469141237437725,0.015219032376383742,-35.36326386666667,149.16523326666666,154919.33333333334,12.666666666666666,27.0,105.0,RTL,132911.0,4.333333333333333,14.0,-1003.6666666666666,935.0,10.333333333333334,18.666666666666668
04:53:19,-0.03738656764229139,0.008721079056461653,2.8074444929758706,1.1775552034378052,0.007732803778102,0.007979018846526742,-35.36326463333333,149.16523043333333,153536.66666666666,19.666666666666668,46.666666666666664,101.0,RTL,33640.0,6.0,17.666666666666668,-1016.6666666666666,1182.3333333333333,13.0,11.333333333333334
04:53:20,-0.04927689706285795,0.008481810179849466,2.807694753011068,0.8937408725420634,0.0031348620541393757,-0.0008406698082884153,-35.363265033333334,149.16522886666667,152780.0,24.0,59.666666666666664,103.66666666666667,RTL,33640.0,4.0,2.6666666666666665,-999.3333333333334,897.3333333333334,8.333333333333334,3.3333333333333335
